,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
6582,Berlin,1936,Boxing,Boxing,"CATTERALL, Charles",RSA,Men,54 - 57.15kg (featherweight),M,Silver
6583,Berlin,1936,Boxing,Boxing,"AGREN, Erik",SWE,Men,57.15 - 61.24kg (lightweight),M,Bronze
6584,Berlin,1936,Boxing,Boxing,"HARANGI, Imre",HUN,Men,57.15 - 61.24kg (lightweight),M,Gold
6585,Berlin,1936,Boxing,Boxing,"STEPULOV, Nikolai",EST,Men,57.15 - 61.24kg (lightweight),M,Silver
6586,Berlin,1936,Boxing,Boxing,"PETERSEN, Gerhard Sigvald",DEN,Men,61.24 - 66.68kg (welterweight),M,Bronze
6587,Berlin,1936,Boxing,Boxing,"SUVIO, Sten",FIN,Men,61.24 - 66.68kg (welterweight),M,Gold
6588,Berlin,1936,Boxing,Boxing,"MURACH, Michael",GER,Men,61.24 - 66.68kg (welterweight),M,Silver
6589,Berlin,1936,Boxing,Boxing,"VILLAREAL, Raul Vicente",ARG,Men,66.68 - 72.57kg (middleweight),M,Bronze
6590,Berlin,1936,Boxing,Boxing,"DESPEAUX, Jean",FRA,Men,66.68 - 72.57kg (middleweight),M,Gold
6591,Berlin,1936,Boxing,Boxing,"TILLER, Henry",NOR,Men,66.68 - 72.57kg (middleweight),M,Silver
6592,Berlin,1936,Boxing,Boxing,"RISIGLIONE, Francisco",ARG,Men,72.57 - 79.38kg (light-heavyweight),M,Bronze
6593,Berlin,1936,Boxing,Boxing,"MICHELOT, Roger",FRA,Men,72.57 - 79.38kg (light-heavyweight),M,Gold
6594,Berlin,1936,Boxing,Boxing,"VOGT, Richard",GER,Men,72.57 - 79.38kg (light-heavyweight),M,Silver
6595,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KOSCHIK, Erich",GER,Men,C-1 1000m (canoe single),M,Bronze
6596,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"AMYOT, Frank",CAN,Men,C-1 1000m (canoe single),M,Gold
6597,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KARLIK, Bohuslav",TCH,Men,C-1 1000m (canoe single),M,Silver
6598,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"PROISL, Karl",AUT,Men,C-2 10000m,M,Bronze
6599,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WEINSTABL, Rupert",AUT,Men,C-2 10000m,M,Bronze
6600,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"MOTTL, Vaclav",TCH,Men,C-2 10000m,M,Gold
6601,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SKRLANT, Zdenek",TCH,Men,C-2 10000m,M,Gold
6602,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"CHARTERS, Harvey Blashford",CAN,Men,C-2 10000m,M,Silver
6603,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SAKER, Frank Warren",CAN,Men,C-2 10000m,M,Silver
6604,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"CHARTERS, Harvey Blashford",CAN,Men,C-2 1000m (canoe double),M,Bronze
6605,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SAKER, Frank Warren",CAN,Men,C-2 1000m (canoe double),M,Bronze
6606,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000m (canoe double),M,Gold
6607,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SYROVATKA, Vladimir",TCH,Men,C-2 1000m (canoe double),M,Gold
6608,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,EDLETITSCH,AUT,Men,C-2 1000m (canoe double),M,Silver
6609,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,KAMPFL,AUT,Men,C-2 1000m (canoe double),M,Silver
6610,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HÖRMANN, Xaver",GER,Men,folding K-1 10000m,M,Bronze
6611,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HRADETZKY, Gregor",AUT,Men,folding K-1 10000m,M,Gold
6612,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"EBERHART, Henri",FRA,Men,folding K-1 10000m,M,Silver
6613,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WIJDEKOP, Cornelis",NED,Men,folding K-2 10000m,M,Bronze
6614,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WIJDEKOP, Pieter",NED,Men,folding K-2 10000m,M,Bronze
6615,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"BLADSTRÖM, Erik",SWE,Men,folding K-2 10000m,M,Gold
6616,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"JOHANSSON, Sven",SWE,Men,folding K-2 10000m,M,Gold
6617,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HANISCH, Erich",GER,Men,folding K-2 10000m,M,Silver
6618,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HORN, Willy",GER,Men,folding K-2 10000m,M,Silver
6619,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"RIEDEL, Ernest",USA,Men,K-1 10000m,M,Bronze
6620,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KREBS, Ernst",GER,Men,K-1 10000m,M,Gold
6621,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"LANDERTINGER, Fritz",AUT,Men,K-1 10000m,M,Silver
6622,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KRAAIER, Jacobus",NED,Men,K-1 1000m (kayak single),M,Bronze
6623,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HRADETZKY, Gregor",AUT,Men,K-1 1000m (kayak single),M,Gold
6624,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"CÄMMERER, Helmut",GER,Men,K-1 1000m (kayak single),M,Silver
6625,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"FAHLBORG, Tage",SWE,Men,K-2 10000m,M,Bronze
6626,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"LARSSON, Helge",SWE,Men,K-2 10000m,M,Bronze
6627,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"LANDEN, Ludwig",GER,Men,K-2 10000m,M,Gold
6628,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WEVERS, Paul",GER,Men,K-2 10000m,M,Gold
6629,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KALISCH, Viktor",AUT,Men,K-2 10000m,M,Silver
6630,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"STEINHUBER, Karl",AUT,Men,K-2 10000m,M,Silver
6631,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"TATES, Nicolaas",NED,Men,K-2 1000m (kayak double),M,Bronze
6632,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"VAN DER KROFT, Willem Frederik",NED,Men,K-2 1000m (kayak double),M,Bronze
6633,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"DORFNER, Alfons",AUT,Men,K-2 1000m (kayak double),M,Gold
6634,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KAINZ, Adolf",AUT,Men,K-2 1000m (kayak double),M,Gold
6635,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"BONDROIT, Fritz",GER,Men,K-2 1000m (kayak double),M,Silver
6636,Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"TILKER, Ewald",GER,Men,K-2 1000m (kayak double),M,Silver
6637,Berlin,1936,Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,individual road race,M,Bronze
6638,Berlin,1936,Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,individual road race,M,Gold
6639,Berlin,1936,Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,individual road race,M,Silver
6640,Berlin,1936,Cycling,Cycling Road,"GARREBEEK, Auguste",BEL,Men,team time trial,M,Bronze
6641,Berlin,1936,Cycling,Cycling Road,"PUTZEYS, Armand",BEL,Men,team time trial,M,Bronze
6642,Berlin,1936,Cycling,Cycling Road,"VANDERMOTTE, Francois",BEL,Men,team time trial,M,Bronze
6643,Berlin,1936,Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,team time trial,M,Gold
6644,Berlin,1936,Cycling,Cycling Road,"DORGEBRAY, Robert",FRA,Men,team time trial,M,Gold
6645,Berlin,1936,Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,team time trial,M,Gold
6646,Berlin,1936,Cycling,Cycling Road,"BUCHWALDER, Edgar",SUI,Men,team time trial,M,Silver
6647,Berlin,1936,Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,team time trial,M,Silver
6648,Berlin,1936,Cycling,Cycling Road,"OTT, Kurt",SUI,Men,team time trial,M,Silver
6649,Berlin,1936,Cycling,Cycling Track,"KARSCH, Rudolf",GER,Men,1km time trial,M,Bronze
6650,Berlin,1936,Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,1km time trial,M,Gold
6651,Berlin,1936,Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,1km time trial,M,Silver
6652,Berlin,1936,Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,2000m tandem,M,Bronze
6653,Berlin,1936,Cycling,Cycling Track,"MATON, Georges",FRA,Men,2000m tandem,M,Bronze
6654,Berlin,1936,Cycling,Cycling Track,"IHBE, Ernst",GER,Men,2000m tandem,M,Gold
6655,Berlin,1936,Cycling,Cycling Track,"LORENZ, Carly",GER,Men,2000m tandem,M,Gold
6656,Berlin,1936,Cycling,Cycling Track,"LEENE, Bernardus Petrus",NED,Men,2000m tandem,M,Silver
6657,Berlin,1936,Cycling,Cycling Track,"OOMS, Hendrik",NED,Men,2000m tandem,M,Silver
6658,Berlin,1936,Cycling,Cycling Track,"CHAILLOT, Louis",FRA,Men,Sprint indivual,M,Bronze
6659,Berlin,1936,Cycling,Cycling Track,"MERKENS, Anton (Toni)",GER,Men,Sprint indivual,M,Gold
6660,Berlin,1936,Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,Sprint indivual,M,Silver
6661,Berlin,1936,Cycling,Cycling Track,"HILL, Harry Heaton",GBR,Men,Team Pursuit (4000m),M,Bronze
6662,Berlin,1936,Cycling,Cycling Track,"JOHNSON, Ernest Alfred",GBR,Men,Team Pursuit (4000m),M,Bronze
6663,Berlin,1936,Cycling,Cycling Track,"KING, Charles Thomas",GBR,Men,Team Pursuit (4000m),M,Bronze
6664,Berlin,1936,Cycling,Cycling Track,"MILLS, Ernest Victor",GBR,Men,Team Pursuit (4000m),M,Bronze
6665,Berlin,1936,Cycling,Cycling Track,"CHARPENTIER, Robert",FRA,Men,Team Pursuit (4000m),M,Gold
6666,Berlin,1936,Cycling,Cycling Track,"GOUJON, Jean",FRA,Men,Team Pursuit (4000m),M,Gold
6667,Berlin,1936,Cycling,Cycling Track,"LAPEBIE, Guy",FRA,Men,Team Pursuit (4000m),M,Gold
6668,Berlin,1936,Cycling,Cycling Track,"LE NIZERHY, Roger",FRA,Men,Team Pursuit (4000m),M,Gold
6669,Berlin,1936,Cycling,Cycling Track,"BIANCHI, Bianco",ITA,Men,Team Pursuit (4000m),M,Silver
6670,Berlin,1936,Cycling,Cycling Track,"GENTILI, Mario",ITA,Men,Team Pursuit (4000m),M,Silver
6671,Berlin,1936,Cycling,Cycling Track,"LATINI, Armando",ITA,Men,Team Pursuit (4000m),M,Silver
6672,Berlin,1936,Cycling,Cycling Track,"RIGONI, Severino",ITA,Men,Team Pursuit (4000m),M,Silver
6673,Berlin,1936,Equestrian,Dressage,"PODHAJSKY, Alois",AUT,Men,individual,X,Bronze
6674,Berlin,1936,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,individual,X,Gold
6675,Berlin,1936,Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,individual,X,Silver
6676,Berlin,1936,Equestrian,Dressage,"ADLERCREUTZ, Gregor",SWE,Men,team,X,Bronze
6677,Berlin,1936,Equestrian,Dressage,"COLLIANDER, Sven",SWE,Men,team,X,Bronze
6678,Berlin,1936,Equestrian,Dressage,"SANDSTRÖM, Folke",SWE,Men,team,X,Bronze
6679,Berlin,1936,Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,team,X,Gold
6680,Berlin,1936,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,team,X,Gold
6681,Berlin,1936,Equestrian,Dressage,"VON OPPELN-BRONIKOWSKI, Hermann",GER,Men,team,X,Gold
6682,Berlin,1936,Equestrian,Dressage,"DE BALLORRE, Gerard",FRA,Men,team,X,Silver
6683,Berlin,1936,Equestrian,Dressage,"GILLOIS, Daniel",FRA,Men,team,X,Silver
6684,Berlin,1936,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,team,X,Silver
6685,Berlin,1936,Equestrian,Eventing,"LUNDING, Hans Matthiesen",DEN,Men,individual,X,Bronze
6686,Berlin,1936,Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,individual,X,Gold
6687,Berlin,1936,Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,individual,X,Silver
6688,Berlin,1936,Equestrian,Eventing,"FANSHAWE, Richard Gennys",GBR,Men,team,X,Bronze
6689,Berlin,1936,Equestrian,Eventing,"HOWARD-VYSE, Edward Dacre",GBR,Men,team,X,Bronze
6690,Berlin,1936,Equestrian,Eventing,"SCOTT, Alec Brassey Jonathan",GBR,Men,team,X,Bronze
6691,Berlin,1936,Equestrian,Eventing,"LIPPERT, Rudolf",GER,Men,team,X,Gold
6692,Berlin,1936,Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,team,X,Gold
6693,Berlin,1936,Equestrian,Eventing,"VON WANGENHEIM, Konrad",GER,Men,team,X,Gold
6694,Berlin,1936,Equestrian,Eventing,"KAWECKI, Zdzislaw",POL,Men,team,X,Silver
6695,Berlin,1936,Equestrian,Eventing,"KULESZA, Seweryn",POL,Men,team,X,Silver
6696,Berlin,1936,Equestrian,Eventing,"ROYCEWICZ, Henryk",POL,Men,team,X,Silver
6697,Berlin,1936,Equestrian,Jumping,H:: SELLO,HUN,Men,individual,X,Bronze
6698,Berlin,1936,Equestrian,Jumping,"VON PLATTHY, Jozsef",HUN,Men,individual,X,Bronze
6699,Berlin,1936,Equestrian,Jumping,H:: TORA,GER,Men,individual,X,Gold
6700,Berlin,1936,Equestrian,Jumping,"HASSE, Kurt",GER,Men,individual,X,Gold
6701,Berlin,1936,Equestrian,Jumping,H:: DELFIS,ROU,Men,individual,X,Silver
6702,Berlin,1936,Equestrian,Jumping,"RANG, Henri",ROU,Men,individual,X,Silver
6703,Berlin,1936,Equestrian,Jumping,"BELTRAO, Jose",POR,Men,team,X,Bronze
6704,Berlin,1936,Equestrian,Jumping,"COUTINHO (MARQUES DO FUNCHAL), Domingos De Sousa",POR,Men,team,X,Bronze
6705,Berlin,1936,Equestrian,Jumping,"SILVA, Luiz",POR,Men,team,X,Bronze
6706,Berlin,1936,Equestrian,Jumping,"BRANDT, Heinz",GER,Men,team,X,Gold
6707,Berlin,1936,Equestrian,Jumping,"HASSE, Kurt",GER,Men,team,X,Gold
6708,Berlin,1936,Equestrian,Jumping,"VON BARNEKOW, Marten",GER,Men,team,X,Gold
6709,Berlin,1936,Equestrian,Jumping,"DE BRUINE, Jan Adrianus",NED,Men,team,X,Silver
6710,Berlin,1936,Equestrian,Jumping,"GRETER, Johan Jacob",NED,Men,team,X,Silver
6711,Berlin,1936,Equestrian,Jumping,"VAN SCHAIK, Henri Louis Marie",NED,Men,team,X,Silver
6712,Berlin,1936,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,épée individual,M,Bronze
6713,Berlin,1936,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,épée individual,M,Gold
6714,Berlin,1936,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,épée individual,M,Silver
6715,Berlin,1936,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,épée team,M,Bronze
6716,Berlin,1936,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,épée team,M,Bronze
6717,Berlin,1936,Fencing,Fencing,"DULIEUX, Henri",FRA,Men,épée team,M,Bronze
6718,Berlin,1936,Fencing,Fencing,"PECHEUX, Michel",FRA,Men,épée team,M,Bronze
6719,Berlin,1936,Fencing,Fencing,"SCHMETZ, Bernard",FRA,Men,épée team,M,Bronze
6720,Berlin,1936,Fencing,Fencing,"WORMSER, Paul",FRA,Men,épée team,M,Bronze
6721,Berlin,1936,Fencing,Fencing,"BRUSATI, Giancarlo",ITA,Men,épée team,M,Gold
6722,Berlin,1936,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,épée team,M,Gold
6723,Berlin,1936,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
6724,Berlin,1936,Fencing,Fencing,"PEZZANA, Alfredo",ITA,Men,épée team,M,Gold
6725,Berlin,1936,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,épée team,M,Gold
6726,Berlin,1936,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,épée team,M,Gold
6727,Berlin,1936,Fencing,Fencing,"ALMGREN, Gustav",SWE,Men,épée team,M,Silver
6728,Berlin,1936,Fencing,Fencing,"CEDERIN, Birger",SWE,Men,épée team,M,Silver
6729,Berlin,1936,Fencing,Fencing,"DRAKENBERG, Hans",SWE,Men,épée team,M,Silver
6730,Berlin,1936,Fencing,Fencing,"DYRSSEN, Gustaf",SWE,Men,épée team,M,Silver
6731,Berlin,1936,Fencing,Fencing,"GRANFELT, Hans",SWE,Men,épée team,M,Silver
6732,Berlin,1936,Fencing,Fencing,"THOFELT, Sven",SWE,Men,épée team,M,Silver
6733,Berlin,1936,Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,foil individual,M,Bronze
6734,Berlin,1936,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil individual,M,Gold
6735,Berlin,1936,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil individual,M,Silver
6736,Berlin,1936,Fencing,Fencing,"PREIS-MÜLLER, Ellen S.",AUT,Women,foil individual,W,Bronze
6737,Berlin,1936,Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Gold
6738,Berlin,1936,Fencing,Fencing,"MAYER, Helene",GER,Women,foil individual,W,Silver
6739,Berlin,1936,Fencing,Fencing,"ADAM, Otto",GER,Men,foil team,M,Bronze
6740,Berlin,1936,Fencing,Fencing,"CASMIR, Erwin",GER,Men,foil team,M,Bronze
6741,Berlin,1936,Fencing,Fencing,"EISENECKER, Julius",GER,Men,foil team,M,Bronze
6742,Berlin,1936,Fencing,Fencing,"HEIM, August",GER,Men,foil team,M,Bronze
6743,Berlin,1936,Fencing,Fencing,"LERDON, Siegfried",GER,Men,foil team,M,Bronze
6744,Berlin,1936,Fencing,Fencing,"ROSENBAUER, Stefan",GER,Men,foil team,M,Bronze
6745,Berlin,1936,Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,foil team,M,Gold
6746,Berlin,1936,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Gold
6747,Berlin,1936,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil team,M,Gold
6748,Berlin,1936,Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,foil team,M,Gold
6749,Berlin,1936,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,foil team,M,Gold
6750,Berlin,1936,Fencing,Fencing,"VERRATTI, Ciro",ITA,Men,foil team,M,Gold
6751,Berlin,1936,Fencing,Fencing,"BONDOUX, René",FRA,Men,foil team,M,Silver
6752,Berlin,1936,Fencing,Fencing,"BOUGNOL, René",FRA,Men,foil team,M,Silver
6753,Berlin,1936,Fencing,Fencing,"COUTROT, Jacques",FRA,Men,foil team,M,Silver
6754,Berlin,1936,Fencing,Fencing,"GARDERE, André",FRA,Men,foil team,M,Silver
6755,Berlin,1936,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil team,M,Silver
6756,Berlin,1936,Fencing,Fencing,"LEMOINE, René",FRA,Men,foil team,M,Silver
6757,Berlin,1936,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Bronze
6758,Berlin,1936,Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre individual,M,Gold
6759,Berlin,1936,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre individual,M,Silver
6760,Berlin,1936,Fencing,Fencing,"CASMIR, Erwin",GER,Men,sabre team,M,Bronze
6761,Berlin,1936,Fencing,Fencing,"EISENECKER, Julius",GER,Men,sabre team,M,Bronze
6762,Berlin,1936,Fencing,Fencing,"ESSER, Hans",GER,Men,sabre team,M,Bronze
6763,Berlin,1936,Fencing,Fencing,"HEIM, August",GER,Men,sabre team,M,Bronze
6764,Berlin,1936,Fencing,Fencing,"JÖRGER, Hans",GER,Men,sabre team,M,Bronze
6765,Berlin,1936,Fencing,Fencing,"WAHL, Richard",GER,Men,sabre team,M,Bronze
6766,Berlin,1936,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
6767,Berlin,1936,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
6768,Berlin,1936,Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre team,M,Gold
6769,Berlin,1936,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
6770,Berlin,1936,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
6771,Berlin,1936,Fencing,Fencing,"RAJCZY, Imre",HUN,Men,sabre team,M,Gold
6772,Berlin,1936,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,sabre team,M,Silver
6773,Berlin,1936,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre team,M,Silver
6774,Berlin,1936,Fencing,Fencing,"MASCIOTTA, Aldo",ITA,Men,sabre team,M,Silver
6775,Berlin,1936,Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre team,M,Silver
6776,Berlin,1936,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
6777,Berlin,1936,Fencing,Fencing,"TANZINI, Athos",ITA,Men,sabre team,M,Silver
6778,Berlin,1936,Football,Football,"BRUSTAD, Arne",NOR,Men,football,M,Bronze
6779,Berlin,1936,Football,Football,"ERIKSEN, Nils",NOR,Men,football,M,Bronze
6780,Berlin,1936,Football,Football,"FRANTZEN, Odd",NOR,Men,football,M,Bronze
6781,Berlin,1936,Football,Football,"HANSEN, Sverre",NOR,Men,football,M,Bronze
6782,Berlin,1936,Football,Football,"HOLMBERG, Rolf",NOR,Men,football,M,Bronze
6783,Berlin,1936,Football,Football,"HOLMSEN, Oivind",NOR,Men,football,M,Bronze
6784,Berlin,1936,Football,Football,"HORN, Fredrik",NOR,Men,football,M,Bronze
6785,Berlin,1936,Football,Football,"ISAKSEN, Magnar",NOR,Men,football,M,Bronze
6786,Berlin,1936,Football,Football,"JOHANSEN, Henry",NOR,Men,football,M,Bronze
6787,Berlin,1936,Football,Football,"JUVE, Jorgen",NOR,Men,football,M,Bronze
6788,Berlin,1936,Football,Football,"KVAMMEN, Reidar Osvald",NOR,Men,football,M,Bronze
6789,Berlin,1936,Football,Football,"MARTINSEN, Alf",NOR,Men,football,M,Bronze
6790,Berlin,1936,Football,Football,"MONSEN, Magdalon Johannes",NOR,Men,football,M,Bronze
6791,Berlin,1936,Football,Football,"ULLEBERG, Frithjof",NOR,Men,football,M,Bronze
6792,Berlin,1936,Football,Football,"BALDO, Giuseppe",ITA,Men,football,M,Gold
6793,Berlin,1936,Football,Football,"BERTONI, Sergio",ITA,Men,football,M,Gold
6794,Berlin,1936,Football,Football,"BIAGI, Carlo",ITA,Men,football,M,Gold
6795,Berlin,1936,Football,Football,"CAPPELLI, Giulio",ITA,Men,football,M,Gold
6796,Berlin,1936,Football,Football,"FONI, Alfredo",ITA,Men,football,M,Gold
6797,Berlin,1936,Football,Football,"FROSSI, Annibale",ITA,Men,football,M,Gold
6798,Berlin,1936,Football,Football,"GABRIOTTI, Francesco",ITA,Men,football,M,Gold
6799,Berlin,1936,Football,Football,"LOCATELLI, Ugo",ITA,Men,football,M,Gold
6800,Berlin,1936,Football,Football,"MARCHINI, Libero",ITA,Men,football,M,Gold
6801,Berlin,1936,Football,Football,"NEGRO, Alfonso",ITA,Men,football,M,Gold
6802,Berlin,1936,Football,Football,"PICCINI, Achille",ITA,Men,football,M,Gold
6803,Berlin,1936,Football,Football,"RAVA, Pietro",ITA,Men,football,M,Gold
6804,Berlin,1936,Football,Football,"SCARABELLO, Luigi",ITA,Men,football,M,Gold
6805,Berlin,1936,Football,Football,"VENTURINI, Bruno",ITA,Men,football,M,Gold
6806,Berlin,1936,Football,Football,"FUCHSBERGER, Franz",AUT,Men,football,M,Silver
6807,Berlin,1936,Football,Football,"HOFMEISTER, Max",AUT,Men,football,M,Silver
6808,Berlin,1936,Football,Football,"KAINBERGER, Eduard",AUT,Men,football,M,Silver
6809,Berlin,1936,Football,Football,"KAINBERGER, Karl",AUT,Men,football,M,Silver
6810,Berlin,1936,Football,Football,"KARGL, Martin",AUT,Men,football,M,Silver
6811,Berlin,1936,Football,Football,"KITZMÜLLER, Josef",AUT,Men,football,M,Silver
6812,Berlin,1936,Football,Football,"KRENN, Anton",AUT,Men,football,M,Silver
6813,Berlin,1936,Football,Football,"KÜNZ, Ernst",AUT,Men,football,M,Silver
6814,Berlin,1936,Football,Football,"LAUDON, Adolf",AUT,Men,football,M,Silver
6815,Berlin,1936,Football,Football,"MANDL, Franz",AUT,Men,football,M,Silver
6816,Berlin,1936,Football,Football,"STEINMETZ, Klement",AUT,Men,football,M,Silver
6817,Berlin,1936,Football,Football,"WALLMÜLLER, Karl",AUT,Men,football,M,Silver
6818,Berlin,1936,Football,Football,"WERGINZ, Walter",AUT,Men,football,M,Silver
6819,Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,floor exercises,M,Bronze
6820,Berlin,1936,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,floor exercises,M,Bronze
6821,Berlin,1936,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,floor exercises,M,Gold
6822,Berlin,1936,Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,floor exercises,M,Silver
6823,Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,horizontal bar,M,Bronze
6824,Berlin,1936,Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,horizontal bar,M,Gold
6825,Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,horizontal bar,M,Silver
6826,Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,individual all-round,M,Bronze
6827,Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,individual all-round,M,Gold
6828,Berlin,1936,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,individual all-round,M,Silver
6829,Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,parallel bars,M,Bronze
6830,Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,parallel bars,M,Gold
6831,Berlin,1936,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,parallel bars,M,Silver
6832,Berlin,1936,Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,pommel horse,M,Bronze
6833,Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,pommel horse,M,Gold
