,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
5735,Los Angeles,1932,Aquatics,Swimming,"SAVILLE, Eleanor",USA,Women,100m freestyle,W,Bronze
5736,Los Angeles,1932,Aquatics,Swimming,"MADISON, Helene",USA,Women,100m freestyle,W,Gold
5737,Los Angeles,1932,Aquatics,Swimming,"DEN OUDEN, Willemyntje (Willy)",NED,Women,100m freestyle,W,Silver
5738,Los Angeles,1932,Aquatics,Swimming,"CRISTY, James Crapo Jr.",USA,Men,1500m freestyle,M,Bronze
5739,Los Angeles,1932,Aquatics,Swimming,"KITAMURA, Kusuo",JPN,Men,1500m freestyle,M,Gold
5740,Los Angeles,1932,Aquatics,Swimming,"MAKINO, Shozo",JPN,Men,1500m freestyle,M,Silver
5741,Los Angeles,1932,Aquatics,Swimming,"YLDEFONSO, Teofilo",PHI,Men,200m breaststroke,M,Bronze
5742,Los Angeles,1932,Aquatics,Swimming,"TSURUTA, Yoshiyuki",JPN,Men,200m breaststroke,M,Gold
5743,Los Angeles,1932,Aquatics,Swimming,"KOIKE, Reizo",JPN,Men,200m breaststroke,M,Silver
5744,Los Angeles,1932,Aquatics,Swimming,"JACOBSEN, Else Agnes Ella",DEN,Women,200m breaststroke,W,Bronze
5745,Los Angeles,1932,Aquatics,Swimming,"DENNIS, Clare",AUS,Women,200m breaststroke,W,Gold
5746,Los Angeles,1932,Aquatics,Swimming,"MAEHATA, Hideko",JPN,Women,200m breaststroke,W,Silver
5747,Los Angeles,1932,Aquatics,Swimming,"OYOKOTA, Tsutomu",JPN,Men,400m freestyle,M,Bronze
5748,Los Angeles,1932,Aquatics,Swimming,"CRABBE, Clarence",USA,Men,400m freestyle,M,Gold
5749,Los Angeles,1932,Aquatics,Swimming,"TARIS, Jean",FRA,Men,400m freestyle,M,Silver
5750,Los Angeles,1932,Aquatics,Swimming,"MAAKAL, Jenny",RSA,Women,400m freestyle,W,Bronze
5751,Los Angeles,1932,Aquatics,Swimming,"MADISON, Helene",USA,Women,400m freestyle,W,Gold
5752,Los Angeles,1932,Aquatics,Swimming,"KIGHT-WINGARD, Lenore",USA,Women,400m freestyle,W,Silver
5753,Los Angeles,1932,Aquatics,Swimming,"COOPER, Margaret Joyce",GBR,Women,4x100m freestyle relay,W,Bronze
5754,Los Angeles,1932,Aquatics,Swimming,"DAVIES, Elizabeth Valerie",GBR,Women,4x100m freestyle relay,W,Bronze
5755,Los Angeles,1932,Aquatics,Swimming,"HUGHES, Edna Tildesley",GBR,Women,4x100m freestyle relay,W,Bronze
5756,Los Angeles,1932,Aquatics,Swimming,"VARCOE, Helen Gradwell",GBR,Women,4x100m freestyle relay,W,Bronze
5757,Los Angeles,1932,Aquatics,Swimming,"JOHNS, Helen Eileen",USA,Women,4x100m freestyle relay,W,Gold
5758,Los Angeles,1932,Aquatics,Swimming,"MADISON, Helene",USA,Women,4x100m freestyle relay,W,Gold
5759,Los Angeles,1932,Aquatics,Swimming,"MCKIM, Josephine E.",USA,Women,4x100m freestyle relay,W,Gold
5760,Los Angeles,1932,Aquatics,Swimming,"SAVILLE, Eleanor",USA,Women,4x100m freestyle relay,W,Gold
5761,Los Angeles,1932,Aquatics,Swimming,"DEN OUDEN, Willemyntje (Willy)",NED,Women,4x100m freestyle relay,W,Silver
5762,Los Angeles,1932,Aquatics,Swimming,"LADDE, Cornelia",NED,Women,4x100m freestyle relay,W,Silver
5763,Los Angeles,1932,Aquatics,Swimming,"OVERSLOOT, Maria Petronella",NED,Women,4x100m freestyle relay,W,Silver
5764,Los Angeles,1932,Aquatics,Swimming,"VIERDAG, Maria",NED,Women,4x100m freestyle relay,W,Silver
5765,Los Angeles,1932,Aquatics,Swimming,"BARANY, Istvan",HUN,Men,4x200m freestyle relay,M,Bronze
5766,Los Angeles,1932,Aquatics,Swimming,"SZABADOS, László",HUN,Men,4x200m freestyle relay,M,Bronze
5767,Los Angeles,1932,Aquatics,Swimming,"SZEKELY, Andras",HUN,Men,4x200m freestyle relay,M,Bronze
5768,Los Angeles,1932,Aquatics,Swimming,"WANIE, Andras",HUN,Men,4x200m freestyle relay,M,Bronze
5769,Los Angeles,1932,Aquatics,Swimming,"MIOYAZAKI, Yasuji",JPN,Men,4x200m freestyle relay,M,Gold
5770,Los Angeles,1932,Aquatics,Swimming,"TOYODA, Hisakichi",JPN,Men,4x200m freestyle relay,M,Gold
5771,Los Angeles,1932,Aquatics,Swimming,"YOKOYAMA, Takashi",JPN,Men,4x200m freestyle relay,M,Gold
5772,Los Angeles,1932,Aquatics,Swimming,"YUSA, Masanori",JPN,Men,4x200m freestyle relay,M,Gold
5773,Los Angeles,1932,Aquatics,Swimming,"BOOTH, Francis Ewen",USA,Men,4x200m freestyle relay,M,Silver
5774,Los Angeles,1932,Aquatics,Swimming,"FISSLER, George",USA,Men,4x200m freestyle relay,M,Silver
5775,Los Angeles,1932,Aquatics,Swimming,"KALILI, Maiola",USA,Men,4x200m freestyle relay,M,Silver
5776,Los Angeles,1932,Aquatics,Swimming,"KALILI, Manuella",USA,Men,4x200m freestyle relay,M,Silver
5777,Los Angeles,1932,Aquatics,Water polo,"CLAPP, Austin Rhone",USA,Men,water polo,M,Bronze
5778,Los Angeles,1932,Aquatics,Water polo,"DAUBENSPECK, Philip Burton",USA,Men,water polo,M,Bronze
5779,Los Angeles,1932,Aquatics,Water polo,"FINN, Charles Thornton",USA,Men,water polo,M,Bronze
5780,Los Angeles,1932,Aquatics,Water polo,"MCCALLISTER, Charles Harold",USA,Men,water polo,M,Bronze
5781,Los Angeles,1932,Aquatics,Water polo,"O'CONNOR, James Wallace",USA,Men,water polo,M,Bronze
5782,Los Angeles,1932,Aquatics,Water polo,"STRONG, F.Calvert",USA,Men,water polo,M,Bronze
5783,Los Angeles,1932,Aquatics,Water polo,"WILDMAN, Herbert Henry",USA,Men,water polo,M,Bronze
5784,Los Angeles,1932,Aquatics,Water polo,"BARTA, István",HUN,Men,water polo,M,Gold
5785,Los Angeles,1932,Aquatics,Water polo,"BRODY, György",HUN,Men,water polo,M,Gold
5786,Los Angeles,1932,Aquatics,Water polo,"HALASSY, Oliver",HUN,Men,water polo,M,Gold
5787,Los Angeles,1932,Aquatics,Water polo,"HOMONNAI, Lajos",HUN,Men,water polo,M,Gold
5788,Los Angeles,1932,Aquatics,Water polo,"IVÁDY, Sándor",HUN,Men,water polo,M,Gold
5789,Los Angeles,1932,Aquatics,Water polo,"KESERU, Alajos",HUN,Men,water polo,M,Gold
5790,Los Angeles,1932,Aquatics,Water polo,"KESERU, Ferenc",HUN,Men,water polo,M,Gold
5791,Los Angeles,1932,Aquatics,Water polo,"NEMETH, János",HUN,Men,water polo,M,Gold
5792,Los Angeles,1932,Aquatics,Water polo,"SÁRKÁNY, Miklós",HUN,Men,water polo,M,Gold
5793,Los Angeles,1932,Aquatics,Water polo,"VÉRTESI (VRABELY), József",HUN,Men,water polo,M,Gold
5794,Los Angeles,1932,Aquatics,Water polo,"BENECKE, Emil",GER,Men,water polo,M,Silver
5795,Los Angeles,1932,Aquatics,Water polo,"CORDES, Otto",GER,Men,water polo,M,Silver
5796,Los Angeles,1932,Aquatics,Water polo,"ECKSTEIN, Hans",GER,Men,water polo,M,Silver
5797,Los Angeles,1932,Aquatics,Water polo,"GUNST, Fritz",GER,Men,water polo,M,Silver
5798,Los Angeles,1932,Aquatics,Water polo,"RADEMACHER, Erich",GER,Men,water polo,M,Silver
5799,Los Angeles,1932,Aquatics,Water polo,"RADEMACHER, Joachim",GER,Men,water polo,M,Silver
5800,Los Angeles,1932,Aquatics,Water polo,"SCHULZE, Hans",GER,Men,water polo,M,Silver
5801,Los Angeles,1932,Aquatics,Water polo,"SCHWARTZ, Heiko",GER,Men,water polo,M,Silver
5802,Los Angeles,1932,Athletics,Athletics,"VIRTANEN, Lauri",FIN,Men,10000m,M,Bronze
5803,Los Angeles,1932,Athletics,Athletics,"KUSOCINSKI, Janusz",POL,Men,10000m,M,Gold
5804,Los Angeles,1932,Athletics,Athletics,"ISO-HOLLO, Volmari",FIN,Men,10000m,M,Silver
5805,Los Angeles,1932,Athletics,Athletics,"JONATH, Arthur",GER,Men,100m,M,Bronze
5806,Los Angeles,1932,Athletics,Athletics,"TOLAN, Eddie",USA,Men,100m,M,Gold
5807,Los Angeles,1932,Athletics,Athletics,"METCALFE, Ralph",USA,Men,100m,M,Silver
5808,Los Angeles,1932,Athletics,Athletics,"VON BREMEN, Wilhelmina",USA,Women,100m,W,Bronze
5809,Los Angeles,1932,Athletics,Athletics,"WALASIEWICZ, Stanislawa",POL,Women,100m,W,Gold
5810,Los Angeles,1932,Athletics,Athletics,"STRIKE-SISSON, Hilda",CAN,Women,100m,W,Silver
5811,Los Angeles,1932,Athletics,Athletics,"FINLAY, Donald",GBR,Men,110m hurdles,M,Bronze
5812,Los Angeles,1932,Athletics,Athletics,"SALING, George J. Jr.",USA,Men,110m hurdles,M,Gold
5813,Los Angeles,1932,Athletics,Athletics,"BEARD, Percy",USA,Men,110m hurdles,M,Silver
5814,Los Angeles,1932,Athletics,Athletics,"EDWARDS, Philip",CAN,Men,1500m,M,Bronze
5815,Los Angeles,1932,Athletics,Athletics,"BECCALI, Luigi",ITA,Men,1500m,M,Gold
5816,Los Angeles,1932,Athletics,Athletics,"CORNES, John",GBR,Men,1500m,M,Silver
5817,Los Angeles,1932,Athletics,Athletics,"METCALFE, Ralph",USA,Men,200m,M,Bronze
5818,Los Angeles,1932,Athletics,Athletics,"TOLAN, Eddie",USA,Men,200m,M,Gold
5819,Los Angeles,1932,Athletics,Athletics,"SIMPSON, George Sidney",USA,Men,200m,M,Silver
5820,Los Angeles,1932,Athletics,Athletics,"MCCLUSKEY, Joseph Paul",USA,Men,3000m steeplechase,M,Bronze
5821,Los Angeles,1932,Athletics,Athletics,"ISO-HOLLO, Volmari",FIN,Men,3000m steeplechase,M,Gold
5822,Los Angeles,1932,Athletics,Athletics,"EVENSON, Thomas",GBR,Men,3000m steeplechase,M,Silver
5823,Los Angeles,1932,Athletics,Athletics,"WILSON, Alexander S.",CAN,Men,400m,M,Bronze
5824,Los Angeles,1932,Athletics,Athletics,"CARR, William Arthur",USA,Men,400m,M,Gold
5825,Los Angeles,1932,Athletics,Athletics,"EASTMAN, Benjamin Bangs",USA,Men,400m,M,Silver
5826,Los Angeles,1932,Athletics,Athletics,"TAYLOR, Frederick Morgan",USA,Men,400m hurdles,M,Bronze
5827,Los Angeles,1932,Athletics,Athletics,"TISDALL, Robert Morton Newburgh",IRL,Men,400m hurdles,M,Gold
5828,Los Angeles,1932,Athletics,Athletics,"HARDIN, Glenn Foster",USA,Men,400m hurdles,M,Silver
5829,Los Angeles,1932,Athletics,Athletics,"CASTELLI, Giuseppe",ITA,Men,4x100m relay,M,Bronze
5830,Los Angeles,1932,Athletics,Athletics,"FACELLI, Luigi",ITA,Men,4x100m relay,M,Bronze
5831,Los Angeles,1932,Athletics,Athletics,"MAREGATTI, Ruggero",ITA,Men,4x100m relay,M,Bronze
5832,Los Angeles,1932,Athletics,Athletics,"TOETTI, Edgardo",ITA,Men,4x100m relay,M,Bronze
5833,Los Angeles,1932,Athletics,Athletics,"DYER, Hector Monroe",USA,Men,4x100m relay,M,Gold
5834,Los Angeles,1932,Athletics,Athletics,"KIESEL, Robert Allan",USA,Men,4x100m relay,M,Gold
5835,Los Angeles,1932,Athletics,Athletics,"TOPPINO, Martin Emmett",USA,Men,4x100m relay,M,Gold
5836,Los Angeles,1932,Athletics,Athletics,"WYKOFF, Frank Clifford",USA,Men,4x100m relay,M,Gold
5837,Los Angeles,1932,Athletics,Athletics,"BORCHMEYER, Erich",GER,Men,4x100m relay,M,Silver
5838,Los Angeles,1932,Athletics,Athletics,"HENDRIX, Fritz",GER,Men,4x100m relay,M,Silver
5839,Los Angeles,1932,Athletics,Athletics,"JONATH, Arthur",GER,Men,4x100m relay,M,Silver
5840,Los Angeles,1932,Athletics,Athletics,"KÖRNIG, Helmuth",GER,Men,4x100m relay,M,Silver
5841,Los Angeles,1932,Athletics,Athletics,"HALSTEAD, Nellie",GBR,Women,4x100m relay,W,Bronze
5842,Los Angeles,1932,Athletics,Athletics,"HISCOCK, Eileen May",GBR,Women,4x100m relay,W,Bronze
5843,Los Angeles,1932,Athletics,Athletics,"PORTER, Gwendoline Alice",GBR,Women,4x100m relay,W,Bronze
5844,Los Angeles,1932,Athletics,Athletics,"WEBB, Violet B.",GBR,Women,4x100m relay,W,Bronze
5845,Los Angeles,1932,Athletics,Athletics,"CAREW, Mary Louise",USA,Women,4x100m relay,W,Gold
5846,Los Angeles,1932,Athletics,Athletics,"FURTSCH, Evelyn",USA,Women,4x100m relay,W,Gold
5847,Los Angeles,1932,Athletics,Athletics,"ROGERS, Annette Joan",USA,Women,4x100m relay,W,Gold
5848,Los Angeles,1932,Athletics,Athletics,"VON BREMEN, Wilhelmina",USA,Women,4x100m relay,W,Gold
5849,Los Angeles,1932,Athletics,Athletics,"FRIZZELL, Mary",CAN,Women,4x100m relay,W,Silver
5850,Los Angeles,1932,Athletics,Athletics,"FRIZZELL, Mildred",CAN,Women,4x100m relay,W,Silver
5851,Los Angeles,1932,Athletics,Athletics,"PALMER-ALDERSON, Lillian",CAN,Women,4x100m relay,W,Silver
5852,Los Angeles,1932,Athletics,Athletics,"STRIKE-SISSON, Hilda",CAN,Women,4x100m relay,W,Silver
5853,Los Angeles,1932,Athletics,Athletics,"BALL, James A.",CAN,Men,4x400m relay,M,Bronze
5854,Los Angeles,1932,Athletics,Athletics,"EDWARDS, Philip",CAN,Men,4x400m relay,M,Bronze
5855,Los Angeles,1932,Athletics,Athletics,"LEWIS, Raymond Gray",CAN,Men,4x400m relay,M,Bronze
5856,Los Angeles,1932,Athletics,Athletics,"WILSON, Alexander S.",CAN,Men,4x400m relay,M,Bronze
5857,Los Angeles,1932,Athletics,Athletics,"ABLOWICH, Edgar Allen",USA,Men,4x400m relay,M,Gold
5858,Los Angeles,1932,Athletics,Athletics,"CARR, William Arthur",USA,Men,4x400m relay,M,Gold
5859,Los Angeles,1932,Athletics,Athletics,"FUQUA, Ivan William",USA,Men,4x400m relay,M,Gold
5860,Los Angeles,1932,Athletics,Athletics,"WARNER, Karl De Witt",USA,Men,4x400m relay,M,Gold
5861,Los Angeles,1932,Athletics,Athletics,"BURGHLEY, David George",GBR,Men,4x400m relay,M,Silver
5862,Los Angeles,1932,Athletics,Athletics,"HAMPSON, Thomas",GBR,Men,4x400m relay,M,Silver
5863,Los Angeles,1932,Athletics,Athletics,"RAMPLING, Godfrey Lionel",GBR,Men,4x400m relay,M,Silver
5864,Los Angeles,1932,Athletics,Athletics,"STONELEY, Crew Hallett",GBR,Men,4x400m relay,M,Silver
5865,Los Angeles,1932,Athletics,Athletics,"VIRTANEN, Lauri",FIN,Men,5000m,M,Bronze
5866,Los Angeles,1932,Athletics,Athletics,"LEHTINEN, Lauri Aleksanteri",FIN,Men,5000m,M,Gold
5867,Los Angeles,1932,Athletics,Athletics,"HILL, Ralph Anthony",USA,Men,5000m,M,Silver
5868,Los Angeles,1932,Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,50km walk,M,Bronze
5869,Los Angeles,1932,Athletics,Athletics,"GREEN, Thomas William",GBR,Men,50km walk,M,Gold
5870,Los Angeles,1932,Athletics,Athletics,"DALINS, Janis",LAT,Men,50km walk,M,Silver
5871,Los Angeles,1932,Athletics,Athletics,"EDWARDS, Philip",CAN,Men,800m,M,Bronze
5872,Los Angeles,1932,Athletics,Athletics,"HAMPSON, Thomas",GBR,Men,800m,M,Gold
5873,Los Angeles,1932,Athletics,Athletics,"WILSON, Alexander S.",CAN,Men,800m,M,Silver
5874,Los Angeles,1932,Athletics,Athletics,"CLARK, Marjorie R.",RSA,Women,80m hurdles,W,Bronze
5875,Los Angeles,1932,Athletics,Athletics,"DIDRIKSON, Mildred",USA,Women,80m hurdles,W,Gold
5876,Los Angeles,1932,Athletics,Athletics,"HALL, Evelyne Ruth",USA,Women,80m hurdles,W,Silver
5877,Los Angeles,1932,Athletics,Athletics,"EBERLE, Wolrad",GER,Men,decathlon,M,Bronze
5878,Los Angeles,1932,Athletics,Athletics,"BAUSCH, James Aloysius Bernard",USA,Men,decathlon,M,Gold
5879,Los Angeles,1932,Athletics,Athletics,"JÄRVINEN, Akiles Eero Johannes",FIN,Men,decathlon,M,Silver
5880,Los Angeles,1932,Athletics,Athletics,"WINTER, Paul",FRA,Men,discus throw,M,Bronze
5881,Los Angeles,1932,Athletics,Athletics,"ANDERSON, John Franklin",USA,Men,discus throw,M,Gold
5882,Los Angeles,1932,Athletics,Athletics,"LABORDE, Henri Jean",USA,Men,discus throw,M,Silver
5883,Los Angeles,1932,Athletics,Athletics,"WAJSOURNA, Jadwiga",POL,Women,discus throw,W,Bronze
5884,Los Angeles,1932,Athletics,Athletics,"COPELAND, Lillian",USA,Women,discus throw,W,Gold
5885,Los Angeles,1932,Athletics,Athletics,"OSBURN, Ruth",USA,Women,discus throw,W,Silver
5886,Los Angeles,1932,Athletics,Athletics,"ZAREMBA, Peter Timothy",USA,Men,hammer throw,M,Bronze
5887,Los Angeles,1932,Athletics,Athletics,"O'CALLAGHAN, Patrick",IRL,Men,hammer throw,M,Gold
5888,Los Angeles,1932,Athletics,Athletics,"PÖRHÖLÄ, Frans Wilhelmi",FIN,Men,hammer throw,M,Silver
5889,Los Angeles,1932,Athletics,Athletics,"TORIBIO, Simeon Galvez",PHI,Men,high jump,M,Bronze
5890,Los Angeles,1932,Athletics,Athletics,"MCNAUGHTON, Duncan",CAN,Men,high jump,M,Gold
5891,Los Angeles,1932,Athletics,Athletics,"VAN OSDEL, Robert",USA,Men,high jump,M,Silver
5892,Los Angeles,1932,Athletics,Athletics,"DAWES-SPINKS, Eva",CAN,Women,high jump,W,Bronze
5893,Los Angeles,1932,Athletics,Athletics,"SHILEY, Jean",USA,Women,high jump,W,Gold
5894,Los Angeles,1932,Athletics,Athletics,"DIDRIKSON, Mildred",USA,Women,high jump,W,Silver
5895,Los Angeles,1932,Athletics,Athletics,"PENTTILA, Eino",FIN,Men,javelin throw,M,Bronze
5896,Los Angeles,1932,Athletics,Athletics,"JARVINEN, Matti Henrik",FIN,Men,javelin throw,M,Gold
5897,Los Angeles,1932,Athletics,Athletics,"SIPPALA, Matti Kalervo",FIN,Men,javelin throw,M,Silver
5898,Los Angeles,1932,Athletics,Athletics,"FLEISCHER, Mathilde (Tilly)",GER,Women,javelin throw,W,Bronze
5899,Los Angeles,1932,Athletics,Athletics,"DIDRIKSON, Mildred",USA,Women,javelin throw,W,Gold
5900,Los Angeles,1932,Athletics,Athletics,"BRAUMÜLLER, Ellen",GER,Women,javelin throw,W,Silver
5901,Los Angeles,1932,Athletics,Athletics,"NAMBU, Chuhei",JPN,Men,long jump,M,Bronze
5902,Los Angeles,1932,Athletics,Athletics,"GORDON, Edward Lansing",USA,Men,long jump,M,Gold
5903,Los Angeles,1932,Athletics,Athletics,"REDD, Charles Lambert",USA,Men,long jump,M,Silver
5904,Los Angeles,1932,Athletics,Athletics,"TOIVONEN, Armas Adam",FIN,Men,marathon,M,Bronze
5905,Los Angeles,1932,Athletics,Athletics,"ZABALA, Juan Carlos",ARG,Men,marathon,M,Gold
5906,Los Angeles,1932,Athletics,Athletics,"FERRIS, Samuel",GBR,Men,marathon,M,Silver
5907,Los Angeles,1932,Athletics,Athletics,"JEFFERSON, George G.",USA,Men,pole vault,M,Bronze
5908,Los Angeles,1932,Athletics,Athletics,"MILLER, William Waring",USA,Men,pole vault,M,Gold
5909,Los Angeles,1932,Athletics,Athletics,"NISHIDA, Shuhei",JPN,Men,pole vault,M,Silver
5910,Los Angeles,1932,Athletics,Athletics,"DOUDA, Frantisek",TCH,Men,shot put,M,Bronze
5911,Los Angeles,1932,Athletics,Athletics,"SEXTON, Leo Joseph",USA,Men,shot put,M,Gold
5912,Los Angeles,1932,Athletics,Athletics,"ROTHERT, Harlow Phelps",USA,Men,shot put,M,Silver
5913,Los Angeles,1932,Athletics,Athletics,"OSHIMA, Kenkichi",JPN,Men,triple jump,M,Bronze
5914,Los Angeles,1932,Athletics,Athletics,"NAMBU, Chuhei",JPN,Men,triple jump,M,Gold
5915,Los Angeles,1932,Athletics,Athletics,"SVENSSON, Eric",SWE,Men,triple jump,M,Silver
5916,Los Angeles,1932,Boxing,Boxing,"SALICA, Louis",USA,Men,- 50.8kg (flyweight),M,Bronze
5917,Los Angeles,1932,Boxing,Boxing,"ENEKES, Istvan",HUN,Men,- 50.8kg (flyweight),M,Gold
5918,Los Angeles,1932,Boxing,Boxing,"CABANAS, Francisco",MEX,Men,- 50.8kg (flyweight),M,Silver
5919,Los Angeles,1932,Boxing,Boxing,"FEARY, Frederick",USA,Men,+ 79.38kg (heavyweight),M,Bronze
5920,Los Angeles,1932,Boxing,Boxing,"LOVELL, Alberto Santiago",ARG,Men,+ 79.38kg (heavyweight),M,Gold
5921,Los Angeles,1932,Boxing,Boxing,"ROVATI, Luigi",ITA,Men,+ 79.38kg (heavyweight),M,Silver
5922,Los Angeles,1932,Boxing,Boxing,"VILLANUEVA, Jose",PHI,Men,50.8 - 54kg (bantamweight),M,Bronze
5923,Los Angeles,1932,Boxing,Boxing,"GWYNNE, Horace Lefty",CAN,Men,50.8 - 54kg (bantamweight),M,Gold
5924,Los Angeles,1932,Boxing,Boxing,"ZIGLARSKI, Hans",GER,Men,50.8 - 54kg (bantamweight),M,Silver
5925,Los Angeles,1932,Boxing,Boxing,"CARLSSON-EKEBACK, Allan",SWE,Men,54 - 57.15kg (featherweight),M,Bronze
5926,Los Angeles,1932,Boxing,Boxing,"ROBLEDO, Carmelo Ambrosio",ARG,Men,54 - 57.15kg (featherweight),M,Gold
5927,Los Angeles,1932,Boxing,Boxing,"SCHLEINKOFER, Josef",GER,Men,54 - 57.15kg (featherweight),M,Silver
5928,Los Angeles,1932,Boxing,Boxing,"BOR, Nathan",USA,Men,57.15 - 61.24kg (lightweight),M,Bronze
5929,Los Angeles,1932,Boxing,Boxing,"STEVENS, Lawrence",RSA,Men,57.15 - 61.24kg (lightweight),M,Gold
5930,Los Angeles,1932,Boxing,Boxing,"AHLQVIST, Thure",SWE,Men,57.15 - 61.24kg (lightweight),M,Silver
5931,Los Angeles,1932,Boxing,Boxing,"AHLBERG, Bruno Valfrid",FIN,Men,61.24 - 66.68kg (welterweight),M,Bronze
5932,Los Angeles,1932,Boxing,Boxing,"FLYNN, Edward L.",USA,Men,61.24 - 66.68kg (welterweight),M,Gold
5933,Los Angeles,1932,Boxing,Boxing,"CAMPE, Erich",GER,Men,61.24 - 66.68kg (welterweight),M,Silver
5934,Los Angeles,1932,Boxing,Boxing,"PIERCE, Ernest",RSA,Men,66.68 - 72.57kg (middleweight),M,Bronze
5935,Los Angeles,1932,Boxing,Boxing,"BARTH, Carmen",USA,Men,66.68 - 72.57kg (middleweight),M,Gold
5936,Los Angeles,1932,Boxing,Boxing,"AZAR, Amado",ARG,Men,66.68 - 72.57kg (middleweight),M,Silver
5937,Los Angeles,1932,Boxing,Boxing,"JORGENSEN, Peter Oscar",DEN,Men,72.57 - 79.38kg (light-heavyweight),M,Bronze
5938,Los Angeles,1932,Boxing,Boxing,"CARSTENS, David Daniel",RSA,Men,72.57 - 79.38kg (light-heavyweight),M,Gold
5939,Los Angeles,1932,Boxing,Boxing,"ROSSI, Gino",ITA,Men,72.57 - 79.38kg (light-heavyweight),M,Silver
5940,Los Angeles,1932,Cycling,Cycling Road,"BRITZ, Bernhard",SWE,Men,individual time trial,M,Bronze
5941,Los Angeles,1932,Cycling,Cycling Road,"PAVESI, Attilio",ITA,Men,individual time trial,M,Gold
5942,Los Angeles,1932,Cycling,Cycling Road,"SEGATO, Guglielmo",ITA,Men,individual time trial,M,Silver
5943,Los Angeles,1932,Cycling,Cycling Road,"BERG, Arne",SWE,Men,team time trial,M,Bronze
5944,Los Angeles,1932,Cycling,Cycling Road,"BRITZ, Bernhard",SWE,Men,team time trial,M,Bronze
5945,Los Angeles,1932,Cycling,Cycling Road,"HÖGLUND, Sven",SWE,Men,team time trial,M,Bronze
5946,Los Angeles,1932,Cycling,Cycling Road,"OLMO, Giuseppe",ITA,Men,team time trial,M,Gold
5947,Los Angeles,1932,Cycling,Cycling Road,"PAVESI, Attilio",ITA,Men,team time trial,M,Gold
5948,Los Angeles,1932,Cycling,Cycling Road,"SEGATO, Guglielmo",ITA,Men,team time trial,M,Gold
5949,Los Angeles,1932,Cycling,Cycling Road,"HANSEN, Henry Peter Christian",DEN,Men,team time trial,M,Silver
5950,Los Angeles,1932,Cycling,Cycling Road,"NIELSEN, Leo",DEN,Men,team time trial,M,Silver
5951,Los Angeles,1932,Cycling,Cycling Road,"SÖRENSEN, Frode Otto",DEN,Men,team time trial,M,Silver
5952,Los Angeles,1932,Cycling,Cycling Track,"RAMPELBERG, Charles",FRA,Men,1km time trial,M,Bronze
5953,Los Angeles,1932,Cycling,Cycling Track,"GRAY, Edgar Laurence",AUS,Men,1km time trial,M,Gold
5954,Los Angeles,1932,Cycling,Cycling Track,"VAN EGMOND, Jacobus Johannes",NED,Men,1km time trial,M,Silver
