,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
10919,Tokyo,1964,Athletics,Athletics,"BRUMEL, Valeri",URS,Men,high jump,M,Gold
10920,Tokyo,1964,Athletics,Athletics,"THOMAS, John Curtis",USA,Men,high jump,M,Silver
10921,Tokyo,1964,Athletics,Athletics,"CHENCHIK, Taisiya",URS,Women,high jump,W,Bronze
10922,Tokyo,1964,Athletics,Athletics,"BALAS, Iolanda",ROU,Women,high jump,W,Gold
10923,Tokyo,1964,Athletics,Athletics,"MASON-BROWN, Michelle Mary",AUS,Women,high jump,W,Silver
10924,Tokyo,1964,Athletics,Athletics,"LUSIS, Yanis",URS,Men,javelin throw,M,Bronze
10925,Tokyo,1964,Athletics,Athletics,"NEVALA, Pauli Lauri",FIN,Men,javelin throw,M,Gold
10926,Tokyo,1964,Athletics,Athletics,"KULCSAR, Gergely",HUN,Men,javelin throw,M,Silver
10927,Tokyo,1964,Athletics,Athletics,"GORCHAKOVA, Elena",URS,Women,javelin throw,W,Bronze
10928,Tokyo,1964,Athletics,Athletics,"PENES, Mihaela",ROU,Women,javelin throw,W,Gold
10929,Tokyo,1964,Athletics,Athletics,"ANTAL-RUDAS, Marta",HUN,Women,javelin throw,W,Silver
10930,Tokyo,1964,Athletics,Athletics,"TER-OVANESYAN, Igor",URS,Men,long jump,M,Bronze
10931,Tokyo,1964,Athletics,Athletics,"DAVIES, Lynn",GBR,Men,long jump,M,Gold
10932,Tokyo,1964,Athletics,Athletics,"BOSTON, Ralph Harold",USA,Men,long jump,M,Silver
10933,Tokyo,1964,Athletics,Athletics,"SHCHELKANOVA, Tatyana",URS,Women,long jump,W,Bronze
10934,Tokyo,1964,Athletics,Athletics,"BIGNAL-RAND, Mary Denise",GBR,Women,long jump,W,Gold
10935,Tokyo,1964,Athletics,Athletics,"SZEWINSKA, Irena",POL,Women,long jump,W,Silver
10936,Tokyo,1964,Athletics,Athletics,"TSUBURAYA, Kokichi",JPN,Men,marathon,M,Bronze
10937,Tokyo,1964,Athletics,Athletics,"BIKILA, Abebe",ETH,Men,marathon,M,Gold
10938,Tokyo,1964,Athletics,Athletics,"HEATLEY, Benjamin Basil",GBR,Men,marathon,M,Silver
10939,Tokyo,1964,Athletics,Athletics,"BYSTROVA, Galina",URS,Women,pentathlon,W,Bronze
10940,Tokyo,1964,Athletics,Athletics,"PRESS, Iryna",URS,Women,pentathlon,W,Gold
10941,Tokyo,1964,Athletics,Athletics,"BIGNAL-RAND, Mary Denise",GBR,Women,pentathlon,W,Silver
10942,Tokyo,1964,Athletics,Athletics,"LEHNERTZ, Klaus",EUA,Men,pole vault,M,Bronze
10943,Tokyo,1964,Athletics,Athletics,"HANSEN, Frederick Morgan",USA,Men,pole vault,M,Gold
10944,Tokyo,1964,Athletics,Athletics,"REINHARDT, Wolfgang",EUA,Men,pole vault,M,Silver
10945,Tokyo,1964,Athletics,Athletics,"VARJU, Vilmos",HUN,Men,shot put,M,Bronze
10946,Tokyo,1964,Athletics,Athletics,"LONG, Dallas Crutcher III",USA,Men,shot put,M,Gold
10947,Tokyo,1964,Athletics,Athletics,"MATSON, James Randel",USA,Men,shot put,M,Silver
10948,Tokyo,1964,Athletics,Athletics,"ZYBINA, Galina",URS,Women,shot put,W,Bronze
10949,Tokyo,1964,Athletics,Athletics,"PRESS, Tamara",URS,Women,shot put,W,Gold
10950,Tokyo,1964,Athletics,Athletics,"GARISCH-CULMBERGER-BOY, Renate",EUA,Women,shot put,W,Silver
10951,Tokyo,1964,Athletics,Athletics,"KRAVCHENKO, Viktor",URS,Men,triple jump,M,Bronze
10952,Tokyo,1964,Athletics,Athletics,"SCHMIDT, Jozef",POL,Men,triple jump,M,Gold
10953,Tokyo,1964,Athletics,Athletics,"FEDOSEEV, Oleg",URS,Men,triple jump,M,Silver
10954,Tokyo,1964,Basketball,Basketball,"BISPO DOS SANTOS, Edson",BRA,Men,basketball,M,Bronze
10955,Tokyo,1964,Basketball,Basketball,"BRAUN, Friedrich Wilhelm",BRA,Men,basketball,M,Bronze
10956,Tokyo,1964,Basketball,Basketball,"DE SOUZA, Carmo",BRA,Men,basketball,M,Bronze
10957,Tokyo,1964,Basketball,Basketball,"DE TOLEDO MACHADO, Sergio",BRA,Men,basketball,M,Bronze
10958,Tokyo,1964,Basketball,Basketball,"DOMINGO MASSONI, Carlos",BRA,Men,basketball,M,Bronze
10959,Tokyo,1964,Basketball,Basketball,"EDVAR SIMOES, Jose",BRA,Men,basketball,M,Bronze
10960,Tokyo,1964,Basketball,Basketball,"MARQUES, Wlamir",BRA,Men,basketball,M,Bronze
10961,Tokyo,1964,Basketball,Basketball,"MIRSHAWSKA, Victor",BRA,Men,basketball,M,Bronze
10962,Tokyo,1964,Basketball,Basketball,"PASOS AMAURY, Antonio",BRA,Men,basketball,M,Bronze
10963,Tokyo,1964,Basketball,Basketball,"PEREIRA UBIRATAN, Maciel",BRA,Men,basketball,M,Bronze
10964,Tokyo,1964,Basketball,Basketball,"SALVADOR SUCAR, Antonio",BRA,Men,basketball,M,Bronze
10965,Tokyo,1964,Basketball,Basketball,"SCHALL JATYR, Eduardo",BRA,Men,basketball,M,Bronze
10966,Tokyo,1964,Basketball,Basketball,"BARNES, James",USA,Men,basketball,M,Gold
10967,Tokyo,1964,Basketball,Basketball,"BRADLEY, William Warren",USA,Men,basketball,M,Gold
10968,Tokyo,1964,Basketball,Basketball,"BROWN, Lawrence Harvey",USA,Men,basketball,M,Gold
10969,Tokyo,1964,Basketball,Basketball,"CALDWELL, Joseph Louis",USA,Men,basketball,M,Gold
10970,Tokyo,1964,Basketball,Basketball,"COUNTS, Melvin Grant",USA,Men,basketball,M,Gold
10971,Tokyo,1964,Basketball,Basketball,"DAVIES, Richard Allen",USA,Men,basketball,M,Gold
10972,Tokyo,1964,Basketball,Basketball,"HAZZARD, Walter Raphael",USA,Men,basketball,M,Gold
10973,Tokyo,1964,Basketball,Basketball,"JACKSON, Lucius Brown",USA,Men,basketball,M,Gold
10974,Tokyo,1964,Basketball,Basketball,"MCCAFFREY, John Paul",USA,Men,basketball,M,Gold
10975,Tokyo,1964,Basketball,Basketball,"MULLINS, Jeffry Vincent",USA,Men,basketball,M,Gold
10976,Tokyo,1964,Basketball,Basketball,"SHIPP, Jeremy Franklin",USA,Men,basketball,M,Gold
10977,Tokyo,1964,Basketball,Basketball,"WILSON, George",USA,Men,basketball,M,Gold
10978,Tokyo,1964,Basketball,Basketball,"ALACHACHAN, Armenak",URS,Men,basketball,M,Silver
10979,Tokyo,1964,Basketball,Basketball,"BAGLEY, Nikolai",URS,Men,basketball,M,Silver
10980,Tokyo,1964,Basketball,Basketball,"KALNYNSH, Yuris",URS,Men,basketball,M,Silver
10981,Tokyo,1964,Basketball,Basketball,"KHRYNIN, Vyacheslav",URS,Men,basketball,M,Silver
10982,Tokyo,1964,Basketball,Basketball,"KORNEEV, Yuri",URS,Men,basketball,M,Silver
10983,Tokyo,1964,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,basketball,M,Silver
10984,Tokyo,1964,Basketball,Basketball,"LIPSO, Yaak",URS,Men,basketball,M,Silver
10985,Tokyo,1964,Basketball,Basketball,"MOSESHVILI, Levan",URS,Men,basketball,M,Silver
10986,Tokyo,1964,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,basketball,M,Silver
10987,Tokyo,1964,Basketball,Basketball,"PETROV, Aleksandr",URS,Men,basketball,M,Silver
10988,Tokyo,1964,Basketball,Basketball,"TRAVIN, Aleksandr",URS,Men,basketball,M,Silver
10989,Tokyo,1964,Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,basketball,M,Silver
10990,Tokyo,1964,Boxing,Boxing,"CARMODY, Robert John",USA,Men,- 51kg (flyweight),M,Bronze
10991,Tokyo,1964,Boxing,Boxing,"SOROKIN, Stanislav",URS,Men,- 51kg (flyweight),M,Bronze
10992,Tokyo,1964,Boxing,Boxing,"ATZORI, Fernando",ITA,Men,- 51kg (flyweight),M,Gold
10993,Tokyo,1964,Boxing,Boxing,"OLECH, Artur",POL,Men,- 51kg (flyweight),M,Silver
10994,Tokyo,1964,Boxing,Boxing,"EMELYANOV, Vadim",URS,Men,+ 81kg (heavyweight),M,Bronze
10995,Tokyo,1964,Boxing,Boxing,"ROS, Giuseppe",ITA,Men,+ 81kg (heavyweight),M,Bronze
10996,Tokyo,1964,Boxing,Boxing,"FRAZIER, Joseph",USA,Men,+ 81kg (heavyweight),M,Gold
10997,Tokyo,1964,Boxing,Boxing,"HUBER, Hans",EUA,Men,+ 81kg (heavyweight),M,Silver
10998,Tokyo,1964,Boxing,Boxing,"FABILA MENDOZA, Juan",MEX,Men,51 - 54kg (bantamweight),M,Bronze
10999,Tokyo,1964,Boxing,Boxing,"RODRIGUEZ, Washington",URU,Men,51 - 54kg (bantamweight),M,Bronze
11000,Tokyo,1964,Boxing,Boxing,"SAKURAI, Takao",JPN,Men,51 - 54kg (bantamweight),M,Gold
11001,Tokyo,1964,Boxing,Boxing,"CHUNG, Shin-Cho",KOR,Men,51 - 54kg (bantamweight),M,Silver
11002,Tokyo,1964,Boxing,Boxing,"BROWN, Charles",USA,Men,54 - 57kg (featherweight),M,Bronze
11003,Tokyo,1964,Boxing,Boxing,"SCHULZ, Heinz",EUA,Men,54 - 57kg (featherweight),M,Bronze
11004,Tokyo,1964,Boxing,Boxing,"STEPASHKIN, Stanislav",URS,Men,54 - 57kg (featherweight),M,Gold
11005,Tokyo,1964,Boxing,Boxing,"VILLANUEVA, Anthony N.",PHI,Men,54 - 57kg (featherweight),M,Silver
11006,Tokyo,1964,Boxing,Boxing,"HARRIS, Ronald Allen",USA,Men,57 - 60kg (lightweight),M,Bronze
11007,Tokyo,1964,Boxing,Boxing,"MCCOURT, James Vincent",IRL,Men,57 - 60kg (lightweight),M,Bronze
11008,Tokyo,1964,Boxing,Boxing,"GRUDZIEN, Jozef",POL,Men,57 - 60kg (lightweight),M,Gold
11009,Tokyo,1964,Boxing,Boxing,"BARANNIKOV, Vellikton",URS,Men,57 - 60kg (lightweight),M,Silver
11010,Tokyo,1964,Boxing,Boxing,"BLAY, Edward",GHA,Men,60 - 63.5kg (light-welterweight),M,Bronze
11011,Tokyo,1964,Boxing,Boxing,"GALHIA, Habib",TUN,Men,60 - 63.5kg (light-welterweight),M,Bronze
11012,Tokyo,1964,Boxing,Boxing,"KULEJ, Jerzy",POL,Men,60 - 63.5kg (light-welterweight),M,Gold
11013,Tokyo,1964,Boxing,Boxing,"FROLOV, Yevgeni",URS,Men,60 - 63.5kg (light-welterweight),M,Silver
11014,Tokyo,1964,Boxing,Boxing,"BERTINI, Silvano",ITA,Men,63.5 - 67kg (welterweight),M,Bronze
11015,Tokyo,1964,Boxing,Boxing,"PURHONEN, Pertti Ilmari",FIN,Men,63.5 - 67kg (welterweight),M,Bronze
11016,Tokyo,1964,Boxing,Boxing,"KASPRZYK, Marian",POL,Men,63.5 - 67kg (welterweight),M,Gold
11017,Tokyo,1964,Boxing,Boxing,"TAMULIS, Rikardas",URS,Men,63.5 - 67kg (welterweight),M,Silver
11018,Tokyo,1964,Boxing,Boxing,"GRZESIAK, Jozef",POL,Men,67 - 71kg (light-middleweight),M,Bronze
11019,Tokyo,1964,Boxing,Boxing,"MAIYEGUN, Nojim",NGR,Men,67 - 71kg (light-middleweight),M,Bronze
11020,Tokyo,1964,Boxing,Boxing,"LAGUTIN, Boris",URS,Men,67 - 71kg (light-middleweight),M,Gold
11021,Tokyo,1964,Boxing,Boxing,"GONZALES, Joseph",FRA,Men,67 - 71kg (light-middleweight),M,Silver
11022,Tokyo,1964,Boxing,Boxing,"VALLE, Franco",ITA,Men,71-75kg,M,Bronze
11023,Tokyo,1964,Boxing,Boxing,"WALASEK, Tadeusz",POL,Men,71-75kg,M,Bronze
11024,Tokyo,1964,Boxing,Boxing,"POPENCHENKO, Valeri",URS,Men,71-75kg,M,Gold
11025,Tokyo,1964,Boxing,Boxing,"SCHULZ, Emil",EUA,Men,71-75kg,M,Silver
11026,Tokyo,1964,Boxing,Boxing,"NIKOLOV, Aleksandr",BUL,Men,75 - 81kg (light-heavyweight),M,Bronze
11027,Tokyo,1964,Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
11028,Tokyo,1964,Boxing,Boxing,"PINTO, Cosimo",ITA,Men,75 - 81kg (light-heavyweight),M,Gold
11029,Tokyo,1964,Boxing,Boxing,"KISELEV, Aleksei",URS,Men,75 - 81kg (light-heavyweight),M,Silver
11030,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"PENYAEV, Yevgeni",URS,Men,C-1 1000m (canoe single),M,Bronze
11031,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"ESCHERT, Jürgen",EUA,Men,C-1 1000m (canoe single),M,Gold
11032,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"IGOROV, Andrei",ROU,Men,C-1 1000m (canoe single),M,Silver
11033,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"NIELSEN, Peer Norrbohm",DEN,Men,C-2 1000m (canoe double),M,Bronze
11034,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"SÖRENSEN, John Rungsted",DEN,Men,C-2 1000m (canoe double),M,Bronze
11035,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"KHIMICH, Andrei",URS,Men,C-2 1000m (canoe double),M,Gold
11036,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"OSHCHEPKOV, Stepan",URS,Men,C-2 1000m (canoe double),M,Gold
11037,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"BOUDEHEN, Jean",FRA,Men,C-2 1000m (canoe double),M,Silver
11038,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"CHAPUIS, Michel",FRA,Men,C-2 1000m (canoe double),M,Silver
11039,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-1 1000m (kayak single),M,Bronze
11040,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"PETERSON, Rolf",SWE,Men,K-1 1000m (kayak single),M,Gold
11041,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"HESZ, Mihaly",HUN,Men,K-1 1000m (kayak single),M,Silver
11042,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"JONES-SMOKE, Marcia Ingram",USA,Women,K-1 500m (kayak single),W,Bronze
11043,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-1 500m (kayak single),W,Gold
11044,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"LAUER, Hilde",ROU,Women,K-1 500m (kayak single),W,Silver
11045,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"BÜKER, Heinz",EUA,Men,K-2 1000m (kayak double),M,Bronze
11046,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-2 1000m (kayak double),M,Bronze
11047,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"SJÖDELIUS, Sven-Olov",SWE,Men,K-2 1000m (kayak double),M,Gold
11048,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"UTTERBERG, Gunnar",SWE,Men,K-2 1000m (kayak double),M,Gold
11049,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"GEURTS, Antonius Johannes",NED,Men,K-2 1000m (kayak double),M,Silver
11050,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"HOEKSTRA, Paulus Joan",NED,Men,K-2 1000m (kayak double),M,Silver
11051,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"LAUER, Hilde",ROU,Women,K-2 500m (kayak double),W,Bronze
11052,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"SIDERI, Cornelia",ROU,Women,K-2 500m (kayak double),W,Bronze
11053,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"ESSER, Roswitha",EUA,Women,K-2 500m (kayak double),W,Gold
11054,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"ZIMMERMANN, Annemarie",EUA,Women,K-2 500m (kayak double),W,Gold
11055,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"FOX, Francine Anne",USA,Women,K-2 500m (kayak double),W,Silver
11056,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"PERRIER, Glorianne Aurore",USA,Women,K-2 500m (kayak double),W,Silver
11057,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"CUCIUC, Simion",ROU,Men,K-4 1000m (kayak four),M,Bronze
11058,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"SCIOTNIC, Atanase",ROU,Men,K-4 1000m (kayak four),M,Bronze
11059,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"TURCAS, Mihai",ROU,Men,K-4 1000m (kayak four),M,Bronze
11060,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-4 1000m (kayak four),M,Bronze
11061,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"CHUZHIKOV, Nikolai",URS,Men,K-4 1000m (kayak four),M,Gold
11062,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"GRISHIN, Anatoli",URS,Men,K-4 1000m (kayak four),M,Gold
11063,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"IONOV, Vyacheslav",URS,Men,K-4 1000m (kayak four),M,Gold
11064,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000m (kayak four),M,Gold
11065,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"PERLEBERG, Günther",EUA,Men,K-4 1000m (kayak four),M,Silver
11066,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"SCHULZE, Bernhard",EUA,Men,K-4 1000m (kayak four),M,Silver
11067,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"WENTZKE, Friedhelm",EUA,Men,K-4 1000m (kayak four),M,Silver
11068,Tokyo,1964,Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-4 1000m (kayak four),M,Silver
11069,Tokyo,1964,Cycling,Cycling Road,"GODEFROOT, Walter",BEL,Men,individual road race,M,Bronze
11070,Tokyo,1964,Cycling,Cycling Road,"ZANIN, Mario",ITA,Men,individual road race,M,Gold
11071,Tokyo,1964,Cycling,Cycling Road,"RODIAN, Kjell Akerstrom-H.",DEN,Men,individual road race,M,Silver
11072,Tokyo,1964,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Erik",SWE,Men,team time trial,M,Bronze
11073,Tokyo,1964,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Sture",SWE,Men,team time trial,M,Bronze
11074,Tokyo,1964,Cycling,Cycling Road,"HAMRIN, Sven Helge",SWE,Men,team time trial,M,Bronze
11075,Tokyo,1964,Cycling,Cycling Road,"PETTERSSON, Gösta A.B.",SWE,Men,team time trial,M,Bronze
11076,Tokyo,1964,Cycling,Cycling Road,"DOLMAN, Evert Gerardus",NED,Men,team time trial,M,Gold
11077,Tokyo,1964,Cycling,Cycling Road,"KARSTENS, Gerben",NED,Men,team time trial,M,Gold
11078,Tokyo,1964,Cycling,Cycling Road,"PIETERSE, Johannes Aloysius",NED,Men,team time trial,M,Gold
11079,Tokyo,1964,Cycling,Cycling Road,"ZOET, Hubertus Balthazar",NED,Men,team time trial,M,Gold
11080,Tokyo,1964,Cycling,Cycling Road,"ANDREOLI, Severino",ITA,Men,team time trial,M,Silver
11081,Tokyo,1964,Cycling,Cycling Road,"DALLA BONA, Luciano",ITA,Men,team time trial,M,Silver
11082,Tokyo,1964,Cycling,Cycling Road,"GUERRA, Pietro",ITA,Men,team time trial,M,Silver
11083,Tokyo,1964,Cycling,Cycling Road,"MANZA, Ferruccio",ITA,Men,team time trial,M,Silver
11084,Tokyo,1964,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,1km time trial,M,Bronze
11085,Tokyo,1964,Cycling,Cycling Track,"SERCU, Patrick",BEL,Men,1km time trial,M,Gold
11086,Tokyo,1964,Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,1km time trial,M,Silver
11087,Tokyo,1964,Cycling,Cycling Track,"FUGGERER, Willy",EUA,Men,2000m tandem,M,Bronze
11088,Tokyo,1964,Cycling,Cycling Track,"KOBUSCH, Klaus",EUA,Men,2000m tandem,M,Bronze
11089,Tokyo,1964,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,2000m tandem,M,Gold
11090,Tokyo,1964,Cycling,Cycling Track,"DAMIANO, Angelo",ITA,Men,2000m tandem,M,Gold
11091,Tokyo,1964,Cycling,Cycling Track,"BODNIEKS, Imant",URS,Men,2000m tandem,M,Silver
11092,Tokyo,1964,Cycling,Cycling Track,"LOGUNOV, Viktor",URS,Men,2000m tandem,M,Silver
11093,Tokyo,1964,Cycling,Cycling Track,"ISAKSSON, Preben",DEN,Men,Individual Pursuit,M,Bronze
11094,Tokyo,1964,Cycling,Cycling Track,"DALER, Jiri",TCH,Men,Individual Pursuit,M,Gold
11095,Tokyo,1964,Cycling,Cycling Track,"URSI, Giorgio",ITA,Men,Individual Pursuit,M,Silver
11096,Tokyo,1964,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,M,Bronze
11097,Tokyo,1964,Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,Sprint indivual,M,Gold
11098,Tokyo,1964,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,Sprint indivual,M,Silver
11099,Tokyo,1964,Cycling,Cycling Track,"CORNELISSE, Hendrik Jan Willem",NED,Men,Team Pursuit (4000m),M,Bronze
11100,Tokyo,1964,Cycling,Cycling Track,"KOEL, Gerard Hendrik",NED,Men,Team Pursuit (4000m),M,Bronze
11101,Tokyo,1964,Cycling,Cycling Track,"OUDKERK, Jacob",NED,Men,Team Pursuit (4000m),M,Bronze
11102,Tokyo,1964,Cycling,Cycling Track,"SCHUURING, Cornelis",NED,Men,Team Pursuit (4000m),M,Bronze
11103,Tokyo,1964,Cycling,Cycling Track,"CLAESGES, Lothar",EUA,Men,Team Pursuit (4000m),M,Gold
11104,Tokyo,1964,Cycling,Cycling Track,"HENRICHS, Karlheinz",EUA,Men,Team Pursuit (4000m),M,Gold
11105,Tokyo,1964,Cycling,Cycling Track,"LINK, Karl",EUA,Men,Team Pursuit (4000m),M,Gold
11106,Tokyo,1964,Cycling,Cycling Track,"STRENG, Ernst",EUA,Men,Team Pursuit (4000m),M,Gold
11107,Tokyo,1964,Cycling,Cycling Track,"MANTOVANI, Vincenzo",ITA,Men,Team Pursuit (4000m),M,Silver
11108,Tokyo,1964,Cycling,Cycling Track,"RANCATI, Carlo",ITA,Men,Team Pursuit (4000m),M,Silver
11109,Tokyo,1964,Cycling,Cycling Track,"RONCAGLIA, Luigi",ITA,Men,Team Pursuit (4000m),M,Silver
11110,Tokyo,1964,Cycling,Cycling Track,"TESTA, Franco",ITA,Men,Team Pursuit (4000m),M,Silver
11111,Tokyo,1964,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,individual,X,Bronze
11112,Tokyo,1964,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,individual,X,Gold
11113,Tokyo,1964,Equestrian,Dressage,"BOLDT, Harry",EUA,Men,individual,X,Silver
11114,Tokyo,1964,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,team,X,Bronze
11115,Tokyo,1964,Equestrian,Dressage,"KALITA, Ivan",URS,Men,team,X,Bronze
11116,Tokyo,1964,Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,team,X,Bronze
11117,Tokyo,1964,Equestrian,Dressage,"BOLDT, Harry",EUA,Men,team,X,Gold
11118,Tokyo,1964,Equestrian,Dressage,"KLIMKE, Reiner",EUA,Men,team,X,Gold
11119,Tokyo,1964,Equestrian,Dressage,"NECKERMANN, Josef",EUA,Men,team,X,Gold
11120,Tokyo,1964,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Silver
11121,Tokyo,1964,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Silver
11122,Tokyo,1964,Equestrian,Dressage,"GOSSWEILER, Marianne",SUI,Women,team,X,Silver
11123,Tokyo,1964,Equestrian,Eventing,"LIGGES, Fritz",EUA,Men,individual,X,Bronze
11124,Tokyo,1964,Equestrian,Eventing,"CHECCOLI, Mauro",ITA,Men,individual,X,Gold
11125,Tokyo,1964,Equestrian,Eventing,"MORATORIO, Carlos Alberto",ARG,Men,individual,X,Silver
11126,Tokyo,1964,Equestrian,Eventing,"KARSTEN, Horst",EUA,Men,team,X,Bronze
11127,Tokyo,1964,Equestrian,Eventing,"LIGGES, Fritz",EUA,Men,team,X,Bronze
11128,Tokyo,1964,Equestrian,Eventing,"SCHULZ, Gerhard",EUA,Men,team,X,Bronze
11129,Tokyo,1964,Equestrian,Eventing,"ANGIONI, Paolo",ITA,Men,team,X,Gold
11130,Tokyo,1964,Equestrian,Eventing,"CHECCOLI, Mauro",ITA,Men,team,X,Gold
11131,Tokyo,1964,Equestrian,Eventing,"RAVANO, Giuseppe",ITA,Men,team,X,Gold
11132,Tokyo,1964,Equestrian,Eventing,"FREEMAN, Kevin John",USA,Men,team,X,Silver
11133,Tokyo,1964,Equestrian,Eventing,"PAGE, Michael Owen",USA,Men,team,X,Silver
11134,Tokyo,1964,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,team,X,Silver
11135,Tokyo,1964,Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,individual,X,Bronze
11136,Tokyo,1964,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,individual,X,Gold
11137,Tokyo,1964,Equestrian,Jumping,"SCHRIDDE, Hermann",EUA,Men,individual,X,Silver
11138,Tokyo,1964,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,X,Bronze
11139,Tokyo,1964,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,X,Bronze
11140,Tokyo,1964,Equestrian,Jumping,"MANCINELLI, Graziano",ITA,Men,team,X,Bronze
11141,Tokyo,1964,Equestrian,Jumping,"JARASINSKI, Kurt",EUA,Men,team,X,Gold
11142,Tokyo,1964,Equestrian,Jumping,"SCHRIDDE, Hermann",EUA,Men,team,X,Gold
11143,Tokyo,1964,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,team,X,Gold
11144,Tokyo,1964,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,team,X,Silver
11145,Tokyo,1964,Equestrian,Jumping,"LEFRANT, Guy Robert Marie",FRA,Men,team,X,Silver
11146,Tokyo,1964,Equestrian,Jumping,"LEFEVRE, Janou",FRA,Women,team,X,Silver
11147,Tokyo,1964,Fencing,Fencing,"KOSTAVA, Guram",URS,Men,épée individual,M,Bronze
11148,Tokyo,1964,Fencing,Fencing,"KRISS, Grigori",URS,Men,épée individual,M,Gold
11149,Tokyo,1964,Fencing,Fencing,"HOSKYNS, Henry William Furse",GBR,Men,épée individual,M,Silver
11150,Tokyo,1964,Fencing,Fencing,"BOURQUARD, Claude",FRA,Men,épée team,M,Bronze
11151,Tokyo,1964,Fencing,Fencing,"BRODIN, Claude",FRA,Men,épée team,M,Bronze
11152,Tokyo,1964,Fencing,Fencing,"BRODIN, Jacques",FRA,Men,épée team,M,Bronze
11153,Tokyo,1964,Fencing,Fencing,"DREYFUS, Yves",FRA,Men,épée team,M,Bronze
11154,Tokyo,1964,Fencing,Fencing,"GUITTET, Jacques",FRA,Men,épée team,M,Bronze
