,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
936,St Louis,1904,Golf,Golf,"EGAN, Henri Chandler",USA,Men,individual,M,Silver
937,St Louis,1904,Golf,Golf,"CUMMINS, Edward M.",USA,Men,team,M,Gold
938,St Louis,1904,Golf,Golf,"EDWARDS, Kenneth Paine",USA,Men,team,M,Gold
939,St Louis,1904,Golf,Golf,"EGAN, Henri Chandler",USA,Men,team,M,Gold
940,St Louis,1904,Golf,Golf,"EGAN, Walter Eugene",USA,Men,team,M,Gold
941,St Louis,1904,Golf,Golf,"HUNTER, Robert Edward",USA,Men,team,M,Gold
942,St Louis,1904,Golf,Golf,"MOORE, Nathaniel Fish",USA,Men,team,M,Gold
943,St Louis,1904,Golf,Golf,"PHELPS, Mason Elliot",USA,Men,team,M,Gold
944,St Louis,1904,Golf,Golf,"SAWYER, Danieledward",USA,Men,team,M,Gold
945,St Louis,1904,Golf,Golf,"SMOOT, Clement E.",USA,Men,team,M,Gold
946,St Louis,1904,Golf,Golf,"WOOD, Warren K.",USA,Men,team,M,Gold
947,St Louis,1904,Golf,Golf,"CADY, John Deere",USA,Men,team,M,Silver
948,St Louis,1904,Golf,Golf,"LAMBERT, Albert Bond",USA,Men,team,M,Silver
949,St Louis,1904,Golf,Golf,"MAXWELL, John R.",USA,Men,team,M,Silver
950,St Louis,1904,Golf,Golf,"MCKINNIE, Burt P.",USA,Men,team,M,Silver
951,St Louis,1904,Golf,Golf,"MCKITTRICK, Ralph",USA,Men,team,M,Silver
952,St Louis,1904,Golf,Golf,"NEWTON, Francis Clement",USA,Men,team,M,Silver
953,St Louis,1904,Golf,Golf,"POTTER, Henry",USA,Men,team,M,Silver
954,St Louis,1904,Golf,Golf,"SEMPLE, Frederick",USA,Men,team,M,Silver
955,St Louis,1904,Golf,Golf,"STICKNEY, Arthur William",USA,Men,team,M,Silver
956,St Louis,1904,Golf,Golf,"STICKNEY, Stuart Grosvenor",USA,Men,team,M,Silver
957,St Louis,1904,Gymnastics,Artistic G.,"WILSON, Ralph",USA,Men,club swinging,M,Bronze
958,St Louis,1904,Gymnastics,Artistic G.,"HENNIG, Edward",USA,Men,club swinging,M,Gold
959,St Louis,1904,Gymnastics,Artistic G.,"VOIGT, Emil",USA,Men,club swinging,M,Silver
960,St Louis,1904,Gymnastics,Artistic G.,"WEBER, Wilhelm",GER,Men,combined 3 events,M,Bronze
961,St Louis,1904,Gymnastics,Artistic G.,"SPINNLER, Adolf",SUI,Men,combined 3 events,M,Gold
962,St Louis,1904,Gymnastics,Artistic G.,"LENHART, Julius",USA,Men,combined 3 events,M,Silver
963,St Louis,1904,Gymnastics,Artistic G.,"MERZ, William",USA,Men,combined 4 events,M,Bronze
964,St Louis,1904,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,combined 4 events,M,Gold
965,St Louis,1904,Gymnastics,Artistic G.,"EYSER, George",USA,Men,combined 4 events,M,Silver
966,St Louis,1904,Gymnastics,Artistic G.,"EYSER, George",USA,Men,horizontal bar,M,Bronze
967,St Louis,1904,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,horizontal bar,M,Gold
968,St Louis,1904,Gymnastics,Artistic G.,"HENNIG, Edward",USA,Men,horizontal bar,M,Gold
969,St Louis,1904,Gymnastics,Artistic G.,"SPINNLER, Adolf",SUI,Men,individual all-round,M,Bronze
970,St Louis,1904,Gymnastics,Artistic G.,"LENHART, Julius",USA,Men,individual all-round,M,Gold
971,St Louis,1904,Gymnastics,Artistic G.,"WEBER, Wilhelm",GER,Men,individual all-round,M,Silver
972,St Louis,1904,Gymnastics,Artistic G.,"DUHA, John",USA,Men,parallel bars,M,Bronze
973,St Louis,1904,Gymnastics,Artistic G.,"EYSER, George",USA,Men,parallel bars,M,Gold
974,St Louis,1904,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,parallel bars,M,Silver
975,St Louis,1904,Gymnastics,Artistic G.,"MERZ, William",USA,Men,pommel horse,M,Bronze
976,St Louis,1904,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,pommel horse,M,Gold
977,St Louis,1904,Gymnastics,Artistic G.,"EYSER, George",USA,Men,pommel horse,M,Silver
978,St Louis,1904,Gymnastics,Artistic G.,"VOIGT, Emil",USA,Men,rings,M,Bronze
979,St Louis,1904,Gymnastics,Artistic G.,"GLASS, Hermann",USA,Men,rings,M,Gold
980,St Louis,1904,Gymnastics,Artistic G.,"MERZ, William",USA,Men,rings,M,Silver
981,St Louis,1904,Gymnastics,Artistic G.,"VOIGT, Emil",USA,Men,rope climbing,M,Bronze
982,St Louis,1904,Gymnastics,Artistic G.,"EYSER, George",USA,Men,rope climbing,M,Gold
983,St Louis,1904,Gymnastics,Artistic G.,"KRAUSE, Charles",USA,Men,rope climbing,M,Silver
984,St Louis,1904,Gymnastics,Artistic G.,"DUHA, John",USA,Men,team competition,M,Bronze
985,St Louis,1904,Gymnastics,Artistic G.,"KRAUSE, Charles",USA,Men,team competition,M,Bronze
986,St Louis,1904,Gymnastics,Artistic G.,"MAYACK, Robert",USA,Men,team competition,M,Bronze
987,St Louis,1904,Gymnastics,Artistic G.,"MEYER, George",USA,Men,team competition,M,Bronze
988,St Louis,1904,Gymnastics,Artistic G.,"SCHUSTER, Philipp",USA,Men,team competition,M,Bronze
989,St Louis,1904,Gymnastics,Artistic G.,"SIEGLER, Edward",USA,Men,team competition,M,Bronze
990,St Louis,1904,Gymnastics,Artistic G.,"GRIEB, John",USA,Men,team competition,M,Gold
991,St Louis,1904,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,team competition,M,Gold
992,St Louis,1904,Gymnastics,Artistic G.,"HESS, Max",USA,Men,team competition,M,Gold
993,St Louis,1904,Gymnastics,Artistic G.,"KASSEL, Philipp",USA,Men,team competition,M,Gold
994,St Louis,1904,Gymnastics,Artistic G.,"LENHART, Julius",USA,Men,team competition,M,Gold
995,St Louis,1904,Gymnastics,Artistic G.,"RECKEWEG, Ernst",USA,Men,team competition,M,Gold
996,St Louis,1904,Gymnastics,Artistic G.,"BEYER, Emil",USA,Men,team competition,M,Silver
997,St Louis,1904,Gymnastics,Artistic G.,"BISSINGER, John",USA,Men,team competition,M,Silver
998,St Louis,1904,Gymnastics,Artistic G.,"ROSENKAMPF, Arthur",USA,Men,team competition,M,Silver
999,St Louis,1904,Gymnastics,Artistic G.,"SCHMITZ, Julian",USA,Men,team competition,M,Silver
1000,St Louis,1904,Gymnastics,Artistic G.,"STEFFEN, Otto",USA,Men,team competition,M,Silver
1001,St Louis,1904,Gymnastics,Artistic G.,"WOLF, Max",USA,Men,team competition,M,Silver
1002,St Louis,1904,Gymnastics,Artistic G.,"MERZ, William",USA,Men,vault,M,Bronze
1003,St Louis,1904,Gymnastics,Artistic G.,"EYSER, George",USA,Men,vault,M,Gold
1004,St Louis,1904,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,vault,M,Gold
1005,St Louis,1904,Lacrosse,Lacrosse,"BLANCHARD, Elie",CAN,Men,lacrosse,M,Gold
1006,St Louis,1904,Lacrosse,Lacrosse,"BRENNAUGH, W.",CAN,Men,lacrosse,M,Gold
1007,St Louis,1904,Lacrosse,Lacrosse,"BRETZ, George",CAN,Men,lacrosse,M,Gold
1008,St Louis,1904,Lacrosse,Lacrosse,"BURNS, William Laurie",CAN,Men,lacrosse,M,Gold
1009,St Louis,1904,Lacrosse,Lacrosse,"CATTANACH, George",CAN,Men,lacrosse,M,Gold
1010,St Louis,1904,Lacrosse,Lacrosse,"CLOUTIER, George",CAN,Men,lacrosse,M,Gold
1011,St Louis,1904,Lacrosse,Lacrosse,"COWAN, Sandy",CAN,Men,lacrosse,M,Gold
1012,St Louis,1904,Lacrosse,Lacrosse,"FLETT, Jack",CAN,Men,lacrosse,M,Gold
1013,St Louis,1904,Lacrosse,Lacrosse,"JAMIESON, Benjamin",CAN,Men,lacrosse,M,Gold
1014,St Louis,1904,Lacrosse,Lacrosse,"LAIDLAW, Hilliard",CAN,Men,lacrosse,M,Gold
1015,St Louis,1904,Lacrosse,Lacrosse,"LYLE, H.",CAN,Men,lacrosse,M,Gold
1016,St Louis,1904,Lacrosse,Lacrosse,"ORRIS, William F.L.",CAN,Men,lacrosse,M,Gold
1017,St Louis,1904,Lacrosse,Lacrosse,"PENTLAND, L.H.",CAN,Men,lacrosse,M,Gold
1018,St Louis,1904,Lacrosse,Lacrosse,"CROGAN, Patrick",USA,Men,lacrosse,M,Silver
1019,St Louis,1904,Lacrosse,Lacrosse,"DOWLING, J.W.",USA,Men,lacrosse,M,Silver
1020,St Louis,1904,Lacrosse,Lacrosse,GIBSON,USA,Men,lacrosse,M,Silver
1021,St Louis,1904,Lacrosse,Lacrosse,HESS,USA,Men,lacrosse,M,Silver
1022,St Louis,1904,Lacrosse,Lacrosse,"HUNTER, Robert Edward",USA,Men,lacrosse,M,Silver
1023,St Louis,1904,Lacrosse,Lacrosse,LEHMAN,USA,Men,lacrosse,M,Silver
1024,St Louis,1904,Lacrosse,Lacrosse,MURPHY,USA,Men,lacrosse,M,Silver
1025,St Louis,1904,Lacrosse,Lacrosse,PARTRIDGE,USA,Men,lacrosse,M,Silver
1026,St Louis,1904,Lacrosse,Lacrosse,"PASSMORE, George",USA,Men,lacrosse,M,Silver
1027,St Louis,1904,Lacrosse,Lacrosse,SULLIVAN,USA,Men,lacrosse,M,Silver
1028,St Louis,1904,Lacrosse,Lacrosse,"VENN, A.H.",USA,Men,lacrosse,M,Silver
1029,St Louis,1904,Lacrosse,Lacrosse,WOODS,USA,Men,lacrosse,M,Silver
1030,St Louis,1904,Lacrosse,Lacrosse,YOUNG,USA,Men,lacrosse,M,Silver
1031,St Louis,1904,Roque,Roque,"BROWN, Charles",USA,Men,individual,M,Bronze
1032,St Louis,1904,Roque,Roque,"JACOBUS, Charles",USA,Men,individual,M,Gold
1033,St Louis,1904,Roque,Roque,"STREETER, Smith O.",USA,Men,individual,M,Silver
1034,St Louis,1904,Rowing,Rowing,"BUERGER, Joseph",USA,Men,coxless pair (2-),M,Bronze
1035,St Louis,1904,Rowing,Rowing,"JOACHIM, John",USA,Men,coxless pair (2-),M,Bronze
1036,St Louis,1904,Rowing,Rowing,"FARNAM, Robert",USA,Men,coxless pair (2-),M,Gold
1037,St Louis,1904,Rowing,Rowing,"RYAN, Joseph",USA,Men,coxless pair (2-),M,Gold
1038,St Louis,1904,Rowing,Rowing,"MULCAHY, John J.F.",USA,Men,coxless pair (2-),M,Silver
1039,St Louis,1904,Rowing,Rowing,"VARLEY, William",USA,Men,coxless pair (2-),M,Silver
1040,St Louis,1904,Rowing,Rowing,"RAVANACK, Joseph",USA,Men,double sculls (2x),M,Bronze
1041,St Louis,1904,Rowing,Rowing,"WELLS, John",USA,Men,double sculls (2x),M,Bronze
1042,St Louis,1904,Rowing,Rowing,"MULCAHY, John J.F.",USA,Men,double sculls (2x),M,Gold
1043,St Louis,1904,Rowing,Rowing,"VARLEY, William",USA,Men,double sculls (2x),M,Gold
1044,St Louis,1904,Rowing,Rowing,"HOBEN, John Grey",USA,Men,double sculls (2x),M,Silver
1045,St Louis,1904,Rowing,Rowing,"MCLOUGHLIN, James",USA,Men,double sculls (2x),M,Silver
1046,St Louis,1904,Rowing,Rowing,"ABELL, Louis",USA,Men,eight with coxswain (8+),M,Gold
1047,St Louis,1904,Rowing,Rowing,"ARMSTRONG, Charles E.",USA,Men,eight with coxswain (8+),M,Gold
1048,St Louis,1904,Rowing,Rowing,"CRESSER, Frederick",USA,Men,eight with coxswain (8+),M,Gold
1049,St Louis,1904,Rowing,Rowing,"DEMPSEY, Joseph F.",USA,Men,eight with coxswain (8+),M,Gold
1050,St Louis,1904,Rowing,Rowing,"EXLEY, John",USA,Men,eight with coxswain (8+),M,Gold
1051,St Louis,1904,Rowing,Rowing,"FLANIGAN, James",USA,Men,eight with coxswain (8+),M,Gold
1052,St Louis,1904,Rowing,Rowing,"GLEASON, Michael D.",USA,Men,eight with coxswain (8+),M,Gold
1053,St Louis,1904,Rowing,Rowing,"LOTT, Harry Hunter",USA,Men,eight with coxswain (8+),M,Gold
1054,St Louis,1904,Rowing,Rowing,"SCHELL, Frank Reaner",USA,Men,eight with coxswain (8+),M,Gold
1055,St Louis,1904,Rowing,Rowing,"BAILEY, Arthur B.",CAN,Men,eight with coxswain (8+),M,Silver
1056,St Louis,1904,Rowing,Rowing,"BOYD, Philip Ewing",CAN,Men,eight with coxswain (8+),M,Silver
1057,St Louis,1904,Rowing,Rowing,"LOUDON, Thomas Richardson",CAN,Men,eight with coxswain (8+),M,Silver
1058,St Louis,1904,Rowing,Rowing,"MACKENZIE, Donald",CAN,Men,eight with coxswain (8+),M,Silver
1059,St Louis,1904,Rowing,Rowing,"REIFFENSTEIN, George Patrick",CAN,Men,eight with coxswain (8+),M,Silver
1060,St Louis,1904,Rowing,Rowing,"RICE, William",CAN,Men,eight with coxswain (8+),M,Silver
1061,St Louis,1904,Rowing,Rowing,"STRANGE, George  M.",CAN,Men,eight with coxswain (8+),M,Silver
1062,St Louis,1904,Rowing,Rowing,"WADSWORTH, William",CAN,Men,eight with coxswain (8+),M,Silver
1063,St Louis,1904,Rowing,Rowing,"WRIGHT, Joseph George",CAN,Men,eight with coxswain (8+),M,Silver
1064,St Louis,1904,Rowing,Rowing,"DUNIMERTH, Frank",USA,Men,four without coxswain (4-),M,Bronze
1065,St Louis,1904,Rowing,Rowing,"FREITAG, John",USA,Men,four without coxswain (4-),M,Bronze
1066,St Louis,1904,Rowing,Rowing,"HELM, Louis G.",USA,Men,four without coxswain (4-),M,Bronze
1067,St Louis,1904,Rowing,Rowing,"VOERG, Gustav",USA,Men,four without coxswain (4-),M,Bronze
1068,St Louis,1904,Rowing,Rowing,"DIETZ, George",USA,Men,four without coxswain (4-),M,Gold
1069,St Louis,1904,Rowing,Rowing,"ERKER, August",USA,Men,four without coxswain (4-),M,Gold
1070,St Louis,1904,Rowing,Rowing,"NASSE, Albert",USA,Men,four without coxswain (4-),M,Gold
1071,St Louis,1904,Rowing,Rowing,"STOCKHOFF, Arthur",USA,Men,four without coxswain (4-),M,Gold
1072,St Louis,1904,Rowing,Rowing,"AMAN, Charles",USA,Men,four without coxswain (4-),M,Silver
1073,St Louis,1904,Rowing,Rowing,"BEGLEY, Michael",USA,Men,four without coxswain (4-),M,Silver
1074,St Louis,1904,Rowing,Rowing,"FROMANACK, Martin",USA,Men,four without coxswain (4-),M,Silver
1075,St Louis,1904,Rowing,Rowing,"SUERIG, Frederick",USA,Men,four without coxswain (4-),M,Silver
1076,St Louis,1904,Rowing,Rowing,"TITUS, Constance",USA,Men,single sculls (1x),M,Bronze
1077,St Louis,1904,Rowing,Rowing,"GREER, Frank",USA,Men,single sculls (1x),M,Gold
1078,St Louis,1904,Rowing,Rowing,"JUVENAL, James",USA,Men,single sculls (1x),M,Silver
1079,St Louis,1904,Tennis,Tennis,"GAMBLE, Clarence Olivier",USA,Men,doubles,M,Bronze
1080,St Louis,1904,Tennis,Tennis,"WEAR, Arthur Yancey",USA,Men,doubles,M,Bronze
1081,St Louis,1904,Tennis,Tennis,"WEAR, Joseph Walker",USA,Men,doubles,M,Bronze
1082,St Louis,1904,Tennis,Tennis,"WEST, Allen Tarwater",USA,Men,doubles,M,Bronze
1083,St Louis,1904,Tennis,Tennis,"LEONARD, Edgar Welch",USA,Men,doubles,M,Gold
1084,St Louis,1904,Tennis,Tennis,"WRIGHT, Beals Coleman",USA,Men,doubles,M,Gold
1085,St Louis,1904,Tennis,Tennis,"BELL, Alphonzo Edward",USA,Men,doubles,M,Silver
1086,St Louis,1904,Tennis,Tennis,"LEROY, Robert",USA,Men,doubles,M,Silver
1087,St Louis,1904,Tennis,Tennis,"BELL, Alphonzo Edward",USA,Men,singles,M,Bronze
1088,St Louis,1904,Tennis,Tennis,"LEONARD, Edgar Welch",USA,Men,singles,M,Bronze
1089,St Louis,1904,Tennis,Tennis,"WRIGHT, Beals Coleman",USA,Men,singles,M,Gold
1090,St Louis,1904,Tennis,Tennis,"LEROY, Robert",USA,Men,singles,M,Silver
1091,St Louis,1904,Tug of War,Tug of War,"FRIDE, H.",USA,Men,tug of war,M,Bronze
1092,St Louis,1904,Tug of War,Tug of War,"HABERCORN, Charles",USA,Men,tug of war,M,Bronze
1093,St Louis,1904,Tug of War,Tug of War,"JACOBS, H.",USA,Men,tug of war,M,Bronze
1094,St Louis,1904,Tug of War,Tug of War,"KUNGLER, Frank",USA,Men,tug of war,M,Bronze
1095,St Louis,1904,Tug of War,Tug of War,"THEAS, Charles",USA,Men,tug of war,M,Bronze
1096,St Louis,1904,Tug of War,Tug of War,"FLANAGAN, Patrick",USA,Men,tug of war,M,Gold
1097,St Louis,1904,Tug of War,Tug of War,"JOHNSON, Sydney B.",USA,Men,tug of war,M,Gold
1098,St Louis,1904,Tug of War,Tug of War,"MAGNUSSEN, Conrad",USA,Men,tug of war,M,Gold
1099,St Louis,1904,Tug of War,Tug of War,"OLSON, Oscar G.",USA,Men,tug of war,M,Gold
1100,St Louis,1904,Tug of War,Tug of War,"SICLING, H.",USA,Men,tug of war,M,Gold
1101,St Louis,1904,Tug of War,Tug of War,"BRAUN, Max",USA,Men,tug of war,M,Silver
1102,St Louis,1904,Tug of War,Tug of War,"RODENBERGER, August",USA,Men,tug of war,M,Silver
1103,St Louis,1904,Tug of War,Tug of War,"ROSE, Charles",USA,Men,tug of war,M,Silver
1104,St Louis,1904,Tug of War,Tug of War,"SEILING, William",USA,Men,tug of war,M,Silver
1105,St Louis,1904,Tug of War,Tug of War,"UPSHAW, Orrin Thomas",USA,Men,tug of war,M,Silver
1106,St Louis,1904,Weightlifting,Weightlifting,"KUNGLER, Frank",USA,Men,all-around Dumbbell contest,M,Bronze
1107,St Louis,1904,Weightlifting,Weightlifting,"OSTHOFF, Oscar Paul",USA,Men,all-around Dumbbell contest,M,Gold
1108,St Louis,1904,Weightlifting,Weightlifting,"WINTERS, Frederick",USA,Men,all-around Dumbbell contest,M,Silver
1109,St Louis,1904,Weightlifting,Weightlifting,"KUNGLER, Frank",USA,Men,heavyweight - two hand lift,M,Bronze
1110,St Louis,1904,Weightlifting,Weightlifting,"KAKOUSIS, Perikles",GRE,Men,heavyweight - two hand lift,M,Gold
1111,St Louis,1904,Weightlifting,Weightlifting,"OSTHOFF, Oscar Paul",USA,Men,heavyweight - two hand lift,M,Silver
1112,St Louis,1904,Wrestling,Wrestling Free.,"THIEFENTHALER, Gustav",USA,Men,- 47.6kg (light-flyweight),M,Bronze
1113,St Louis,1904,Wrestling,Wrestling Free.,"CURRY, Robert",USA,Men,- 47.6kg (light-flyweight),M,Gold
1114,St Louis,1904,Wrestling,Wrestling Free.,"HEIN, John",USA,Men,- 47.6kg (light-flyweight),M,Silver
1115,St Louis,1904,Wrestling,Wrestling Free.,"WARMBOLD, Frederick Charles",USA,Men,+ 71.67kg (heavyweight),M,Bronze
1116,St Louis,1904,Wrestling,Wrestling Free.,"HANSEN, Bernhuff",USA,Men,+ 71.67kg (heavyweight),M,Gold
1117,St Louis,1904,Wrestling,Wrestling Free.,"KUNGLER, Frank",USA,Men,+ 71.67kg (heavyweight),M,Silver
1118,St Louis,1904,Wrestling,Wrestling Free.,"NELSON, William",USA,Men,47.6 - 52.16kg (flyweight),M,Bronze
1119,St Louis,1904,Wrestling,Wrestling Free.,"MEHNERT, George Nicholas",USA,Men,47.6 - 52.16kg (flyweight),M,Gold
1120,St Louis,1904,Wrestling,Wrestling Free.,"BAUER, Gustav",USA,Men,47.6 - 52.16kg (flyweight),M,Silver
1121,St Louis,1904,Wrestling,Wrestling Free.,"STREBLER, Zenon B.",USA,Men,52.16 - 56.7kg (bantamweight),M,Bronze
1122,St Louis,1904,Wrestling,Wrestling Free.,"NIFLOT, Isidor",USA,Men,52.16 - 56.7kg (bantamweight),M,Gold
1123,St Louis,1904,Wrestling,Wrestling Free.,"WESTER, August",USA,Men,52.16 - 56.7kg (bantamweight),M,Silver
1124,St Louis,1904,Wrestling,Wrestling Free.,"CLAPPER, Charles E.",USA,Men,56.7 - 61.23kg (featherweight),M,Bronze
1125,St Louis,1904,Wrestling,Wrestling Free.,"BRADSHAW, Benjamin Joseph",USA,Men,56.7 - 61.23kg (featherweight),M,Gold
1126,St Louis,1904,Wrestling,Wrestling Free.,"MCLEAR, Theodore",USA,Men,56.7 - 61.23kg (featherweight),M,Silver
1127,St Louis,1904,Wrestling,Wrestling Free.,"ZIRKEL, Albert",USA,Men,61.23 - 65.77kg (lightweight),M,Bronze
1128,St Louis,1904,Wrestling,Wrestling Free.,"ROEHM, Otto F.",USA,Men,61.23 - 65.77kg (lightweight),M,Gold
1129,St Louis,1904,Wrestling,Wrestling Free.,"TESING, Rudolph",USA,Men,61.23 - 65.77kg (lightweight),M,Silver
1130,St Louis,1904,Wrestling,Wrestling Free.,"WINHOLTZ, Jerry",USA,Men,65.77 - 71.67kg (welterweight),M,Bronze
1131,St Louis,1904,Wrestling,Wrestling Free.,"ERICKSEN, Charles",USA,Men,65.77 - 71.67kg (welterweight),M,Gold
1132,St Louis,1904,Wrestling,Wrestling Free.,"BECKMANN, William",USA,Men,65.77 - 71.67kg (welterweight),M,Silver
