,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
12970,Munich,1972,Athletics,Athletics,"OUKO, Robert",KEN,Men,4x400m relay,M,Gold
12971,Munich,1972,Athletics,Athletics,"SANG, Julius",KEN,Men,4x400m relay,M,Gold
12972,Munich,1972,Athletics,Athletics,"HEMERY, David Peter",GBR,Men,4x400m relay,M,Silver
12973,Munich,1972,Athletics,Athletics,"JENKINS, David Andrew",GBR,Men,4x400m relay,M,Silver
12974,Munich,1972,Athletics,Athletics,"PASCOE, Alan Peter",GBR,Men,4x400m relay,M,Silver
12975,Munich,1972,Athletics,Athletics,"REYNOLDS, Martin Edward",GBR,Men,4x400m relay,M,Silver
12976,Munich,1972,Athletics,Athletics,"BÖDDING-ECKHOFF, Inge",FRG,Women,4x400m relay,W,Bronze
12977,Munich,1972,Athletics,Athletics,"FALCK-JANZE, Hildegard",FRG,Women,4x400m relay,W,Bronze
12978,Munich,1972,Athletics,Athletics,"RÜCKES, Anette",FRG,Women,4x400m relay,W,Bronze
12979,Munich,1972,Athletics,Athletics,"WILDEN-JAHN, Rita",FRG,Women,4x400m relay,W,Bronze
12980,Munich,1972,Athletics,Athletics,"KÄSLING, Dagmar",GDR,Women,4x400m relay,W,Gold
12981,Munich,1972,Athletics,Athletics,"KÜHNE, Rita",GDR,Women,4x400m relay,W,Gold
12982,Munich,1972,Athletics,Athletics,"SEIDLER, Helga",GDR,Women,4x400m relay,W,Gold
12983,Munich,1972,Athletics,Athletics,"ZEHRT, Monika",GDR,Women,4x400m relay,W,Gold
12984,Munich,1972,Athletics,Athletics,"FERGERSON, Mabel",USA,Women,4x400m relay,W,Silver
12985,Munich,1972,Athletics,Athletics,"HAMMOND, Kathleen",USA,Women,4x400m relay,W,Silver
12986,Munich,1972,Athletics,Athletics,"MANNING-JACKSON, Madeline",USA,Women,4x400m relay,W,Silver
12987,Munich,1972,Athletics,Athletics,"TOUSSAINT, Cheryl Renee",USA,Women,4x400m relay,W,Silver
12988,Munich,1972,Athletics,Athletics,"STEWART, Ian",GBR,Men,5000m,M,Bronze
12989,Munich,1972,Athletics,Athletics,"VIREN, Lasse",FIN,Men,5000m,M,Gold
12990,Munich,1972,Athletics,Athletics,"GAMMOUDI, Mohamed",TUN,Men,5000m,M,Silver
12991,Munich,1972,Athletics,Athletics,"YOUNG, Lawrence Dean",USA,Men,50km walk,M,Bronze
12992,Munich,1972,Athletics,Athletics,"KANNENBERG, Bernd",FRG,Men,50km walk,M,Gold
12993,Munich,1972,Athletics,Athletics,"SOLDATENKO, Veniamin",URS,Men,50km walk,M,Silver
12994,Munich,1972,Athletics,Athletics,"BOIT, Michael",KEN,Men,800m,M,Bronze
12995,Munich,1972,Athletics,Athletics,"WOTTLE, David James",USA,Men,800m,M,Gold
12996,Munich,1972,Athletics,Athletics,"ARZHANOV, Yevgeni",URS,Men,800m,M,Silver
12997,Munich,1972,Athletics,Athletics,"HOFFMEISTER, Gunhild",GDR,Women,800m,W,Bronze
12998,Munich,1972,Athletics,Athletics,"FALCK-JANZE, Hildegard",FRG,Women,800m,W,Gold
12999,Munich,1972,Athletics,Athletics,"SABAITE, Niole",URS,Women,800m,W,Silver
13000,Munich,1972,Athletics,Athletics,"KATUS, Ryszard",POL,Men,decathlon,M,Bronze
13001,Munich,1972,Athletics,Athletics,"AVILOV, Nikolai",URS,Men,decathlon,M,Gold
13002,Munich,1972,Athletics,Athletics,"LITVINENKO, Leonid",URS,Men,decathlon,M,Silver
13003,Munich,1972,Athletics,Athletics,"BRUCH, Rickard",SWE,Men,discus throw,M,Bronze
13004,Munich,1972,Athletics,Athletics,"DANEK, Ludvik",TCH,Men,discus throw,M,Gold
13005,Munich,1972,Athletics,Athletics,"SILVESTER, L.Jay",USA,Men,discus throw,M,Silver
13006,Munich,1972,Athletics,Athletics,"STOEVA, Vassilka",BUL,Women,discus throw,W,Bronze
13007,Munich,1972,Athletics,Athletics,"MELNIK, Faina",URS,Women,discus throw,W,Gold
13008,Munich,1972,Athletics,Athletics,"MENIS, Argentina",ROU,Women,discus throw,W,Silver
13009,Munich,1972,Athletics,Athletics,"KHMELEVSKY, Vasili",URS,Men,hammer throw,M,Bronze
13010,Munich,1972,Athletics,Athletics,"BONDARCHUK, Anatoli",URS,Men,hammer throw,M,Gold
13011,Munich,1972,Athletics,Athletics,"SACHSE, Jochen",GDR,Men,hammer throw,M,Silver
13012,Munich,1972,Athletics,Athletics,"STONES, Dwight Edwin",USA,Men,high jump,M,Bronze
13013,Munich,1972,Athletics,Athletics,"TARMAK, Yuri",URS,Men,high jump,M,Gold
13014,Munich,1972,Athletics,Athletics,"JUNGE, Stefan",GDR,Men,high jump,M,Silver
13015,Munich,1972,Athletics,Athletics,"GUSENBAUER-MAJDAN, Ilona",AUT,Women,high jump,W,Bronze
13016,Munich,1972,Athletics,Athletics,"MEYFARTH, Ulrike",FRG,Women,high jump,W,Gold
13017,Munich,1972,Athletics,Athletics,"BLAGOEVA-DIMITROVA, Yordanka",BUL,Women,high jump,W,Silver
13018,Munich,1972,Athletics,Athletics,"SCHMIDT, William David",USA,Men,javelin throw,M,Bronze
13019,Munich,1972,Athletics,Athletics,"WOLFERMANN, Klaus",FRG,Men,javelin throw,M,Gold
13020,Munich,1972,Athletics,Athletics,"LUSIS, Yanis",URS,Men,javelin throw,M,Silver
13021,Munich,1972,Athletics,Athletics,"SCHMIDT, Kathryn Joan",USA,Women,javelin throw,W,Bronze
13022,Munich,1972,Athletics,Athletics,"FUCHS, Ruth",GDR,Women,javelin throw,W,Gold
13023,Munich,1972,Athletics,Athletics,"TODTEN-HEIN, Jaqueline",GDR,Women,javelin throw,W,Silver
13024,Munich,1972,Athletics,Athletics,"ROBINSON, Arnie",USA,Men,long jump,M,Bronze
13025,Munich,1972,Athletics,Athletics,"WILLIAMS, Randel Luvelle",USA,Men,long jump,M,Gold
13026,Munich,1972,Athletics,Athletics,"BAUMGARTNER, Hans",FRG,Men,long jump,M,Silver
13027,Munich,1972,Athletics,Athletics,"SURANOVA, Eva",TCH,Women,long jump,W,Bronze
13028,Munich,1972,Athletics,Athletics,"ROSENDAHL, Heidemarie",FRG,Women,long jump,W,Gold
13029,Munich,1972,Athletics,Athletics,"CHRISTOVA-YORGOVA, Diana",BUL,Women,long jump,W,Silver
13030,Munich,1972,Athletics,Athletics,"WOLDE, Mamo",ETH,Men,marathon,M,Bronze
13031,Munich,1972,Athletics,Athletics,"SHORTER, Frank Charles",USA,Men,marathon,M,Gold
13032,Munich,1972,Athletics,Athletics,"LISMONT, Karel",BEL,Men,marathon,M,Silver
13033,Munich,1972,Athletics,Athletics,"POLLAK, Burglinde",GDR,Women,pentathlon,W,Bronze
13034,Munich,1972,Athletics,Athletics,"PETERS, Mary",GBR,Women,pentathlon,W,Gold
13035,Munich,1972,Athletics,Athletics,"ROSENDAHL, Heidemarie",FRG,Women,pentathlon,W,Silver
13036,Munich,1972,Athletics,Athletics,"JOHNSON, Jan Eric",USA,Men,pole vault,M,Bronze
13037,Munich,1972,Athletics,Athletics,"NORDWIG, Wolfgang",GDR,Men,pole vault,M,Gold
13038,Munich,1972,Athletics,Athletics,"SEAGREN, Robert Lloyd",USA,Men,pole vault,M,Silver
13039,Munich,1972,Athletics,Athletics,"BRIESENICK, Hartmut",GDR,Men,shot put,M,Bronze
13040,Munich,1972,Athletics,Athletics,"KOMAR, Wladyslaw",POL,Men,shot put,M,Gold
13041,Munich,1972,Athletics,Athletics,"WOODS, George Roger",USA,Men,shot put,M,Silver
13042,Munich,1972,Athletics,Athletics,"CHRISTOVA-TODOROVA, Ivanka Mikailova",BUL,Women,shot put,W,Bronze
13043,Munich,1972,Athletics,Athletics,"CHIZHOVA, Nadezhda",URS,Women,shot put,W,Gold
13044,Munich,1972,Athletics,Athletics,"HELMBOLD-GUMMEL, Margitta",GDR,Women,shot put,W,Silver
13045,Munich,1972,Athletics,Athletics,"PRUDENCIO, Nelson",BRA,Men,triple jump,M,Bronze
13046,Munich,1972,Athletics,Athletics,"SANEEV, Viktor",URS,Men,triple jump,M,Gold
13047,Munich,1972,Athletics,Athletics,"DREHMEL, Jörg",GDR,Men,triple jump,M,Silver
13048,Munich,1972,Basketball,Basketball,"ALVAREZ POZO, Miguel",CUB,Men,basketball,M,Bronze
13049,Munich,1972,Basketball,Basketball,"CALDERON GOMEZ, Miguel",CUB,Men,basketball,M,Bronze
13050,Munich,1972,Basketball,Basketball,"CANIZARES POEY, Rafael",CUB,Men,basketball,M,Bronze
13051,Munich,1972,Basketball,Basketball,"CHAPPE GARCIA, Pedro",CUB,Men,basketball,M,Bronze
13052,Munich,1972,Basketball,Basketball,"DOMECQ FORTUONDO, Juan Carlos",CUB,Men,basketball,M,Bronze
13053,Munich,1972,Basketball,Basketball,"HERRERA MARTINEZ, Tomas",CUB,Men,basketball,M,Bronze
13054,Munich,1972,Basketball,Basketball,"HERRERA TABIO, Ruperto",CUB,Men,basketball,M,Bronze
13055,Munich,1972,Basketball,Basketball,"PEREZ ARMENTEROS, Conrado",CUB,Men,basketball,M,Bronze
13056,Munich,1972,Basketball,Basketball,"ROCA BRUNET, Juan",CUB,Men,basketball,M,Bronze
13057,Munich,1972,Basketball,Basketball,"STANDARD JOHNSON, Franklin",CUB,Men,basketball,M,Bronze
13058,Munich,1972,Basketball,Basketball,"URGELLES GUIBOT, Alejandro",CUB,Men,basketball,M,Bronze
13059,Munich,1972,Basketball,Basketball,"VARONA VARONA, Oscar",CUB,Men,basketball,M,Bronze
13060,Munich,1972,Basketball,Basketball,"BELOV, Aleksandr",URS,Men,basketball,M,Gold
13061,Munich,1972,Basketball,Basketball,"BELOV, Sergei",URS,Men,basketball,M,Gold
13062,Munich,1972,Basketball,Basketball,"BOLOSHEV, Aleksandr",URS,Men,basketball,M,Gold
13063,Munich,1972,Basketball,Basketball,"DVORNY, Ivan",URS,Men,basketball,M,Gold
13064,Munich,1972,Basketball,Basketball,"EDESHKO, Ivan",URS,Men,basketball,M,Gold
13065,Munich,1972,Basketball,Basketball,"KORKIYA, Mikhail",URS,Men,basketball,M,Gold
13066,Munich,1972,Basketball,Basketball,"KOVALENKO, Sergei",URS,Men,basketball,M,Gold
13067,Munich,1972,Basketball,Basketball,"PAULAUSKAS, Modestas",URS,Men,basketball,M,Gold
13068,Munich,1972,Basketball,Basketball,"POLIVODA, Anatoli",URS,Men,basketball,M,Gold
13069,Munich,1972,Basketball,Basketball,"SAKANDELIDZE, Zurab",URS,Men,basketball,M,Gold
13070,Munich,1972,Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,basketball,M,Gold
13071,Munich,1972,Basketball,Basketball,"ZHARMUKHAMEDOV, Alzhan",URS,Men,basketball,M,Gold
13072,Munich,1972,Basketball,Basketball,"BANTOM, Michael Allen",USA,Men,basketball,M,Silver
13073,Munich,1972,Basketball,Basketball,"BREWER, James Turner",USA,Men,basketball,M,Silver
13074,Munich,1972,Basketball,Basketball,"BURLESON, Thomas Loren",USA,Men,basketball,M,Silver
13075,Munich,1972,Basketball,Basketball,"COLLINS, Paul Douglas",USA,Men,basketball,M,Silver
13076,Munich,1972,Basketball,Basketball,"DAVIS, Kenneth Bryan",USA,Men,basketball,M,Silver
13077,Munich,1972,Basketball,Basketball,"FORBES, James Ricardo",USA,Men,basketball,M,Silver
13078,Munich,1972,Basketball,Basketball,"HENDERSON, Thomas Edward",USA,Men,basketball,M,Silver
13079,Munich,1972,Basketball,Basketball,"JONES, Dwight Elmo",USA,Men,basketball,M,Silver
13080,Munich,1972,Basketball,Basketball,"JONES, Robert Clyde",USA,Men,basketball,M,Silver
13081,Munich,1972,Basketball,Basketball,"JOYCE, Kevin Francis",USA,Men,basketball,M,Silver
13082,Munich,1972,Basketball,Basketball,"MCMILLEN, Charles Thomas",USA,Men,basketball,M,Silver
13083,Munich,1972,Basketball,Basketball,"RATLEFF, William Edward",USA,Men,basketball,M,Silver
13084,Munich,1972,Boxing,Boxing,"EVANS, Ralph",GBR,Men,- 48kg (light-flyweight),M,Bronze
13085,Munich,1972,Boxing,Boxing,"RODRIGUEZ CAL, Enrique",ESP,Men,- 48kg (light-flyweight),M,Bronze
13086,Munich,1972,Boxing,Boxing,"GEDO, György",HUN,Men,- 48kg (light-flyweight),M,Gold
13087,Munich,1972,Boxing,Boxing,"KIM, U Gil",PRK,Men,- 48kg (light-flyweight),M,Silver
13088,Munich,1972,Boxing,Boxing,"HUSSING, Peter",FRG,Men,+ 81kg (heavyweight),M,Bronze
13089,Munich,1972,Boxing,Boxing,"THOMSEN, Hasse",SWE,Men,+ 81kg (heavyweight),M,Bronze
13090,Munich,1972,Boxing,Boxing,"STEVENSON, Teofilo",CUB,Men,+ 81kg (heavyweight),M,Gold
13091,Munich,1972,Boxing,Boxing,"ALEXE, Ion",ROU,Men,+ 81kg (heavyweight),M,Silver
13092,Munich,1972,Boxing,Boxing,"BLAZYNSKI, Leszek",POL,Men,48 - 51kg (flyweight),M,Bronze
13093,Munich,1972,Boxing,Boxing,"RODRIGUEZ GUARDIOLA, Douglas",CUB,Men,48 - 51kg (flyweight),M,Bronze
13094,Munich,1972,Boxing,Boxing,"KOSTADINOV, Georghi",BUL,Men,48 - 51kg (flyweight),M,Gold
13095,Munich,1972,Boxing,Boxing,"RWABDOGO, Leo",UGA,Men,48 - 51kg (flyweight),M,Silver
13096,Munich,1972,Boxing,Boxing,"CARRERAS, Ricardo Luis",USA,Men,51 - 54kg (bantamweight),M,Bronze
13097,Munich,1972,Boxing,Boxing,"TURPIN, George",GBR,Men,51 - 54kg (bantamweight),M,Bronze
13098,Munich,1972,Boxing,Boxing,"MARTINEZ ROMERO, Orlando",CUB,Men,51 - 54kg (bantamweight),M,Gold
13099,Munich,1972,Boxing,Boxing,"ZAMORA, Alfonso",MEX,Men,51 - 54kg (bantamweight),M,Silver
13100,Munich,1972,Boxing,Boxing,"BOTOS, Andras",HUN,Men,54 - 57kg (featherweight),M,Bronze
13101,Munich,1972,Boxing,Boxing,"ROJAS, Clemente",COL,Men,54 - 57kg (featherweight),M,Bronze
13102,Munich,1972,Boxing,Boxing,"KUZNETSOV, Boris",URS,Men,54 - 57kg (featherweight),M,Gold
13103,Munich,1972,Boxing,Boxing,"WARUINGE, Philip",KEN,Men,54 - 57kg (featherweight),M,Silver
13104,Munich,1972,Boxing,Boxing,"MBUGUA, Samuel",KEN,Men,57 - 60kg (lightweight),M,Bronze
13105,Munich,1972,Boxing,Boxing,"PEREZ, Alfonso",COL,Men,57 - 60kg (lightweight),M,Bronze
13106,Munich,1972,Boxing,Boxing,"SZCZEPANSKI, Jan",POL,Men,57 - 60kg (lightweight),M,Gold
13107,Munich,1972,Boxing,Boxing,"ORBAN, Laszlo",HUN,Men,57 - 60kg (lightweight),M,Silver
13108,Munich,1972,Boxing,Boxing,"DABORG, Issaka",NIG,Men,60 - 63.5kg (light-welterweight),M,Bronze
13109,Munich,1972,Boxing,Boxing,"VUJIN, Zvonimir",YUG,Men,60 - 63.5kg (light-welterweight),M,Bronze
13110,Munich,1972,Boxing,Boxing,"SEALES, Ray P.",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
13111,Munich,1972,Boxing,Boxing,"ANGELOV, Angel",BUL,Men,60 - 63.5kg (light-welterweight),M,Silver
13112,Munich,1972,Boxing,Boxing,"MURUNGA, Richard (Tiger)",KEN,Men,63.5 - 67kg (welterweight),M,Bronze
13113,Munich,1972,Boxing,Boxing,"VALDEZ, John (Jesse)",USA,Men,63.5 - 67kg (welterweight),M,Bronze
13114,Munich,1972,Boxing,Boxing,"CORREA VAILLANT, Emilio",CUB,Men,63.5 - 67kg (welterweight),M,Gold
13115,Munich,1972,Boxing,Boxing,"KAJDI, Janos",HUN,Men,63.5 - 67kg (welterweight),M,Silver
13116,Munich,1972,Boxing,Boxing,"MINTER, Alan",GBR,Men,67 - 71kg (light-middleweight),M,Bronze
13117,Munich,1972,Boxing,Boxing,"TIEPOLD, Peter",GDR,Men,67 - 71kg (light-middleweight),M,Bronze
13118,Munich,1972,Boxing,Boxing,"KOTTYSCH, Dieter",FRG,Men,67 - 71kg (light-middleweight),M,Gold
13119,Munich,1972,Boxing,Boxing,"RUDKOWSKI, Wieslaw",POL,Men,67 - 71kg (light-middleweight),M,Silver
13120,Munich,1972,Boxing,Boxing,"AMARTEY, Prince",GHA,Men,71-75kg,M,Bronze
13121,Munich,1972,Boxing,Boxing,"JOHNSON, Marvin L.",USA,Men,71-75kg,M,Bronze
13122,Munich,1972,Boxing,Boxing,"LEMECHEW, Viacheslav",URS,Men,71-75kg,M,Gold
13123,Munich,1972,Boxing,Boxing,"VIRTANEN, Reima Valdemar",FIN,Men,71-75kg,M,Silver
13124,Munich,1972,Boxing,Boxing,"GORTAT, Janusz",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
13125,Munich,1972,Boxing,Boxing,"IKHOURIA, Isaac",NGR,Men,75 - 81kg (light-heavyweight),M,Bronze
13126,Munich,1972,Boxing,Boxing,"PARLOV, Mate",YUG,Men,75 - 81kg (light-heavyweight),M,Gold
13127,Munich,1972,Boxing,Boxing,"CARRILLO QUESADA, Gilberto",CUB,Men,75 - 81kg (light-heavyweight),M,Silver
13128,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"LEWE, Detlef",FRG,Men,C-1 1000m (canoe single),M,Bronze
13129,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-1 1000m (canoe single),M,Gold
13130,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"WICHMANN, Tamas",HUN,Men,C-1 1000m (canoe single),M,Silver
13131,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"BURTCHIN, Ivan",BUL,Men,C-2 1000m (canoe double),M,Bronze
13132,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"DAMIANOV, Fedia",BUL,Men,C-2 1000m (canoe double),M,Bronze
13133,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"CHESSYUNAS, Vladislavas",URS,Men,C-2 1000m (canoe double),M,Gold
13134,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"LOBANOV, Yuri",URS,Men,C-2 1000m (canoe double),M,Gold
13135,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"COVALIOV, Serghei",ROU,Men,C-2 1000m (canoe double),M,Silver
13136,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000m (canoe double),M,Silver
13137,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"CSAPO, Geza",HUN,Men,K-1 1000m (kayak single),M,Bronze
13138,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"SHAPARENKO, Aleksandr",URS,Men,K-1 1000m (kayak single),M,Gold
13139,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"PETERSON, Rolf",SWE,Men,K-1 1000m (kayak single),M,Silver
13140,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"PFEFFER, Anna",HUN,Women,K-1 500m (kayak single),W,Bronze
13141,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"RYABCHINSKAYA, Yulia",URS,Women,K-1 500m (kayak single),W,Gold
13142,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"JAAPIES, Marie (Mieke)",NED,Women,K-1 500m (kayak single),W,Silver
13143,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"PISZCZ, Rafal Maciej",POL,Men,K-2 1000m (kayak double),M,Bronze
13144,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"SZUSZKIEWICZ, Wladyslaw",POL,Men,K-2 1000m (kayak double),M,Bronze
13145,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"GORBACHEV, Nikolai",URS,Men,K-2 1000m (kayak double),M,Gold
13146,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"KRATASYUK, Viktor",URS,Men,K-2 1000m (kayak double),M,Gold
13147,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"DEME, Jozsef",HUN,Men,K-2 1000m (kayak double),M,Silver
13148,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"RATKAI, Janos",HUN,Men,K-2 1000m (kayak double),M,Silver
13149,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Viorica",ROU,Women,K-2 500m (kayak double),W,Bronze
13150,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"NICHIFOROV-MIHOREANU, Maria",ROU,Women,K-2 500m (kayak double),W,Bronze
13151,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-2 500m (kayak double),W,Gold
13152,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"KURYSHKO, Ekaterina",URS,Women,K-2 500m (kayak double),W,Gold
13153,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"GRABOWSKY, Petra",GDR,Women,K-2 500m (kayak double),W,Silver
13154,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"KASCHUBE, Ilse",GDR,Women,K-2 500m (kayak double),W,Silver
13155,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"AMUNDSEN, Steinar",NOR,Men,K-4 1000m (kayak four),M,Bronze
13156,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"BERGER, Tore",NOR,Men,K-4 1000m (kayak four),M,Bronze
13157,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"JOHANSEN, Jan",NOR,Men,K-4 1000m (kayak four),M,Bronze
13158,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"SÖBY, Egil Wike",NOR,Men,K-4 1000m (kayak four),M,Bronze
13159,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"DIDENKO, Valeri",URS,Men,K-4 1000m (kayak four),M,Gold
13160,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"FILATOV, Yuri",URS,Men,K-4 1000m (kayak four),M,Gold
13161,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000m (kayak four),M,Gold
13162,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"STETSENKO, Yuri",URS,Men,K-4 1000m (kayak four),M,Gold
13163,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"SCIOTNIC, Atanase",ROU,Men,K-4 1000m (kayak four),M,Silver
13164,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"VARTOLOMEU, Roman",ROU,Men,K-4 1000m (kayak four),M,Silver
13165,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-4 1000m (kayak four),M,Silver
13166,Munich,1972,Canoe / Kayak,Canoe / Kayak F,"ZAFIU, Mihai",ROU,Men,K-4 1000m (kayak four),M,Silver
13167,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"MCEWAN, James Patrick",USA,Men,C-1 (canoe single),M,Bronze
13168,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"EIBEN, Reinhard",GDR,Men,C-1 (canoe single),M,Gold
13169,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"KAUDER, Reinhold",FRG,Men,C-1 (canoe single),M,Silver
13170,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"OLRY, Jean-Claude",FRA,Men,C-2 (canoe double),M,Bronze
13171,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"OLRY, Jean-Louis",FRA,Men,C-2 (canoe double),M,Bronze
13172,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"AMEND, Rolf-Dieter",GDR,Men,C-2 (canoe double),M,Gold
13173,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"HOFMANN, Walter",GDR,Men,C-2 (canoe double),M,Gold
13174,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"BAUES, Wilhelm Bernd",FRG,Men,C-2 (canoe double),M,Silver
13175,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"SCHUMACHER, Hans-Otto",FRG,Men,C-2 (canoe double),M,Silver
13176,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"GIMPEL, Harald",GDR,Men,K-1 (kayak single),M,Bronze
13177,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"HORN, Siegbert",GDR,Men,K-1 (kayak single),M,Gold
13178,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"SATTLER, Norbert",AUT,Men,K-1 (kayak single),M,Silver
13179,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"WUNDERLICH, Magdalena",FRG,Women,K-1 (kayak single),W,Bronze
13180,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"BAHMANN, Angelika",GDR,Women,K-1 (kayak single),W,Gold
13181,Munich,1972,Canoe / Kayak,Canoe / Kayak S,"GROTHAUS, Gisela",FRG,Women,K-1 (kayak single),W,Silver
13182,Munich,1972,Cycling,Cycling Road,"KUIPER, Hennie",NED,Men,individual road race,M,Gold
13183,Munich,1972,Cycling,Cycling Road,"SEFTON, Clyde",AUS,Men,individual road race,M,Silver
13184,Munich,1972,Cycling,Cycling Road,"KOMNATOV, Gennadi",URS,Men,team time trial,M,Gold
13185,Munich,1972,Cycling,Cycling Road,"LIKHACHEV, Valery",URS,Men,team time trial,M,Gold
13186,Munich,1972,Cycling,Cycling Road,"SHUKHOV, Boris",URS,Men,team time trial,M,Gold
13187,Munich,1972,Cycling,Cycling Road,"YARDY, Valery",URS,Men,team time trial,M,Gold
13188,Munich,1972,Cycling,Cycling Road,"BARCIK, Edward",POL,Men,team time trial,M,Silver
13189,Munich,1972,Cycling,Cycling Road,"LIS, Lucjan",POL,Men,team time trial,M,Silver
13190,Munich,1972,Cycling,Cycling Road,"SZOZDA, Stanislaw",POL,Men,team time trial,M,Silver
13191,Munich,1972,Cycling,Cycling Road,"SZURKOWSKI, Ryszard",POL,Men,team time trial,M,Silver
13192,Munich,1972,Cycling,Cycling Track,"SCHÜTZE, Jürgen",GDR,Men,1km time trial,M,Bronze
13193,Munich,1972,Cycling,Cycling Track,"FREDBORG, Niels Christian",DEN,Men,1km time trial,M,Gold
13194,Munich,1972,Cycling,Cycling Track,"CLARK, Daniel",AUS,Men,1km time trial,M,Silver
13195,Munich,1972,Cycling,Cycling Track,"BEK, Andrzej",POL,Men,2000m tandem,M,Bronze
13196,Munich,1972,Cycling,Cycling Track,"KOCOT, Benedykt",POL,Men,2000m tandem,M,Bronze
13197,Munich,1972,Cycling,Cycling Track,"SEMENETS, Vladimir",URS,Men,2000m tandem,M,Gold
13198,Munich,1972,Cycling,Cycling Track,"TSELOVALNIKOV, Igor",URS,Men,2000m tandem,M,Gold
13199,Munich,1972,Cycling,Cycling Track,"GESCHKE, Hans-Jürgen",GDR,Men,2000m tandem,M,Silver
13200,Munich,1972,Cycling,Cycling Track,"OTTO, Werner",GDR,Men,2000m tandem,M,Silver
13201,Munich,1972,Cycling,Cycling Track,"LUTZ, Hans",FRG,Men,Individual Pursuit,M,Bronze
13202,Munich,1972,Cycling,Cycling Track,"KNUDSEN, Knut",NOR,Men,Individual Pursuit,M,Gold
13203,Munich,1972,Cycling,Cycling Track,"KURMANN, Xaver",SUI,Men,Individual Pursuit,M,Silver
13204,Munich,1972,Cycling,Cycling Track,"PKHAKADZE, Omar",URS,Men,Sprint indivual,M,Bronze
13205,Munich,1972,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,M,Gold
13206,Munich,1972,Cycling,Cycling Track,"NICHOLSON, John Michael",AUS,Men,Sprint indivual,M,Silver
13207,Munich,1972,Cycling,Cycling Track,"BENNETT, Michael John",GBR,Men,Team Pursuit (4000m),M,Bronze
13208,Munich,1972,Cycling,Cycling Track,"HALLAM, Ian",GBR,Men,Team Pursuit (4000m),M,Bronze
