,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
13996,Montreal,1976,Aquatics,Swimming,"MAC DONALD, Gary",CAN,Men,4x100m medley relay,M,Silver
13997,Montreal,1976,Aquatics,Swimming,"PICKELL, Stephen",CAN,Men,4x100m medley relay,M,Silver
13998,Montreal,1976,Aquatics,Swimming,"SMITH, Graham",CAN,Men,4x100m medley relay,M,Silver
13999,Montreal,1976,Aquatics,Swimming,"COOK-HOGG, Wendy",CAN,Women,4x100m medley relay,W,Bronze
14000,Montreal,1976,Aquatics,Swimming,"CORSIGLIA, Robin Marie",CAN,Women,4x100m medley relay,W,Bronze
14001,Montreal,1976,Aquatics,Swimming,"JARDIN, Anne Elizabeth",CAN,Women,4x100m medley relay,W,Bronze
14002,Montreal,1976,Aquatics,Swimming,"SMITH-SLOAN, Susan Estelle",CAN,Women,4x100m medley relay,W,Bronze
14003,Montreal,1976,Aquatics,Swimming,"ANKE, Hannelore",GDR,Women,4x100m medley relay,W,Gold
14004,Montreal,1976,Aquatics,Swimming,"ENDER, Kornelia",GDR,Women,4x100m medley relay,W,Gold
14005,Montreal,1976,Aquatics,Swimming,"POLLACK, Andrea",GDR,Women,4x100m medley relay,W,Gold
14006,Montreal,1976,Aquatics,Swimming,"RICHTER, Ulrike",GDR,Women,4x100m medley relay,W,Gold
14007,Montreal,1976,Aquatics,Swimming,"BABASHOFF, Shirley Farber",USA,Women,4x100m medley relay,W,Silver
14008,Montreal,1976,Aquatics,Swimming,"JEZEK, Linda Louise",USA,Women,4x100m medley relay,W,Silver
14009,Montreal,1976,Aquatics,Swimming,"SIERING, Laura Gail",USA,Women,4x100m medley relay,W,Silver
14010,Montreal,1976,Aquatics,Swimming,"WRIGHT, Camille",USA,Women,4x100m medley relay,W,Silver
14011,Montreal,1976,Aquatics,Swimming,"BRINKLEY, Brian",GBR,Men,4x200m freestyle relay,M,Bronze
14012,Montreal,1976,Aquatics,Swimming,"DOWNIE, Gordon Hunter",GBR,Men,4x200m freestyle relay,M,Bronze
14013,Montreal,1976,Aquatics,Swimming,"DUNNE, David Michael",GBR,Men,4x200m freestyle relay,M,Bronze
14014,Montreal,1976,Aquatics,Swimming,"MCCLATCHEY, Alan",GBR,Men,4x200m freestyle relay,M,Bronze
14015,Montreal,1976,Aquatics,Swimming,"BRUNER, Michael Lee",USA,Men,4x200m freestyle relay,M,Gold
14016,Montreal,1976,Aquatics,Swimming,"FURNISS, Bruce Macfarlane",USA,Men,4x200m freestyle relay,M,Gold
14017,Montreal,1976,Aquatics,Swimming,"MONTGOMERY, James Paul",USA,Men,4x200m freestyle relay,M,Gold
14018,Montreal,1976,Aquatics,Swimming,"NABER, John Phillips",USA,Men,4x200m freestyle relay,M,Gold
14019,Montreal,1976,Aquatics,Swimming,"BOGDANOV, Andrei",URS,Men,4x200m freestyle relay,M,Silver
14020,Montreal,1976,Aquatics,Swimming,"KOPLYAKOV, Sergei",URS,Men,4x200m freestyle relay,M,Silver
14021,Montreal,1976,Aquatics,Swimming,"KRYLOV, Andrei",URS,Men,4x200m freestyle relay,M,Silver
14022,Montreal,1976,Aquatics,Swimming,"RASKATOV, Vladimir",URS,Men,4x200m freestyle relay,M,Silver
14023,Montreal,1976,Aquatics,Swimming,"WEINBERG, Wendy Elizabeth",USA,Women,800m freestyle,W,Bronze
14024,Montreal,1976,Aquatics,Swimming,"THÜMER, Petra",GDR,Women,800m freestyle,W,Gold
14025,Montreal,1976,Aquatics,Swimming,"BABASHOFF, Shirley Farber",USA,Women,800m freestyle,W,Silver
14026,Montreal,1976,Aquatics,Water polo,"BOEGSCHOTEN, Alexander",NED,Men,water polo,M,Bronze
14027,Montreal,1976,Aquatics,Water polo,"BUUNK, Antoon G.J.",NED,Men,water polo,M,Bronze
14028,Montreal,1976,Aquatics,Water polo,"DE ZWARTE, Pieter",NED,Men,water polo,M,Bronze
14029,Montreal,1976,Aquatics,Water polo,"HOEPELMAN, Andries",NED,Men,water polo,M,Bronze
14030,Montreal,1976,Aquatics,Water polo,"KROON, Evert Gerrit",NED,Men,water polo,M,Bronze
14031,Montreal,1976,Aquatics,Water polo,"LANDEWEERD, Nicolaas",NED,Men,water polo,M,Bronze
14032,Montreal,1976,Aquatics,Water polo,"SMITS, Hans",NED,Men,water polo,M,Bronze
14033,Montreal,1976,Aquatics,Water polo,"STROBOER, Gijsbert (Gijs)",NED,Men,water polo,M,Bronze
14034,Montreal,1976,Aquatics,Water polo,"TOONEN, Hendrik (Rik)",NED,Men,water polo,M,Bronze
14035,Montreal,1976,Aquatics,Water polo,"VAN ZEELAND, Hans",NED,Men,water polo,M,Bronze
14036,Montreal,1976,Aquatics,Water polo,"VEER, Jan Evert",NED,Men,water polo,M,Bronze
14037,Montreal,1976,Aquatics,Water polo,"CSAPO, Gabor",HUN,Men,water polo,M,Gold
14038,Montreal,1976,Aquatics,Water polo,"CSERVENYAK, Tibor",HUN,Men,water polo,M,Gold
14039,Montreal,1976,Aquatics,Water polo,"FARAGO, Tamas",HUN,Men,water polo,M,Gold
14040,Montreal,1976,Aquatics,Water polo,"GERENDAS, Gyorgy",HUN,Men,water polo,M,Gold
14041,Montreal,1976,Aquatics,Water polo,"HORKAI, Gyorgy",HUN,Men,water polo,M,Gold
14042,Montreal,1976,Aquatics,Water polo,"KENEZ, Gyorgy",HUN,Men,water polo,M,Gold
14043,Montreal,1976,Aquatics,Water polo,"KONRAD, Ferenc",HUN,Men,water polo,M,Gold
14044,Montreal,1976,Aquatics,Water polo,"MOLNAR, Endre",HUN,Men,water polo,M,Gold
14045,Montreal,1976,Aquatics,Water polo,"SAROSI, Laszlo",HUN,Men,water polo,M,Gold
14046,Montreal,1976,Aquatics,Water polo,"SUDAR, Attila",HUN,Men,water polo,M,Gold
14047,Montreal,1976,Aquatics,Water polo,"SZIVOS, Istvan",HUN,Men,water polo,M,Gold
14048,Montreal,1976,Aquatics,Water polo,"ALBERANI SAMARITANI, Alberto",ITA,Men,water polo,M,Silver
14049,Montreal,1976,Aquatics,Water polo,"BARACCHINI, Silvio",ITA,Men,water polo,M,Silver
14050,Montreal,1976,Aquatics,Water polo,"CASTAGNOLA, Luigi",ITA,Men,water polo,M,Silver
14051,Montreal,1976,Aquatics,Water polo,"D, Vincenzo",ITA,Men,water polo,M,Silver
14052,Montreal,1976,Aquatics,Water polo,"DE MAGISTRIS, Gianni",ITA,Men,water polo,M,Silver
14053,Montreal,1976,Aquatics,Water polo,"DE MAGISTRIS, Riccardo",ITA,Men,water polo,M,Silver
14054,Montreal,1976,Aquatics,Water polo,"DEL DUCA, Marcello",ITA,Men,water polo,M,Silver
14055,Montreal,1976,Aquatics,Water polo,"GHIBELLINI, Alessandro",ITA,Men,water polo,M,Silver
14056,Montreal,1976,Aquatics,Water polo,"MARSILI, Sante",ITA,Men,water polo,M,Silver
14057,Montreal,1976,Aquatics,Water polo,"PANERAI, Umberto",ITA,Men,water polo,M,Silver
14058,Montreal,1976,Aquatics,Water polo,"SIMEONI, Roldano",ITA,Men,water polo,M,Silver
14059,Montreal,1976,Archery,Archery,"FERRARI, Giancarlo",ITA,Men,individual FITA round,M,Bronze
14060,Montreal,1976,Archery,Archery,"PACE, Darrell Owen",USA,Men,individual FITA round,M,Gold
14061,Montreal,1976,Archery,Archery,"MICHINAGA, Hiroshi",JPN,Men,individual FITA round,M,Silver
14062,Montreal,1976,Archery,Archery,"RUSTAMOVA, Zebiniso",URS,Women,individual FITA round,W,Bronze
14063,Montreal,1976,Archery,Archery,"RYON, Luann Marie",USA,Women,individual FITA round,W,Gold
14064,Montreal,1976,Archery,Archery,"KOVPAN, Valentina",URS,Women,individual FITA round,W,Silver
14065,Montreal,1976,Athletics,Athletics,"FOSTER, Brendan",GBR,Men,10000m,M,Bronze
14066,Montreal,1976,Athletics,Athletics,"VIREN, Lasse",FIN,Men,10000m,M,Gold
14067,Montreal,1976,Athletics,Athletics,"LOPES, Carlos",POR,Men,10000m,M,Silver
14068,Montreal,1976,Athletics,Athletics,"BORZOV, Valery",URS,Men,100m,M,Bronze
14069,Montreal,1976,Athletics,Athletics,"CRAWFORD, Hasely",TRI,Men,100m,M,Gold
14070,Montreal,1976,Athletics,Athletics,"QUARRIE, Donald",JAM,Men,100m,M,Silver
14071,Montreal,1976,Athletics,Athletics,"HELTEN, Inge",FRG,Women,100m,W,Bronze
14072,Montreal,1976,Athletics,Athletics,"RICHTER-IRRGANG, Annegret",FRG,Women,100m,W,Gold
14073,Montreal,1976,Athletics,Athletics,"STECHER, Renate",GDR,Women,100m,W,Silver
14074,Montreal,1976,Athletics,Athletics,"LEBEDEVA, Natalya",URS,Women,100m hurdles,W,Bronze
14075,Montreal,1976,Athletics,Athletics,"SCHALLER-KLIER, Johanna",GDR,Women,100m hurdles,W,Gold
14076,Montreal,1976,Athletics,Athletics,"ANISIMOVA, Tatiana",URS,Women,100m hurdles,W,Silver
14077,Montreal,1976,Athletics,Athletics,"DAVENPORT, Willie",USA,Men,110m hurdles,M,Bronze
14078,Montreal,1976,Athletics,Athletics,"DRUT, Guy",FRA,Men,110m hurdles,M,Gold
14079,Montreal,1976,Athletics,Athletics,"CASANAS RAMIREZ, Alejandro",CUB,Men,110m hurdles,M,Silver
14080,Montreal,1976,Athletics,Athletics,"WELLMANN, Paul-Heinz",FRG,Men,1500m,M,Bronze
14081,Montreal,1976,Athletics,Athletics,"WALKER, John",NZL,Men,1500m,M,Gold
14082,Montreal,1976,Athletics,Athletics,"VAN DAMME, Ivo",BEL,Men,1500m,M,Silver
14083,Montreal,1976,Athletics,Athletics,"KLAPEZYNSKI-BRUNS, Ulrike",GDR,Women,1500m,W,Bronze
14084,Montreal,1976,Athletics,Athletics,"KAZANKINA, Tatiana",URS,Women,1500m,W,Gold
14085,Montreal,1976,Athletics,Athletics,"HOFFMEISTER, Gunhild",GDR,Women,1500m,W,Silver
14086,Montreal,1976,Athletics,Athletics,"EVANS, Dwayne Eugene",USA,Men,200m,M,Bronze
14087,Montreal,1976,Athletics,Athletics,"QUARRIE, Donald",JAM,Men,200m,M,Gold
14088,Montreal,1976,Athletics,Athletics,"HAMPTON, Millard Frank Jr.",USA,Men,200m,M,Silver
14089,Montreal,1976,Athletics,Athletics,"STECHER, Renate",GDR,Women,200m,W,Bronze
14090,Montreal,1976,Athletics,Athletics,"ECKERT-WÖCKEL, Bärbel",GDR,Women,200m,W,Gold
14091,Montreal,1976,Athletics,Athletics,"RICHTER-IRRGANG, Annegret",FRG,Women,200m,W,Silver
14092,Montreal,1976,Athletics,Athletics,"FRENKEL, Peter",GDR,Men,20km walk,M,Bronze
14093,Montreal,1976,Athletics,Athletics,"BAUTISTA ROCHA, Daniel",MEX,Men,20km walk,M,Gold
14094,Montreal,1976,Athletics,Athletics,"REIMANN, Hans",GDR,Men,20km walk,M,Silver
14095,Montreal,1976,Athletics,Athletics,"BAUMGARTL, Frank",GDR,Men,3000m steeplechase,M,Bronze
14096,Montreal,1976,Athletics,Athletics,"GARDERUD, Anders",SWE,Men,3000m steeplechase,M,Gold
14097,Montreal,1976,Athletics,Athletics,"MALINOWSKI, Bronislaw",POL,Men,3000m steeplechase,M,Silver
14098,Montreal,1976,Athletics,Athletics,"FRAZIER, Herman Ronald",USA,Men,400m,M,Bronze
14099,Montreal,1976,Athletics,Athletics,"JUANTORENA, Alberto",CUB,Men,400m,M,Gold
14100,Montreal,1976,Athletics,Athletics,"NEWHOUSE, Frederick Vaughn",USA,Men,400m,M,Silver
14101,Montreal,1976,Athletics,Athletics,"STROPAHL-STREIDT, Ellen",GDR,Women,400m,W,Bronze
14102,Montreal,1976,Athletics,Athletics,"SZEWINSKA, Irena",POL,Women,400m,W,Gold
14103,Montreal,1976,Athletics,Athletics,"BREHMER-LATHAN, Christina",GDR,Women,400m,W,Silver
14104,Montreal,1976,Athletics,Athletics,"GAVRILENKO, Yevgeni",URS,Men,400m hurdles,M,Bronze
14105,Montreal,1976,Athletics,Athletics,"MOSES, Edwin",USA,Men,400m hurdles,M,Gold
14106,Montreal,1976,Athletics,Athletics,"SHINE, Michael Lyle",USA,Men,400m hurdles,M,Silver
14107,Montreal,1976,Athletics,Athletics,"AKSININ, Aleksandr",URS,Men,4x100m relay,M,Bronze
14108,Montreal,1976,Athletics,Athletics,"BORZOV, Valery",URS,Men,4x100m relay,M,Bronze
14109,Montreal,1976,Athletics,Athletics,"KOLESNIKOV, Nikolai",URS,Men,4x100m relay,M,Bronze
14110,Montreal,1976,Athletics,Athletics,"SILOVS, Yuris",URS,Men,4x100m relay,M,Bronze
14111,Montreal,1976,Athletics,Athletics,"GLANCE, Harvey Edward",USA,Men,4x100m relay,M,Gold
14112,Montreal,1976,Athletics,Athletics,"HAMPTON, Millard Frank Jr.",USA,Men,4x100m relay,M,Gold
14113,Montreal,1976,Athletics,Athletics,"JONES, John Wesley",USA,Men,4x100m relay,M,Gold
14114,Montreal,1976,Athletics,Athletics,"RIDDICK, Steven Earl",USA,Men,4x100m relay,M,Gold
14115,Montreal,1976,Athletics,Athletics,"KOKOT, Manfred",GDR,Men,4x100m relay,M,Silver
14116,Montreal,1976,Athletics,Athletics,"KURRAT, Klaus-Dieter",GDR,Men,4x100m relay,M,Silver
14117,Montreal,1976,Athletics,Athletics,"PFEIFER, Jörg",GDR,Men,4x100m relay,M,Silver
14118,Montreal,1976,Athletics,Athletics,"THIEME, Alexander",GDR,Men,4x100m relay,M,Silver
14119,Montreal,1976,Athletics,Athletics,"ANISIMOVA, Vera",URS,Women,4x100m relay,W,Bronze
14120,Montreal,1976,Athletics,Athletics,"BESFAMILNAYA, Nadezhda",URS,Women,4x100m relay,W,Bronze
14121,Montreal,1976,Athletics,Athletics,"PROROCHENKO, Tatiana",URS,Women,4x100m relay,W,Bronze
14122,Montreal,1976,Athletics,Athletics,"ZHARKOVA-MASLAKOVA, Liudmila",URS,Women,4x100m relay,W,Bronze
14123,Montreal,1976,Athletics,Athletics,"BODENDORF, Carla",GDR,Women,4x100m relay,W,Gold
14124,Montreal,1976,Athletics,Athletics,"ECKERT-WÖCKEL, Bärbel",GDR,Women,4x100m relay,W,Gold
14125,Montreal,1976,Athletics,Athletics,"OELSNER-GÖHR, Marlies",GDR,Women,4x100m relay,W,Gold
14126,Montreal,1976,Athletics,Athletics,"STECHER, Renate",GDR,Women,4x100m relay,W,Gold
14127,Montreal,1976,Athletics,Athletics,"HELTEN, Inge",FRG,Women,4x100m relay,W,Silver
14128,Montreal,1976,Athletics,Athletics,"KRONIGER, Annegret",FRG,Women,4x100m relay,W,Silver
14129,Montreal,1976,Athletics,Athletics,"POSSEKEL, Elvira",FRG,Women,4x100m relay,W,Silver
14130,Montreal,1976,Athletics,Athletics,"RICHTER-IRRGANG, Annegret",FRG,Women,4x100m relay,W,Silver
14131,Montreal,1976,Athletics,Athletics,"HERRMANN, Bernd",FRG,Men,4x400m relay,M,Bronze
14132,Montreal,1976,Athletics,Athletics,"HOFMEISTER, Franz-Peter",FRG,Men,4x400m relay,M,Bronze
14133,Montreal,1976,Athletics,Athletics,"KRIEG, Lothar",FRG,Men,4x400m relay,M,Bronze
14134,Montreal,1976,Athletics,Athletics,"SCHMID, Harald",FRG,Men,4x400m relay,M,Bronze
14135,Montreal,1976,Athletics,Athletics,"BROWN, Benjamin Gene",USA,Men,4x400m relay,M,Gold
14136,Montreal,1976,Athletics,Athletics,"FRAZIER, Herman Ronald",USA,Men,4x400m relay,M,Gold
14137,Montreal,1976,Athletics,Athletics,"NEWHOUSE, Frederick Vaughn",USA,Men,4x400m relay,M,Gold
14138,Montreal,1976,Athletics,Athletics,"PARKS, Maxwell Lander",USA,Men,4x400m relay,M,Gold
14139,Montreal,1976,Athletics,Athletics,"JAREMSKI, Zbigniew",POL,Men,4x400m relay,M,Silver
14140,Montreal,1976,Athletics,Athletics,"PIETRZYK, Jerzy",POL,Men,4x400m relay,M,Silver
14141,Montreal,1976,Athletics,Athletics,"PODLAS, Ryszard",POL,Men,4x400m relay,M,Silver
14142,Montreal,1976,Athletics,Athletics,"WERNER, Jan",POL,Men,4x400m relay,M,Silver
14143,Montreal,1976,Athletics,Athletics,"AKSENOVA, Lyudmila",URS,Women,4x400m relay,W,Bronze
14144,Montreal,1976,Athletics,Athletics,"CHISTYAKOVA-SOKOLOVA, Natalya",URS,Women,4x400m relay,W,Bronze
14145,Montreal,1976,Athletics,Athletics,"KLIMOVOCHA, Inta",URS,Women,4x400m relay,W,Bronze
14146,Montreal,1976,Athletics,Athletics,"KOLESNIKOVA-ILYINA, Nadezhda",URS,Women,4x400m relay,W,Bronze
14147,Montreal,1976,Athletics,Athletics,"BREHMER-LATHAN, Christina",GDR,Women,4x400m relay,W,Gold
14148,Montreal,1976,Athletics,Athletics,"MALETZKI, Doris",GDR,Women,4x400m relay,W,Gold
