,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
10049,Rome,1960,Basketball,Basketball,"BISPO DOS SANTOS, Edson",BRA,Men,basketball,M,Bronze
10050,Rome,1960,Basketball,Basketball,"BLAS, Moyses",BRA,Men,basketball,M,Bronze
10051,Rome,1960,Basketball,Basketball,"BLATKAUSKAS, Waldemar",BRA,Men,basketball,M,Bronze
10052,Rome,1960,Basketball,Basketball,"DE AZEVEDO, Zenny",BRA,Men,basketball,M,Bronze
10053,Rome,1960,Basketball,Basketball,"DE SOUZA, Carmo",BRA,Men,basketball,M,Bronze
10054,Rome,1960,Basketball,Basketball,"DOMINGO MASSONI, Carlos",BRA,Men,basketball,M,Bronze
10055,Rome,1960,Basketball,Basketball,"GERALDO BOCCARDO, Waldyr",BRA,Men,basketball,M,Bronze
10056,Rome,1960,Basketball,Basketball,"MARQUES, Wlamir",BRA,Men,basketball,M,Bronze
10057,Rome,1960,Basketball,Basketball,"PASOS AMAURY, Antonio",BRA,Men,basketball,M,Bronze
10058,Rome,1960,Basketball,Basketball,"PEREIRA DE FREITAS, Fernando",BRA,Men,basketball,M,Bronze
10059,Rome,1960,Basketball,Basketball,"SALVADOR SUCAR, Antonio",BRA,Men,basketball,M,Bronze
10060,Rome,1960,Basketball,Basketball,"SCHALL JATYR, Eduardo",BRA,Men,basketball,M,Bronze
10061,Rome,1960,Basketball,Basketball,"ARNETTE, Jay Hoyland",USA,Men,basketball,M,Gold
10062,Rome,1960,Basketball,Basketball,"BELLAMY, Walter Jones Jr.",USA,Men,basketball,M,Gold
10063,Rome,1960,Basketball,Basketball,"BOOZER, Robert Lewis",USA,Men,basketball,M,Gold
10064,Rome,1960,Basketball,Basketball,"DISCHINGER, Terence Gilbert",USA,Men,basketball,M,Gold
10065,Rome,1960,Basketball,Basketball,"HALDORSSON, Burdette Eliele",USA,Men,basketball,M,Gold
10066,Rome,1960,Basketball,Basketball,"IMHOFF, Darrall Tucker",USA,Men,basketball,M,Gold
10067,Rome,1960,Basketball,Basketball,"KELLEY, Allen Earl",USA,Men,basketball,M,Gold
10068,Rome,1960,Basketball,Basketball,"LANE, Lester E.",USA,Men,basketball,M,Gold
10069,Rome,1960,Basketball,Basketball,"LUCAS, Jeremy Ray",USA,Men,basketball,M,Gold
10070,Rome,1960,Basketball,Basketball,"ROBERTSON, Oscar Palmer",USA,Men,basketball,M,Gold
10071,Rome,1960,Basketball,Basketball,"SMITH, Adrian Howard",USA,Men,basketball,M,Gold
10072,Rome,1960,Basketball,Basketball,"WEST, Jeremy Alan",USA,Men,basketball,M,Gold
10073,Rome,1960,Basketball,Basketball,"KORNEEV, Yuri",URS,Men,basketball,M,Silver
10074,Rome,1960,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,basketball,M,Silver
10075,Rome,1960,Basketball,Basketball,"MINASHVILI, Guram",URS,Men,basketball,M,Silver
10076,Rome,1960,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,basketball,M,Silver
10077,Rome,1960,Basketball,Basketball,"OZER, Tsezar",URS,Men,basketball,M,Silver
10078,Rome,1960,Basketball,Basketball,"PETROV, Aleksandr",URS,Men,basketball,M,Silver
10079,Rome,1960,Basketball,Basketball,"SEMYONOV, Mikhail",URS,Men,basketball,M,Silver
10080,Rome,1960,Basketball,Basketball,"UGREKHELIDZE, Vladimir",URS,Men,basketball,M,Silver
10081,Rome,1960,Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,basketball,M,Silver
10082,Rome,1960,Basketball,Basketball,"VALTIN, Albert",URS,Men,basketball,M,Silver
10083,Rome,1960,Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,basketball,M,Silver
10084,Rome,1960,Basketball,Basketball,"ZUBKOV, Viktor",URS,Men,basketball,M,Silver
10085,Rome,1960,Boxing,Boxing,"EL GINDY, Abdel Moneim",EGY,Men,- 51kg (flyweight),M,Bronze
10086,Rome,1960,Boxing,Boxing,"TANABE, Kiyoshi",JPN,Men,- 51kg (flyweight),M,Bronze
10087,Rome,1960,Boxing,Boxing,"TÖRÖK, Gyula",HUN,Men,- 51kg (flyweight),M,Gold
10088,Rome,1960,Boxing,Boxing,"SIVKO, Sergei",URS,Men,- 51kg (flyweight),M,Silver
10089,Rome,1960,Boxing,Boxing,"NEMEC, Josef",TCH,Men,+ 81kg (heavyweight),M,Bronze
10090,Rome,1960,Boxing,Boxing,"SIEGMUND, Günter",EUA,Men,+ 81kg (heavyweight),M,Bronze
10091,Rome,1960,Boxing,Boxing,"DE PICCOLI, Francesco",ITA,Men,+ 81kg (heavyweight),M,Gold
10092,Rome,1960,Boxing,Boxing,"BEKKER, Daniel Wepener",RSA,Men,+ 81kg (heavyweight),M,Silver
10093,Rome,1960,Boxing,Boxing,"BENDIG, Brunon",POL,Men,51 - 54kg (bantamweight),M,Bronze
10094,Rome,1960,Boxing,Boxing,"TAYLOR, Oliver",AUS,Men,51 - 54kg (bantamweight),M,Bronze
10095,Rome,1960,Boxing,Boxing,"GRIGORYEV, Oleg",URS,Men,51 - 54kg (bantamweight),M,Gold
10096,Rome,1960,Boxing,Boxing,"ZAMPARINI, Primo",ITA,Men,51 - 54kg (bantamweight),M,Silver
10097,Rome,1960,Boxing,Boxing,"LIMMONEN, Jorma Johannes",FIN,Men,54 - 57kg (featherweight),M,Bronze
10098,Rome,1960,Boxing,Boxing,"MEYERS, William",RSA,Men,54 - 57kg (featherweight),M,Bronze
10099,Rome,1960,Boxing,Boxing,"MUSSO, Francesco",ITA,Men,54 - 57kg (featherweight),M,Gold
10100,Rome,1960,Boxing,Boxing,"ADAMSKI, Jerzy",POL,Men,54 - 57kg (featherweight),M,Silver
10101,Rome,1960,Boxing,Boxing,"LAUDONIO, Abel Ricardo",ARG,Men,57 - 60kg (lightweight),M,Bronze
10102,Rome,1960,Boxing,Boxing,"MCTAGGART, Richard",GBR,Men,57 - 60kg (lightweight),M,Bronze
10103,Rome,1960,Boxing,Boxing,"PAZDZIOR, Kazimierz",POL,Men,57 - 60kg (lightweight),M,Gold
10104,Rome,1960,Boxing,Boxing,"LOPOPOLO, Alessandro",ITA,Men,57 - 60kg (lightweight),M,Silver
10105,Rome,1960,Boxing,Boxing,"DANIELS, Quincey",USA,Men,60 - 63.5kg (light-welterweight),M,Bronze
10106,Rome,1960,Boxing,Boxing,"KASPRZYK, Marian",POL,Men,60 - 63.5kg (light-welterweight),M,Bronze
10107,Rome,1960,Boxing,Boxing,"NEMECEK, Bohumil",TCH,Men,60 - 63.5kg (light-welterweight),M,Gold
10108,Rome,1960,Boxing,Boxing,"QUARTEY, Clement",GHA,Men,60 - 63.5kg (light-welterweight),M,Silver
10109,Rome,1960,Boxing,Boxing,"DROGOSZ, Leszek (Lech)",POL,Men,63.5 - 67kg (welterweight),M,Bronze
10110,Rome,1960,Boxing,Boxing,"LLOYD, James",GBR,Men,63.5 - 67kg (welterweight),M,Bronze
10111,Rome,1960,Boxing,Boxing,"BENVENUTI, Giovanni",ITA,Men,63.5 - 67kg (welterweight),M,Gold
10112,Rome,1960,Boxing,Boxing,"RADONYAK, Yuri",URS,Men,63.5 - 67kg (welterweight),M,Silver
10113,Rome,1960,Boxing,Boxing,"FISHER, William",GBR,Men,67 - 71kg (light-middleweight),M,Bronze
10114,Rome,1960,Boxing,Boxing,"LAGUTIN, Boris",URS,Men,67 - 71kg (light-middleweight),M,Bronze
10115,Rome,1960,Boxing,Boxing,"MCCLURE, Wilbert James",USA,Men,67 - 71kg (light-middleweight),M,Gold
10116,Rome,1960,Boxing,Boxing,"BOSSI, Carmelo",ITA,Men,67 - 71kg (light-middleweight),M,Silver
10117,Rome,1960,Boxing,Boxing,"FEOFANOV, Yevgeni",URS,Men,71-75kg,M,Bronze
10118,Rome,1960,Boxing,Boxing,"MONEA, Ion",ROU,Men,71-75kg,M,Bronze
10119,Rome,1960,Boxing,Boxing,"CROOK, Edward Jr.",USA,Men,71-75kg,M,Gold
10120,Rome,1960,Boxing,Boxing,"WALASEK, Tadeusz",POL,Men,71-75kg,M,Silver
10121,Rome,1960,Boxing,Boxing,"MADIGAN, Anthony",AUS,Men,75 - 81kg (light-heavyweight),M,Bronze
10122,Rome,1960,Boxing,Boxing,"SARAUDI, Giulio",ITA,Men,75 - 81kg (light-heavyweight),M,Bronze
10123,Rome,1960,Boxing,Boxing,"ALI, Muhammad",USA,Men,75 - 81kg (light-heavyweight),M,Gold
10124,Rome,1960,Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,75 - 81kg (light-heavyweight),M,Silver
10125,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 1000m (canoe single),M,Bronze
10126,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 1000m (canoe single),M,Gold
10127,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SILAEV, Aleksandr",URS,Men,C-1 1000m (canoe single),M,Silver
10128,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"FARKAS, Imre",HUN,Men,C-2 1000m (canoe double),M,Bronze
10129,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"TÖRO, Andras Istvan",HUN,Men,C-2 1000m (canoe double),M,Bronze
10130,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"GEISHTOR, Leonid",URS,Men,C-2 1000m (canoe double),M,Gold
10131,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"MAKARENKO, Sergei",URS,Men,C-2 1000m (canoe double),M,Gold
10132,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"DEZI, Aldo",ITA,Men,C-2 1000m (canoe double),M,Silver
10133,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"LA MACCHIA, Francesco",ITA,Men,C-2 1000m (canoe double),M,Silver
10134,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000m (kayak single),M,Bronze
10135,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"HANSEN, Erik Rosendahl",DEN,Men,K-1 1000m (kayak single),M,Gold
10136,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SZÖLLÖSI, Imre",HUN,Men,K-1 1000m (kayak single),M,Silver
10137,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"HANSEN, Erik Rosendahl",DEN,Men,K-1 4x500m,M,Bronze
10138,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"HÖYER, Arne",DEN,Men,K-1 4x500m,M,Bronze
10139,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"JESSEN, Erling",DEN,Men,K-1 4x500m,M,Bronze
10140,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SÖRENSEN, Helmuth Nyborg",DEN,Men,K-1 4x500m,M,Bronze
10141,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"KRAUSE, Dieter",EUA,Men,K-1 4x500m,M,Gold
10142,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"LANGE, Paul",EUA,Men,K-1 4x500m,M,Gold
10143,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"PERLEBERG, Günther",EUA,Men,K-1 4x500m,M,Gold
10144,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"WENTZKE, Friedhelm",EUA,Men,K-1 4x500m,M,Gold
10145,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"KEMECZEI, Imre",HUN,Men,K-1 4x500m,M,Silver
10146,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"MESZAROS, György",HUN,Men,K-1 4x500m,M,Silver
10147,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SZENTE, Andras",HUN,Men,K-1 4x500m,M,Silver
10148,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SZÖLLÖSI, Imre",HUN,Men,K-1 4x500m,M,Silver
10149,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"WALKOWIAK-PILECKA, Daniela",POL,Women,K-1 500m (kayak single),W,Bronze
10150,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SEREDINA, Antonina",URS,Women,K-1 500m (kayak single),W,Gold
10151,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-1 500m (kayak single),W,Silver
10152,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"KAPLANIAK, Stefan",POL,Men,K-2 1000m (kayak double),M,Bronze
10153,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"ZIELINSKI, Wladyslaw",POL,Men,K-2 1000m (kayak double),M,Bronze
10154,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-2 1000m (kayak double),M,Gold
10155,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SJÖDELIUS, Sven-Olov",SWE,Men,K-2 1000m (kayak double),M,Gold
10156,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"MESZAROS, György",HUN,Men,K-2 1000m (kayak double),M,Silver
10157,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SZENTE, Andras",HUN,Men,K-2 1000m (kayak double),M,Silver
10158,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"BANFALVI-FRIED, Klara",HUN,Women,K-2 500m (kayak double),W,Bronze
10159,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"EGRESI, Vilma",HUN,Women,K-2 500m (kayak double),W,Bronze
10160,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SEREDINA, Antonina",URS,Women,K-2 500m (kayak double),W,Gold
10161,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"SHUBINA, Mariya",URS,Women,K-2 500m (kayak double),W,Gold
10162,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"HARTMANN, Ingrid",EUA,Women,K-2 500m (kayak double),W,Silver
10163,Rome,1960,Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-2 500m (kayak double),W,Silver
10164,Rome,1960,Cycling,Cycling Road,"VAN DEN BERGHEN, Willy",BEL,Men,individual road race,M,Bronze
10165,Rome,1960,Cycling,Cycling Road,"KAPITONOV, Viktor",URS,Men,individual road race,M,Gold
10166,Rome,1960,Cycling,Cycling Road,"TRAPE, Livio",ITA,Men,individual road race,M,Silver
10167,Rome,1960,Cycling,Cycling Road,"KAPITONOV, Viktor",URS,Men,team time trial,M,Bronze
10168,Rome,1960,Cycling,Cycling Road,"KLEVTSOV, Yevgeni",URS,Men,team time trial,M,Bronze
10169,Rome,1960,Cycling,Cycling Road,"MELIKHOV, Yuri",URS,Men,team time trial,M,Bronze
10170,Rome,1960,Cycling,Cycling Road,"PETROV, Aleksei",URS,Men,team time trial,M,Bronze
10171,Rome,1960,Cycling,Cycling Road,"BAILETTI, Antonio",ITA,Men,team time trial,M,Gold
10172,Rome,1960,Cycling,Cycling Road,"COGLIATI, Ottavio",ITA,Men,team time trial,M,Gold
10173,Rome,1960,Cycling,Cycling Road,"FORNONI, Giacomo",ITA,Men,team time trial,M,Gold
10174,Rome,1960,Cycling,Cycling Road,"TRAPE, Livio",ITA,Men,team time trial,M,Gold
10175,Rome,1960,Cycling,Cycling Road,"ADLER, Egon",EUA,Men,team time trial,M,Silver
10176,Rome,1960,Cycling,Cycling Road,"HAGEN, Erich",EUA,Men,team time trial,M,Silver
10177,Rome,1960,Cycling,Cycling Road,"LÖRKE, Günter",EUA,Men,team time trial,M,Silver
10178,Rome,1960,Cycling,Cycling Road,"SCHUR, Gustav-Adolf",EUA,Men,team time trial,M,Silver
10179,Rome,1960,Cycling,Cycling Track,"VARGASHKIN, Rostislav",URS,Men,1km time trial,M,Bronze
10180,Rome,1960,Cycling,Cycling Track,"GAIARDONI, Sante",ITA,Men,1km time trial,M,Gold
10181,Rome,1960,Cycling,Cycling Track,"GIESELER, Dietrich (Dieter)",EUA,Men,1km time trial,M,Silver
10182,Rome,1960,Cycling,Cycling Track,"LEONOV, Vladimir",URS,Men,2000m tandem,M,Bronze
10183,Rome,1960,Cycling,Cycling Track,"VASILYEV, Boris",URS,Men,2000m tandem,M,Bronze
10184,Rome,1960,Cycling,Cycling Track,"BEGHETTO, Giuseppe",ITA,Men,2000m tandem,M,Gold
10185,Rome,1960,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,2000m tandem,M,Gold
10186,Rome,1960,Cycling,Cycling Track,"SIMON, Jürgen",EUA,Men,2000m tandem,M,Silver
10187,Rome,1960,Cycling,Cycling Track,"STÄBER, Lothar",EUA,Men,2000m tandem,M,Silver
10188,Rome,1960,Cycling,Cycling Track,"GASPARELLA, Valentino",ITA,Men,Sprint indivual,M,Bronze
10189,Rome,1960,Cycling,Cycling Track,"GAIARDONI, Sante",ITA,Men,Sprint indivual,M,Gold
10190,Rome,1960,Cycling,Cycling Track,"STERCKX, Leo",BEL,Men,Sprint indivual,M,Silver
10191,Rome,1960,Cycling,Cycling Track,"BELGARDT, Arnold",URS,Men,Team Pursuit (4000m),M,Bronze
10192,Rome,1960,Cycling,Cycling Track,"KOLUMBET, Leonid",URS,Men,Team Pursuit (4000m),M,Bronze
10193,Rome,1960,Cycling,Cycling Track,"MOSKVIN, Stanislav",URS,Men,Team Pursuit (4000m),M,Bronze
10194,Rome,1960,Cycling,Cycling Track,"ROMANOV, Viktor",URS,Men,Team Pursuit (4000m),M,Bronze
10195,Rome,1960,Cycling,Cycling Track,"ARIENTI, Luigi",ITA,Men,Team Pursuit (4000m),M,Gold
10196,Rome,1960,Cycling,Cycling Track,"TESTA, Franco",ITA,Men,Team Pursuit (4000m),M,Gold
10197,Rome,1960,Cycling,Cycling Track,"VALLOTTO, Mario",ITA,Men,Team Pursuit (4000m),M,Gold
10198,Rome,1960,Cycling,Cycling Track,"VIGNA, Marino",ITA,Men,Team Pursuit (4000m),M,Gold
10199,Rome,1960,Cycling,Cycling Track,"BARLEBEN, Bernd",EUA,Men,Team Pursuit (4000m),M,Silver
10200,Rome,1960,Cycling,Cycling Track,"GRÖNING, Peter",EUA,Men,Team Pursuit (4000m),M,Silver
10201,Rome,1960,Cycling,Cycling Track,"KLIEME, Manfred",EUA,Men,Team Pursuit (4000m),M,Silver
10202,Rome,1960,Cycling,Cycling Track,"KÖHLER, Siegfried",EUA,Men,Team Pursuit (4000m),M,Silver
10203,Rome,1960,Equestrian,Dressage,"NECKERMANN, Josef",EUA,Men,individual,X,Bronze
10204,Rome,1960,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,individual,X,Gold
10205,Rome,1960,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,individual,X,Silver
10206,Rome,1960,Equestrian,Eventing,"BÜHLER, Anton",SUI,Men,individual,X,Bronze
10207,Rome,1960,Equestrian,Eventing,"MORGAN, Laurence Robert",AUS,Men,individual,X,Gold
10208,Rome,1960,Equestrian,Eventing,"LAVIS, Neil John",AUS,Men,individual,X,Silver
10209,Rome,1960,Equestrian,Eventing,"LE GOFF, Jack Louis J.",FRA,Men,team,X,Bronze
10210,Rome,1960,Equestrian,Eventing,"LE ROY, Jehan Raymond",FRA,Men,team,X,Bronze
10211,Rome,1960,Equestrian,Eventing,"LEFRANT, Guy Robert Marie",FRA,Men,team,X,Bronze
10212,Rome,1960,Equestrian,Eventing,"LAVIS, Neil John",AUS,Men,team,X,Gold
10213,Rome,1960,Equestrian,Eventing,"MORGAN, Laurence Robert",AUS,Men,team,X,Gold
10214,Rome,1960,Equestrian,Eventing,"ROYCROFT, William",AUS,Men,team,X,Gold
10215,Rome,1960,Equestrian,Eventing,"BÜHLER, Anton",SUI,Men,team,X,Silver
10216,Rome,1960,Equestrian,Eventing,"GUNTHARDT, Rudolf",SUI,Men,team,X,Silver
10217,Rome,1960,Equestrian,Eventing,"SCHWARZENBACH, Hans Herbert",SUI,Men,team,X,Silver
10218,Rome,1960,Equestrian,Jumping,"BROOME, David Mcpherson",GBR,Men,individual,X,Bronze
10219,Rome,1960,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,individual,X,Gold
10220,Rome,1960,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,individual,X,Silver
10221,Rome,1960,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,X,Bronze
10222,Rome,1960,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,X,Bronze
10223,Rome,1960,Equestrian,Jumping,"OPPES, Antonio",ITA,Men,team,X,Bronze
10224,Rome,1960,Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",EUA,Men,team,X,Gold
10225,Rome,1960,Equestrian,Jumping,"THIEDEMANN, Fritz",EUA,Men,team,X,Gold
10226,Rome,1960,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,team,X,Gold
10227,Rome,1960,Equestrian,Jumping,"CHAPOT, Frank Davis",USA,Men,team,X,Silver
10228,Rome,1960,Equestrian,Jumping,"MORRIS, George Hayes",USA,Men,team,X,Silver
10229,Rome,1960,Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,team,X,Silver
10230,Rome,1960,Fencing,Fencing,"KHABAROV, Bruno",URS,Men,épée individual,M,Bronze
10231,Rome,1960,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée individual,M,Gold
10232,Rome,1960,Fencing,Fencing,"JAY, Allan Louis Neville",GBR,Men,épée individual,M,Silver
10233,Rome,1960,Fencing,Fencing,"CHERNIKOV, Valentin",URS,Men,épée team,M,Bronze
10234,Rome,1960,Fencing,Fencing,"CHERNUSHEVICH, Arnold",URS,Men,épée team,M,Bronze
10235,Rome,1960,Fencing,Fencing,"KHABAROV, Bruno",URS,Men,épée team,M,Bronze
10236,Rome,1960,Fencing,Fencing,"KOSTAVA, Guram",URS,Men,épée team,M,Bronze
10237,Rome,1960,Fencing,Fencing,"PAVLOVSKY, Aleksandr",URS,Men,épée team,M,Bronze
10238,Rome,1960,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Gold
10239,Rome,1960,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
10240,Rome,1960,Fencing,Fencing,"MARINI, Fiorenzo",ITA,Men,épée team,M,Gold
10241,Rome,1960,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée team,M,Gold
10242,Rome,1960,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,épée team,M,Gold
10243,Rome,1960,Fencing,Fencing,"SACCARO, Gianluigi",ITA,Men,épée team,M,Gold
10244,Rome,1960,Fencing,Fencing,"ALEXANDER, Michael O'Donel",GBR,Men,épée team,M,Silver
10245,Rome,1960,Fencing,Fencing,"HARRISON, Raymond Alan",GBR,Men,épée team,M,Silver
10246,Rome,1960,Fencing,Fencing,"HOSKYNS, Henry William Furse",GBR,Men,épée team,M,Silver
10247,Rome,1960,Fencing,Fencing,"HOWARD, Michael John Peter",GBR,Men,épée team,M,Silver
10248,Rome,1960,Fencing,Fencing,"JAY, Allan Louis Neville",GBR,Men,épée team,M,Silver
10249,Rome,1960,Fencing,Fencing,"PELLING, John Albert",GBR,Men,épée team,M,Silver
10250,Rome,1960,Fencing,Fencing,"AXELROD, Albert",USA,Men,foil individual,M,Bronze
10251,Rome,1960,Fencing,Fencing,"ZHDANOVICH, Viktor",URS,Men,foil individual,M,Gold
10252,Rome,1960,Fencing,Fencing,"SISIKIN, Yuri",URS,Men,foil individual,M,Silver
10253,Rome,1960,Fencing,Fencing,"VICOL, Maria",ROU,Women,foil individual,W,Bronze
10254,Rome,1960,Fencing,Fencing,"SCHMID, Adelheid Barbara",EUA,Women,foil individual,W,Gold
10255,Rome,1960,Fencing,Fencing,"RASTVOROVA, Valentina",URS,Women,foil individual,W,Silver
10256,Rome,1960,Fencing,Fencing,"BRECHT, Jürgen",EUA,Men,foil team,M,Bronze
10257,Rome,1960,Fencing,Fencing,"GERRESHEIM, Timothaus (Tim)",EUA,Men,foil team,M,Bronze
10258,Rome,1960,Fencing,Fencing,"MEHL, Eberhard",EUA,Men,foil team,M,Bronze
10259,Rome,1960,Fencing,Fencing,"THEUERKAUFF, Jürgen",EUA,Men,foil team,M,Bronze
10260,Rome,1960,Fencing,Fencing,"MIDLER, Mark",URS,Men,foil team,M,Gold
10261,Rome,1960,Fencing,Fencing,"RUDOV, Yuri",URS,Men,foil team,M,Gold
10262,Rome,1960,Fencing,Fencing,"SISIKIN, Yuri",URS,Men,foil team,M,Gold
10263,Rome,1960,Fencing,Fencing,"SVESHNIKOV, German",URS,Men,foil team,M,Gold
10264,Rome,1960,Fencing,Fencing,"ZHDANOVICH, Viktor",URS,Men,foil team,M,Gold
10265,Rome,1960,Fencing,Fencing,"AUREGGI, Aldo",ITA,Men,foil team,M,Silver
10266,Rome,1960,Fencing,Fencing,"CARPANEDA, Luigi Arturo",ITA,Men,foil team,M,Silver
10267,Rome,1960,Fencing,Fencing,"CURLETTO, Mario",ITA,Men,foil team,M,Silver
10268,Rome,1960,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,M,Silver
10269,Rome,1960,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,foil team,M,Silver
10270,Rome,1960,Fencing,Fencing,"CAMBER, Irene",ITA,Women,foil team,W,Bronze
10271,Rome,1960,Fencing,Fencing,"CESARI, Velleda",ITA,Women,foil team,W,Bronze
10272,Rome,1960,Fencing,Fencing,"COLOMBETTI, Bruna",ITA,Women,foil team,W,Bronze
10273,Rome,1960,Fencing,Fencing,"PASINI, Claudia",ITA,Women,foil team,W,Bronze
10274,Rome,1960,Fencing,Fencing,"RAGNO-LONZI, Antonella",ITA,Women,foil team,W,Bronze
10275,Rome,1960,Fencing,Fencing,"GOROKHOVA, Galina",URS,Women,foil team,W,Gold
10276,Rome,1960,Fencing,Fencing,"PETRENKO-SAMUSENKO, Tatyana",URS,Women,foil team,W,Gold
10277,Rome,1960,Fencing,Fencing,"PRUDSKOVA, Valentina",URS,Women,foil team,W,Gold
10278,Rome,1960,Fencing,Fencing,"RASTVOROVA, Valentina",URS,Women,foil team,W,Gold
10279,Rome,1960,Fencing,Fencing,"SHISHOVA, Lyudmila",URS,Women,foil team,W,Gold
10280,Rome,1960,Fencing,Fencing,"ZABELINA, Aleksandra",URS,Women,foil team,W,Gold
10281,Rome,1960,Fencing,Fencing,"DÖMÖLKI-SAKOVICS, Lidia",HUN,Women,foil team,W,Silver
10282,Rome,1960,Fencing,Fencing,"JUHASZ-NAGY, Katalin",HUN,Women,foil team,W,Silver
10283,Rome,1960,Fencing,Fencing,"NYARI-KOVACS, Magdolna",HUN,Women,foil team,W,Silver
10284,Rome,1960,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,W,Silver
10285,Rome,1960,Fencing,Fencing,"SZEKELY-MARVALICS, Györgyi",HUN,Women,foil team,W,Silver
10286,Rome,1960,Fencing,Fencing,"CALARESE, Wladimiro",ITA,Men,sabre individual,M,Bronze
10287,Rome,1960,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre individual,M,Gold
10288,Rome,1960,Fencing,Fencing,"HORVATH, Zoltan",HUN,Men,sabre individual,M,Silver
10289,Rome,1960,Fencing,Fencing,"CALANCHINI, Giampaolo",ITA,Men,sabre team,M,Bronze
10290,Rome,1960,Fencing,Fencing,"CALARESE, Wladimiro",ITA,Men,sabre team,M,Bronze
10291,Rome,1960,Fencing,Fencing,"CHICCA, Pierluigi",ITA,Men,sabre team,M,Bronze
10292,Rome,1960,Fencing,Fencing,"FERRARI, Roberto",ITA,Men,sabre team,M,Bronze
10293,Rome,1960,Fencing,Fencing,"RAVAGNAN, Mario",ITA,Men,sabre team,M,Bronze
10294,Rome,1960,Fencing,Fencing,"DELNEKI, Gabor",HUN,Men,sabre team,M,Gold
