,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
3899,Antwerp,1920,Shooting,Shooting,"LEE, Willis",USA,Men,"300m free rifle, standing, team",M,Silver
3900,Antwerp,1920,Shooting,Shooting,"NUESSLEIN, Lawrence Adam",USA,Men,"300m free rifle, standing, team",M,Silver
3901,Antwerp,1920,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"300m free rifle, standing, team",M,Silver
3902,Antwerp,1920,Shooting,Shooting,"SPOONER, Lloyd Spencer",USA,Men,"300m free rifle, standing, team",M,Silver
3903,Antwerp,1920,Shooting,Shooting,"AMOUDRUZ, Gustave",SUI,Men,"30m army pistol, team",M,Bronze
3904,Antwerp,1920,Shooting,Shooting,"EGLI, Hans",SUI,Men,"30m army pistol, team",M,Bronze
3905,Antwerp,1920,Shooting,Shooting,"GIAMBONINI, Domenico",SUI,Men,"30m army pistol, team",M,Bronze
3906,Antwerp,1920,Shooting,Shooting,"JEHLE, Joseph",SUI,Men,"30m army pistol, team",M,Bronze
3907,Antwerp,1920,Shooting,Shooting,"ZULAUF, Fritz",SUI,Men,"30m army pistol, team",M,Bronze
3908,Antwerp,1920,Shooting,Shooting,"FREDERICK, Carl Telford",USA,Men,"30m army pistol, team",M,Gold
3909,Antwerp,1920,Shooting,Shooting,"HARANT, Louis",USA,Men,"30m army pistol, team",M,Gold
3910,Antwerp,1920,Shooting,Shooting,"KELLY, Michael",USA,Men,"30m army pistol, team",M,Gold
3911,Antwerp,1920,Shooting,Shooting,"LANE, Alfred P.",USA,Men,"30m army pistol, team",M,Gold
3912,Antwerp,1920,Shooting,Shooting,"SNOOK, James Howard",USA,Men,"30m army pistol, team",M,Gold
3913,Antwerp,1920,Shooting,Shooting,"MORAITINIS, Georgios",GRE,Men,"30m army pistol, team",M,Silver
3914,Antwerp,1920,Shooting,Shooting,"THEOFILAKIS, Alexandros",GRE,Men,"30m army pistol, team",M,Silver
3915,Antwerp,1920,Shooting,Shooting,"THEOFILAKIS, Ioannis",GRE,Men,"30m army pistol, team",M,Silver
3916,Antwerp,1920,Shooting,Shooting,"VAPHIADIS, Georgios",GRE,Men,"30m army pistol, team",M,Silver
3917,Antwerp,1920,Shooting,Shooting,"ZAPPAS, Iason",GRE,Men,"30m army pistol, team",M,Silver
3918,Antwerp,1920,Shooting,Shooting,"BARBOSA, Dario",BRA,Men,"50m army pistol, team",M,Bronze
3919,Antwerp,1920,Shooting,Shooting,"DA COSTA, Afranio Antonio",BRA,Men,"50m army pistol, team",M,Bronze
3920,Antwerp,1920,Shooting,Shooting,"PARAENSE, Guilherme",BRA,Men,"50m army pistol, team",M,Bronze
3921,Antwerp,1920,Shooting,Shooting,"SOLEDADE, Fernando",BRA,Men,"50m army pistol, team",M,Bronze
3922,Antwerp,1920,Shooting,Shooting,"WOLF, Sebastiao",BRA,Men,"50m army pistol, team",M,Bronze
3923,Antwerp,1920,Shooting,Shooting,"BRACKEN, Raymond",USA,Men,"50m army pistol, team",M,Gold
3924,Antwerp,1920,Shooting,Shooting,"FREDERICK, Carl Telford",USA,Men,"50m army pistol, team",M,Gold
3925,Antwerp,1920,Shooting,Shooting,"KELLY, Michael",USA,Men,"50m army pistol, team",M,Gold
3926,Antwerp,1920,Shooting,Shooting,"LANE, Alfred P.",USA,Men,"50m army pistol, team",M,Gold
3927,Antwerp,1920,Shooting,Shooting,"SNOOK, James Howard",USA,Men,"50m army pistol, team",M,Gold
3928,Antwerp,1920,Shooting,Shooting,"ANDERSSON, Anders Wilhelm",SWE,Men,"50m army pistol, team",M,Silver
3929,Antwerp,1920,Shooting,Shooting,"GABRIELSSON, Gunnar",SWE,Men,"50m army pistol, team",M,Silver
3930,Antwerp,1920,Shooting,Shooting,"HULTCRANTZ, Sigvard",SWE,Men,"50m army pistol, team",M,Silver
3931,Antwerp,1920,Shooting,Shooting,"JOHNSSON, Anders",SWE,Men,"50m army pistol, team",M,Silver
3932,Antwerp,1920,Shooting,Shooting,"REUTERSKIÖLD, Casimir",SWE,Men,"50m army pistol, team",M,Silver
3933,Antwerp,1920,Shooting,Shooting,"LANE, Alfred P.",USA,Men,50m pistol (60 shots),M,Bronze
3934,Antwerp,1920,Shooting,Shooting,"FREDERICK, Carl Telford",USA,Men,50m pistol (60 shots),M,Gold
3935,Antwerp,1920,Shooting,Shooting,"DA COSTA, Afranio Antonio",BRA,Men,50m pistol (60 shots),M,Silver
3936,Antwerp,1920,Shooting,Shooting,"FENTON, Dennis",USA,Men,"50m small bore rifle, standing, individual",M,Bronze
3937,Antwerp,1920,Shooting,Shooting,"NUESSLEIN, Lawrence Adam",USA,Men,"50m small bore rifle, standing, individual",M,Gold
3938,Antwerp,1920,Shooting,Shooting,"ROTHROCK, Arthur",USA,Men,"50m small bore rifle, standing, individual",M,Silver
3939,Antwerp,1920,Shooting,Shooting,"HELGERUD, Albert",NOR,Men,"50m small bore rifle, team",M,Bronze
3940,Antwerp,1920,Shooting,Shooting,"JOHANSEN, Sigvart",NOR,Men,"50m small bore rifle, team",M,Bronze
3941,Antwerp,1920,Shooting,Shooting,"OLSEN, Anton  Wilhelm",NOR,Men,"50m small bore rifle, team",M,Bronze
3942,Antwerp,1920,Shooting,Shooting,"ÖSTENSEN, Östen",NOR,Men,"50m small bore rifle, team",M,Bronze
3943,Antwerp,1920,Shooting,Shooting,"SLETTEN, Olaf",NOR,Men,"50m small bore rifle, team",M,Bronze
3944,Antwerp,1920,Shooting,Shooting,"FENTON, Dennis",USA,Men,"50m small bore rifle, team",M,Gold
3945,Antwerp,1920,Shooting,Shooting,"LEE, Willis",USA,Men,"50m small bore rifle, team",M,Gold
3946,Antwerp,1920,Shooting,Shooting,"NUESSLEIN, Lawrence Adam",USA,Men,"50m small bore rifle, team",M,Gold
3947,Antwerp,1920,Shooting,Shooting,"ROTHROCK, Arthur",USA,Men,"50m small bore rifle, team",M,Gold
3948,Antwerp,1920,Shooting,Shooting,"SCHRIVER, Gunnery Ollie",USA,Men,"50m small bore rifle, team",M,Gold
3949,Antwerp,1920,Shooting,Shooting,"ERICSSON, Olle",SWE,Men,"50m small bore rifle, team",M,Silver
3950,Antwerp,1920,Shooting,Shooting,"HULTCRANTZ, Sigvard",SWE,Men,"50m small bore rifle, team",M,Silver
3951,Antwerp,1920,Shooting,Shooting,"LAGERLÖF, Leonard",SWE,Men,"50m small bore rifle, team",M,Silver
3952,Antwerp,1920,Shooting,Shooting,"OHLSSON, P. Erik F.",SWE,Men,"50m small bore rifle, team",M,Silver
3953,Antwerp,1920,Shooting,Shooting,"STARE, Ragnar",SWE,Men,"50m small bore rifle, team",M,Silver
3954,Antwerp,1920,Shooting,Shooting,"SPOONER, Lloyd Spencer",USA,Men,"600m free rifle, prone",M,Bronze
3955,Antwerp,1920,Shooting,Shooting,"JOHANSSON, Carl Hugo",SWE,Men,"600m free rifle, prone",M,Gold
3956,Antwerp,1920,Shooting,Shooting,"ERIKSSON, Mauritz",SWE,Men,"600m free rifle, prone",M,Silver
3957,Antwerp,1920,Shooting,Shooting,"BLOMQVIST, Erik",SWE,Men,"600m free rifle, team",M,Bronze
3958,Antwerp,1920,Shooting,Shooting,"ERIKSSON, Mauritz",SWE,Men,"600m free rifle, team",M,Bronze
3959,Antwerp,1920,Shooting,Shooting,"JOHANSSON, Carl Hugo",SWE,Men,"600m free rifle, team",M,Bronze
3960,Antwerp,1920,Shooting,Shooting,"JONSSON, Gustaf Adolf",SWE,Men,"600m free rifle, team",M,Bronze
3961,Antwerp,1920,Shooting,Shooting,"OHLSSON, P. Erik F.",SWE,Men,"600m free rifle, team",M,Bronze
3962,Antwerp,1920,Shooting,Shooting,"FENTON, Dennis",USA,Men,"600m free rifle, team",M,Gold
3963,Antwerp,1920,Shooting,Shooting,"JACKSON, Joseph",USA,Men,"600m free rifle, team",M,Gold
3964,Antwerp,1920,Shooting,Shooting,"LEE, Willis",USA,Men,"600m free rifle, team",M,Gold
3965,Antwerp,1920,Shooting,Shooting,"SCHRIVER, Gunnery Ollie",USA,Men,"600m free rifle, team",M,Gold
3966,Antwerp,1920,Shooting,Shooting,"SPOONER, Lloyd Spencer",USA,Men,"600m free rifle, team",M,Gold
3967,Antwerp,1920,Shooting,Shooting,"BODLEY, Robert",RSA,Men,"600m free rifle, team",M,Silver
3968,Antwerp,1920,Shooting,Shooting,"BUCHANAN, Ferdinand Lindley Augustus",RSA,Men,"600m free rifle, team",M,Silver
3969,Antwerp,1920,Shooting,Shooting,"HARVEY, George Henry",RSA,Men,"600m free rifle, team",M,Silver
3970,Antwerp,1920,Shooting,Shooting,"MORGAN, Frederick Henry",RSA,Men,"600m free rifle, team",M,Silver
3971,Antwerp,1920,Shooting,Shooting,"SMITH, David",RSA,Men,"600m free rifle, team",M,Silver
3972,Antwerp,1920,Shooting,Shooting,"KUCHEN, Fritz",SUI,Men,"army rifle, 300m, prone",M,Bronze
3973,Antwerp,1920,Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"army rifle, 300m, prone",M,Gold
3974,Antwerp,1920,Shooting,Shooting,"JOHNSON, Léon",FRA,Men,"army rifle, 300m, prone",M,Silver
3975,Antwerp,1920,Shooting,Shooting,"NUESSLEIN, Lawrence Adam",USA,Men,"army rifle, 300m, standing",M,Bronze
3976,Antwerp,1920,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"army rifle, 300m, standing",M,Gold
3977,Antwerp,1920,Shooting,Shooting,"MADSEN, Lars Jörgen",DEN,Men,"army rifle, 300m, standing",M,Silver
3978,Antwerp,1920,Shooting,Shooting,"KINDE, Per",SWE,Men,"clay pigeons, team",M,Bronze
3979,Antwerp,1920,Shooting,Shooting,"LANDELIUS, P. Fredric",SWE,Men,"clay pigeons, team",M,Bronze
3980,Antwerp,1920,Shooting,Shooting,"LUNDQUIST, Erik R. G.",SWE,Men,"clay pigeons, team",M,Bronze
3981,Antwerp,1920,Shooting,Shooting,"RICHTER, Karl G. B.",SWE,Men,"clay pigeons, team",M,Bronze
3982,Antwerp,1920,Shooting,Shooting,"SÖKJER-PETERSEN, Erik",SWE,Men,"clay pigeons, team",M,Bronze
3983,Antwerp,1920,Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"clay pigeons, team",M,Bronze
3984,Antwerp,1920,Shooting,Shooting,"ARIE, Mark",USA,Men,"clay pigeons, team",M,Gold
3985,Antwerp,1920,Shooting,Shooting,"BONSER, Horace",USA,Men,"clay pigeons, team",M,Gold
3986,Antwerp,1920,Shooting,Shooting,"MCNEIR, Forest",USA,Men,"clay pigeons, team",M,Gold
3987,Antwerp,1920,Shooting,Shooting,"PLUM, Frederick",USA,Men,"clay pigeons, team",M,Gold
3988,Antwerp,1920,Shooting,Shooting,"TROEH, Frank",USA,Men,"clay pigeons, team",M,Gold
3989,Antwerp,1920,Shooting,Shooting,"WRIGHT, Frank",USA,Men,"clay pigeons, team",M,Gold
3990,Antwerp,1920,Shooting,Shooting,"BOSQUET, Albert",BEL,Men,"clay pigeons, team",M,Silver
3991,Antwerp,1920,Shooting,Shooting,"COGELS, Joseph",BEL,Men,"clay pigeons, team",M,Silver
3992,Antwerp,1920,Shooting,Shooting,"DUPONT, Emile",BEL,Men,"clay pigeons, team",M,Silver
3993,Antwerp,1920,Shooting,Shooting,"FESINGER, Edouard",BEL,Men,"clay pigeons, team",M,Silver
3994,Antwerp,1920,Shooting,Shooting,"QUERSIN, Henri",BEL,Men,"clay pigeons, team",M,Silver
3995,Antwerp,1920,Shooting,Shooting,"VAN TILT, Louis",BEL,Men,"clay pigeons, team",M,Silver
3996,Antwerp,1920,Shooting,Shooting,"KUCHEN, Fritz",SUI,Men,"free rifle, team",M,Bronze
3997,Antwerp,1920,Shooting,Shooting,"REICH, Jacob",SUI,Men,"free rifle, team",M,Bronze
3998,Antwerp,1920,Shooting,Shooting,"RÖSLI, Arnold",SUI,Men,"free rifle, team",M,Bronze
3999,Antwerp,1920,Shooting,Shooting,"TRÖNDLE, Albert",SUI,Men,"free rifle, team",M,Bronze
4000,Antwerp,1920,Shooting,Shooting,"WIDMER, Caspar",SUI,Men,"free rifle, team",M,Bronze
4001,Antwerp,1920,Shooting,Shooting,"FENTON, Dennis",USA,Men,"free rifle, team",M,Gold
4002,Antwerp,1920,Shooting,Shooting,"FISHER, Morris",USA,Men,"free rifle, team",M,Gold
4003,Antwerp,1920,Shooting,Shooting,"LEE, Willis",USA,Men,"free rifle, team",M,Gold
4004,Antwerp,1920,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"free rifle, team",M,Gold
4005,Antwerp,1920,Shooting,Shooting,"SPOONER, Lloyd Spencer",USA,Men,"free rifle, team",M,Gold
4006,Antwerp,1920,Shooting,Shooting,"LARSEN, Ludvig",NOR,Men,"free rifle, team",M,Silver
4007,Antwerp,1920,Shooting,Shooting,"NATVIG, Harald",NOR,Men,"free rifle, team",M,Silver
4008,Antwerp,1920,Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"free rifle, team",M,Silver
4009,Antwerp,1920,Shooting,Shooting,"ÖSTENSEN, Östen",NOR,Men,"free rifle, team",M,Silver
4010,Antwerp,1920,Shooting,Shooting,"SLETTEN, Olaf",NOR,Men,"free rifle, team",M,Silver
4011,Antwerp,1920,Shooting,Shooting,"WRIGHT, Frank",USA,Men,trap (125 targets),M,Bronze
4012,Antwerp,1920,Shooting,Shooting,"ARIE, Mark",USA,Men,trap (125 targets),M,Gold
4013,Antwerp,1920,Shooting,Shooting,"TROEH, Frank",USA,Men,trap (125 targets),M,Silver
4014,Antwerp,1920,Skating,Figure skating,"STIXRUD, Martin",NOR,Men,individual,M,Bronze
4015,Antwerp,1920,Skating,Figure skating,"GRAFSTRÖM, Gillis",SWE,Men,individual,M,Gold
4016,Antwerp,1920,Skating,Figure skating,"KROGH, Andreas",NOR,Men,individual,M,Silver
4017,Antwerp,1920,Skating,Figure skating,"BLANCHARD, Theresa",USA,Women,individual,W,Bronze
4018,Antwerp,1920,Skating,Figure skating,"JULIN-MAUROY, Magda",SWE,Women,individual,W,Gold
4019,Antwerp,1920,Skating,Figure skating,"NOREN, Svea",SWE,Women,individual,W,Silver
4020,Antwerp,1920,Skating,Figure skating,"WILLIAMS, Basil",GBR,Men,pairs,X,Bronze
4021,Antwerp,1920,Skating,Figure skating,"JAKOBSSON, Walter",FIN,Men,pairs,X,Gold
4022,Antwerp,1920,Skating,Figure skating,"BRYN, Yngvar",NOR,Men,pairs,X,Silver
4023,Antwerp,1920,Skating,Figure skating,"JOHNSON, Phyllis",GBR,Women,pairs,X,Bronze
4024,Antwerp,1920,Skating,Figure skating,"JAKOBSSON, Ludowika",FIN,Women,pairs,X,Gold
4025,Antwerp,1920,Skating,Figure skating,"BRYN, Alexia",NOR,Women,pairs,X,Silver
4026,Antwerp,1920,Tennis,Tennis,"ALBARRAN, Pierre",FRA,Men,doubles,M,Bronze
4027,Antwerp,1920,Tennis,Tennis,"DECUGIS, Max",FRA,Men,doubles,M,Bronze
4028,Antwerp,1920,Tennis,Tennis,"TURNBULL, Oswald Graham Noel",GBR,Men,doubles,M,Gold
4029,Antwerp,1920,Tennis,Tennis,"WOOSNAM, Maxwell",GBR,Men,doubles,M,Gold
4030,Antwerp,1920,Tennis,Tennis,"KASHIO, Seiichiro",JPN,Men,doubles,M,Silver
4031,Antwerp,1920,Tennis,Tennis,"KUMAGAE, Ichiya",JPN,Men,doubles,M,Silver
4032,Antwerp,1920,Tennis,Tennis,"D'AYEN, Elisabeth",FRA,Women,doubles,W,Bronze
4033,Antwerp,1920,Tennis,Tennis,"LENGLEN, Suzanne",FRA,Women,doubles,W,Bronze
4034,Antwerp,1920,Tennis,Tennis,"MCKANE, Kathleen",GBR,Women,doubles,W,Gold
4035,Antwerp,1920,Tennis,Tennis,"MCNAIR, Winifred Margaret",GBR,Women,doubles,W,Gold
4036,Antwerp,1920,Tennis,Tennis,"BEAMISH, Winifred Geraldine",GBR,Women,doubles,W,Silver
4037,Antwerp,1920,Tennis,Tennis,"HOLMAN, Edith Dorothy",GBR,Women,doubles,W,Silver
4038,Antwerp,1920,Tennis,Tennis,"ZEMLA, Ladislav",TCH,Men,mixed doubles,X,Bronze
4039,Antwerp,1920,Tennis,Tennis,"DECUGIS, Max",FRA,Men,mixed doubles,X,Gold
4040,Antwerp,1920,Tennis,Tennis,"WOOSNAM, Maxwell",GBR,Men,mixed doubles,X,Silver
4041,Antwerp,1920,Tennis,Tennis,"SKRBKOVA, Milada",TCH,Women,mixed doubles,X,Bronze
4042,Antwerp,1920,Tennis,Tennis,"LENGLEN, Suzanne",FRA,Women,mixed doubles,X,Gold
4043,Antwerp,1920,Tennis,Tennis,"MCKANE, Kathleen",GBR,Women,mixed doubles,X,Silver
4044,Antwerp,1920,Tennis,Tennis,"WINSLOW, Charles Lyndhurst",RSA,Men,singles,M,Bronze
4045,Antwerp,1920,Tennis,Tennis,"RAYMOND, Louis",RSA,Men,singles,M,Gold
4046,Antwerp,1920,Tennis,Tennis,"KUMAGAE, Ichiya",JPN,Men,singles,M,Silver
4047,Antwerp,1920,Tennis,Tennis,"MCKANE, Kathleen",GBR,Women,singles,W,Bronze
4048,Antwerp,1920,Tennis,Tennis,"LENGLEN, Suzanne",FRA,Women,singles,W,Gold
4049,Antwerp,1920,Tennis,Tennis,"HOLMAN, Edith Dorothy",GBR,Women,singles,W,Silver
4050,Antwerp,1920,Tug of War,Tug of War,"BOURGUIGNON, Georges",BEL,Men,tug of war,M,Bronze
4051,Antwerp,1920,Tug of War,Tug of War,"DUCATILLON, Alphonse",BEL,Men,tug of war,M,Bronze
4052,Antwerp,1920,Tug of War,Tug of War,"MAERTENS, Raymond Rémi",BEL,Men,tug of war,M,Bronze
4053,Antwerp,1920,Tug of War,Tug of War,"PIEK, Christen Albert",BEL,Men,tug of war,M,Bronze
4054,Antwerp,1920,Tug of War,Tug of War,"PINTENS, Henri",BEL,Men,tug of war,M,Bronze
4055,Antwerp,1920,Tug of War,Tug of War,"VAN DEN BROEK, Charles",BEL,Men,tug of war,M,Bronze
4056,Antwerp,1920,Tug of War,Tug of War,"VAN HOORENBEEK, François",BEL,Men,tug of war,M,Bronze
4057,Antwerp,1920,Tug of War,Tug of War,"WUYTS, Gustave Marie",BEL,Men,tug of war,M,Bronze
4058,Antwerp,1920,Tug of War,Tug of War,"CANNING, George",GBR,Men,tug of war,M,Gold
4059,Antwerp,1920,Tug of War,Tug of War,"HOLMES, Frederick William",GBR,Men,tug of war,M,Gold
4060,Antwerp,1920,Tug of War,Tug of War,"HUMPHREYS, Frederick Harkness",GBR,Men,tug of war,M,Gold
4061,Antwerp,1920,Tug of War,Tug of War,"MILLS, Edwin Archer",GBR,Men,tug of war,M,Gold
4062,Antwerp,1920,Tug of War,Tug of War,"SEWELL, John",GBR,Men,tug of war,M,Gold
4063,Antwerp,1920,Tug of War,Tug of War,"SHEPHERD, James",GBR,Men,tug of war,M,Gold
4064,Antwerp,1920,Tug of War,Tug of War,"STIFF, Harry Joseph",GBR,Men,tug of war,M,Gold
4065,Antwerp,1920,Tug of War,Tug of War,"THORNE, Ernest Arthur",GBR,Men,tug of war,M,Gold
4066,Antwerp,1920,Tug of War,Tug of War,"BEKKERS, Wilhelmus Johannes",NED,Men,tug of war,M,Silver
4067,Antwerp,1920,Tug of War,Tug of War,"HENGEVELD, Johannes Hendrikus",NED,Men,tug of war,M,Silver
4068,Antwerp,1920,Tug of War,Tug of War,"JANSMA, Sytse",NED,Men,tug of war,M,Silver
4069,Antwerp,1920,Tug of War,Tug of War,"JANSSEN, Hendrikus Alexzander",NED,Men,tug of war,M,Silver
4070,Antwerp,1920,Tug of War,Tug of War,"VAN LOON, Antonius",NED,Men,tug of war,M,Silver
4071,Antwerp,1920,Tug of War,Tug of War,"VAN LOON, Willem",NED,Men,tug of war,M,Silver
4072,Antwerp,1920,Tug of War,Tug of War,"VAN REKUM, Marinus Cornelis",NED,Men,tug of war,M,Silver
4073,Antwerp,1920,Tug of War,Tug of War,"VAN REKUM, Willem",NED,Men,tug of war,M,Silver
4074,Antwerp,1920,Weightlifting,Weightlifting,"RYTHER, Eugène",SUI,Men,"- 60kg, one-two hand 3 events (featherweight)",M,Bronze
4075,Antwerp,1920,Weightlifting,Weightlifting,"DE HAES, Frans",BEL,Men,"- 60kg, one-two hand 3 events (featherweight)",M,Gold
4076,Antwerp,1920,Weightlifting,Weightlifting,"SCHMIDT, Alfred",EST,Men,"- 60kg, one-two hand 3 events (featherweight)",M,Silver
4077,Antwerp,1920,Weightlifting,Weightlifting,"BERNOT, Louis",FRA,Men,"+ 82.5kg, one-two hand 3 events (heavyweight)",M,Bronze
4078,Antwerp,1920,Weightlifting,Weightlifting,"BOTTINO, Filippo",ITA,Men,"+ 82.5kg, one-two hand 3 events (heavyweight)",M,Gold
4079,Antwerp,1920,Weightlifting,Weightlifting,"ALZIN, Joseph",LUX,Men,"+ 82.5kg, one-two hand 3 events (heavyweight)",M,Silver
4080,Antwerp,1920,Weightlifting,Weightlifting,"ROOMS, Georges Florimond",BEL,Men,"60 - 67.5kg, one-two hand 3 events (lightweight)",M,Bronze
4081,Antwerp,1920,Weightlifting,Weightlifting,"NEULAND, Alfred",EST,Men,"60 - 67.5kg, one-two hand 3 events (lightweight)",M,Gold
4082,Antwerp,1920,Weightlifting,Weightlifting,"WILLIQUET, Louis",BEL,Men,"60 - 67.5kg, one-two hand 3 events (lightweight)",M,Silver
4083,Antwerp,1920,Weightlifting,Weightlifting,"PETTERSSON, Albert",SWE,Men,"67.5 - 75kg, one-two hand 3 events (middleweight)",M,Bronze
4084,Antwerp,1920,Weightlifting,Weightlifting,"GANCE, Henri",FRA,Men,"67.5 - 75kg, one-two hand 3 events (middleweight)",M,Gold
4085,Antwerp,1920,Weightlifting,Weightlifting,"BIANCHI, Pietro Ubaldo",ITA,Men,"67.5 - 75kg, one-two hand 3 events (middleweight)",M,Silver
4086,Antwerp,1920,Weightlifting,Weightlifting,"PETTERSSON, Erik",SWE,Men,"75 - 82.5kg, one-two hand 3 e. (light-heavyweight)",M,Bronze
4087,Antwerp,1920,Weightlifting,Weightlifting,"CADINE, Ernest",FRA,Men,"75 - 82.5kg, one-two hand 3 e. (light-heavyweight)",M,Gold
4088,Antwerp,1920,Weightlifting,Weightlifting,"HÜNENBERGER, Fritz",SUI,Men,"75 - 82.5kg, one-two hand 3 e. (light-heavyweight)",M,Silver
4089,Antwerp,1920,Wrestling,Wrestling Free.,"BERNARD, Philip William Samuel",GBR,Men,- 60kg (featherweight),M,Bronze
4090,Antwerp,1920,Wrestling,Wrestling Free.,"ACKERLY, Charles Edwin",USA,Men,- 60kg (featherweight),M,Gold
4091,Antwerp,1920,Wrestling,Wrestling Free.,"GERSON, Samuel",USA,Men,- 60kg (featherweight),M,Silver
4092,Antwerp,1920,Wrestling,Wrestling Free.,"MEYER, Frederick Julius",USA,Men,+ 80kg (heavyweight),M,Bronze
4093,Antwerp,1920,Wrestling,Wrestling Free.,"NILSSON, Ernst",SWE,Men,+ 80kg (heavyweight),M,Bronze
4094,Antwerp,1920,Wrestling,Wrestling Free.,"ROTH, Robert",SUI,Men,+ 80kg (heavyweight),M,Gold
4095,Antwerp,1920,Wrestling,Wrestling Free.,"PENDLETON, Nathan Green",USA,Men,+ 80kg (heavyweight),M,Silver
4096,Antwerp,1920,Wrestling,Wrestling Free.,"WRIGHT, Peter W.",GBR,Men,60 - 67.5kg (lightweight),M,Bronze
4097,Antwerp,1920,Wrestling,Wrestling Free.,"ANTTILA, Kalle",FIN,Men,60 - 67.5kg (lightweight),M,Gold
4098,Antwerp,1920,Wrestling,Wrestling Free.,"SVENSSON, Gottfrid",SWE,Men,60 - 67.5kg (lightweight),M,Silver
4099,Antwerp,1920,Wrestling,Wrestling Free.,"JOHNSON, Charles F.",USA,Men,67.5 - 75kg (middleweight),M,Bronze
4100,Antwerp,1920,Wrestling,Wrestling Free.,"LEINO, Eino Aukusti",FIN,Men,67.5 - 75kg (middleweight),M,Gold
4101,Antwerp,1920,Wrestling,Wrestling Free.,"PENTTALA, Väinö",FIN,Men,67.5 - 75kg (middleweight),M,Silver
4102,Antwerp,1920,Wrestling,Wrestling Free.,"MAURER, Walter S.",USA,Men,75 - 80kg (light-heavyweight),M,Bronze
4103,Antwerp,1920,Wrestling,Wrestling Free.,"LARSSON, Anders",SWE,Men,75 - 80kg (light-heavyweight),M,Gold
4104,Antwerp,1920,Wrestling,Wrestling Free.,"COURANT, Charles",SUI,Men,75 - 80kg (light-heavyweight),M,Silver
4105,Antwerp,1920,Wrestling,Wrestling Gre-R,"SVENSSON, Frithiof",SWE,Men,- 60kg (featherweight),M,Bronze
4106,Antwerp,1920,Wrestling,Wrestling Gre-R,"FRIMAN, Oskar David",FIN,Men,- 60kg (featherweight),M,Gold
4107,Antwerp,1920,Wrestling,Wrestling Gre-R,"KÄHKÖNEN, Heikki",FIN,Men,- 60kg (featherweight),M,Silver
4108,Antwerp,1920,Wrestling,Wrestling Gre-R,"NIEMINEN, Martti",FIN,Men,+ 82kg (super heavyweight),M,Bronze
4109,Antwerp,1920,Wrestling,Wrestling Gre-R,"LINDFORS, Adolf Valentin",FIN,Men,+ 82kg (super heavyweight),M,Gold
4110,Antwerp,1920,Wrestling,Wrestling Gre-R,"HANSEN, Poul",DEN,Men,+ 82kg (super heavyweight),M,Silver
4111,Antwerp,1920,Wrestling,Wrestling Gre-R,"ANDERSEN, Frithjof",NOR,Men,60 - 67.5kg (lightweight),M,Bronze
4112,Antwerp,1920,Wrestling,Wrestling Gre-R,"VÄRE, Eemil Ernesti",FIN,Men,60 - 67.5kg (lightweight),M,Gold
4113,Antwerp,1920,Wrestling,Wrestling Gre-R,"TAMMINEN, Taavi",FIN,Men,60 - 67.5kg (lightweight),M,Silver
4114,Antwerp,1920,Wrestling,Wrestling Gre-R,"PERTTILÄ, Matti",FIN,Men,67.5 - 75kg (middleweight),M,Bronze
4115,Antwerp,1920,Wrestling,Wrestling Gre-R,"WESTERGREN, Carl",SWE,Men,67.5 - 75kg (middleweight),M,Gold
4116,Antwerp,1920,Wrestling,Wrestling Gre-R,"LINDFORS, Arthur",FIN,Men,67.5 - 75kg (middleweight),M,Silver
4117,Antwerp,1920,Wrestling,Wrestling Gre-R,"ERIKSEN, Johannes Thorvald",DEN,Men,75 - 82kg (light-heavyweight),M,Bronze
4118,Antwerp,1920,Wrestling,Wrestling Gre-R,"JOHANSSON, Claes",SWE,Men,75 - 82kg (light-heavyweight),M,Gold
4119,Antwerp,1920,Wrestling,Wrestling Gre-R,"ROSENQVIST, Edil",FIN,Men,75 - 82kg (light-heavyweight),M,Silver
