,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
18303,Seoul,1988,Athletics,Athletics,"LEWIS, Carl",USA,Men,200m,M,Silver
18304,Seoul,1988,Athletics,Athletics,"DRECHSLER, Heike",GDR,Women,200m,W,Bronze
18305,Seoul,1988,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,200m,W,Gold
18306,Seoul,1988,Athletics,Athletics,"JACKSON SMALL, Grace",JAM,Women,200m,W,Silver
18307,Seoul,1988,Athletics,Athletics,"DAMILANO, Maurizio",ITA,Men,20km walk,M,Bronze
18308,Seoul,1988,Athletics,Athletics,"PRIBILINEC, Jozef",TCH,Men,20km walk,M,Gold
18309,Seoul,1988,Athletics,Athletics,"WEIGEL, Ronald",GDR,Men,20km walk,M,Silver
18310,Seoul,1988,Athletics,Athletics,"MURRAY, Yvonne",GBR,Women,3000m,W,Bronze
18311,Seoul,1988,Athletics,Athletics,"SAMOLENKO-DOROVSKIKH, Tatyana",URS,Women,3000m,W,Gold
18312,Seoul,1988,Athletics,Athletics,"IVAN, Paula",ROU,Women,3000m,W,Silver
18313,Seoul,1988,Athletics,Athletics,"ROWLAND, Mark Robert",GBR,Men,3000m steeplechase,M,Bronze
18314,Seoul,1988,Athletics,Athletics,"KARIUKI, Julius",KEN,Men,3000m steeplechase,M,Gold
18315,Seoul,1988,Athletics,Athletics,"KOECH, Peter",KEN,Men,3000m steeplechase,M,Silver
18316,Seoul,1988,Athletics,Athletics,"EVERETT, Daniel",USA,Men,400m,M,Bronze
18317,Seoul,1988,Athletics,Athletics,"LEWIS, Steve",USA,Men,400m,M,Gold
18318,Seoul,1988,Athletics,Athletics,"REYNOLDS, Harry Butch .",USA,Men,400m,M,Silver
18319,Seoul,1988,Athletics,Athletics,"NAZAROVA, Olga",URS,Women,400m,W,Bronze
18320,Seoul,1988,Athletics,Athletics,"BRYZGINA, Olga",URS,Women,400m,W,Gold
18321,Seoul,1988,Athletics,Athletics,"MÜLLER, Petra",GDR,Women,400m,W,Silver
18322,Seoul,1988,Athletics,Athletics,"MOSES, Edwin",USA,Men,400m hurdles,M,Bronze
18323,Seoul,1988,Athletics,Athletics,"PHILLIPS, Andre Lamar",USA,Men,400m hurdles,M,Gold
18324,Seoul,1988,Athletics,Athletics,"DIA BA, El Hadji Amadou",SEN,Men,400m hurdles,M,Silver
18325,Seoul,1988,Athletics,Athletics,"FIEDLER, Ellen",GDR,Women,400m hurdles,W,Bronze
18326,Seoul,1988,Athletics,Athletics,"FLINTOFF-KING, Deborah",AUS,Women,400m hurdles,W,Gold
18327,Seoul,1988,Athletics,Athletics,"LEDOVSKAYA, Tatiana",URS,Women,400m hurdles,W,Silver
18328,Seoul,1988,Athletics,Athletics,"MARIE-ROSE, Bruno",FRA,Men,4x100m relay,M,Bronze
18329,Seoul,1988,Athletics,Athletics,"MORINIERE, Max",FRA,Men,4x100m relay,M,Bronze
18330,Seoul,1988,Athletics,Athletics,"QUENEHERVE, Gilles",FRA,Men,4x100m relay,M,Bronze
18331,Seoul,1988,Athletics,Athletics,"SANGOUMA, Daniel",FRA,Men,4x100m relay,M,Bronze
18332,Seoul,1988,Athletics,Athletics,"BRYZGIN, Viktor",URS,Men,4x100m relay,M,Gold
18333,Seoul,1988,Athletics,Athletics,"KRYLOV, Vladimir",URS,Men,4x100m relay,M,Gold
18334,Seoul,1988,Athletics,Athletics,"MURAVYOV, Vladimir",URS,Men,4x100m relay,M,Gold
18335,Seoul,1988,Athletics,Athletics,"SAVIN, Vitaly",URS,Men,4x100m relay,M,Gold
18336,Seoul,1988,Athletics,Athletics,"BUNNEY, Elliot John",GBR,Men,4x100m relay,M,Silver
18337,Seoul,1988,Athletics,Athletics,"CHRISTIE, Linford",GBR,Men,4x100m relay,M,Silver
18338,Seoul,1988,Athletics,Athletics,"MC FARLANE, Michael",GBR,Men,4x100m relay,M,Silver
18339,Seoul,1988,Athletics,Athletics,"REGIS, John Paul Lyndon",GBR,Men,4x100m relay,M,Silver
18340,Seoul,1988,Athletics,Athletics,"KONDRATIEVA, Liudmila",URS,Women,4x100m relay,W,Bronze
18341,Seoul,1988,Athletics,Athletics,"MALCHUGINA, Galina",URS,Women,4x100m relay,W,Bronze
18342,Seoul,1988,Athletics,Athletics,"VORONOVA, Natalya",URS,Women,4x100m relay,W,Bronze
18343,Seoul,1988,Athletics,Athletics,"ZHIROVA, Marina",URS,Women,4x100m relay,W,Bronze
18344,Seoul,1988,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4x100m relay,W,Gold
18345,Seoul,1988,Athletics,Athletics,"BROWN, Alice Regina",USA,Women,4x100m relay,W,Gold
18346,Seoul,1988,Athletics,Athletics,"ECHOLS, Sheila",USA,Women,4x100m relay,W,Gold
18347,Seoul,1988,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,4x100m relay,W,Gold
18348,Seoul,1988,Athletics,Athletics,"AUERSWALD-LANGE, Ingrid",GDR,Women,4x100m relay,W,Silver
18349,Seoul,1988,Athletics,Athletics,"BEHRENDT, Kerstin",GDR,Women,4x100m relay,W,Silver
18350,Seoul,1988,Athletics,Athletics,"MÖLLER, Silke",GDR,Women,4x100m relay,W,Silver
18351,Seoul,1988,Athletics,Athletics,"OELSNER-GÖHR, Marlies",GDR,Women,4x100m relay,W,Silver
18352,Seoul,1988,Athletics,Athletics,"DOBELEIT, Norbert",FRG,Men,4x400m relay,M,Bronze
18353,Seoul,1988,Athletics,Athletics,"ITT, Edgar",FRG,Men,4x400m relay,M,Bronze
18354,Seoul,1988,Athletics,Athletics,"LUBKE, Ralf",FRG,Men,4x400m relay,M,Bronze
18355,Seoul,1988,Athletics,Athletics,"VAIHINGER, Jörg",FRG,Men,4x400m relay,M,Bronze
18356,Seoul,1988,Athletics,Athletics,"EVERETT, Daniel",USA,Men,4x400m relay,M,Gold
18357,Seoul,1988,Athletics,Athletics,"LEWIS, Steve",USA,Men,4x400m relay,M,Gold
18358,Seoul,1988,Athletics,Athletics,"REYNOLDS, Harry Butch .",USA,Men,4x400m relay,M,Gold
18359,Seoul,1988,Athletics,Athletics,"ROBINZINE, Kevin Bernard",USA,Men,4x400m relay,M,Gold
18360,Seoul,1988,Athletics,Athletics,"CAMERON, Bertland",JAM,Men,4x400m relay,M,Silver
18361,Seoul,1988,Athletics,Athletics,"DAVIS, Howard",JAM,Men,4x400m relay,M,Silver
18362,Seoul,1988,Athletics,Athletics,"GRAHAM, Winthrop",JAM,Men,4x400m relay,M,Silver
18363,Seoul,1988,Athletics,Athletics,"MORRIS, Devon",JAM,Men,4x400m relay,M,Silver
18364,Seoul,1988,Athletics,Athletics,"BUSCH, Sabine",GDR,Women,4x400m relay,W,Bronze
18365,Seoul,1988,Athletics,Athletics,"EMMELMANN, Kirsten",GDR,Women,4x400m relay,W,Bronze
18366,Seoul,1988,Athletics,Athletics,"MÜLLER, Petra",GDR,Women,4x400m relay,W,Bronze
18367,Seoul,1988,Athletics,Athletics,"NEUBAUER, Dagmar",GDR,Women,4x400m relay,W,Bronze
18368,Seoul,1988,Athletics,Athletics,"BRYZGINA, Olga",URS,Women,4x400m relay,W,Gold
18369,Seoul,1988,Athletics,Athletics,"LEDOVSKAYA, Tatiana",URS,Women,4x400m relay,W,Gold
18370,Seoul,1988,Athletics,Athletics,"NAZAROVA, Olga",URS,Women,4x400m relay,W,Gold
18371,Seoul,1988,Athletics,Athletics,"PINIGINA, Mariya",URS,Women,4x400m relay,W,Gold
18372,Seoul,1988,Athletics,Athletics,"BRISCO-HOOKS, Valerie Ann",USA,Women,4x400m relay,W,Silver
18373,Seoul,1988,Athletics,Athletics,"DIXON, Diane Lynn",USA,Women,4x400m relay,W,Silver
18374,Seoul,1988,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,4x400m relay,W,Silver
18375,Seoul,1988,Athletics,Athletics,"HOWARD-HILL, Denean Elizabeth",USA,Women,4x400m relay,W,Silver
18376,Seoul,1988,Athletics,Athletics,"KUNZE, Hansjörg",GDR,Men,5000m,M,Bronze
18377,Seoul,1988,Athletics,Athletics,"NGUGI, John",KEN,Men,5000m,M,Gold
18378,Seoul,1988,Athletics,Athletics,"BAUMANN, Dieter",FRG,Men,5000m,M,Silver
18379,Seoul,1988,Athletics,Athletics,"GAUDER, Hartwig",GDR,Men,50km walk,M,Bronze
18380,Seoul,1988,Athletics,Athletics,"IVANENKO, Vyacheslav",URS,Men,50km walk,M,Gold
18381,Seoul,1988,Athletics,Athletics,"WEIGEL, Ronald",GDR,Men,50km walk,M,Silver
18382,Seoul,1988,Athletics,Athletics,"AOUITA, Said",MAR,Men,800m,M,Bronze
18383,Seoul,1988,Athletics,Athletics,"ERENG, Paul",KEN,Men,800m,M,Gold
18384,Seoul,1988,Athletics,Athletics,"CRUZ, Joaquim",BRA,Men,800m,M,Silver
18385,Seoul,1988,Athletics,Athletics,"GALLAGHER, Kimberley Ann",USA,Women,800m,W,Bronze
18386,Seoul,1988,Athletics,Athletics,"WODARS, Sigrun",GDR,Women,800m,W,Gold
18387,Seoul,1988,Athletics,Athletics,"WACHTEL, Christine",GDR,Women,800m,W,Silver
18388,Seoul,1988,Athletics,Athletics,"STEEN, David",CAN,Men,decathlon,M,Bronze
18389,Seoul,1988,Athletics,Athletics,"SCHENK, Christian",GDR,Men,decathlon,M,Gold
18390,Seoul,1988,Athletics,Athletics,"VOSS, Torsten",GDR,Men,decathlon,M,Silver
18391,Seoul,1988,Athletics,Athletics,"DANNEBERG, Rolf",FRG,Men,discus throw,M,Bronze
18392,Seoul,1988,Athletics,Athletics,"SCHULT, Jürgen",GDR,Men,discus throw,M,Gold
18393,Seoul,1988,Athletics,Athletics,"UBARTAS, Romas",URS,Men,discus throw,M,Silver
18394,Seoul,1988,Athletics,Athletics,"KHRISTOVA, Tzvetanka Pavlova",BUL,Women,discus throw,W,Bronze
18395,Seoul,1988,Athletics,Athletics,"HELLMANN, Martina",GDR,Women,discus throw,W,Gold
18396,Seoul,1988,Athletics,Athletics,"GANSKY, Diana",GDR,Women,discus throw,W,Silver
18397,Seoul,1988,Athletics,Athletics,"TAMM, Yuri",URS,Men,hammer throw,M,Bronze
18398,Seoul,1988,Athletics,Athletics,"LITVINOV, Sergei",URS,Men,hammer throw,M,Gold
18399,Seoul,1988,Athletics,Athletics,"SEDYKH, Yuri",URS,Men,hammer throw,M,Silver
18400,Seoul,1988,Athletics,Athletics,"BEHMER, Anke",GDR,Women,heptathlon,W,Bronze
18401,Seoul,1988,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,heptathlon,W,Gold
18402,Seoul,1988,Athletics,Athletics,"JOHN, Sabine",GDR,Women,heptathlon,W,Silver
18403,Seoul,1988,Athletics,Athletics,"POVARNITSIN, Rudolf",URS,Men,high jump,M,Bronze
18404,Seoul,1988,Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,high jump,M,Bronze
18405,Seoul,1988,Athletics,Athletics,"AVDEENKO, Gennadi",URS,Men,high jump,M,Gold
18406,Seoul,1988,Athletics,Athletics,"CONWAY, Hollis",USA,Men,high jump,M,Silver
18407,Seoul,1988,Athletics,Athletics,"BYKOVA, Tamara",URS,Women,high jump,W,Bronze
18408,Seoul,1988,Athletics,Athletics,"RITTER, Dorothy Louise",USA,Women,high jump,W,Gold
18409,Seoul,1988,Athletics,Athletics,"KOSTADINOVA, Stefka",BUL,Women,high jump,W,Silver
18410,Seoul,1988,Athletics,Athletics,"RATY, Seppo Henrik",FIN,Men,javelin throw,M,Bronze
18411,Seoul,1988,Athletics,Athletics,"KORJUS, Tapio",FIN,Men,javelin throw,M,Gold
18412,Seoul,1988,Athletics,Athletics,"ZELEZNY, Jan",TCH,Men,javelin throw,M,Silver
18413,Seoul,1988,Athletics,Athletics,"KOCH, Beate",GDR,Women,javelin throw,W,Bronze
18414,Seoul,1988,Athletics,Athletics,"FELKE-MEIER, Petra",GDR,Women,javelin throw,W,Gold
18415,Seoul,1988,Athletics,Athletics,"WHITBREAD, Fatima",GBR,Women,javelin throw,W,Silver
18416,Seoul,1988,Athletics,Athletics,"MYRICKS, Lawrence Ellwyne",USA,Men,long jump,M,Bronze
18417,Seoul,1988,Athletics,Athletics,"LEWIS, Carl",USA,Men,long jump,M,Gold
18418,Seoul,1988,Athletics,Athletics,"POWELL, Michael Anthony",USA,Men,long jump,M,Silver
18419,Seoul,1988,Athletics,Athletics,"CHISTYAKOVA, Galina",URS,Women,long jump,W,Bronze
18420,Seoul,1988,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,long jump,W,Gold
18421,Seoul,1988,Athletics,Athletics,"DRECHSLER, Heike",GDR,Women,long jump,W,Silver
18422,Seoul,1988,Athletics,Athletics,"AHMED SALAH, Hussein",DJI,Men,marathon,M,Bronze
18423,Seoul,1988,Athletics,Athletics,"BORDIN, Gelindo",ITA,Men,marathon,M,Gold
18424,Seoul,1988,Athletics,Athletics,"WAKIIHURI, Douglas",KEN,Men,marathon,M,Silver
18425,Seoul,1988,Athletics,Athletics,"DÖRRE, Katrin",GDR,Women,marathon,W,Bronze
18426,Seoul,1988,Athletics,Athletics,"MOTA, Rosa",POR,Women,marathon,W,Gold
18427,Seoul,1988,Athletics,Athletics,"MARTIN-ONDIEKI-O'DEA, Lisa",AUS,Women,marathon,W,Silver
18428,Seoul,1988,Athletics,Athletics,"EGOROV, Grigori",URS,Men,pole vault,M,Bronze
18429,Seoul,1988,Athletics,Athletics,"BUBKA, Sergey",URS,Men,pole vault,M,Gold
18430,Seoul,1988,Athletics,Athletics,"GATAULLIN, Rodion",URS,Men,pole vault,M,Silver
18431,Seoul,1988,Athletics,Athletics,"GÜNTHÖR, Werner",SUI,Men,shot put,M,Bronze
18432,Seoul,1988,Athletics,Athletics,"TIMMERMANN, Ulf",GDR,Men,shot put,M,Gold
18433,Seoul,1988,Athletics,Athletics,"BARNES, Eric Randolph",USA,Men,shot put,M,Silver
18434,Seoul,1988,Athletics,Athletics,"LI, Mei-Su",CHN,Women,shot put,W,Bronze
18435,Seoul,1988,Athletics,Athletics,"LISOVSKAYA, Natalya",URS,Women,shot put,W,Gold
18436,Seoul,1988,Athletics,Athletics,"NEIMKE, Kathrin",GDR,Women,shot put,W,Silver
18437,Seoul,1988,Athletics,Athletics,"KOVALENKO, Alexandre",URS,Men,triple jump,M,Bronze
18438,Seoul,1988,Athletics,Athletics,"MARKOV, Kristo Gantchev",BUL,Men,triple jump,M,Gold
18439,Seoul,1988,Athletics,Athletics,"LAPSHIN, Igor",URS,Men,triple jump,M,Silver
18440,Seoul,1988,Basketball,Basketball,"ANDERSON, William Lloyd",USA,Men,basketball,M,Bronze
18441,Seoul,1988,Basketball,Basketball,"AUGMON, Stacey O.",USA,Men,basketball,M,Bronze
18442,Seoul,1988,Basketball,Basketball,"COLES, Vernell E.",USA,Men,basketball,M,Bronze
18443,Seoul,1988,Basketball,Basketball,"GRAYER, Jeffrey",USA,Men,basketball,M,Bronze
18444,Seoul,1988,Basketball,Basketball,"HAWKINS, Hersey",USA,Men,basketball,M,Bronze
18445,Seoul,1988,Basketball,Basketball,"MAJERLE, Daniel Lewis",USA,Men,basketball,M,Bronze
18446,Seoul,1988,Basketball,Basketball,"MANNING, Danniel Ricardo",USA,Men,basketball,M,Bronze
18447,Seoul,1988,Basketball,Basketball,"REID, Herman J.R. Jr.",USA,Men,basketball,M,Bronze
18448,Seoul,1988,Basketball,Basketball,"RICHMOND, Mitchell J.",USA,Men,basketball,M,Bronze
18449,Seoul,1988,Basketball,Basketball,"ROBINSON, David Maurice",USA,Men,basketball,M,Bronze
18450,Seoul,1988,Basketball,Basketball,"SMITH, Charles Daniel",USA,Men,basketball,M,Bronze
18451,Seoul,1988,Basketball,Basketball,"SMITH, Charles Edward Iv",USA,Men,basketball,M,Bronze
18452,Seoul,1988,Basketball,Basketball,"BELOSTENNYI, Aleksandr",URS,Men,basketball,M,Gold
18453,Seoul,1988,Basketball,Basketball,"GOBOROV, Valeri",URS,Men,basketball,M,Gold
18454,Seoul,1988,Basketball,Basketball,"KHOMICHUS, Valdemaras",URS,Men,basketball,M,Gold
18455,Seoul,1988,Basketball,Basketball,"KURTINAITIS, Rimas",URS,Men,basketball,M,Gold
18456,Seoul,1988,Basketball,Basketball,"MARCHULENIS, Raimundas",URS,Men,basketball,M,Gold
18457,Seoul,1988,Basketball,Basketball,"MIGLIENIKS, Igors",URS,Men,basketball,M,Gold
18458,Seoul,1988,Basketball,Basketball,"PANKRASHKIN, Viktor",URS,Men,basketball,M,Gold
18459,Seoul,1988,Basketball,Basketball,"SABONIS, Arvydas",URS,Men,basketball,M,Gold
18460,Seoul,1988,Basketball,Basketball,"SOOK, Tiit",URS,Men,basketball,M,Gold
18461,Seoul,1988,Basketball,Basketball,"TARAKANOV, Sergei",URS,Men,basketball,M,Gold
18462,Seoul,1988,Basketball,Basketball,"TIKHONENKO, Valeri",URS,Men,basketball,M,Gold
18463,Seoul,1988,Basketball,Basketball,"VOLKOV, Aleksandr",URS,Men,basketball,M,Gold
18464,Seoul,1988,Basketball,Basketball,"ARAPOVIC, Franjo",YUG,Men,basketball,M,Silver
18465,Seoul,1988,Basketball,Basketball,"CUTURA, Zoran",YUG,Men,basketball,M,Silver
18466,Seoul,1988,Basketball,Basketball,"CVJETICANIN, Danko",YUG,Men,basketball,M,Silver
18467,Seoul,1988,Basketball,Basketball,"DIVAC, Vladimir",YUG,Men,basketball,M,Silver
18468,Seoul,1988,Basketball,Basketball,"KUKOC, Toni",YUG,Men,basketball,M,Silver
18469,Seoul,1988,Basketball,Basketball,"OBRADOVIC, Zeljko",YUG,Men,basketball,M,Silver
18470,Seoul,1988,Basketball,Basketball,"PASPALJ, Zarko",YUG,Men,basketball,M,Silver
18471,Seoul,1988,Basketball,Basketball,"PETROVIC, Drazen",YUG,Men,basketball,M,Silver
18472,Seoul,1988,Basketball,Basketball,"RADJA, Dino",YUG,Men,basketball,M,Silver
18473,Seoul,1988,Basketball,Basketball,"RADULOVIC, Zdravko",YUG,Men,basketball,M,Silver
18474,Seoul,1988,Basketball,Basketball,"VRANKOVIC, Stojan",YUG,Men,basketball,M,Silver
18475,Seoul,1988,Basketball,Basketball,"ZDOVC, Juri",YUG,Men,basketball,M,Silver
18476,Seoul,1988,Basketball,Basketball,"BAREL, Olessya",URS,Women,basketball,W,Bronze
18477,Seoul,1988,Basketball,Basketball,"BURYAKINA, Olga",URS,Women,basketball,W,Bronze
18478,Seoul,1988,Basketball,Basketball,"GERLITS, Irina",URS,Women,basketball,W,Bronze
18479,Seoul,1988,Basketball,Basketball,"KUDASHOVA, Elena",URS,Women,basketball,W,Bronze
18480,Seoul,1988,Basketball,Basketball,"LEONOVA, Aleksandra",URS,Women,basketball,W,Bronze
18481,Seoul,1988,Basketball,Basketball,"MINKH, Irina",URS,Women,basketball,W,Bronze
18482,Seoul,1988,Basketball,Basketball,"SAVITSKAYA, Galina",URS,Women,basketball,W,Bronze
18483,Seoul,1988,Basketball,Basketball,"SUMNIKOVA, Irina",URS,Women,basketball,W,Bronze
18484,Seoul,1988,Basketball,Basketball,"TUOMAITE, Vitaliya",URS,Women,basketball,W,Bronze
18485,Seoul,1988,Basketball,Basketball,"YAKOVLEVA, Olga",URS,Women,basketball,W,Bronze
18486,Seoul,1988,Basketball,Basketball,"ZASULSKAYA, Natalya",URS,Women,basketball,W,Bronze
18487,Seoul,1988,Basketball,Basketball,"ZHEVKOVA, Olga",URS,Women,basketball,W,Bronze
18488,Seoul,1988,Basketball,Basketball,"BROWN, Cynthia Louise",USA,Women,basketball,W,Gold
18489,Seoul,1988,Basketball,Basketball,"BULLETT, Victoria",USA,Women,basketball,W,Gold
18490,Seoul,1988,Basketball,Basketball,"COOPER, Cynthia Lynne",USA,Women,basketball,W,Gold
18491,Seoul,1988,Basketball,Basketball,"DONOVAN, Anne Theresa",USA,Women,basketball,W,Gold
18492,Seoul,1988,Basketball,Basketball,"EDWARDS, Teresa",USA,Women,basketball,W,Gold
18493,Seoul,1988,Basketball,Basketball,"ETHRIDGE, Mary Camille",USA,Women,basketball,W,Gold
18494,Seoul,1988,Basketball,Basketball,"GILLOM, Jennifer",USA,Women,basketball,W,Gold
18495,Seoul,1988,Basketball,Basketball,"GORDON, Bridgette C.",USA,Women,basketball,W,Gold
18496,Seoul,1988,Basketball,Basketball,"LLOYD, Andrea Lane",USA,Women,basketball,W,Gold
18497,Seoul,1988,Basketball,Basketball,"MCCLAIN, Katrina Felicia",USA,Women,basketball,W,Gold
18498,Seoul,1988,Basketball,Basketball,"MCCONNELL, Suzanne",USA,Women,basketball,W,Gold
18499,Seoul,1988,Basketball,Basketball,"WEATHERSPOON, Teresa",USA,Women,basketball,W,Gold
18500,Seoul,1988,Basketball,Basketball,"ARBUTINA, Andjelija",YUG,Women,basketball,W,Silver
18501,Seoul,1988,Basketball,Basketball,"BAJKUSA, Vesna",YUG,Women,basketball,W,Silver
18502,Seoul,1988,Basketball,Basketball,"DORNIK, Polona",YUG,Women,basketball,W,Silver
18503,Seoul,1988,Basketball,Basketball,"GOLIC, Sladjana",YUG,Women,basketball,W,Silver
18504,Seoul,1988,Basketball,Basketball,"KVESIC, Kornelija",YUG,Women,basketball,W,Silver
18505,Seoul,1988,Basketball,Basketball,"LAKIC, Mara",YUG,Women,basketball,W,Silver
18506,Seoul,1988,Basketball,Basketball,"LELAS, Zana",YUG,Women,basketball,W,Silver
18507,Seoul,1988,Basketball,Basketball,"MILOSEVIC, Bojana",YUG,Women,basketball,W,Silver
18508,Seoul,1988,Basketball,Basketball,"MUJANOVIC, Razija",YUG,Women,basketball,W,Silver
18509,Seoul,1988,Basketball,Basketball,"NAKIC, Danira",YUG,Women,basketball,W,Silver
18510,Seoul,1988,Basketball,Basketball,"VANGELOVSKA, Stojna",YUG,Women,basketball,W,Silver
18511,Seoul,1988,Basketball,Basketball,"WILD, Eleonora",YUG,Women,basketball,W,Silver
18512,Seoul,1988,Boxing,Boxing,"ISASZEGI, Robert",HUN,Men,- 48kg (light-flyweight),M,Bronze
18513,Seoul,1988,Boxing,Boxing,"SERANTES, Leopoldo",PHI,Men,- 48kg (light-flyweight),M,Bronze
18514,Seoul,1988,Boxing,Boxing,"KHRISTOV, Ivailo Marinov",BUL,Men,- 48kg (light-flyweight),M,Gold
18515,Seoul,1988,Boxing,Boxing,"CARBAJAL, Michael",USA,Men,- 48kg (light-flyweight),M,Silver
18516,Seoul,1988,Boxing,Boxing,"MIROSHNICHENKO, Aleksandr",URS,Men,+ 91kg (super heavyweight),M,Bronze
18517,Seoul,1988,Boxing,Boxing,"ZARENKIEWICZ, Janusz",POL,Men,+ 91kg (super heavyweight),M,Bronze
18518,Seoul,1988,Boxing,Boxing,"LEWIS, Lennox",CAN,Men,+ 91kg (super heavyweight),M,Gold
18519,Seoul,1988,Boxing,Boxing,"BOWE, Riddick Lamont",USA,Men,+ 91kg (super heavyweight),M,Silver
18520,Seoul,1988,Boxing,Boxing,"GONZALEZ, Mario",MEX,Men,48 - 51kg (flyweight),M,Bronze
18521,Seoul,1988,Boxing,Boxing,"SKRYABIN, Timofei",URS,Men,48 - 51kg (flyweight),M,Bronze
18522,Seoul,1988,Boxing,Boxing,"KIM, Kwang-Sun",KOR,Men,48 - 51kg (flyweight),M,Gold
18523,Seoul,1988,Boxing,Boxing,"TEWS, Andreas",GDR,Men,48 - 51kg (flyweight),M,Silver
18524,Seoul,1988,Boxing,Boxing,"JULIO ROCHA, Jorge Eliecer",COL,Men,51 - 54kg (bantamweight),M,Bronze
18525,Seoul,1988,Boxing,Boxing,"MOOLSAN, Phajol",THA,Men,51 - 54kg (bantamweight),M,Bronze
18526,Seoul,1988,Boxing,Boxing,"MCKINNEY, Kennedy",USA,Men,51 - 54kg (bantamweight),M,Gold
18527,Seoul,1988,Boxing,Boxing,"KRISTOV, Aleksandar",BUL,Men,51 - 54kg (bantamweight),M,Silver
18528,Seoul,1988,Boxing,Boxing,"ACHIK, Abdelhak",MAR,Men,54 - 57kg (featherweight),M,Bronze
18529,Seoul,1988,Boxing,Boxing,"LEE, Jae-Hyuk",KOR,Men,54 - 57kg (featherweight),M,Bronze
18530,Seoul,1988,Boxing,Boxing,"PARISI, Giovanni",ITA,Men,54 - 57kg (featherweight),M,Gold
18531,Seoul,1988,Boxing,Boxing,"DUMITRESCU, Daniel",ROU,Men,54 - 57kg (featherweight),M,Silver
18532,Seoul,1988,Boxing,Boxing,"ELLIS, Romallis",USA,Men,57 - 60kg (lightweight),M,Bronze
18533,Seoul,1988,Boxing,Boxing,"ENKHBAT, Nerguy",MGL,Men,57 - 60kg (lightweight),M,Bronze
18534,Seoul,1988,Boxing,Boxing,"ZÜLOW, Andreas",GDR,Men,57 - 60kg (lightweight),M,Gold
18535,Seoul,1988,Boxing,Boxing,"CRAMNE, George",SWE,Men,57 - 60kg (lightweight),M,Silver
18536,Seoul,1988,Boxing,Boxing,"GIES, Reiner",FRG,Men,60 - 63.5kg (light-welterweight),M,Bronze
18537,Seoul,1988,Boxing,Boxing,"MYRBERG, Lars",SWE,Men,60 - 63.5kg (light-welterweight),M,Bronze
18538,Seoul,1988,Boxing,Boxing,"YANOVSKI, Vyacheslav",URS,Men,60 - 63.5kg (light-welterweight),M,Gold
18539,Seoul,1988,Boxing,Boxing,"CHENEY, Grahame",AUS,Men,60 - 63.5kg (light-welterweight),M,Silver
18540,Seoul,1988,Boxing,Boxing,"DYDAK, Jan",POL,Men,63.5 - 67kg (welterweight),M,Bronze
18541,Seoul,1988,Boxing,Boxing,"GOULD, Kenneth",USA,Men,63.5 - 67kg (welterweight),M,Bronze
18542,Seoul,1988,Boxing,Boxing,"WANGILA, Robert",KEN,Men,63.5 - 67kg (welterweight),M,Gold
18543,Seoul,1988,Boxing,Boxing,"BOUDOUANI, Laurent",FRA,Men,63.5 - 67kg (welterweight),M,Silver
18544,Seoul,1988,Boxing,Boxing,"DOWNEY, Raymond Tyler",CAN,Men,67 - 71kg (light-middleweight),M,Bronze
18545,Seoul,1988,Boxing,Boxing,"WOODHALL, Richard",GBR,Men,67 - 71kg (light-middleweight),M,Bronze
18546,Seoul,1988,Boxing,Boxing,"PARK, Si-Hun",KOR,Men,67 - 71kg (light-middleweight),M,Gold
18547,Seoul,1988,Boxing,Boxing,"JONES, Roy L. Ilnd",USA,Men,67 - 71kg (light-middleweight),M,Silver
18548,Seoul,1988,Boxing,Boxing,"SANDE, Christopher",KEN,Men,71-75kg,M,Bronze
18549,Seoul,1988,Boxing,Boxing,"SYED, Hussain Shah",PAK,Men,71-75kg,M,Bronze
18550,Seoul,1988,Boxing,Boxing,"MASKE, Henry",GDR,Men,71-75kg,M,Gold
18551,Seoul,1988,Boxing,Boxing,"MARCUS, Egerton",CAN,Men,71-75kg,M,Silver
18552,Seoul,1988,Boxing,Boxing,"PETRICH, Henryk",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
18553,Seoul,1988,Boxing,Boxing,"SKARO, Damir",YUG,Men,75 - 81kg (light-heavyweight),M,Bronze
18554,Seoul,1988,Boxing,Boxing,"MAYNARD, Andrew Lester",USA,Men,75 - 81kg (light-heavyweight),M,Gold
18555,Seoul,1988,Boxing,Boxing,"SHANAVAZOV, Nurmagomed",URS,Men,75 - 81kg (light-heavyweight),M,Silver
18556,Seoul,1988,Boxing,Boxing,"GOLOTA, Andrzej",POL,Men,81 - 91kg (heavyweight),M,Bronze
18557,Seoul,1988,Boxing,Boxing,"VANDERLIJDE, Arnold",NED,Men,81 - 91kg (heavyweight),M,Bronze
18558,Seoul,1988,Boxing,Boxing,"MERCER, Raymond A.",USA,Men,81 - 91kg (heavyweight),M,Gold
