,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
1969,Stockholm,1912,Aquatics,Swimming,"HATFIELD, John Gatenby",GBR,Men,400m freestyle,M,Silver
1970,Stockholm,1912,Aquatics,Swimming,"ADLER, Margarete",AUT,Women,4x100m freestyle relay,W,Bronze
1971,Stockholm,1912,Aquatics,Swimming,"MILCH, Klara",AUT,Women,4x100m freestyle relay,W,Bronze
1972,Stockholm,1912,Aquatics,Swimming,"STICKER, Josephine",AUT,Women,4x100m freestyle relay,W,Bronze
1973,Stockholm,1912,Aquatics,Swimming,"ZAHOUREK, Bertha",AUT,Women,4x100m freestyle relay,W,Bronze
1974,Stockholm,1912,Aquatics,Swimming,"FLETCHER, Jennie",GBR,Women,4x100m freestyle relay,W,Gold
1975,Stockholm,1912,Aquatics,Swimming,"MOORE, Isabella Mary",GBR,Women,4x100m freestyle relay,W,Gold
1976,Stockholm,1912,Aquatics,Swimming,"SPEIRS, Annie",GBR,Women,4x100m freestyle relay,W,Gold
1977,Stockholm,1912,Aquatics,Swimming,"STEER, Irene",GBR,Women,4x100m freestyle relay,W,Gold
1978,Stockholm,1912,Aquatics,Swimming,"DRESSEL, Wally",GER,Women,4x100m freestyle relay,W,Silver
1979,Stockholm,1912,Aquatics,Swimming,"OTTO, Louise",GER,Women,4x100m freestyle relay,W,Silver
1980,Stockholm,1912,Aquatics,Swimming,"ROSENBERG, Grete",GER,Women,4x100m freestyle relay,W,Silver
1981,Stockholm,1912,Aquatics,Swimming,"STINDT, Hermine",GER,Women,4x100m freestyle relay,W,Silver
1982,Stockholm,1912,Aquatics,Swimming,"BATTERSBY, Thomas Sidney",GBR,Men,4x200m freestyle relay,M,Bronze
1983,Stockholm,1912,Aquatics,Swimming,"FOSTER, William",GBR,Men,4x200m freestyle relay,M,Bronze
1984,Stockholm,1912,Aquatics,Swimming,"HATFIELD, John Gatenby",GBR,Men,4x200m freestyle relay,M,Bronze
1985,Stockholm,1912,Aquatics,Swimming,"TAYLOR, Henry",GBR,Men,4x200m freestyle relay,M,Bronze
1986,Stockholm,1912,Aquatics,Swimming,"BOARDMAN, Leslie",ANZ,Men,4x200m freestyle relay,M,Gold
1987,Stockholm,1912,Aquatics,Swimming,"CHAMPION, Malcolm",ANZ,Men,4x200m freestyle relay,M,Gold
1988,Stockholm,1912,Aquatics,Swimming,"HARDWICK, Harold H.",ANZ,Men,4x200m freestyle relay,M,Gold
1989,Stockholm,1912,Aquatics,Swimming,"HEALY, Cecil",ANZ,Men,4x200m freestyle relay,M,Gold
1990,Stockholm,1912,Aquatics,Swimming,"HEBNER, Harry J.",USA,Men,4x200m freestyle relay,M,Silver
1991,Stockholm,1912,Aquatics,Swimming,"HUSZAGH, Kenneth",USA,Men,4x200m freestyle relay,M,Silver
1992,Stockholm,1912,Aquatics,Swimming,"KAHANAMOKU, Duke Paoa",USA,Men,4x200m freestyle relay,M,Silver
1993,Stockholm,1912,Aquatics,Swimming,"MCGILLIVRAY, Perry",USA,Men,4x200m freestyle relay,M,Silver
1994,Stockholm,1912,Aquatics,Water polo,"BOIN, Victor",BEL,Men,water polo,M,Bronze
1995,Stockholm,1912,Aquatics,Water polo,"COURBET, Félicien",BEL,Men,water polo,M,Bronze
1996,Stockholm,1912,Aquatics,Water polo,"DONNERS, Hermann",BEL,Men,water polo,M,Bronze
1997,Stockholm,1912,Aquatics,Water polo,"DURANT, Albert",BEL,Men,water polo,M,Bronze
1998,Stockholm,1912,Aquatics,Water polo,"GREGOIRE, Oscar",BEL,Men,water polo,M,Bronze
1999,Stockholm,1912,Aquatics,Water polo,"MEYBOOM, Herman",BEL,Men,water polo,M,Bronze
2000,Stockholm,1912,Aquatics,Water polo,"PLETINCX, Joseph",BEL,Men,water polo,M,Bronze
2001,Stockholm,1912,Aquatics,Water polo,"BENTHAM, Isaac",GBR,Men,water polo,M,Gold
2002,Stockholm,1912,Aquatics,Water polo,"BUGBEE, Charles",GBR,Men,water polo,M,Gold
2003,Stockholm,1912,Aquatics,Water polo,"CORNET, George Thomson",GBR,Men,water polo,M,Gold
2004,Stockholm,1912,Aquatics,Water polo,"HILL, Arthur Edwin",GBR,Men,water polo,M,Gold
2005,Stockholm,1912,Aquatics,Water polo,"RADMILOVIC, Paul",GBR,Men,water polo,M,Gold
2006,Stockholm,1912,Aquatics,Water polo,"SMITH, Charles Sydney",GBR,Men,water polo,M,Gold
2007,Stockholm,1912,Aquatics,Water polo,"WILKINSON, George",GBR,Men,water polo,M,Gold
2008,Stockholm,1912,Aquatics,Water polo,"ANDERSSON, Robert T.",SWE,Men,water polo,M,Silver
2009,Stockholm,1912,Aquatics,Water polo,"ANDERSSON, Vilhelm",SWE,Men,water polo,M,Silver
2010,Stockholm,1912,Aquatics,Water polo,"BERGQVIST, Erik",SWE,Men,water polo,M,Silver
2011,Stockholm,1912,Aquatics,Water polo,"GUMPEL, Max",SWE,Men,water polo,M,Silver
2012,Stockholm,1912,Aquatics,Water polo,"HANSSON, Pontus",SWE,Men,water polo,M,Silver
2013,Stockholm,1912,Aquatics,Water polo,"JULIN, Harald S.A.",SWE,Men,water polo,M,Silver
2014,Stockholm,1912,Aquatics,Water polo,"KUMFELDT, K. Torsten",SWE,Men,water polo,M,Silver
2015,Stockholm,1912,Athletics,Athletics,"STENROOS, Albin Oskar",FIN,Men,10000m,M,Bronze
2016,Stockholm,1912,Athletics,Athletics,"KOLEHMAINEN, Hannes",FIN,Men,10000m,M,Gold
2017,Stockholm,1912,Athletics,Athletics,"TEWANINA, Lewis",USA,Men,10000m,M,Silver
2018,Stockholm,1912,Athletics,Athletics,"ALTIMANI, Fernando",ITA,Men,10000m walk,M,Bronze
2019,Stockholm,1912,Athletics,Athletics,"GOULDING, George",CAN,Men,10000m walk,M,Gold
2020,Stockholm,1912,Athletics,Athletics,"WEBB, Ernest",GBR,Men,10000m walk,M,Silver
2021,Stockholm,1912,Athletics,Athletics,"LIPPINCOTT, Donald",USA,Men,100m,M,Bronze
2022,Stockholm,1912,Athletics,Athletics,"CRAIG, Ralph",USA,Men,100m,M,Gold
2023,Stockholm,1912,Athletics,Athletics,"MEYER, I. Alvah",USA,Men,100m,M,Silver
2024,Stockholm,1912,Athletics,Athletics,"HAWKINS, Martin",USA,Men,110m hurdles,M,Bronze
2025,Stockholm,1912,Athletics,Athletics,"KELLY, Frederick",USA,Men,110m hurdles,M,Gold
2026,Stockholm,1912,Athletics,Athletics,"WENDELL, James",USA,Men,110m hurdles,M,Silver
2027,Stockholm,1912,Athletics,Athletics,"TABER, Norman",USA,Men,1500m,M,Bronze
2028,Stockholm,1912,Athletics,Athletics,"JACKSON, Arnold",GBR,Men,1500m,M,Gold
2029,Stockholm,1912,Athletics,Athletics,"KIVIAT, Abel",USA,Men,1500m,M,Silver
2030,Stockholm,1912,Athletics,Athletics,"APPLEGARTH, William",GBR,Men,200m,M,Bronze
2031,Stockholm,1912,Athletics,Athletics,"CRAIG, Ralph",USA,Men,200m,M,Gold
2032,Stockholm,1912,Athletics,Athletics,"LIPPINCOTT, Donald",USA,Men,200m,M,Silver
2033,Stockholm,1912,Athletics,Athletics,"COTTRILL, William",GBR,Men,3000m team,M,Bronze
2034,Stockholm,1912,Athletics,Athletics,"HUTSON, George William",GBR,Men,3000m team,M,Bronze
2035,Stockholm,1912,Athletics,Athletics,"MOORE, Frank W.",GBR,Men,3000m team,M,Bronze
2036,Stockholm,1912,Athletics,Athletics,"OWEN, Edward",GBR,Men,3000m team,M,Bronze
2037,Stockholm,1912,Athletics,Athletics,"PORTER, Cyril Henry Atwell",GBR,Men,3000m team,M,Bronze
2038,Stockholm,1912,Athletics,Athletics,"BERNA, Tell Schirnding",USA,Men,3000m team,M,Gold
2039,Stockholm,1912,Athletics,Athletics,"BONHAG, George V.",USA,Men,3000m team,M,Gold
2040,Stockholm,1912,Athletics,Athletics,"KIVIAT, Abel",USA,Men,3000m team,M,Gold
2041,Stockholm,1912,Athletics,Athletics,"SCOTT, Henry Louis",USA,Men,3000m team,M,Gold
2042,Stockholm,1912,Athletics,Athletics,"TABER, Norman",USA,Men,3000m team,M,Gold
2043,Stockholm,1912,Athletics,Athletics,"FOCK, Bror",SWE,Men,3000m team,M,Silver
2044,Stockholm,1912,Athletics,Athletics,"FRYKBERG, Nils",SWE,Men,3000m team,M,Silver
2045,Stockholm,1912,Athletics,Athletics,"OHLSSON, Thorild",SWE,Men,3000m team,M,Silver
2046,Stockholm,1912,Athletics,Athletics,"WIDE, Ernest",SWE,Men,3000m team,M,Silver
2047,Stockholm,1912,Athletics,Athletics,"ZANDER, John",SWE,Men,3000m team,M,Silver
2048,Stockholm,1912,Athletics,Athletics,"LINDBERG, Edward F.",USA,Men,400m,M,Bronze
2049,Stockholm,1912,Athletics,Athletics,"REIDPATH, Charles Decker",USA,Men,400m,M,Gold
2050,Stockholm,1912,Athletics,Athletics,"BRAUN, Hans",GER,Men,400m,M,Silver
2051,Stockholm,1912,Athletics,Athletics,"APPLEGARTH, William",GBR,Men,4x100m relay,M,Gold
2052,Stockholm,1912,Athletics,Athletics,"D'ARCY, Victor Henry Augustus",GBR,Men,4x100m relay,M,Gold
2053,Stockholm,1912,Athletics,Athletics,"JACOBS, David Henry",GBR,Men,4x100m relay,M,Gold
2054,Stockholm,1912,Athletics,Athletics,"MACKINTOSH, Henry Maitland",GBR,Men,4x100m relay,M,Gold
2055,Stockholm,1912,Athletics,Athletics,"LINDBERG, Knut",SWE,Men,4x100m relay,M,Silver
2056,Stockholm,1912,Athletics,Athletics,"LUTHER, Karl August",SWE,Men,4x100m relay,M,Silver
2057,Stockholm,1912,Athletics,Athletics,"MÖLLER, Ivan",SWE,Men,4x100m relay,M,Silver
2058,Stockholm,1912,Athletics,Athletics,"PERSSON, Ture",SWE,Men,4x100m relay,M,Silver
2059,Stockholm,1912,Athletics,Athletics,"HENLEY, Ernest John",GBR,Men,4x400m relay,M,Bronze
2060,Stockholm,1912,Athletics,Athletics,"NICOL, George",GBR,Men,4x400m relay,M,Bronze
2061,Stockholm,1912,Athletics,Athletics,"SEEDHOUSE, Cyril Norman",GBR,Men,4x400m relay,M,Bronze
2062,Stockholm,1912,Athletics,Athletics,"SOUTTER, James Tindal",GBR,Men,4x400m relay,M,Bronze
2063,Stockholm,1912,Athletics,Athletics,"LINDBERG, Edward F.",USA,Men,4x400m relay,M,Gold
2064,Stockholm,1912,Athletics,Athletics,"MEREDITH, James Edwin",USA,Men,4x400m relay,M,Gold
2065,Stockholm,1912,Athletics,Athletics,"REIDPATH, Charles Decker",USA,Men,4x400m relay,M,Gold
2066,Stockholm,1912,Athletics,Athletics,"SHEPPARD, Melvin",USA,Men,4x400m relay,M,Gold
2067,Stockholm,1912,Athletics,Athletics,"FAILLIOT, Pierre",FRA,Men,4x400m relay,M,Silver
2068,Stockholm,1912,Athletics,Athletics,"LELONG, Charles Louis",FRA,Men,4x400m relay,M,Silver
2069,Stockholm,1912,Athletics,Athletics,"POULENARD, Charles Alexandre Casimir",FRA,Men,4x400m relay,M,Silver
2070,Stockholm,1912,Athletics,Athletics,"SCHURRER, Robert",FRA,Men,4x400m relay,M,Silver
2071,Stockholm,1912,Athletics,Athletics,"HUTSON, George William",GBR,Men,5000m,M,Bronze
2072,Stockholm,1912,Athletics,Athletics,"KOLEHMAINEN, Hannes",FIN,Men,5000m,M,Gold
2073,Stockholm,1912,Athletics,Athletics,"BOUIN, Jean",FRA,Men,5000m,M,Silver
2074,Stockholm,1912,Athletics,Athletics,"DAVENPORT, Ira Nelson",USA,Men,800m,M,Bronze
2075,Stockholm,1912,Athletics,Athletics,"MEREDITH, James Edwin",USA,Men,800m,M,Gold
2076,Stockholm,1912,Athletics,Athletics,"SHEPPARD, Melvin",USA,Men,800m,M,Silver
2077,Stockholm,1912,Athletics,Athletics,"EKE, John",SWE,Men,cross country individual,M,Bronze
2078,Stockholm,1912,Athletics,Athletics,"KOLEHMAINEN, Hannes",FIN,Men,cross country individual,M,Gold
2079,Stockholm,1912,Athletics,Athletics,"ANDERSSON, Hjalmar",SWE,Men,cross country individual,M,Silver
2080,Stockholm,1912,Athletics,Athletics,"GLOVER, Ernest",GBR,Men,cross country team,M,Bronze
2081,Stockholm,1912,Athletics,Athletics,"HIBBINS, Frederick Newton",GBR,Men,cross country team,M,Bronze
2082,Stockholm,1912,Athletics,Athletics,"HUMPHREYS, Frederick Harkness",GBR,Men,cross country team,M,Bronze
2083,Stockholm,1912,Athletics,Athletics,"ANDERSSON, Hjalmar",SWE,Men,cross country team,M,Gold
2084,Stockholm,1912,Athletics,Athletics,"EKE, John",SWE,Men,cross country team,M,Gold
2085,Stockholm,1912,Athletics,Athletics,"TERNSTRÖM, Josef",SWE,Men,cross country team,M,Gold
2086,Stockholm,1912,Athletics,Athletics,"ESKOLA, Jalmari",FIN,Men,cross country team,M,Silver
2087,Stockholm,1912,Athletics,Athletics,"KOLEHMAINEN, Hannes",FIN,Men,cross country team,M,Silver
2088,Stockholm,1912,Athletics,Athletics,"STENROOS, Albin Oskar",FIN,Men,cross country team,M,Silver
2089,Stockholm,1912,Athletics,Athletics,"HOLMER, Gösta",SWE,Men,decathlon,M,Bronze
2090,Stockholm,1912,Athletics,Athletics,"THORPE, Jim",USA,Men,decathlon,M,Gold
2091,Stockholm,1912,Athletics,Athletics,"WIESLANDER, Hugo K.",SWE,Men,decathlon,M,Gold
2092,Stockholm,1912,Athletics,Athletics,"LOMBERG, Charles",SWE,Men,decathlon,M,Silver
2093,Stockholm,1912,Athletics,Athletics,"DUNCAN, James Henry",USA,Men,discus throw,M,Bronze
2094,Stockholm,1912,Athletics,Athletics,"TAIPALE, Armas Rudolf",FIN,Men,discus throw,M,Gold
2095,Stockholm,1912,Athletics,Athletics,"BYRD, Richard Leslie",USA,Men,discus throw,M,Silver
2096,Stockholm,1912,Athletics,Athletics,"MAGNUSSON, Emil",SWE,Men,"discus throw, both hands",M,Bronze
2097,Stockholm,1912,Athletics,Athletics,"TAIPALE, Armas Rudolf",FIN,Men,"discus throw, both hands",M,Gold
2098,Stockholm,1912,Athletics,Athletics,"NIKLANDER, Elmer Konstantin",FIN,Men,"discus throw, both hands",M,Silver
2099,Stockholm,1912,Athletics,Athletics,"CHILDS, Clarence Chester",USA,Men,hammer throw,M,Bronze
2100,Stockholm,1912,Athletics,Athletics,"MCGRATH, Matthew J.",USA,Men,hammer throw,M,Gold
2101,Stockholm,1912,Athletics,Athletics,"GILLIS, Duncan",CAN,Men,hammer throw,M,Silver
2102,Stockholm,1912,Athletics,Athletics,"HORINE, George Leslie",USA,Men,high jump,M,Bronze
2103,Stockholm,1912,Athletics,Athletics,"RICHARDS, Alma Wilfred",USA,Men,high jump,M,Gold
2104,Stockholm,1912,Athletics,Athletics,"LIESCHE, Hans",GER,Men,high jump,M,Silver
2105,Stockholm,1912,Athletics,Athletics,"TSICLITIRAS, Konstantinos",GRE,Men,"high jump, standing",M,Bronze
2106,Stockholm,1912,Athletics,Athletics,"ADAMS, Platt",USA,Men,"high jump, standing",M,Gold
2107,Stockholm,1912,Athletics,Athletics,"ADAMS, Benjamin W.",USA,Men,"high jump, standing",M,Silver
2108,Stockholm,1912,Athletics,Athletics,"KOVACS, Mor",HUN,Men,javelin throw,M,Bronze
2109,Stockholm,1912,Athletics,Athletics,"LEMMING, Eric",SWE,Men,javelin throw,M,Gold
2110,Stockholm,1912,Athletics,Athletics,"SAARISTO, Juho Julius",FIN,Men,javelin throw,M,Silver
2111,Stockholm,1912,Athletics,Athletics,"PELTONEN, Urho Pellervo",FIN,Men,"javelin throw, both hands",M,Bronze
2112,Stockholm,1912,Athletics,Athletics,"SAARISTO, Juho Julius",FIN,Men,"javelin throw, both hands",M,Gold
2113,Stockholm,1912,Athletics,Athletics,"SIIKANIEMI, Väinö",FIN,Men,"javelin throw, both hands",M,Silver
2114,Stockholm,1912,Athletics,Athletics,"ABERG, Georg",SWE,Men,long jump,M,Bronze
2115,Stockholm,1912,Athletics,Athletics,"GUTTERSON, Albert Lovejoy",USA,Men,long jump,M,Gold
2116,Stockholm,1912,Athletics,Athletics,"BRICKER, Calvin David",CAN,Men,long jump,M,Silver
2117,Stockholm,1912,Athletics,Athletics,"ADAMS, Benjamin W.",USA,Men,"long jump, standing",M,Bronze
2118,Stockholm,1912,Athletics,Athletics,"TSICLITIRAS, Konstantinos",GRE,Men,"long jump, standing",M,Gold
2119,Stockholm,1912,Athletics,Athletics,"ADAMS, Platt",USA,Men,"long jump, standing",M,Silver
2120,Stockholm,1912,Athletics,Athletics,"STROBINO, Gaston",USA,Men,marathon,M,Bronze
2121,Stockholm,1912,Athletics,Athletics,"MCARTHUR, Kennedy Kane",RSA,Men,marathon,M,Gold
2122,Stockholm,1912,Athletics,Athletics,"GITSHAM, Christian W.",RSA,Men,marathon,M,Silver
2123,Stockholm,1912,Athletics,Athletics,"LUKEMAN, Frank",CAN,Men,pentathlon,M,Bronze
2124,Stockholm,1912,Athletics,Athletics,"BIE, Ferdinand Reinhardt",NOR,Men,pentathlon,M,Gold
2125,Stockholm,1912,Athletics,Athletics,"THORPE, Jim",USA,Men,pentathlon,M,Gold
2126,Stockholm,1912,Athletics,Athletics,"DONAHUE, James Joseph",USA,Men,pentathlon,M,Silver
2127,Stockholm,1912,Athletics,Athletics,"HAPPENNY, William",CAN,Men,pole vault,M,Bronze
2128,Stockholm,1912,Athletics,Athletics,"MURPHY, Frank Dwyer",USA,Men,pole vault,M,Bronze
2129,Stockholm,1912,Athletics,Athletics,"UGGLA, Bertil",SWE,Men,pole vault,M,Bronze
2130,Stockholm,1912,Athletics,Athletics,"BABCOCK, Harry Stoddard",USA,Men,pole vault,M,Gold
2131,Stockholm,1912,Athletics,Athletics,"NELSON, Frank Thayer",USA,Men,pole vault,M,Silver
2132,Stockholm,1912,Athletics,Athletics,"WRIGHT, Marc Snowell",USA,Men,pole vault,M,Silver
2133,Stockholm,1912,Athletics,Athletics,"WHITNEY, Laurence Atwood",USA,Men,shot put,M,Bronze
2134,Stockholm,1912,Athletics,Athletics,"MCDONALD, Patrick",USA,Men,shot put,M,Gold
2135,Stockholm,1912,Athletics,Athletics,"ROSE, Ralph",USA,Men,shot put,M,Silver
2136,Stockholm,1912,Athletics,Athletics,"NIKLANDER, Elmer Konstantin",FIN,Men,"shot put, both hands",M,Bronze
2137,Stockholm,1912,Athletics,Athletics,"ROSE, Ralph",USA,Men,"shot put, both hands",M,Gold
2138,Stockholm,1912,Athletics,Athletics,"MCDONALD, Patrick",USA,Men,"shot put, both hands",M,Silver
2139,Stockholm,1912,Athletics,Athletics,"ALMLÖF, Erik",SWE,Men,triple jump,M,Bronze
2140,Stockholm,1912,Athletics,Athletics,"LINDBLOM, Gustav",SWE,Men,triple jump,M,Gold
2141,Stockholm,1912,Athletics,Athletics,"ABERG, Georg",SWE,Men,triple jump,M,Silver
2142,Stockholm,1912,Cycling,Cycling Road,"SCHUTTE, Carl Otto",USA,Men,individual time trial,M,Bronze
2143,Stockholm,1912,Cycling,Cycling Road,"LEWIS, Rudolph",RSA,Men,individual time trial,M,Gold
2144,Stockholm,1912,Cycling,Cycling Road,"GRUBB, Frederick Henry",GBR,Men,individual time trial,M,Silver
2145,Stockholm,1912,Cycling,Cycling Road,"KRUSHEL, Albert",USA,Men,team time trial,M,Bronze
2146,Stockholm,1912,Cycling,Cycling Road,"LOFTES, Alvin Hjalmar",USA,Men,team time trial,M,Bronze
2147,Stockholm,1912,Cycling,Cycling Road,"MARTIN, Walter C.",USA,Men,team time trial,M,Bronze
2148,Stockholm,1912,Cycling,Cycling Road,"SCHUTTE, Carl Otto",USA,Men,team time trial,M,Bronze
2149,Stockholm,1912,Cycling,Cycling Road,"FRIBORG, Erik",SWE,Men,team time trial,M,Gold
2150,Stockholm,1912,Cycling,Cycling Road,"LÖNN, Algot",SWE,Men,team time trial,M,Gold
2151,Stockholm,1912,Cycling,Cycling Road,"MALM, Ragnar",SWE,Men,team time trial,M,Gold
2152,Stockholm,1912,Cycling,Cycling Road,"PERSSON, Axel Wilhelm",SWE,Men,team time trial,M,Gold
2153,Stockholm,1912,Cycling,Cycling Road,"GRUBB, Frederick Henry",GBR,Men,team time trial,M,Silver
2154,Stockholm,1912,Cycling,Cycling Road,"HAMMOND, William Robert",GBR,Men,team time trial,M,Silver
2155,Stockholm,1912,Cycling,Cycling Road,"MEREDITH, Leonard Lewis",GBR,Men,team time trial,M,Silver
2156,Stockholm,1912,Cycling,Cycling Road,"MOSS, Charles",GBR,Men,team time trial,M,Silver
2157,Stockholm,1912,Equestrian,Dressage,"VON BLIXEN-FINECKE, Hans",SWE,Men,individual,X,Bronze
2158,Stockholm,1912,Equestrian,Dressage,"BONDE, Carl",SWE,Men,individual,X,Gold
2159,Stockholm,1912,Equestrian,Dressage,"BOLTENSTERN, Gustaf-Adolf",SWE,Men,individual,X,Silver
2160,Stockholm,1912,Equestrian,Eventing,"CARIOU, J",FRA,Men,individual,X,Bronze
2161,Stockholm,1912,Equestrian,Eventing,"NORDLANDER, Axel",SWE,Men,individual,X,Gold
2162,Stockholm,1912,Equestrian,Eventing,"VON ROCHOW, Friedrich Leopold Harry",GER,Men,individual,X,Silver
2163,Stockholm,1912,Equestrian,Eventing,"GRAHAM, Ephraim Foster",USA,Men,team,X,Bronze
2164,Stockholm,1912,Equestrian,Eventing,"HENRY, Guy Verner",USA,Men,team,X,Bronze
2165,Stockholm,1912,Equestrian,Eventing,"LEAR, Benjamin",USA,Men,team,X,Bronze
2166,Stockholm,1912,Equestrian,Eventing,"MONTGOMERY, John Carter",USA,Men,team,X,Bronze
2167,Stockholm,1912,Equestrian,Eventing,"ADLERCREUTZ, Nils",SWE,Men,team,X,Gold
2168,Stockholm,1912,Equestrian,Eventing,"CASPARSSON, Ernst",SWE,Men,team,X,Gold
2169,Stockholm,1912,Equestrian,Eventing,"HORN AF AMINNE, Henric",SWE,Men,team,X,Gold
2170,Stockholm,1912,Equestrian,Eventing,"NORDLANDER, Axel",SWE,Men,team,X,Gold
2171,Stockholm,1912,Equestrian,Eventing,"VON LÜTSCKEN, Eduard",GER,Men,team,X,Silver
2172,Stockholm,1912,Equestrian,Eventing,"VON MOERS, Henrich",GER,Men,team,X,Silver
2173,Stockholm,1912,Equestrian,Eventing,"VON ROCHOW, Friedrich Leopold Harry",GER,Men,team,X,Silver
2174,Stockholm,1912,Equestrian,Eventing,"VON SCHAESBERG-TANNHEIM, Rudolf Graf",GER,Men,team,X,Silver
2175,Stockholm,1912,Equestrian,Jumping,"DE BLOMMAERT DE SOYE, Emmanuel",BEL,Men,individual,X,Bronze
2176,Stockholm,1912,Equestrian,Jumping,"CARIOU, J",FRA,Men,individual,X,Gold
2177,Stockholm,1912,Equestrian,Jumping,"VON KRÖCHER, Rabod Wilhelm",GER,Men,individual,X,Silver
2178,Stockholm,1912,Equestrian,Jumping,"DELOCH, Ernst Hubertus",GER,Men,team,X,Bronze
2179,Stockholm,1912,Equestrian,Jumping,"FREYER, Sigismund",GER,Men,team,X,Bronze
2180,Stockholm,1912,Equestrian,Jumping,"VON HOHENAU, Wilhelm",GER,Men,team,X,Bronze
2181,Stockholm,1912,Equestrian,Jumping,"VON PREUSSEN, Friedrich Karl",GER,Men,team,X,Bronze
2182,Stockholm,1912,Equestrian,Jumping,"KILMAN, Gustaf",SWE,Men,team,X,Gold
2183,Stockholm,1912,Equestrian,Jumping,"LEWENHAUPT, Carl Gustaf",SWE,Men,team,X,Gold
2184,Stockholm,1912,Equestrian,Jumping,"ROSENCRANTZ, Frederik",SWE,Men,team,X,Gold
2185,Stockholm,1912,Equestrian,Jumping,"VON ROSEN, Hans",SWE,Men,team,X,Gold
2186,Stockholm,1912,Equestrian,Jumping,"CARIOU, J",FRA,Men,team,X,Silver
2187,Stockholm,1912,Equestrian,Jumping,"DUFOURT D'ASTAFORT, Michel",FRA,Men,team,X,Silver
2188,Stockholm,1912,Equestrian,Jumping,"MEYER, Bernard",FRA,Men,team,X,Silver
2189,Stockholm,1912,Equestrian,Jumping,"SEIGNER, Albert",FRA,Men,team,X,Silver
