,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
11933,Mexico,1968,Athletics,Athletics,"TEMU, Nabiba Naftali",KEN,Men,5000m,M,Bronze
11934,Mexico,1968,Athletics,Athletics,"GAMMOUDI, Mohamed",TUN,Men,5000m,M,Gold
11935,Mexico,1968,Athletics,Athletics,"KEINO, Kipchoge",KEN,Men,5000m,M,Silver
11936,Mexico,1968,Athletics,Athletics,"YOUNG, Lawrence Dean",USA,Men,50km walk,M,Bronze
11937,Mexico,1968,Athletics,Athletics,"HÖHNE, Christoph",GDR,Men,50km walk,M,Gold
11938,Mexico,1968,Athletics,Athletics,"KISS, Antal",HUN,Men,50km walk,M,Silver
11939,Mexico,1968,Athletics,Athletics,"FARRELL, Thomas Francis",USA,Men,800m,M,Bronze
11940,Mexico,1968,Athletics,Athletics,"DOUBELL, Ralph",AUS,Men,800m,M,Gold
11941,Mexico,1968,Athletics,Athletics,"KIPRUGUT, Wilson Chuma",KEN,Men,800m,M,Silver
11942,Mexico,1968,Athletics,Athletics,"GOMMERS, Maria Francisca P.",NED,Women,800m,W,Bronze
11943,Mexico,1968,Athletics,Athletics,"MANNING-JACKSON, Madeline",USA,Women,800m,W,Gold
11944,Mexico,1968,Athletics,Athletics,"SILAI, Ileana",ROU,Women,800m,W,Silver
11945,Mexico,1968,Athletics,Athletics,"CHI, Cheng",TPE,Women,80m hurdles,W,Bronze
11946,Mexico,1968,Athletics,Athletics,"CAIRD, Maureen",AUS,Women,80m hurdles,W,Gold
11947,Mexico,1968,Athletics,Athletics,"KILBORN-RYAN-NELSON, Pamela",AUS,Women,80m hurdles,W,Silver
11948,Mexico,1968,Athletics,Athletics,"BENDLIN, Kurt",FRG,Men,decathlon,M,Bronze
11949,Mexico,1968,Athletics,Athletics,"TOOMEY, William Anthony",USA,Men,decathlon,M,Gold
11950,Mexico,1968,Athletics,Athletics,"WALDE, Hans Joachim",FRG,Men,decathlon,M,Silver
11951,Mexico,1968,Athletics,Athletics,"DANEK, Ludvik",TCH,Men,discus throw,M,Bronze
11952,Mexico,1968,Athletics,Athletics,"OERTER, Alfred",USA,Men,discus throw,M,Gold
11953,Mexico,1968,Athletics,Athletics,"MILDE, Lothar",GDR,Men,discus throw,M,Silver
11954,Mexico,1968,Athletics,Athletics,"KLEIBER-KONTSEK, Jolan",HUN,Women,discus throw,W,Bronze
11955,Mexico,1968,Athletics,Athletics,"MANOLIU, Lia",ROU,Women,discus throw,W,Gold
11956,Mexico,1968,Athletics,Athletics,"WESTERMANN, Liselotte (Liesel)",FRG,Women,discus throw,W,Silver
11957,Mexico,1968,Athletics,Athletics,"LOVASZ, Lazar",HUN,Men,hammer throw,M,Bronze
11958,Mexico,1968,Athletics,Athletics,"ZSIVOTZKY, Gyula",HUN,Men,hammer throw,M,Gold
11959,Mexico,1968,Athletics,Athletics,"KLIM, Romuald",URS,Men,hammer throw,M,Silver
11960,Mexico,1968,Athletics,Athletics,"GAVRILOV, Valentin",URS,Men,high jump,M,Bronze
11961,Mexico,1968,Athletics,Athletics,"FOSBURY, Richard Douglas",USA,Men,high jump,M,Gold
11962,Mexico,1968,Athletics,Athletics,"CARUTHERS, Edward J. Jr.",USA,Men,high jump,M,Silver
11963,Mexico,1968,Athletics,Athletics,"KOZYR, Valentina",URS,Women,high jump,W,Bronze
11964,Mexico,1968,Athletics,Athletics,"REZKOVA-HUBNER, Miloslava",TCH,Women,high jump,W,Gold
11965,Mexico,1968,Athletics,Athletics,"OKOROKOVA-LAZAREVA, Antonina",URS,Women,high jump,W,Silver
11966,Mexico,1968,Athletics,Athletics,"KULCSAR, Gergely",HUN,Men,javelin throw,M,Bronze
11967,Mexico,1968,Athletics,Athletics,"LUSIS, Yanis",URS,Men,javelin throw,M,Gold
11968,Mexico,1968,Athletics,Athletics,"KINNUNEN, Jorma Viljo Palaavi",FIN,Men,javelin throw,M,Silver
11969,Mexico,1968,Athletics,Athletics,"JANKO-EGGER, Eva",AUT,Women,javelin throw,W,Bronze
11970,Mexico,1968,Athletics,Athletics,"NEMETH-RANKY, Angela",HUN,Women,javelin throw,W,Gold
11971,Mexico,1968,Athletics,Athletics,"PENES, Mihaela",ROU,Women,javelin throw,W,Silver
11972,Mexico,1968,Athletics,Athletics,"BOSTON, Ralph Harold",USA,Men,long jump,M,Bronze
11973,Mexico,1968,Athletics,Athletics,"BEAMON, Bob",USA,Men,long jump,M,Gold
11974,Mexico,1968,Athletics,Athletics,"BEER, Klaus",GDR,Men,long jump,M,Silver
11975,Mexico,1968,Athletics,Athletics,"TALYSHEVA, Tatyana",URS,Women,long jump,W,Bronze
11976,Mexico,1968,Athletics,Athletics,"VISCOPOLEANU, Viorica",ROU,Women,long jump,W,Gold
11977,Mexico,1968,Athletics,Athletics,"PARKIN-SHERWOOD, Sheila Hilary",GBR,Women,long jump,W,Silver
11978,Mexico,1968,Athletics,Athletics,"RYAN, Michael Robert",NZL,Men,marathon,M,Bronze
11979,Mexico,1968,Athletics,Athletics,"WOLDE, Mamo",ETH,Men,marathon,M,Gold
11980,Mexico,1968,Athletics,Athletics,"KIMIHARA, Kenji",JPN,Men,marathon,M,Silver
11981,Mexico,1968,Athletics,Athletics,"TOTH, Annamaria",HUN,Women,pentathlon,W,Bronze
11982,Mexico,1968,Athletics,Athletics,"BECKER-MICKLER, Ingrid",FRG,Women,pentathlon,W,Gold
11983,Mexico,1968,Athletics,Athletics,"PROKOP-SYKORA, Liese",AUT,Women,pentathlon,W,Silver
11984,Mexico,1968,Athletics,Athletics,"NORDWIG, Wolfgang",GDR,Men,pole vault,M,Bronze
11985,Mexico,1968,Athletics,Athletics,"SEAGREN, Robert Lloyd",USA,Men,pole vault,M,Gold
11986,Mexico,1968,Athletics,Athletics,"SCHIPROWSKI, Claus",FRG,Men,pole vault,M,Silver
11987,Mexico,1968,Athletics,Athletics,"GUSHCHIN, Eduard",URS,Men,shot put,M,Bronze
11988,Mexico,1968,Athletics,Athletics,"MATSON, James Randel",USA,Men,shot put,M,Gold
11989,Mexico,1968,Athletics,Athletics,"WOODS, George Roger",USA,Men,shot put,M,Silver
11990,Mexico,1968,Athletics,Athletics,"CHIZHOVA, Nadezhda",URS,Women,shot put,W,Bronze
11991,Mexico,1968,Athletics,Athletics,"HELMBOLD-GUMMEL, Margitta",GDR,Women,shot put,W,Gold
11992,Mexico,1968,Athletics,Athletics,"LANGE, Marita",GDR,Women,shot put,W,Silver
11993,Mexico,1968,Athletics,Athletics,"GENTILE, Giuseppe",ITA,Men,triple jump,M,Bronze
11994,Mexico,1968,Athletics,Athletics,"SANEEV, Viktor",URS,Men,triple jump,M,Gold
11995,Mexico,1968,Athletics,Athletics,"PRUDENCIO, Nelson",BRA,Men,triple jump,M,Silver
11996,Mexico,1968,Basketball,Basketball,"ANDREEV, Vladimir",URS,Men,basketball,M,Bronze
11997,Mexico,1968,Basketball,Basketball,"BELOV, Sergei",URS,Men,basketball,M,Bronze
11998,Mexico,1968,Basketball,Basketball,"KAPRANOV, Vadim",URS,Men,basketball,M,Bronze
11999,Mexico,1968,Basketball,Basketball,"KOVALENKO, Sergei",URS,Men,basketball,M,Bronze
12000,Mexico,1968,Basketball,Basketball,"KRIKUN, Anatoli",URS,Men,basketball,M,Bronze
12001,Mexico,1968,Basketball,Basketball,"LIPSO, Yaak",URS,Men,basketball,M,Bronze
12002,Mexico,1968,Basketball,Basketball,"PAULAUSKAS, Modestas",URS,Men,basketball,M,Bronze
12003,Mexico,1968,Basketball,Basketball,"POLIVODA, Anatoli",URS,Men,basketball,M,Bronze
12004,Mexico,1968,Basketball,Basketball,"SAKANDELIDZE, Zurab",URS,Men,basketball,M,Bronze
12005,Mexico,1968,Basketball,Basketball,"SELIKHOV, Yuri",URS,Men,basketball,M,Bronze
12006,Mexico,1968,Basketball,Basketball,"TOMSON, Priit",URS,Men,basketball,M,Bronze
12007,Mexico,1968,Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,basketball,M,Bronze
12008,Mexico,1968,Basketball,Basketball,"BARRETT, Michael Thomas",USA,Men,basketball,M,Gold
12009,Mexico,1968,Basketball,Basketball,"CLAWSON, John Richard",USA,Men,basketball,M,Gold
12010,Mexico,1968,Basketball,Basketball,"DEE, Donald Francis",USA,Men,basketball,M,Gold
12011,Mexico,1968,Basketball,Basketball,"FOWLER, Calvin Bernard",USA,Men,basketball,M,Gold
12012,Mexico,1968,Basketball,Basketball,"HAYWOOD, Spencer",USA,Men,basketball,M,Gold
12013,Mexico,1968,Basketball,Basketball,"HOSKETT, Wilmer Frederick",USA,Men,basketball,M,Gold
12014,Mexico,1968,Basketball,Basketball,"KING, James",USA,Men,basketball,M,Gold
12015,Mexico,1968,Basketball,Basketball,"SAULTERS, Glynn",USA,Men,basketball,M,Gold
12016,Mexico,1968,Basketball,Basketball,"SCOTT, Charles Thomas",USA,Men,basketball,M,Gold
12017,Mexico,1968,Basketball,Basketball,"SILLIMAN, Michael Barnwell",USA,Men,basketball,M,Gold
12018,Mexico,1968,Basketball,Basketball,"SPAIN, John Kenneth",USA,Men,basketball,M,Gold
12019,Mexico,1968,Basketball,Basketball,"WHITE, Joseph Henry",USA,Men,basketball,M,Gold
12020,Mexico,1968,Basketball,Basketball,"CERMAK, Dragutin",YUG,Men,basketball,M,Silver
12021,Mexico,1968,Basketball,Basketball,"COSIC, Kresimir",YUG,Men,basketball,M,Silver
12022,Mexico,1968,Basketball,Basketball,"CVETKOVIC, Vladimir",YUG,Men,basketball,M,Silver
12023,Mexico,1968,Basketball,Basketball,"DANEU, Ivo",YUG,Men,basketball,M,Silver
12024,Mexico,1968,Basketball,Basketball,"KORAC, Radivoje",YUG,Men,basketball,M,Silver
12025,Mexico,1968,Basketball,Basketball,"MAROEVIC, Zoran",YUG,Men,basketball,M,Silver
12026,Mexico,1968,Basketball,Basketball,"PLECAS, Nikola",YUG,Men,basketball,M,Silver
12027,Mexico,1968,Basketball,Basketball,"RAJKOVIC, Trajko",YUG,Men,basketball,M,Silver
12028,Mexico,1968,Basketball,Basketball,"RAZNATOVIC, Dragoslav",YUG,Men,basketball,M,Silver
12029,Mexico,1968,Basketball,Basketball,"SKANSI, Petar",YUG,Men,basketball,M,Silver
12030,Mexico,1968,Basketball,Basketball,"SOLMAN, Damir",YUG,Men,basketball,M,Silver
12031,Mexico,1968,Basketball,Basketball,"ZORGA, Aljosa",YUG,Men,basketball,M,Silver
12032,Mexico,1968,Boxing,Boxing,"MARBLEY, Harlan Joseph",USA,Men,- 48kg (light-flyweight),M,Bronze
12033,Mexico,1968,Boxing,Boxing,"SKRZYPCZAK, Hubert",POL,Men,- 48kg (light-flyweight),M,Bronze
12034,Mexico,1968,Boxing,Boxing,"RODRIGUEZ, Francisco",VEN,Men,- 48kg (light-flyweight),M,Gold
12035,Mexico,1968,Boxing,Boxing,"JEE, Yong-Ju",KOR,Men,- 48kg (light-flyweight),M,Silver
12036,Mexico,1968,Boxing,Boxing,"BAMBINI, Giorgio",ITA,Men,+ 81kg (heavyweight),M,Bronze
12037,Mexico,1968,Boxing,Boxing,"ROCHA, Joaquin",MEX,Men,+ 81kg (heavyweight),M,Bronze
12038,Mexico,1968,Boxing,Boxing,"FOREMAN, George",USA,Men,+ 81kg (heavyweight),M,Gold
12039,Mexico,1968,Boxing,Boxing,"CHEPULIS, Ionas",URS,Men,+ 81kg (heavyweight),M,Silver
12040,Mexico,1968,Boxing,Boxing,"DE OLIVEIRA, Servilio",BRA,Men,48 - 51kg (flyweight),M,Bronze
12041,Mexico,1968,Boxing,Boxing,"RWABDOGO, Leo",UGA,Men,48 - 51kg (flyweight),M,Bronze
12042,Mexico,1968,Boxing,Boxing,"DELGADO, Ricardo",MEX,Men,48 - 51kg (flyweight),M,Gold
12043,Mexico,1968,Boxing,Boxing,"OLECH, Artur",POL,Men,48 - 51kg (flyweight),M,Silver
12044,Mexico,1968,Boxing,Boxing,"CHANG, Kyou-Chul",KOR,Men,51 - 54kg (bantamweight),M,Bronze
12045,Mexico,1968,Boxing,Boxing,"MORIOKA, Eiji",JPN,Men,51 - 54kg (bantamweight),M,Bronze
12046,Mexico,1968,Boxing,Boxing,"SOKOLOV, Valeri",URS,Men,51 - 54kg (bantamweight),M,Gold
12047,Mexico,1968,Boxing,Boxing,"MUKWANGA, Eridadi",UGA,Men,51 - 54kg (bantamweight),M,Silver
12048,Mexico,1968,Boxing,Boxing,"MIKAILOV, Ivan",BUL,Men,54 - 57kg (featherweight),M,Bronze
12049,Mexico,1968,Boxing,Boxing,"WARUINGE, Philip",KEN,Men,54 - 57kg (featherweight),M,Bronze
12050,Mexico,1968,Boxing,Boxing,"ROLDAN, Antonio",MEX,Men,54 - 57kg (featherweight),M,Gold
12051,Mexico,1968,Boxing,Boxing,"ROBINSON, Alberto",USA,Men,54 - 57kg (featherweight),M,Silver
12052,Mexico,1968,Boxing,Boxing,"CUTOV, Calistrat",ROU,Men,57 - 60kg (lightweight),M,Bronze
12053,Mexico,1968,Boxing,Boxing,"VUJIN, Zvonimir",YUG,Men,57 - 60kg (lightweight),M,Bronze
12054,Mexico,1968,Boxing,Boxing,"HARRIS, Ronald Woodson",USA,Men,57 - 60kg (lightweight),M,Gold
12055,Mexico,1968,Boxing,Boxing,"GRUDZIEN, Jozef",POL,Men,57 - 60kg (lightweight),M,Silver
12056,Mexico,1968,Boxing,Boxing,"NILSSON, Arto",FIN,Men,60 - 63.5kg (light-welterweight),M,Bronze
12057,Mexico,1968,Boxing,Boxing,"WALLINGTON, James Robert Jr.",USA,Men,60 - 63.5kg (light-welterweight),M,Bronze
12058,Mexico,1968,Boxing,Boxing,"KULEJ, Jerzy",POL,Men,60 - 63.5kg (light-welterweight),M,Gold
12059,Mexico,1968,Boxing,Boxing,"REQUEIFEROS BLANCO, Enrique",CUB,Men,60 - 63.5kg (light-welterweight),M,Silver
12060,Mexico,1968,Boxing,Boxing,"GUILOTTI GONZALEZ, Mario",ARG,Men,63.5 - 67kg (welterweight),M,Bronze
12061,Mexico,1968,Boxing,Boxing,"MUSALIMOV, Vladimir",URS,Men,63.5 - 67kg (welterweight),M,Bronze
12062,Mexico,1968,Boxing,Boxing,"WOLKE, Manfred",GDR,Men,63.5 - 67kg (welterweight),M,Gold
12063,Mexico,1968,Boxing,Boxing,"BESSALA, Joseph",CMR,Men,63.5 - 67kg (welterweight),M,Silver
12064,Mexico,1968,Boxing,Boxing,"BALDWIN, John Lee",USA,Men,67 - 71kg (light-middleweight),M,Bronze
12065,Mexico,1968,Boxing,Boxing,"MEIER, Günther",FRG,Men,67 - 71kg (light-middleweight),M,Bronze
12066,Mexico,1968,Boxing,Boxing,"LAGUTIN, Boris",URS,Men,67 - 71kg (light-middleweight),M,Gold
12067,Mexico,1968,Boxing,Boxing,"GARBEY, Rolando",CUB,Men,67 - 71kg (light-middleweight),M,Silver
12068,Mexico,1968,Boxing,Boxing,"JONES, Alfred",USA,Men,71-75kg,M,Bronze
12069,Mexico,1968,Boxing,Boxing,"ZARAGOZA, Agustin",MEX,Men,71-75kg,M,Bronze
12070,Mexico,1968,Boxing,Boxing,"FINNEGAN, Christopher Martin",GBR,Men,71-75kg,M,Gold
12071,Mexico,1968,Boxing,Boxing,"KISELEV, Aleksei",URS,Men,71-75kg,M,Silver
12072,Mexico,1968,Boxing,Boxing,"DRAGAN, Stanislaw",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
12073,Mexico,1968,Boxing,Boxing,"STANKOV, Georghi",BUL,Men,75 - 81kg (light-heavyweight),M,Bronze
12074,Mexico,1968,Boxing,Boxing,"POZNYAK, Daniel",URS,Men,75 - 81kg (light-heavyweight),M,Gold
12075,Mexico,1968,Boxing,Boxing,"MONEA, Ion",ROU,Men,75 - 81kg (light-heavyweight),M,Silver
12076,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"GALKOV, Vitali",URS,Men,C-1 1000m (canoe single),M,Bronze
12077,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"TATAI, Tibor",HUN,Men,C-1 1000m (canoe single),M,Gold
12078,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"LEWE, Detlef",FRG,Men,C-1 1000m (canoe single),M,Silver
12079,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"PROKUPETS, Naum",URS,Men,C-2 1000m (canoe double),M,Bronze
12080,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"ZAMOTIN, Mikhail",URS,Men,C-2 1000m (canoe double),M,Bronze
12081,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"COVALIOV, Serghei",ROU,Men,C-2 1000m (canoe double),M,Gold
12082,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000m (canoe double),M,Gold
12083,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"PETRIKOVICS, Gyula",HUN,Men,C-2 1000m (canoe double),M,Silver
12084,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"WICHMANN, Tamas",HUN,Men,C-2 1000m (canoe double),M,Silver
12085,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"HANSEN, Erik Rosendahl",DEN,Men,K-1 1000m (kayak single),M,Bronze
12086,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"HESZ, Mihaly",HUN,Men,K-1 1000m (kayak single),M,Gold
12087,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SHAPARENKO, Aleksandr",URS,Men,K-1 1000m (kayak single),M,Silver
12088,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Viorica",ROU,Women,K-1 500m (kayak single),W,Bronze
12089,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-1 500m (kayak single),W,Gold
12090,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"BREUER-DUKAT, Renate",FRG,Women,K-1 500m (kayak single),W,Silver
12091,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"PFAFF, Günther",AUT,Men,K-2 1000m (kayak double),M,Bronze
12092,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SEIBOLD, Gerhard",AUT,Men,K-2 1000m (kayak double),M,Bronze
12093,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-2 1000m (kayak double),M,Gold
12094,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SHAPARENKO, Aleksandr",URS,Men,K-2 1000m (kayak double),M,Gold
12095,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"GICZI, Csaba",HUN,Men,K-2 1000m (kayak double),M,Silver
12096,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"TIMAR, Istvan",HUN,Men,K-2 1000m (kayak double),M,Silver
12097,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-2 500m (kayak double),W,Bronze
12098,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SEREDINA, Antonina",URS,Women,K-2 500m (kayak double),W,Bronze
12099,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"ESSER, Roswitha",FRG,Women,K-2 500m (kayak double),W,Gold
12100,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"ZIMMERMANN, Annemarie",FRG,Women,K-2 500m (kayak double),W,Gold
12101,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"PFEFFER, Anna",HUN,Women,K-2 500m (kayak double),W,Silver
12102,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SAGI-ROZSNYOI, Katalin",HUN,Women,K-2 500m (kayak double),W,Silver
12103,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"CSIZMADIA, Istvan",HUN,Men,K-4 1000m (kayak four),M,Bronze
12104,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"GICZI, Csaba",HUN,Men,K-4 1000m (kayak four),M,Bronze
12105,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SZÖLLÖSI, Imre",HUN,Men,K-4 1000m (kayak four),M,Bronze
12106,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"TIMAR, Istvan",HUN,Men,K-4 1000m (kayak four),M,Bronze
12107,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"AMUNDSEN, Steinar",NOR,Men,K-4 1000m (kayak four),M,Gold
12108,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"BERGER, Tore",NOR,Men,K-4 1000m (kayak four),M,Gold
12109,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"JOHANSEN, Jan",NOR,Men,K-4 1000m (kayak four),M,Gold
12110,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"SÖBY, Egil Wike",NOR,Men,K-4 1000m (kayak four),M,Gold
12111,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"CALENIC, Anton",ROU,Men,K-4 1000m (kayak four),M,Silver
12112,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"IVANOV, Dimitrie",ROU,Men,K-4 1000m (kayak four),M,Silver
12113,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"IVANOV, Haralambie",ROU,Men,K-4 1000m (kayak four),M,Silver
12114,Mexico,1968,Canoe / Kayak,Canoe / Kayak F,"TURCAS, Mihai",ROU,Men,K-4 1000m (kayak four),M,Silver
12115,Mexico,1968,Cycling,Cycling Road,"PETTERSSON, Gösta A.B.",SWE,Men,individual road race,M,Bronze
12116,Mexico,1968,Cycling,Cycling Road,"VIANELLI, Pierfranco",ITA,Men,individual road race,M,Gold
12117,Mexico,1968,Cycling,Cycling Road,"MORTENSEN, Leif",DEN,Men,individual road race,M,Silver
12118,Mexico,1968,Cycling,Cycling Road,"BRAMUCCI, Giovanni",ITA,Men,team time trial,M,Bronze
12119,Mexico,1968,Cycling,Cycling Road,"MARCELLI, Vittorio",ITA,Men,team time trial,M,Bronze
12120,Mexico,1968,Cycling,Cycling Road,"SIMONETTI, Mauro",ITA,Men,team time trial,M,Bronze
12121,Mexico,1968,Cycling,Cycling Road,"VIANELLI, Pierfranco",ITA,Men,team time trial,M,Bronze
12122,Mexico,1968,Cycling,Cycling Road,"DEN HERTOG, Fedor",NED,Men,team time trial,M,Gold
12123,Mexico,1968,Cycling,Cycling Road,"KREKELS, Jan Jozef Alfons",NED,Men,team time trial,M,Gold
12124,Mexico,1968,Cycling,Cycling Road,"PIJNEN, Rene Marinus",NED,Men,team time trial,M,Gold
12125,Mexico,1968,Cycling,Cycling Road,"ZOETEMELK, Hendrik G. Jozef",NED,Men,team time trial,M,Gold
12126,Mexico,1968,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Erik",SWE,Men,team time trial,M,Silver
12127,Mexico,1968,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Sture",SWE,Men,team time trial,M,Silver
12128,Mexico,1968,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Tomas",SWE,Men,team time trial,M,Silver
12129,Mexico,1968,Cycling,Cycling Road,"PETTERSSON, Gösta A.B.",SWE,Men,team time trial,M,Silver
12130,Mexico,1968,Cycling,Cycling Track,"KIERZKOWSKI, Janusz",POL,Men,1km time trial,M,Bronze
12131,Mexico,1968,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,1km time trial,M,Gold
12132,Mexico,1968,Cycling,Cycling Track,"FREDBORG, Niels Christian",DEN,Men,1km time trial,M,Silver
12133,Mexico,1968,Cycling,Cycling Track,"GOENS, Daniel",BEL,Men,2000m tandem,M,Bronze
12134,Mexico,1968,Cycling,Cycling Track,"VAN LANCKER, Robert",BEL,Men,2000m tandem,M,Bronze
12135,Mexico,1968,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,2000m tandem,M,Gold
12136,Mexico,1968,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,2000m tandem,M,Gold
12137,Mexico,1968,Cycling,Cycling Track,"JANSEN, Johannes Hendrikus",NED,Men,2000m tandem,M,Silver
12138,Mexico,1968,Cycling,Cycling Track,"LOEVESIJN, Leijn",NED,Men,2000m tandem,M,Silver
12139,Mexico,1968,Cycling,Cycling Track,"KURMANN, Xaver",SUI,Men,Individual Pursuit,M,Bronze
12140,Mexico,1968,Cycling,Cycling Track,"REBILLARD, Daniel",FRA,Men,Individual Pursuit,M,Gold
12141,Mexico,1968,Cycling,Cycling Track,"JENSEN, Mogens Frey",DEN,Men,Individual Pursuit,M,Silver
12142,Mexico,1968,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,Sprint indivual,M,Bronze
12143,Mexico,1968,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,M,Gold
12144,Mexico,1968,Cycling,Cycling Track,"TURRINI, Giordano",ITA,Men,Sprint indivual,M,Silver
12145,Mexico,1968,Cycling,Cycling Track,"BOSISIO, Lorenzo",ITA,Men,Team Pursuit (4000m),M,Bronze
12146,Mexico,1968,Cycling,Cycling Track,"CHEMELLO, Cipriano",ITA,Men,Team Pursuit (4000m),M,Bronze
12147,Mexico,1968,Cycling,Cycling Track,"MORBIATO, Giorgio",ITA,Men,Team Pursuit (4000m),M,Bronze
12148,Mexico,1968,Cycling,Cycling Track,"RONCAGLIA, Luigi",ITA,Men,Team Pursuit (4000m),M,Bronze
12149,Mexico,1968,Cycling,Cycling Track,"ASMUSSEN, Gunnar Henry",DEN,Men,Team Pursuit (4000m),M,Gold
12150,Mexico,1968,Cycling,Cycling Track,"JENSEN, Mogens Frey",DEN,Men,Team Pursuit (4000m),M,Gold
12151,Mexico,1968,Cycling,Cycling Track,"JÖRGENSEN, Per Pedersen Lyngemark",DEN,Men,Team Pursuit (4000m),M,Gold
12152,Mexico,1968,Cycling,Cycling Track,"OLSEN, Reno Bent",DEN,Men,Team Pursuit (4000m),M,Gold
12153,Mexico,1968,Cycling,Cycling Track,"HEMPEL, Udo",FRG,Men,Team Pursuit (4000m),M,Silver
12154,Mexico,1968,Cycling,Cycling Track,"HENRICHS, Karlheinz",FRG,Men,Team Pursuit (4000m),M,Silver
12155,Mexico,1968,Cycling,Cycling Track,"KISSNER, Jürgen",FRG,Men,Team Pursuit (4000m),M,Silver
12156,Mexico,1968,Cycling,Cycling Track,"LINK, Karl",FRG,Men,Team Pursuit (4000m),M,Silver
12157,Mexico,1968,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,individual,X,Bronze
12158,Mexico,1968,Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,individual,X,Gold
12159,Mexico,1968,Equestrian,Dressage,"NECKERMANN, Josef",FRG,Men,individual,X,Silver
12160,Mexico,1968,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Bronze
12161,Mexico,1968,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Bronze
12162,Mexico,1968,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,team,X,Gold
12163,Mexico,1968,Equestrian,Dressage,"NECKERMANN, Josef",FRG,Men,team,X,Gold
12164,Mexico,1968,Equestrian,Dressage,"KALITA, Ivan",URS,Men,team,X,Silver
12165,Mexico,1968,Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,team,X,Silver
12166,Mexico,1968,Equestrian,Dressage,"GOSSWEILER, Marianne",SUI,Women,team,X,Bronze
12167,Mexico,1968,Equestrian,Dressage,"LINSENHOFF, Liselott",FRG,Women,team,X,Gold
12168,Mexico,1968,Equestrian,Dressage,"PETUSHKOVA, Elena",URS,Women,team,X,Silver
12169,Mexico,1968,Equestrian,Eventing,"PAGE, Michael Owen",USA,Men,individual,X,Bronze
12170,Mexico,1968,Equestrian,Eventing,"GUYON, Jean Jacques",FRA,Men,individual,X,Gold
