,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
15694,Moscow,1980,Cycling,Cycling Road,"SUKHORUCHENKOV, Sergei",URS,Men,individual road race,M,Gold
15695,Moscow,1980,Cycling,Cycling Road,"LANG, Stanislaw",POL,Men,individual road race,M,Silver
15696,Moscow,1980,Cycling,Cycling Road,"KLASA, Michal",TCH,Men,team time trial,M,Bronze
15697,Moscow,1980,Cycling,Cycling Road,"KONECNY, Vlastibor",TCH,Men,team time trial,M,Bronze
15698,Moscow,1980,Cycling,Cycling Road,"KOSTADINOV, Alipi",TCH,Men,team time trial,M,Bronze
15699,Moscow,1980,Cycling,Cycling Road,"SKODA, Jiri",TCH,Men,team time trial,M,Bronze
15700,Moscow,1980,Cycling,Cycling Road,"KASHIRIN, Yuri",URS,Men,team time trial,M,Gold
15701,Moscow,1980,Cycling,Cycling Road,"LOGVIN, Oleg",URS,Men,team time trial,M,Gold
15702,Moscow,1980,Cycling,Cycling Road,"SHELPAKOV, Sergei",URS,Men,team time trial,M,Gold
15703,Moscow,1980,Cycling,Cycling Road,"YARKIN, Anatoli",URS,Men,team time trial,M,Gold
15704,Moscow,1980,Cycling,Cycling Road,"BODEN, Falk",GDR,Men,team time trial,M,Silver
15705,Moscow,1980,Cycling,Cycling Road,"DROGAN, Bernd",GDR,Men,team time trial,M,Silver
15706,Moscow,1980,Cycling,Cycling Road,"HARTNICK, Hans-Joachim",GDR,Men,team time trial,M,Silver
15707,Moscow,1980,Cycling,Cycling Road,"LUDWIG, Olaf",GDR,Men,team time trial,M,Silver
15708,Moscow,1980,Cycling,Cycling Track,"WELLER, David",JAM,Men,1km time trial,M,Bronze
15709,Moscow,1980,Cycling,Cycling Track,"THOMS, Lothar",GDR,Men,1km time trial,M,Gold
15710,Moscow,1980,Cycling,Cycling Track,"PANFILOV, Aleksandr",URS,Men,1km time trial,M,Silver
15711,Moscow,1980,Cycling,Cycling Track,"ÖRSTED, Hans-Henrik",DEN,Men,Individual Pursuit,M,Bronze
15712,Moscow,1980,Cycling,Cycling Track,"DILL-BUNDI, Robert",SUI,Men,Individual Pursuit,M,Gold
15713,Moscow,1980,Cycling,Cycling Track,"BONDUE, Alain",FRA,Men,Individual Pursuit,M,Silver
15714,Moscow,1980,Cycling,Cycling Track,"KOPYLOV, Sergei",URS,Men,Sprint indivual,M,Bronze
15715,Moscow,1980,Cycling,Cycling Track,"HESSLICH, Lutz",GDR,Men,Sprint indivual,M,Gold
15716,Moscow,1980,Cycling,Cycling Track,"CAHARD, Yave",FRA,Men,Sprint indivual,M,Silver
15717,Moscow,1980,Cycling,Cycling Track,"CERNY, Teodor",TCH,Men,Team Pursuit (4000m),M,Bronze
15718,Moscow,1980,Cycling,Cycling Track,"PENC, Martin",TCH,Men,Team Pursuit (4000m),M,Bronze
15719,Moscow,1980,Cycling,Cycling Track,"POKORNY, Jiri",TCH,Men,Team Pursuit (4000m),M,Bronze
15720,Moscow,1980,Cycling,Cycling Track,"SLAMA, Igor",TCH,Men,Team Pursuit (4000m),M,Bronze
15721,Moscow,1980,Cycling,Cycling Track,"MANAKOV, Viktor",URS,Men,Team Pursuit (4000m),M,Gold
15722,Moscow,1980,Cycling,Cycling Track,"MOVCHAN, Valeri",URS,Men,Team Pursuit (4000m),M,Gold
15723,Moscow,1980,Cycling,Cycling Track,"OSOKIN, Vladimir",URS,Men,Team Pursuit (4000m),M,Gold
15724,Moscow,1980,Cycling,Cycling Track,"PETRAKOV, Vitali",URS,Men,Team Pursuit (4000m),M,Gold
15725,Moscow,1980,Cycling,Cycling Track,"MORTAG, Gerald",GDR,Men,Team Pursuit (4000m),M,Silver
15726,Moscow,1980,Cycling,Cycling Track,"UNTERWALDER, Uwe",GDR,Men,Team Pursuit (4000m),M,Silver
15727,Moscow,1980,Cycling,Cycling Track,"WIEGAND, Matthias",GDR,Men,Team Pursuit (4000m),M,Silver
15728,Moscow,1980,Cycling,Cycling Track,"WINKLER, Volker",GDR,Men,Team Pursuit (4000m),M,Silver
15729,Moscow,1980,Equestrian,Dressage,"UGRYUMOV, Viktor",URS,Men,individual,X,Bronze
15730,Moscow,1980,Equestrian,Dressage,IGROK,URS,Men,individual,X,Silver
15731,Moscow,1980,Equestrian,Dressage,"KOVSHOV, Yuri",URS,Men,individual,X,Silver
15732,Moscow,1980,Equestrian,Dressage,"THEURER-MAX, Elisabeth",AUT,Women,individual,X,Gold
15733,Moscow,1980,Equestrian,Dressage,DECEBAL,ROU,Men,team,X,Bronze
15734,Moscow,1980,Equestrian,Dressage,DERBIST,ROU,Men,team,X,Bronze
15735,Moscow,1980,Equestrian,Dressage,"DONESCU, Anghelache",ROU,Men,team,X,Bronze
15736,Moscow,1980,Equestrian,Dressage,"ROSCA, Petre",ROU,Men,team,X,Bronze
15737,Moscow,1980,Equestrian,Dressage,"VELIKU, Dumitru",ROU,Men,team,X,Bronze
15738,Moscow,1980,Equestrian,Dressage,IGROK,URS,Men,team,X,Gold
15739,Moscow,1980,Equestrian,Dressage,"KOVSHOV, Yuri",URS,Men,team,X,Gold
15740,Moscow,1980,Equestrian,Dressage,PLOT,URS,Men,team,X,Gold
15741,Moscow,1980,Equestrian,Dressage,"UGRYUMOV, Viktor",URS,Men,team,X,Gold
15742,Moscow,1980,Equestrian,Dressage,ALEKO,BUL,Men,team,X,Silver
15743,Moscow,1980,Equestrian,Dressage,"GADZHEV, Georgi",BUL,Men,team,X,Silver
15744,Moscow,1980,Equestrian,Dressage,"IVANOV, Svetoslav",BUL,Men,team,X,Silver
15745,Moscow,1980,Equestrian,Dressage,"MANDADZHIEV, Petr",BUL,Men,team,X,Silver
15746,Moscow,1980,Equestrian,Dressage,SCHIBOR,BUL,Men,team,X,Silver
15747,Moscow,1980,Equestrian,Dressage,"MISEVICH, Vera",URS,Women,team,X,Gold
15748,Moscow,1980,Equestrian,Eventing,PINTSET,URS,Men,individual,X,Bronze
15749,Moscow,1980,Equestrian,Eventing,"SALNIKOV, Yuri",URS,Men,individual,X,Bronze
15750,Moscow,1980,Equestrian,Eventing,"ROMAN, Federico Euro",ITA,Men,individual,X,Gold
15751,Moscow,1980,Equestrian,Eventing,"BLINOV, Aleksandr",URS,Men,individual,X,Silver
15752,Moscow,1980,Equestrian,Eventing,GALZUN,URS,Men,individual,X,Silver
15753,Moscow,1980,Equestrian,Eventing,"BARCENA RIOS, David",MEX,Men,team,X,Bronze
15754,Moscow,1980,Equestrian,Eventing,"MENDIVIL YOCUPICIO, Manuel",MEX,Men,team,X,Bronze
15755,Moscow,1980,Equestrian,Eventing,"PEREZ SOTO, Soto Jose Luis",MEX,Men,team,X,Bronze
15756,Moscow,1980,Equestrian,Eventing,"VAZQUEZ, Fabian",MEX,Men,team,X,Bronze
15757,Moscow,1980,Equestrian,Eventing,"BLINOV, Aleksandr",URS,Men,team,X,Gold
15758,Moscow,1980,Equestrian,Eventing,GALZUN,URS,Men,team,X,Gold
15759,Moscow,1980,Equestrian,Eventing,GELESPONT,URS,Men,team,X,Gold
15760,Moscow,1980,Equestrian,Eventing,PINTSET,URS,Men,team,X,Gold
15761,Moscow,1980,Equestrian,Eventing,"ROGOZHIN, Sergei",URS,Men,team,X,Gold
15762,Moscow,1980,Equestrian,Eventing,"SALNIKOV, Yuri",URS,Men,team,X,Gold
15763,Moscow,1980,Equestrian,Eventing,TSKHETI,URS,Men,team,X,Gold
15764,Moscow,1980,Equestrian,Eventing,"VOLKOV, Valeri",URS,Men,team,X,Gold
15765,Moscow,1980,Equestrian,Eventing,"ROMAN, Federico Euro",ITA,Men,team,X,Silver
15766,Moscow,1980,Equestrian,Eventing,"ROMAN, Mauro",ITA,Men,team,X,Silver
15767,Moscow,1980,Equestrian,Eventing,BOMBONA,MEX,Women,team,X,Bronze
15768,Moscow,1980,Equestrian,Eventing,"CASAGRANDE, Anna",ITA,Women,team,X,Silver
15769,Moscow,1980,Equestrian,Eventing,"SCIOCCHETTI, Marina",ITA,Women,team,X,Silver
15770,Moscow,1980,Equestrian,Jumping,"PEREZ DE LA HERAS, Joaquin",MEX,Men,individual,X,Bronze
15771,Moscow,1980,Equestrian,Jumping,"KOWALCZYK, Jan",POL,Men,individual,X,Gold
15772,Moscow,1980,Equestrian,Jumping,ESPADRON,URS,Men,individual,X,Silver
15773,Moscow,1980,Equestrian,Jumping,"KOROLKOV, Nikolai",URS,Men,individual,X,Silver
15774,Moscow,1980,Equestrian,Jumping,"GOMEZ PORTUGAL, Jesus",MEX,Men,team,X,Bronze
15775,Moscow,1980,Equestrian,Jumping,"PEREZ DE LA HERAS, Joaquin",MEX,Men,team,X,Bronze
15776,Moscow,1980,Equestrian,Jumping,"TAZZER VALENCIA, Valencia Gerardo",MEX,Men,team,X,Bronze
15777,Moscow,1980,Equestrian,Jumping,"VALDES LACARRA, Alberto",MEX,Men,team,X,Bronze
15778,Moscow,1980,Equestrian,Jumping,"ASMAEV, Viktor",URS,Men,team,X,Gold
15779,Moscow,1980,Equestrian,Jumping,"CHUKANOV, Viacheslav",URS,Men,team,X,Gold
15780,Moscow,1980,Equestrian,Jumping,ESPADRON,URS,Men,team,X,Gold
15781,Moscow,1980,Equestrian,Jumping,GEPATIT,URS,Men,team,X,Gold
15782,Moscow,1980,Equestrian,Jumping,"KOROLKOV, Nikolai",URS,Men,team,X,Gold
15783,Moscow,1980,Equestrian,Jumping,"POGANOVSKI, Viktor",URS,Men,team,X,Gold
15784,Moscow,1980,Equestrian,Jumping,REIS,URS,Men,team,X,Gold
15785,Moscow,1980,Equestrian,Jumping,TOPKI,URS,Men,team,X,Gold
15786,Moscow,1980,Equestrian,Jumping,"BOBIK, Janusz",POL,Men,team,X,Silver
15787,Moscow,1980,Equestrian,Jumping,"HARTMAN, Wieslaw",POL,Men,team,X,Silver
15788,Moscow,1980,Equestrian,Jumping,"KOWALCZYK, Jan",POL,Men,team,X,Silver
15789,Moscow,1980,Equestrian,Jumping,"KOZICKI, Marian",POL,Men,team,X,Silver
15790,Moscow,1980,Equestrian,Jumping,LADY MIRKA,MEX,Women,team,X,Bronze
15791,Moscow,1980,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée individual,M,Bronze
15792,Moscow,1980,Fencing,Fencing,"HARMENBERG, Johan",SWE,Men,épée individual,M,Gold
15793,Moscow,1980,Fencing,Fencing,"KOLSZONAY, Ernö",HUN,Men,épée individual,M,Silver
15794,Moscow,1980,Fencing,Fencing,"ABUSHAKHMETOV, Aleksandr",URS,Men,épée team,M,Bronze
15795,Moscow,1980,Fencing,Fencing,"KARAGIAN, Ashot",URS,Men,épée team,M,Bronze
15796,Moscow,1980,Fencing,Fencing,"LUKOMSKY, Boris",URS,Men,épée team,M,Bronze
15797,Moscow,1980,Fencing,Fencing,"MOZHAEV, Aleksandr",URS,Men,épée team,M,Bronze
15798,Moscow,1980,Fencing,Fencing,"BOISSE, Philippe",FRA,Men,épée team,M,Gold
15799,Moscow,1980,Fencing,Fencing,"GARDAS, Hubert",FRA,Men,épée team,M,Gold
15800,Moscow,1980,Fencing,Fencing,"PICOT, Patrick",FRA,Men,épée team,M,Gold
15801,Moscow,1980,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée team,M,Gold
15802,Moscow,1980,Fencing,Fencing,"SALESSE, Michel",FRA,Men,épée team,M,Gold
15803,Moscow,1980,Fencing,Fencing,"CHRONOWSKI, Ludomir",POL,Men,épée team,M,Silver
15804,Moscow,1980,Fencing,Fencing,"JABLKOWSKI, Piotr",POL,Men,épée team,M,Silver
15805,Moscow,1980,Fencing,Fencing,"LIS, Andrzej",POL,Men,épée team,M,Silver
15806,Moscow,1980,Fencing,Fencing,"STRZALKA, Mariusz",POL,Men,épée team,M,Silver
15807,Moscow,1980,Fencing,Fencing,"SWORNOWSKI, Leszek",POL,Men,épée team,M,Silver
15808,Moscow,1980,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Bronze
15809,Moscow,1980,Fencing,Fencing,"SMIRNOV, Vladimir",URS,Men,foil individual,M,Gold
15810,Moscow,1980,Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,foil individual,M,Silver
15811,Moscow,1980,Fencing,Fencing,"WYSOCZANSKA, Barbara",POL,Women,foil individual,W,Bronze
15812,Moscow,1980,Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,foil individual,W,Gold
15813,Moscow,1980,Fencing,Fencing,"MAROS, Magda",HUN,Women,foil individual,W,Silver
15814,Moscow,1980,Fencing,Fencing,"KOZIEJOWSKI, Lech",POL,Men,foil team,M,Bronze
15815,Moscow,1980,Fencing,Fencing,"ROBAK, Adam",POL,Men,foil team,M,Bronze
15816,Moscow,1980,Fencing,Fencing,"SYPNIEWSKI, Marian",POL,Men,foil team,M,Bronze
15817,Moscow,1980,Fencing,Fencing,"ZYCH, Boguslaw",POL,Men,foil team,M,Bronze
15818,Moscow,1980,Fencing,Fencing,"BONIN, Philippe",FRA,Men,foil team,M,Gold
15819,Moscow,1980,Fencing,Fencing,"BOSCHERIE, Bruno",FRA,Men,foil team,M,Gold
15820,Moscow,1980,Fencing,Fencing,"FLAMENT, Didier",FRA,Men,foil team,M,Gold
15821,Moscow,1980,Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,foil team,M,Gold
15822,Moscow,1980,Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,foil team,M,Gold
15823,Moscow,1980,Fencing,Fencing,"KARAGIAN, Ashot",URS,Men,foil team,M,Silver
15824,Moscow,1980,Fencing,Fencing,"LAPITSKI, Vladimir",URS,Men,foil team,M,Silver
15825,Moscow,1980,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil team,M,Silver
15826,Moscow,1980,Fencing,Fencing,"RUZIEV, Sabirzhan",URS,Men,foil team,M,Silver
15827,Moscow,1980,Fencing,Fencing,"SMIRNOV, Vladimir",URS,Men,foil team,M,Silver
15828,Moscow,1980,Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
15829,Moscow,1980,Fencing,Fencing,"MAROS, Magda",HUN,Women,foil team,W,Bronze
15830,Moscow,1980,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,W,Bronze
15831,Moscow,1980,Fencing,Fencing,"STEFANEK, Gertrud",HUN,Women,foil team,W,Bronze
15832,Moscow,1980,Fencing,Fencing,"SZOCS, Zsuzsa",HUN,Women,foil team,W,Bronze
15833,Moscow,1980,Fencing,Fencing,"BEGARD, Isabelle",FRA,Women,foil team,W,Gold
15834,Moscow,1980,Fencing,Fencing,"BROUQUIER, Veronique",FRA,Women,foil team,W,Gold
15835,Moscow,1980,Fencing,Fencing,"LATRILLE-GAUDIN, Brigitte",FRA,Women,foil team,W,Gold
15836,Moscow,1980,Fencing,Fencing,"MUZIO, Christine",FRA,Women,foil team,W,Gold
15837,Moscow,1980,Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,foil team,W,Gold
15838,Moscow,1980,Fencing,Fencing,"GILIAZOVA, Nailia",URS,Women,foil team,W,Silver
15839,Moscow,1980,Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil team,W,Silver
15840,Moscow,1980,Fencing,Fencing,"SIDOROVA, Valentina",URS,Women,foil team,W,Silver
15841,Moscow,1980,Fencing,Fencing,"TSAGARAEVA, Larisa",URS,Women,foil team,W,Silver
15842,Moscow,1980,Fencing,Fencing,"USHAKOVA, Irina",URS,Women,foil team,W,Silver
15843,Moscow,1980,Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre individual,M,Bronze
15844,Moscow,1980,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre individual,M,Gold
15845,Moscow,1980,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre individual,M,Silver
15846,Moscow,1980,Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre team,M,Bronze
15847,Moscow,1980,Fencing,Fencing,"GEREVICH, Pal",HUN,Men,sabre team,M,Bronze
15848,Moscow,1980,Fencing,Fencing,"HAMMANG, Ferenc",HUN,Men,sabre team,M,Bronze
15849,Moscow,1980,Fencing,Fencing,"NEBALD, György",HUN,Men,sabre team,M,Bronze
15850,Moscow,1980,Fencing,Fencing,"NEBALD, Rudolf",HUN,Men,sabre team,M,Bronze
15851,Moscow,1980,Fencing,Fencing,"ALEKHIN, Nikolai",URS,Men,sabre team,M,Gold
15852,Moscow,1980,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre team,M,Gold
15853,Moscow,1980,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre team,M,Gold
15854,Moscow,1980,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre team,M,Gold
15855,Moscow,1980,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre team,M,Gold
15856,Moscow,1980,Fencing,Fencing,"MAFFEI, Michele",ITA,Men,sabre team,M,Silver
15857,Moscow,1980,Fencing,Fencing,"MEGLIO, Ferdinando",ITA,Men,sabre team,M,Silver
15858,Moscow,1980,Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,sabre team,M,Silver
15859,Moscow,1980,Fencing,Fencing,"ROMANO, Marco",ITA,Men,sabre team,M,Silver
15860,Moscow,1980,Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre team,M,Silver
15861,Moscow,1980,Football,Football,"ANDREEV, Sergei",URS,Men,football,M,Bronze
15862,Moscow,1980,Football,Football,"BALTACHA, Sergei",URS,Men,football,M,Bronze
15863,Moscow,1980,Football,Football,"BESSONOV, Vladimir",URS,Men,football,M,Bronze
15864,Moscow,1980,Football,Football,"CHELEBADZE, Revaz",URS,Men,football,M,Bronze
15865,Moscow,1980,Football,Football,"CHERENKOV, Fiodor",URS,Men,football,M,Bronze
15866,Moscow,1980,Football,Football,"CHIVADZE, Aleksandr",URS,Men,football,M,Bronze
15867,Moscow,1980,Football,Football,"DASAEV, Rinat",URS,Men,football,M,Bronze
15868,Moscow,1980,Football,Football,"GAVRILOV, Yuri",URS,Men,football,M,Bronze
15869,Moscow,1980,Football,Football,"GAZZAEV, Valeri",URS,Men,football,M,Bronze
15870,Moscow,1980,Football,Football,"KHIDIATULLIN, Vagiz",URS,Men,football,M,Bronze
15871,Moscow,1980,Football,Football,"NIKULIN, Sergei",URS,Men,football,M,Bronze
15872,Moscow,1980,Football,Football,"OGANESIAN, Khoren",URS,Men,football,M,Bronze
15873,Moscow,1980,Football,Football,"PILGUI, Vladimir",URS,Men,football,M,Bronze
15874,Moscow,1980,Football,Football,"PROKOPENKO, Aleksandr",URS,Men,football,M,Bronze
15875,Moscow,1980,Football,Football,"ROMANTSEV, Oleg",URS,Men,football,M,Bronze
15876,Moscow,1980,Football,Football,"SHAVLO, Sergei",URS,Men,football,M,Bronze
15877,Moscow,1980,Football,Football,"SULAKVELIDZE, Tengiz",URS,Men,football,M,Bronze
15878,Moscow,1980,Football,Football,"BERGER, Jan",TCH,Men,football,M,Gold
15879,Moscow,1980,Football,Football,"KUNZO, Frantisek",TCH,Men,football,M,Gold
15880,Moscow,1980,Football,Football,"LICKA, Werner",TCH,Men,football,M,Gold
15881,Moscow,1980,Football,Football,"MACELA, Ludek",TCH,Men,football,M,Gold
15882,Moscow,1980,Football,Football,"MAZURA, Josef",TCH,Men,football,M,Gold
15883,Moscow,1980,Football,Football,"NEMEC, Petr",TCH,Men,football,M,Gold
15884,Moscow,1980,Football,Football,"NETOLICHKA, Jaroslav",TCH,Men,football,M,Gold
15885,Moscow,1980,Football,Football,"POKLUDA, Lubos",TCH,Men,football,M,Gold
15886,Moscow,1980,Football,Football,"RADIMEC, Libor",TCH,Men,football,M,Gold
15887,Moscow,1980,Football,Football,"ROTT, Oldrich",TCH,Men,football,M,Gold
15888,Moscow,1980,Football,Football,"RYGEL, Zdenek",TCH,Men,football,M,Gold
15889,Moscow,1980,Football,Football,"SEMAN, Stanislav",TCH,Men,football,M,Gold
15890,Moscow,1980,Football,Football,"SREINER, Zdenek",TCH,Men,football,M,Gold
15891,Moscow,1980,Football,Football,"STAMBACHR, Frantisek",TCH,Men,football,M,Gold
15892,Moscow,1980,Football,Football,"SVOBODA, Jindrich",TCH,Men,football,M,Gold
15893,Moscow,1980,Football,Football,"VACLAVICEK, Rostislav",TCH,Men,football,M,Gold
15894,Moscow,1980,Football,Football,"VIZEK, Ladislav",TCH,Men,football,M,Gold
15895,Moscow,1980,Football,Football,"BAHRINGER, Jurgen",GDR,Men,football,M,Silver
15896,Moscow,1980,Football,Football,"BAUM, Frank",GDR,Men,football,M,Silver
15897,Moscow,1980,Football,Football,"HOUSE, Lothar",GDR,Men,football,M,Silver
15898,Moscow,1980,Football,Football,"JAKUBOWSKI, Bernd",GDR,Men,football,M,Silver
15899,Moscow,1980,Football,Football,"KUHN, Dieter",GDR,Men,football,M,Silver
15900,Moscow,1980,Football,Football,"LIEBERS, Matthias",GDR,Men,football,M,Silver
15901,Moscow,1980,Football,Football,"MULLER, Matthias",GDR,Men,football,M,Silver
15902,Moscow,1980,Football,Football,"NETZ, Wolf-Rudiger",GDR,Men,football,M,Silver
15903,Moscow,1980,Football,Football,"PETER, Werner",GDR,Men,football,M,Silver
15904,Moscow,1980,Football,Football,"RUDWALEIT, Bodo",GDR,Men,football,M,Silver
15905,Moscow,1980,Football,Football,"SCHNUPHASE, Rudiger",GDR,Men,football,M,Silver
15906,Moscow,1980,Football,Football,"STEINBACH, Wolfgang",GDR,Men,football,M,Silver
15907,Moscow,1980,Football,Football,"TERLETZKI, Frank",GDR,Men,football,M,Silver
15908,Moscow,1980,Football,Football,"TRAUTMANN, Andreas",GDR,Men,football,M,Silver
15909,Moscow,1980,Football,Football,"TRIELOFF, Norbert",GDR,Men,football,M,Silver
15910,Moscow,1980,Football,Football,"UHLIG, Frank",GDR,Men,football,M,Silver
15911,Moscow,1980,Football,Football,"ULLRICH, Artur",GDR,Men,football,M,Silver
15912,Moscow,1980,Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,balance beam,W,Bronze
15913,Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,balance beam,W,Gold
15914,Moscow,1980,Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,balance beam,W,Silver
15915,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,floor exercises,M,Bronze
15916,Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,floor exercises,M,Gold
15917,Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,floor exercises,M,Silver
15918,Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,floor exercises,W,Bronze
15919,Moscow,1980,Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,floor exercises,W,Bronze
15920,Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,floor exercises,W,Gold
15921,Moscow,1980,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,floor exercises,W,Gold
15922,Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,horizontal bar,M,Bronze
15923,Moscow,1980,Gymnastics,Artistic G.,"DELTCHEV, Stoyan",BUL,Men,horizontal bar,M,Gold
15924,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,horizontal bar,M,Silver
15925,Moscow,1980,Gymnastics,Artistic G.,"DELTCHEV, Stoyan",BUL,Men,individual all-round,M,Bronze
15926,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,individual all-round,M,Gold
15927,Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,individual all-round,M,Silver
15928,Moscow,1980,Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,individual all-round,W,Gold
15929,Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,individual all-round,W,Silver
15930,Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,individual all-round,W,Silver
15931,Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,parallel bars,M,Bronze
15932,Moscow,1980,Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,parallel bars,M,Gold
15933,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,parallel bars,M,Silver
15934,Moscow,1980,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,pommel horse,M,Bronze
15935,Moscow,1980,Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,pommel horse,M,Gold
15936,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,pommel horse,M,Silver
15937,Moscow,1980,Gymnastics,Artistic G.,"TABAK, Jiri",TCH,Men,rings,M,Bronze
15938,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,rings,M,Gold
15939,Moscow,1980,Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,rings,M,Silver
15940,Moscow,1980,Gymnastics,Artistic G.,"DONATH, Ferenc",HUN,Men,team competition,M,Bronze
15941,Moscow,1980,Gymnastics,Artistic G.,"GUCZOGHY, György",HUN,Men,team competition,M,Bronze
15942,Moscow,1980,Gymnastics,Artistic G.,"KELEMEN, Zoltan",HUN,Men,team competition,M,Bronze
15943,Moscow,1980,Gymnastics,Artistic G.,"KOVACS, Peter",HUN,Men,team competition,M,Bronze
15944,Moscow,1980,Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,team competition,M,Bronze
15945,Moscow,1980,Gymnastics,Artistic G.,"VAMOS, Istvan",HUN,Men,team competition,M,Bronze
15946,Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,team competition,M,Gold
15947,Moscow,1980,Gymnastics,Artistic G.,"AZARIAN, Eduard",URS,Men,team competition,M,Gold
15948,Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,team competition,M,Gold
15949,Moscow,1980,Gymnastics,Artistic G.,"MAKUTS, Bogdan",URS,Men,team competition,M,Gold
15950,Moscow,1980,Gymnastics,Artistic G.,"MARKELOV, Vladimir",URS,Men,team competition,M,Gold
15951,Moscow,1980,Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,team competition,M,Gold
15952,Moscow,1980,Gymnastics,Artistic G.,"BRONST, Andreas",GDR,Men,team competition,M,Silver
15953,Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,team competition,M,Silver
15954,Moscow,1980,Gymnastics,Artistic G.,"HEMMANN, Ralf-Peter",GDR,Men,team competition,M,Silver
15955,Moscow,1980,Gymnastics,Artistic G.,"HOFFMANN, Lutz",GDR,Men,team competition,M,Silver
15956,Moscow,1980,Gymnastics,Artistic G.,"MACK, Lutz",GDR,Men,team competition,M,Silver
15957,Moscow,1980,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,team competition,M,Silver
15958,Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,team competition,W,Bronze
15959,Moscow,1980,Gymnastics,Artistic G.,"HINDORFF, Silvia",GDR,Women,team competition,W,Bronze
15960,Moscow,1980,Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,team competition,W,Bronze
15961,Moscow,1980,Gymnastics,Artistic G.,"RENSCH, Katharina",GDR,Women,team competition,W,Bronze
15962,Moscow,1980,Gymnastics,Artistic G.,"SUBE, Karola",GDR,Women,team competition,W,Bronze
