,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
8268,Helsinki,1952,Basketball,Basketball,"KONYEV, Anatoli",URS,Men,basketball,M,Silver
8269,Helsinki,1952,Basketball,Basketball,"KORKIYA, Otar Mikhailovich",URS,Men,basketball,M,Silver
8270,Helsinki,1952,Basketball,Basketball,"KRUUS, Heino",URS,Men,basketball,M,Silver
8271,Helsinki,1952,Basketball,Basketball,"KULLAM, Ilmar",URS,Men,basketball,M,Silver
8272,Helsinki,1952,Basketball,Basketball,"LAGUNAVICHUS, Justinas",URS,Men,basketball,M,Silver
8273,Helsinki,1952,Basketball,Basketball,"LYSOV, Iogan Fedorovich",URS,Men,basketball,M,Silver
8274,Helsinki,1952,Basketball,Basketball,"MOISEEV, Aleksandr",URS,Men,basketball,M,Silver
8275,Helsinki,1952,Basketball,Basketball,"OZEROV, Yuri",URS,Men,basketball,M,Silver
8276,Helsinki,1952,Basketball,Basketball,"PETKYAVICHUS, Kasis",URS,Men,basketball,M,Silver
8277,Helsinki,1952,Basketball,Basketball,"STONKUS, Stasis",URS,Men,basketball,M,Silver
8278,Helsinki,1952,Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,basketball,M,Silver
8279,Helsinki,1952,Basketball,Basketball,"VLASOV, Viktor",URS,Men,basketball,M,Silver
8280,Helsinki,1952,Boxing,Boxing,"BULAKOV, Anatoli",URS,Men,- 51kg (flyweight),M,Bronze
8281,Helsinki,1952,Boxing,Boxing,"TOWEEL, William Michael",RSA,Men,- 51kg (flyweight),M,Bronze
8282,Helsinki,1952,Boxing,Boxing,"BROOKS, Nathan Eugene",USA,Men,- 51kg (flyweight),M,Gold
8283,Helsinki,1952,Boxing,Boxing,"BASEL, Edgar",GER,Men,- 51kg (flyweight),M,Silver
8284,Helsinki,1952,Boxing,Boxing,"KOSKI, Ilkka Rickhard",FIN,Men,+ 81kg (heavyweight),M,Bronze
8285,Helsinki,1952,Boxing,Boxing,"NIEMAN, Andries C.",RSA,Men,+ 81kg (heavyweight),M,Bronze
8286,Helsinki,1952,Boxing,Boxing,"SANDERS, Hayes Edward",USA,Men,+ 81kg (heavyweight),M,Gold
8287,Helsinki,1952,Boxing,Boxing,"JOHANSSON, Ingemar (Ingo)",SWE,Men,+ 81kg (heavyweight),M,Silver
8288,Helsinki,1952,Boxing,Boxing,"GARBUZOV, Gennadi",URS,Men,51 - 54kg (bantamweight),M,Bronze
8289,Helsinki,1952,Boxing,Boxing,"KANG, Joon-Ho",KOR,Men,51 - 54kg (bantamweight),M,Bronze
8290,Helsinki,1952,Boxing,Boxing,"HÄMÄLÄINEN, Pentti Olavi",FIN,Men,51 - 54kg (bantamweight),M,Gold
8291,Helsinki,1952,Boxing,Boxing,"MCNALLY, John",IRL,Men,51 - 54kg (bantamweight),M,Silver
8292,Helsinki,1952,Boxing,Boxing,"LEISCHING, Leonard John",RSA,Men,54 - 57kg (featherweight),M,Bronze
8293,Helsinki,1952,Boxing,Boxing,"VENTAJA, Joseph",FRA,Men,54 - 57kg (featherweight),M,Bronze
8294,Helsinki,1952,Boxing,Boxing,"ZACHARA, Jan",TCH,Men,54 - 57kg (featherweight),M,Gold
8295,Helsinki,1952,Boxing,Boxing,"CAPRARI, Sergio",ITA,Men,54 - 57kg (featherweight),M,Silver
8296,Helsinki,1952,Boxing,Boxing,"FIAT, Gheorghe",ROU,Men,57 - 60kg (lightweight),M,Bronze
8297,Helsinki,1952,Boxing,Boxing,"PAKKANEN, Erkki Osvald",FIN,Men,57 - 60kg (lightweight),M,Bronze
8298,Helsinki,1952,Boxing,Boxing,"BOLOGNESI, Aureliano",ITA,Men,57 - 60kg (lightweight),M,Gold
8299,Helsinki,1952,Boxing,Boxing,"ANTKIEWICZ, Aleksy",POL,Men,57 - 60kg (lightweight),M,Silver
8300,Helsinki,1952,Boxing,Boxing,"MALLENIUS, Erkki Aarno",FIN,Men,60 - 63.5kg (light-welterweight),M,Bronze
8301,Helsinki,1952,Boxing,Boxing,"VISINTIN, Bruno",ITA,Men,60 - 63.5kg (light-welterweight),M,Bronze
8302,Helsinki,1952,Boxing,Boxing,"ADKINS, Charles",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
8303,Helsinki,1952,Boxing,Boxing,"MEDNOV, Viktor",URS,Men,60 - 63.5kg (light-welterweight),M,Silver
8304,Helsinki,1952,Boxing,Boxing,"HEIDEMANN, Günther",GER,Men,63.5 - 67kg (welterweight),M,Bronze
8305,Helsinki,1952,Boxing,Boxing,"JÖRGENSEN, Viktor",DEN,Men,63.5 - 67kg (welterweight),M,Bronze
8306,Helsinki,1952,Boxing,Boxing,"CHYCHLA, Zygmunt",POL,Men,63.5 - 67kg (welterweight),M,Gold
8307,Helsinki,1952,Boxing,Boxing,"SHCHERBAKOV, Sergei",URS,Men,63.5 - 67kg (welterweight),M,Silver
8308,Helsinki,1952,Boxing,Boxing,"HERRERA, Eladio Oscar",ARG,Men,67 - 71kg (light-middleweight),M,Bronze
8309,Helsinki,1952,Boxing,Boxing,"TISHIN, Boris",URS,Men,67 - 71kg (light-middleweight),M,Bronze
8310,Helsinki,1952,Boxing,Boxing,"PAPP, Laszlo",HUN,Men,67 - 71kg (light-middleweight),M,Gold
8311,Helsinki,1952,Boxing,Boxing,"VAN SCHALKWYK, Theunis Jacobus",RSA,Men,67 - 71kg (light-middleweight),M,Silver
8312,Helsinki,1952,Boxing,Boxing,"NIKOLOV, Boris Georgiev",BUL,Men,71-75kg,M,Bronze
8313,Helsinki,1952,Boxing,Boxing,"SJÖLIN, Stig",SWE,Men,71-75kg,M,Bronze
8314,Helsinki,1952,Boxing,Boxing,"PATTERSON, Floyd",USA,Men,71-75kg,M,Gold
8315,Helsinki,1952,Boxing,Boxing,"TITA, Vasile",ROU,Men,71-75kg,M,Silver
8316,Helsinki,1952,Boxing,Boxing,"PEROV, Anatoli",URS,Men,75 - 81kg (light-heavyweight),M,Bronze
8317,Helsinki,1952,Boxing,Boxing,"SILJANDER, Harri Walfrid",FIN,Men,75 - 81kg (light-heavyweight),M,Bronze
8318,Helsinki,1952,Boxing,Boxing,"LEE, Norvel Lafayette Ray",USA,Men,75 - 81kg (light-heavyweight),M,Gold
8319,Helsinki,1952,Boxing,Boxing,"PACENZA, Antonio",ARG,Men,75 - 81kg (light-heavyweight),M,Silver
8320,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"JINDRA, Alfred",TCH,Men,C-1 10000m,M,Bronze
8321,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HAVENS, Frank",USA,Men,C-1 10000m,M,Gold
8322,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"NOVAK, Gabor",HUN,Men,C-1 10000m,M,Silver
8323,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"OJANPERA, Arvo Kaarlo Olavi",FIN,Men,C-1 1000m (canoe single),M,Bronze
8324,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HOLECEK, Josef",TCH,Men,C-1 1000m (canoe single),M,Gold
8325,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 1000m (canoe single),M,Silver
8326,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 10000m,M,Bronze
8327,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 10000m,M,Bronze
8328,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"LAUDET, Jean",FRA,Men,C-2 10000m,M,Gold
8329,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"TURLIER, Georges",FRA,Men,C-2 10000m,M,Gold
8330,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HAWGOOD, Donald Trevor",CAN,Men,C-2 10000m,M,Silver
8331,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"LANE, Kenneth Ralph",CAN,Men,C-2 10000m,M,Silver
8332,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 1000m (canoe double),M,Bronze
8333,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 1000m (canoe double),M,Bronze
8334,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HAUNSTOFT, Finn",DEN,Men,C-2 1000m (canoe double),M,Gold
8335,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"RASCH, Bent Peder Benjamin",DEN,Men,C-2 1000m (canoe double),M,Gold
8336,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000m (canoe double),M,Silver
8337,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"KUDRNA, Bohumil",TCH,Men,C-2 1000m (canoe double),M,Silver
8338,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",GER,Men,K-1 10000m,M,Bronze
8339,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 10000m,M,Gold
8340,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000m,M,Silver
8341,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"GANTOIS, Louis",FRA,Men,K-1 1000m (kayak single),M,Bronze
8342,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000m (kayak single),M,Gold
8343,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 1000m (kayak single),M,Silver
8344,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SAVINA, Nina",URS,Women,K-1 500m (kayak single),W,Bronze
8345,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SAIMO, Sylvi Riitta",FIN,Women,K-1 500m (kayak single),W,Gold
8346,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"LIEBHART, Gertrude",AUT,Women,K-1 500m (kayak single),W,Silver
8347,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"GUROVICS, Jozsef",HUN,Men,K-2 10000m,M,Bronze
8348,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"VARGA, Ferenc",HUN,Men,K-2 10000m,M,Bronze
8349,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 10000m,M,Gold
8350,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 10000m,M,Gold
8351,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"AKERLUND, Gunnar",SWE,Men,K-2 10000m,M,Silver
8352,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WETTERSTRÖM, Hans",SWE,Men,K-2 10000m,M,Silver
8353,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000m (kayak double),M,Bronze
8354,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000m (kayak double),M,Bronze
8355,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 1000m (kayak double),M,Gold
8356,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 1000m (kayak double),M,Gold
8357,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"GLASSER, Lars",SWE,Men,K-2 1000m (kayak double),M,Silver
8358,Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HEDBERG, Ingemar",SWE,Men,K-2 1000m (kayak double),M,Silver
8359,Helsinki,1952,Cycling,Cycling Road,"ZIEGLER, Edwin (Edy)",GER,Men,individual road race,M,Bronze
8360,Helsinki,1952,Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,individual road race,M,Gold
8361,Helsinki,1952,Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,individual road race,M,Silver
8362,Helsinki,1952,Cycling,Cycling Road,"ANQUETIL, Jacques",FRA,Men,team time trial,M,Bronze
8363,Helsinki,1952,Cycling,Cycling Road,"ROUER, Claude Paul Lucien",FRA,Men,team time trial,M,Bronze
8364,Helsinki,1952,Cycling,Cycling Road,"TONELLO, Alfred",FRA,Men,team time trial,M,Bronze
8365,Helsinki,1952,Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,team time trial,M,Gold
8366,Helsinki,1952,Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,team time trial,M,Gold
8367,Helsinki,1952,Cycling,Cycling Road,"VICTOR, Lucien Honore",BEL,Men,team time trial,M,Gold
8368,Helsinki,1952,Cycling,Cycling Road,"BRUNI, Dino",ITA,Men,team time trial,M,Silver
8369,Helsinki,1952,Cycling,Cycling Road,"GHIDINI, Gianni",ITA,Men,team time trial,M,Silver
8370,Helsinki,1952,Cycling,Cycling Road,"ZUCCONELLI, Vincenzo",ITA,Men,team time trial,M,Silver
8371,Helsinki,1952,Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,1km time trial,M,Bronze
8372,Helsinki,1952,Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,1km time trial,M,Gold
8373,Helsinki,1952,Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,1km time trial,M,Silver
8374,Helsinki,1952,Cycling,Cycling Track,"MASPES, Antonio",ITA,Men,2000m tandem,M,Bronze
8375,Helsinki,1952,Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000m tandem,M,Bronze
8376,Helsinki,1952,Cycling,Cycling Track,"COX, Lionel",AUS,Men,2000m tandem,M,Gold
8377,Helsinki,1952,Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,2000m tandem,M,Gold
8378,Helsinki,1952,Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,2000m tandem,M,Silver
8379,Helsinki,1952,Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,2000m tandem,M,Silver
8380,Helsinki,1952,Cycling,Cycling Track,"POTZERNHEIM, Werner",GER,Men,Sprint indivual,M,Bronze
8381,Helsinki,1952,Cycling,Cycling Track,"SACCHI, Enzo",ITA,Men,Sprint indivual,M,Gold
8382,Helsinki,1952,Cycling,Cycling Track,"COX, Lionel",AUS,Men,Sprint indivual,M,Silver
8383,Helsinki,1952,Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000m),M,Bronze
8384,Helsinki,1952,Cycling,Cycling Track,"NEWBERRY, George Albert",GBR,Men,Team Pursuit (4000m),M,Bronze
8385,Helsinki,1952,Cycling,Cycling Track,"NEWTON, Alan",GBR,Men,Team Pursuit (4000m),M,Bronze
8386,Helsinki,1952,Cycling,Cycling Track,"STRETTON, Ronald Charles",GBR,Men,Team Pursuit (4000m),M,Bronze
8387,Helsinki,1952,Cycling,Cycling Track,"CAMPANA, Loris",ITA,Men,Team Pursuit (4000m),M,Gold
8388,Helsinki,1952,Cycling,Cycling Track,"DE ROSSI, Mino",ITA,Men,Team Pursuit (4000m),M,Gold
8389,Helsinki,1952,Cycling,Cycling Track,"MESSINA, Guido",ITA,Men,Team Pursuit (4000m),M,Gold
8390,Helsinki,1952,Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,Team Pursuit (4000m),M,Gold
8391,Helsinki,1952,Cycling,Cycling Track,"ESTMAN, George",RSA,Men,Team Pursuit (4000m),M,Silver
8392,Helsinki,1952,Cycling,Cycling Track,"FOWLER, Robert Gerald",RSA,Men,Team Pursuit (4000m),M,Silver
8393,Helsinki,1952,Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,Team Pursuit (4000m),M,Silver
8394,Helsinki,1952,Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,Team Pursuit (4000m),M,Silver
8395,Helsinki,1952,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,individual,X,Bronze
8396,Helsinki,1952,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,individual,X,Gold
8397,Helsinki,1952,Equestrian,Dressage,"HARTEL, Lis",DEN,Women,individual,X,Silver
8398,Helsinki,1952,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,team,X,Bronze
8399,Helsinki,1952,Equestrian,Dressage,"THIEDEMANN, Fritz",GER,Men,team,X,Bronze
8400,Helsinki,1952,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,team,X,Gold
8401,Helsinki,1952,Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,team,X,Gold
8402,Helsinki,1952,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,team,X,Gold
8403,Helsinki,1952,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Silver
8404,Helsinki,1952,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Silver
8405,Helsinki,1952,Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,team,X,Silver
8406,Helsinki,1952,Equestrian,Dressage,"VON NAGEL, Ida",GER,Women,team,X,Bronze
8407,Helsinki,1952,Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,individual,X,Bronze
8408,Helsinki,1952,Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,individual,X,Gold
8409,Helsinki,1952,Equestrian,Eventing,"LEFRANT, Guy Robert Marie",FRA,Men,individual,X,Silver
8410,Helsinki,1952,Equestrian,Eventing,"HOUGH, Charles Gordon Jr.",USA,Men,team,X,Bronze
8411,Helsinki,1952,Equestrian,Eventing,"STALEY, Walter Goodwin Jr.",USA,Men,team,X,Bronze
8412,Helsinki,1952,Equestrian,Eventing,"WOFFORD, John Edwin Brown",USA,Men,team,X,Bronze
8413,Helsinki,1952,Equestrian,Eventing,"FRÖLEN, Folke",SWE,Men,team,X,Gold
8414,Helsinki,1952,Equestrian,Eventing,"STAHRE, Olof",SWE,Men,team,X,Gold
8415,Helsinki,1952,Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,team,X,Gold
8416,Helsinki,1952,Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,team,X,Silver
8417,Helsinki,1952,Equestrian,Eventing,"ROTHE, Otto",GER,Men,team,X,Silver
8418,Helsinki,1952,Equestrian,Eventing,"WAGNER, Klaus",GER,Men,team,X,Silver
8419,Helsinki,1952,Equestrian,Jumping,"THIEDEMANN, Fritz",GER,Men,individual,X,Bronze
8420,Helsinki,1952,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,individual,X,Gold
8421,Helsinki,1952,Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,individual,X,Silver
8422,Helsinki,1952,Equestrian,Jumping,"MCCASHIN, Arthur Johan",USA,Men,team,X,Bronze
8423,Helsinki,1952,Equestrian,Jumping,"RUSSELL, John William",USA,Men,team,X,Bronze
8424,Helsinki,1952,Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,team,X,Bronze
8425,Helsinki,1952,Equestrian,Jumping,"LLEWELLYN, Harry Morton",GBR,Men,team,X,Gold
8426,Helsinki,1952,Equestrian,Jumping,"STEWART, Douglas Norman",GBR,Men,team,X,Gold
8427,Helsinki,1952,Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,team,X,Gold
8428,Helsinki,1952,Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,team,X,Silver
8429,Helsinki,1952,Equestrian,Jumping,"ECHEVERRIA, Ricardo",CHI,Men,team,X,Silver
8430,Helsinki,1952,Equestrian,Jumping,"MENDOZA, Cesar",CHI,Men,team,X,Silver
8431,Helsinki,1952,Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée individual,M,Bronze
8432,Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée individual,M,Gold
8433,Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée individual,M,Silver
8434,Helsinki,1952,Fencing,Fencing,"BARTH, Paul",SUI,Men,épée team,M,Bronze
8435,Helsinki,1952,Fencing,Fencing,"FITTING, Willy",SUI,Men,épée team,M,Bronze
8436,Helsinki,1952,Fencing,Fencing,"MEISTER, Paul",SUI,Men,épée team,M,Bronze
8437,Helsinki,1952,Fencing,Fencing,"RÜFENACHT, Otto",SUI,Men,épée team,M,Bronze
8438,Helsinki,1952,Fencing,Fencing,"VALOTA, Mario",SUI,Men,épée team,M,Bronze
8439,Helsinki,1952,Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée team,M,Bronze
8440,Helsinki,1952,Fencing,Fencing,"BATTAGLIA, Roberto",ITA,Men,épée team,M,Gold
8441,Helsinki,1952,Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,épée team,M,Gold
8442,Helsinki,1952,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Gold
8443,Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée team,M,Gold
8444,Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
8445,Helsinki,1952,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée team,M,Gold
8446,Helsinki,1952,Fencing,Fencing,"CARLESON, Per Hjalmar",SWE,Men,épée team,M,Silver
8447,Helsinki,1952,Fencing,Fencing,"FAHLMAN, Sven",SWE,Men,épée team,M,Silver
8448,Helsinki,1952,Fencing,Fencing,"FORSSELL, Carl",SWE,Men,épée team,M,Silver
8449,Helsinki,1952,Fencing,Fencing,"LJUNGQUIST, Bengt",SWE,Men,épée team,M,Silver
8450,Helsinki,1952,Fencing,Fencing,"MAGNUSSON, Lennart",SWE,Men,épée team,M,Silver
8451,Helsinki,1952,Fencing,Fencing,"REHBINDER, Berndt-Otto",SWE,Men,épée team,M,Silver
8452,Helsinki,1952,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil individual,M,Bronze
8453,Helsinki,1952,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,M,Gold
8454,Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil individual,M,Silver
8455,Helsinki,1952,Fencing,Fencing,"LACHMANN, Karen Vilhelmine",DEN,Women,foil individual,W,Bronze
8456,Helsinki,1952,Fencing,Fencing,"CAMBER, Irene",ITA,Women,foil individual,W,Gold
8457,Helsinki,1952,Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Silver
8458,Helsinki,1952,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,foil team,M,Bronze
8459,Helsinki,1952,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,foil team,M,Bronze
8460,Helsinki,1952,Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,foil team,M,Bronze
8461,Helsinki,1952,Fencing,Fencing,"PALOCZ, Endre",HUN,Men,foil team,M,Bronze
8462,Helsinki,1952,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,foil team,M,Bronze
8463,Helsinki,1952,Fencing,Fencing,"TILLI, Endre",HUN,Men,foil team,M,Bronze
8464,Helsinki,1952,Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil team,M,Gold
8465,Helsinki,1952,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil team,M,Gold
8466,Helsinki,1952,Fencing,Fencing,"LATASTE, Jacques",FRA,Men,foil team,M,Gold
8467,Helsinki,1952,Fencing,Fencing,"NETTER, Claude",FRA,Men,foil team,M,Gold
8468,Helsinki,1952,Fencing,Fencing,"NOËL, Jacques",FRA,Men,foil team,M,Gold
8469,Helsinki,1952,Fencing,Fencing,"ROMMEL, Adrien",FRA,Men,foil team,M,Gold
8470,Helsinki,1952,Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,foil team,M,Silver
8471,Helsinki,1952,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Silver
8472,Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,M,Silver
8473,Helsinki,1952,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,foil team,M,Silver
8474,Helsinki,1952,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,foil team,M,Silver
8475,Helsinki,1952,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil team,M,Silver
8476,Helsinki,1952,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre individual,M,Bronze
8477,Helsinki,1952,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre individual,M,Gold
8478,Helsinki,1952,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Silver
8479,Helsinki,1952,Fencing,Fencing,"LAROYENNE, Jean",FRA,Men,sabre team,M,Bronze
8480,Helsinki,1952,Fencing,Fencing,"LEFEVRE, Jacques",FRA,Men,sabre team,M,Bronze
8481,Helsinki,1952,Fencing,Fencing,"LEVAVASSEUR, Jean",FRA,Men,sabre team,M,Bronze
8482,Helsinki,1952,Fencing,Fencing,"MOREL, Bernard",FRA,Men,sabre team,M,Bronze
8483,Helsinki,1952,Fencing,Fencing,"PIOT, Maurice",FRA,Men,sabre team,M,Bronze
8484,Helsinki,1952,Fencing,Fencing,"TOURNON, Jean Francois",FRA,Men,sabre team,M,Bronze
8485,Helsinki,1952,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
8486,Helsinki,1952,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
8487,Helsinki,1952,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre team,M,Gold
8488,Helsinki,1952,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
8489,Helsinki,1952,Fencing,Fencing,"PAPP, Bertalan",HUN,Men,sabre team,M,Gold
8490,Helsinki,1952,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
8491,Helsinki,1952,Fencing,Fencing,"DARE, Gastone",ITA,Men,sabre team,M,Silver
8492,Helsinki,1952,Fencing,Fencing,"FERRARI, Roberto",ITA,Men,sabre team,M,Silver
8493,Helsinki,1952,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,sabre team,M,Silver
8494,Helsinki,1952,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,sabre team,M,Silver
8495,Helsinki,1952,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
8496,Helsinki,1952,Fencing,Fencing,"RACCA, Mauro",ITA,Men,sabre team,M,Silver
8497,Helsinki,1952,Football,Football,"AHLUND, Olof ""Olle""",SWE,Men,football,M,Bronze
8498,Helsinki,1952,Football,Football,"BENGTSSON, Sylve",SWE,Men,football,M,Bronze
8499,Helsinki,1952,Football,Football,"BRODD, Yngve",SWE,Men,football,M,Bronze
8500,Helsinki,1952,Football,Football,"GUSTAVSSON, Bengt",SWE,Men,football,M,Bronze
8501,Helsinki,1952,Football,Football,"HANSSON, Holger",SWE,Men,football,M,Bronze
8502,Helsinki,1952,Football,Football,"LINDH, Gösta Lennart",SWE,Men,football,M,Bronze
8503,Helsinki,1952,Football,Football,"LÖFGREN, Gösta",SWE,Men,football,M,Bronze
8504,Helsinki,1952,Football,Football,"NILSSON, Erik",SWE,Men,football,M,Bronze
8505,Helsinki,1952,Football,Football,"RYDELL, Ingvar",SWE,Men,football,M,Bronze
