,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
9131,Melbourne / Stockholm,1956,Athletics,Athletics,"EINARSSON, Vilhjalmur",ISL,Men,triple jump,M,Silver
9132,Melbourne / Stockholm,1956,Basketball,Basketball,"BLIXEN, Carlos S.",URU,Men,basketball,M,Bronze
9133,Melbourne / Stockholm,1956,Basketball,Basketball,"CHELLE, Nelson R.",URU,Men,basketball,M,Bronze
9134,Melbourne / Stockholm,1956,Basketball,Basketball,"CORTES, Ramiro",URU,Men,basketball,M,Bronze
9135,Melbourne / Stockholm,1956,Basketball,Basketball,"COSTA, Hector J.",URU,Men,basketball,M,Bronze
9136,Melbourne / Stockholm,1956,Basketball,Basketball,"DEMARCO, Nelson",URU,Men,basketball,M,Bronze
9137,Melbourne / Stockholm,1956,Basketball,Basketball,"GARCIA OTERO, Hector",URU,Men,basketball,M,Bronze
9138,Melbourne / Stockholm,1956,Basketball,Basketball,"GONZALEZ, Carlos",URU,Men,basketball,M,Bronze
9139,Melbourne / Stockholm,1956,Basketball,Basketball,"MATTO, Sergio A.",URU,Men,basketball,M,Bronze
9140,Melbourne / Stockholm,1956,Basketball,Basketball,"MERA, Raul E.",URU,Men,basketball,M,Bronze
9141,Melbourne / Stockholm,1956,Basketball,Basketball,"MOGLIA, Oscar",URU,Men,basketball,M,Bronze
9142,Melbourne / Stockholm,1956,Basketball,Basketball,"OLASCOAGA, Ariel",URU,Men,basketball,M,Bronze
9143,Melbourne / Stockholm,1956,Basketball,Basketball,"SCARON, Milton A.",URU,Men,basketball,M,Bronze
9144,Melbourne / Stockholm,1956,Basketball,Basketball,"BOUSHKA, Richard James",USA,Men,basketball,M,Gold
9145,Melbourne / Stockholm,1956,Basketball,Basketball,"CAIN, Carl Cecil",USA,Men,basketball,M,Gold
9146,Melbourne / Stockholm,1956,Basketball,Basketball,"DARLING, Charles Frick",USA,Men,basketball,M,Gold
9147,Melbourne / Stockholm,1956,Basketball,Basketball,"EVANS, William Best",USA,Men,basketball,M,Gold
9148,Melbourne / Stockholm,1956,Basketball,Basketball,"FORD, Gilbert",USA,Men,basketball,M,Gold
9149,Melbourne / Stockholm,1956,Basketball,Basketball,"HALDORSSON, Burdette Eliele",USA,Men,basketball,M,Gold
9150,Melbourne / Stockholm,1956,Basketball,Basketball,"HOUGLAND, William Marion",USA,Men,basketball,M,Gold
9151,Melbourne / Stockholm,1956,Basketball,Basketball,"JEANGERARD, Robert Eugene",USA,Men,basketball,M,Gold
9152,Melbourne / Stockholm,1956,Basketball,Basketball,"JONES, Kenneth C.",USA,Men,basketball,M,Gold
9153,Melbourne / Stockholm,1956,Basketball,Basketball,"RUSSELL, William Fenton",USA,Men,basketball,M,Gold
9154,Melbourne / Stockholm,1956,Basketball,Basketball,"TOMSIC, Ronald Paul",USA,Men,basketball,M,Gold
9155,Melbourne / Stockholm,1956,Basketball,Basketball,"WALSH, James Patrick",USA,Men,basketball,M,Gold
9156,Melbourne / Stockholm,1956,Basketball,Basketball,"BOCHKAREV, Arkadi",URS,Men,basketball,M,Silver
9157,Melbourne / Stockholm,1956,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,basketball,M,Silver
9158,Melbourne / Stockholm,1956,Basketball,Basketball,"LAURITENAS, Algirdas",URS,Men,basketball,M,Silver
9159,Melbourne / Stockholm,1956,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,basketball,M,Silver
9160,Melbourne / Stockholm,1956,Basketball,Basketball,"OZEROV, Yuri",URS,Men,basketball,M,Silver
9161,Melbourne / Stockholm,1956,Basketball,Basketball,"PETKYAVICHUS, Kasis",URS,Men,basketball,M,Silver
9162,Melbourne / Stockholm,1956,Basketball,Basketball,"SEMYONOV, Mikhail",URS,Men,basketball,M,Silver
9163,Melbourne / Stockholm,1956,Basketball,Basketball,"STONKUS, Stasis",URS,Men,basketball,M,Silver
9164,Melbourne / Stockholm,1956,Basketball,Basketball,"STUDENETSKY, Mikhail",URS,Men,basketball,M,Silver
9165,Melbourne / Stockholm,1956,Basketball,Basketball,"TORBAN, Vladimir",URS,Men,basketball,M,Silver
9166,Melbourne / Stockholm,1956,Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,basketball,M,Silver
9167,Melbourne / Stockholm,1956,Basketball,Basketball,"ZUBKOV, Viktor",URS,Men,basketball,M,Silver
9168,Melbourne / Stockholm,1956,Boxing,Boxing,"CALDWELL, John",IRL,Men,- 51kg (flyweight),M,Bronze
9169,Melbourne / Stockholm,1956,Boxing,Boxing,"LIBEER, Rene",FRA,Men,- 51kg (flyweight),M,Bronze
9170,Melbourne / Stockholm,1956,Boxing,Boxing,"SPINKS, Terence George",GBR,Men,- 51kg (flyweight),M,Gold
9171,Melbourne / Stockholm,1956,Boxing,Boxing,"DOBRESCU, Mircea",ROU,Men,- 51kg (flyweight),M,Silver
9172,Melbourne / Stockholm,1956,Boxing,Boxing,"BEKKER, Daniel Wepener",RSA,Men,+ 81kg (heavyweight),M,Bronze
9173,Melbourne / Stockholm,1956,Boxing,Boxing,"BOZZANO, Giacomo",ITA,Men,+ 81kg (heavyweight),M,Bronze
9174,Melbourne / Stockholm,1956,Boxing,Boxing,"RADEMACHER, Thomas Peter",USA,Men,+ 81kg (heavyweight),M,Gold
9175,Melbourne / Stockholm,1956,Boxing,Boxing,"MUKHIN, Lev",URS,Men,+ 81kg (heavyweight),M,Silver
9176,Melbourne / Stockholm,1956,Boxing,Boxing,"BARRIENTOS, Claudio",CHI,Men,51 - 54kg (bantamweight),M,Bronze
9177,Melbourne / Stockholm,1956,Boxing,Boxing,"GILROY, Frederick",IRL,Men,51 - 54kg (bantamweight),M,Bronze
9178,Melbourne / Stockholm,1956,Boxing,Boxing,"BEHRENDT, Wolfgang",EUA,Men,51 - 54kg (bantamweight),M,Gold
9179,Melbourne / Stockholm,1956,Boxing,Boxing,"SONG, Soon-Chun",KOR,Men,51 - 54kg (bantamweight),M,Silver
9180,Melbourne / Stockholm,1956,Boxing,Boxing,"HÄMÄLÄINEN, Pentti Olavi",FIN,Men,54 - 57kg (featherweight),M,Bronze
9181,Melbourne / Stockholm,1956,Boxing,Boxing,"NIEDZWIEDZKI, Henryk",POL,Men,54 - 57kg (featherweight),M,Bronze
9182,Melbourne / Stockholm,1956,Boxing,Boxing,"SAFRONOV, Vladimir",URS,Men,54 - 57kg (featherweight),M,Gold
9183,Melbourne / Stockholm,1956,Boxing,Boxing,"NICHOLLS, Thomas G.",GBR,Men,54 - 57kg (featherweight),M,Silver
9184,Melbourne / Stockholm,1956,Boxing,Boxing,"BYRNE, Anthony",IRL,Men,57 - 60kg (lightweight),M,Bronze
9185,Melbourne / Stockholm,1956,Boxing,Boxing,"LAGETKO, Anatoli",URS,Men,57 - 60kg (lightweight),M,Bronze
9186,Melbourne / Stockholm,1956,Boxing,Boxing,"MCTAGGART, Richard",GBR,Men,57 - 60kg (lightweight),M,Gold
9187,Melbourne / Stockholm,1956,Boxing,Boxing,"KURSCHAT, Harry",EUA,Men,57 - 60kg (lightweight),M,Silver
9188,Melbourne / Stockholm,1956,Boxing,Boxing,"DUMITRESCU, Constantin",ROU,Men,60 - 63.5kg (light-welterweight),M,Bronze
9189,Melbourne / Stockholm,1956,Boxing,Boxing,"LOUBSCHER, Henry James",RSA,Men,60 - 63.5kg (light-welterweight),M,Bronze
9190,Melbourne / Stockholm,1956,Boxing,Boxing,"ENGIBARYAN, Vladimir",URS,Men,60 - 63.5kg (light-welterweight),M,Gold
9191,Melbourne / Stockholm,1956,Boxing,Boxing,"NENCI, Franco",ITA,Men,60 - 63.5kg (light-welterweight),M,Silver
9192,Melbourne / Stockholm,1956,Boxing,Boxing,"GARGANO, Nicholas",GBR,Men,63.5 - 67kg (welterweight),M,Bronze
9193,Melbourne / Stockholm,1956,Boxing,Boxing,"HOGARTH, Kevin John",AUS,Men,63.5 - 67kg (welterweight),M,Bronze
9194,Melbourne / Stockholm,1956,Boxing,Boxing,"LINCA, Nicolae",ROU,Men,63.5 - 67kg (welterweight),M,Gold
9195,Melbourne / Stockholm,1956,Boxing,Boxing,"TIEDT, Fred",IRL,Men,63.5 - 67kg (welterweight),M,Silver
9196,Melbourne / Stockholm,1956,Boxing,Boxing,"MCCORMACK, John",GBR,Men,67 - 71kg (light-middleweight),M,Bronze
9197,Melbourne / Stockholm,1956,Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,67 - 71kg (light-middleweight),M,Bronze
9198,Melbourne / Stockholm,1956,Boxing,Boxing,"PAPP, Laszlo",HUN,Men,67 - 71kg (light-middleweight),M,Gold
9199,Melbourne / Stockholm,1956,Boxing,Boxing,"TORRES, Jose Louis Chegui",USA,Men,67 - 71kg (light-middleweight),M,Silver
9200,Melbourne / Stockholm,1956,Boxing,Boxing,"CHAPRON, Gilbert",FRA,Men,71-75kg,M,Bronze
9201,Melbourne / Stockholm,1956,Boxing,Boxing,"ZALAZAR, Victor",ARG,Men,71-75kg,M,Bronze
9202,Melbourne / Stockholm,1956,Boxing,Boxing,"SHATKOV, Gennadi",URS,Men,71-75kg,M,Gold
9203,Melbourne / Stockholm,1956,Boxing,Boxing,"TAPIA, Ramon",CHI,Men,71-75kg,M,Silver
9204,Melbourne / Stockholm,1956,Boxing,Boxing,"LUCAS, Carlos",CHI,Men,75 - 81kg (light-heavyweight),M,Bronze
9205,Melbourne / Stockholm,1956,Boxing,Boxing,"MURAUSKAS, Romualdas",URS,Men,75 - 81kg (light-heavyweight),M,Bronze
9206,Melbourne / Stockholm,1956,Boxing,Boxing,"BOYD, James Felton",USA,Men,75 - 81kg (light-heavyweight),M,Gold
9207,Melbourne / Stockholm,1956,Boxing,Boxing,"NEGREA, Gheorghe",ROU,Men,75 - 81kg (light-heavyweight),M,Silver
9208,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"BUKHARIN, Gennady",URS,Men,C-1 10000m,M,Bronze
9209,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 10000m,M,Gold
9210,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 10000m,M,Silver
9211,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"BUKHARIN, Gennady",URS,Men,C-1 1000m (canoe single),M,Bronze
9212,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 1000m (canoe single),M,Gold
9213,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"HERNEK, Istvan",HUN,Men,C-1 1000m (canoe single),M,Silver
9214,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"FARKAS, Imre",HUN,Men,C-2 10000m,M,Bronze
9215,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"HUNICS, Jozsef",HUN,Men,C-2 10000m,M,Bronze
9216,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"BOTEV, Gratsian",URS,Men,C-2 10000m,M,Gold
9217,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 10000m,M,Gold
9218,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"DRANSART, Georges",FRA,Men,C-2 10000m,M,Silver
9219,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"RENAUD, Marcel",FRA,Men,C-2 10000m,M,Silver
9220,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"MOHACSI, Ferenc",HUN,Men,C-2 1000m (canoe double),M,Bronze
9221,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"WIELAND, Karoly",HUN,Men,C-2 1000m (canoe double),M,Bronze
9222,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Alexe",ROU,Men,C-2 1000m (canoe double),M,Gold
9223,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"ISMAILCIUC, Simion",ROU,Men,C-2 1000m (canoe double),M,Gold
9224,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"BOTEV, Gratsian",URS,Men,C-2 1000m (canoe double),M,Silver
9225,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 1000m (canoe double),M,Silver
9226,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-1 10000m,M,Bronze
9227,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000m,M,Gold
9228,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"HATLACZKY, Ferenc",HUN,Men,K-1 10000m,M,Silver
9229,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"KISS, Lajos",HUN,Men,K-1 1000m (kayak single),M,Bronze
9230,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000m (kayak single),M,Gold
9231,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"PISSAREV, Igor",URS,Men,K-1 1000m (kayak single),M,Silver
9232,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"SÖBY, Tove Goltermann",DEN,Women,K-1 500m (kayak single),W,Bronze
9233,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"DEMENTYEVA, Elizaveta",URS,Women,K-1 500m (kayak single),W,Gold
9234,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-1 500m (kayak single),W,Silver
9235,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"BROWN, Walter William",AUS,Men,K-2 10000m,M,Bronze
9236,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"GREEN, Dennis Allan",AUS,Men,K-2 10000m,M,Bronze
9237,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"FABIAN, Laszlo",HUN,Men,K-2 10000m,M,Gold
9238,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"URANYI, Janos",HUN,Men,K-2 10000m,M,Gold
9239,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"BRIEL, Fritz",EUA,Men,K-2 10000m,M,Silver
9240,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"KLEINE, Theodor",EUA,Men,K-2 10000m,M,Silver
9241,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000m (kayak double),M,Bronze
9242,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000m (kayak double),M,Bronze
9243,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"MILTENBERGER, Meinrad",EUA,Men,K-2 1000m (kayak double),M,Gold
9244,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-2 1000m (kayak double),M,Gold
9245,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"DEMITKOV, Anatoli",URS,Men,K-2 1000m (kayak double),M,Silver
9246,Melbourne / Stockholm,1956,Canoe / Kayak,Canoe / Kayak F,"KAALESTE, Mikhail",URS,Men,K-2 1000m (kayak double),M,Silver
9247,Melbourne / Stockholm,1956,Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,individual road race,M,Bronze
9248,Melbourne / Stockholm,1956,Cycling,Cycling Road,"BALDINI, Ercole",ITA,Men,individual road race,M,Gold
9249,Melbourne / Stockholm,1956,Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,individual road race,M,Silver
9250,Melbourne / Stockholm,1956,Cycling,Cycling Road,"POMMER, Reinhold Viktor",EUA,Men,team time trial,M,Bronze
9251,Melbourne / Stockholm,1956,Cycling,Cycling Road,"SCHUR, Gustav-Adolf",EUA,Men,team time trial,M,Bronze
9252,Melbourne / Stockholm,1956,Cycling,Cycling Road,"TÜLLER, Horst",EUA,Men,team time trial,M,Bronze
9253,Melbourne / Stockholm,1956,Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,team time trial,M,Gold
9254,Melbourne / Stockholm,1956,Cycling,Cycling Road,"MOUCHERAUD, Maurice",FRA,Men,team time trial,M,Gold
9255,Melbourne / Stockholm,1956,Cycling,Cycling Road,"VERMEULEN, Michel",FRA,Men,team time trial,M,Gold
9256,Melbourne / Stockholm,1956,Cycling,Cycling Road,"BRITTAIN, Arthur Stanley",GBR,Men,team time trial,M,Silver
9257,Melbourne / Stockholm,1956,Cycling,Cycling Road,"HOLMES, William",GBR,Men,team time trial,M,Silver
9258,Melbourne / Stockholm,1956,Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,team time trial,M,Silver
9259,Melbourne / Stockholm,1956,Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,1km time trial,M,Bronze
9260,Melbourne / Stockholm,1956,Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,1km time trial,M,Gold
9261,Melbourne / Stockholm,1956,Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,1km time trial,M,Silver
9262,Melbourne / Stockholm,1956,Cycling,Cycling Track,"OGNA, Giuseppe",ITA,Men,2000m tandem,M,Bronze
9263,Melbourne / Stockholm,1956,Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000m tandem,M,Bronze
9264,Melbourne / Stockholm,1956,Cycling,Cycling Track,"BROWNE, Ian Sterry",AUS,Men,2000m tandem,M,Gold
9265,Melbourne / Stockholm,1956,Cycling,Cycling Track,"MARCHANT, Anthony John",AUS,Men,2000m tandem,M,Gold
9266,Melbourne / Stockholm,1956,Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,2000m tandem,M,Silver
9267,Melbourne / Stockholm,1956,Cycling,Cycling Track,"MACHEK, Vaclav",TCH,Men,2000m tandem,M,Silver
9268,Melbourne / Stockholm,1956,Cycling,Cycling Track,"PLOOG, Richard Francis",AUS,Men,Sprint indivual,M,Bronze
9269,Melbourne / Stockholm,1956,Cycling,Cycling Track,"ROUSSEAU, Michel",FRA,Men,Sprint indivual,M,Gold
9270,Melbourne / Stockholm,1956,Cycling,Cycling Track,"PESENTI, Guglielmo",ITA,Men,Sprint indivual,M,Silver
9271,Melbourne / Stockholm,1956,Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000m),M,Bronze
9272,Melbourne / Stockholm,1956,Cycling,Cycling Track,"GAMBRILL, Michael John",GBR,Men,Team Pursuit (4000m),M,Bronze
9273,Melbourne / Stockholm,1956,Cycling,Cycling Track,"GEDDES, John Reuben",GBR,Men,Team Pursuit (4000m),M,Bronze
9274,Melbourne / Stockholm,1956,Cycling,Cycling Track,"SIMPSON, Thomas",GBR,Men,Team Pursuit (4000m),M,Bronze
9275,Melbourne / Stockholm,1956,Cycling,Cycling Track,"DOMENICALI, Antonio",ITA,Men,Team Pursuit (4000m),M,Gold
9276,Melbourne / Stockholm,1956,Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,Team Pursuit (4000m),M,Gold
9277,Melbourne / Stockholm,1956,Cycling,Cycling Track,"GANDINI, Franco",ITA,Men,Team Pursuit (4000m),M,Gold
9278,Melbourne / Stockholm,1956,Cycling,Cycling Track,"GASPARELLA, Valentino",ITA,Men,Team Pursuit (4000m),M,Gold
9279,Melbourne / Stockholm,1956,Cycling,Cycling Track,"BIANCHI, Rene",FRA,Men,Team Pursuit (4000m),M,Silver
9280,Melbourne / Stockholm,1956,Cycling,Cycling Track,"GRACZYK, Jean",FRA,Men,Team Pursuit (4000m),M,Silver
9281,Melbourne / Stockholm,1956,Cycling,Cycling Track,"LECANTE, Jean-Claude",FRA,Men,Team Pursuit (4000m),M,Silver
9282,Melbourne / Stockholm,1956,Cycling,Cycling Track,"VERMEULEN, Michel",FRA,Men,Team Pursuit (4000m),M,Silver
9283,Melbourne / Stockholm,1956,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,individual,X,Gold
9284,Melbourne / Stockholm,1956,Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,individual,X,Bronze
9285,Melbourne / Stockholm,1956,Equestrian,Dressage,"HARTEL, Lis",DEN,Women,individual,X,Silver
9286,Melbourne / Stockholm,1956,Equestrian,Dressage,JUBILEE,DEN,Women,individual,X,Silver
9287,Melbourne / Stockholm,1956,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Bronze
9288,Melbourne / Stockholm,1956,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Bronze
9289,Melbourne / Stockholm,1956,Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,team,X,Bronze
9290,Melbourne / Stockholm,1956,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,team,X,Gold
9291,Melbourne / Stockholm,1956,Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,team,X,Gold
9292,Melbourne / Stockholm,1956,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,team,X,Gold
9293,Melbourne / Stockholm,1956,Equestrian,Dressage,AFRIKA,EUA,Women,team,X,Silver
9294,Melbourne / Stockholm,1956,Equestrian,Dressage,"KÜPPERS, Anneliese",EUA,Women,team,X,Silver
9295,Melbourne / Stockholm,1956,Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,team,X,Silver
9296,Melbourne / Stockholm,1956,Equestrian,Dressage,"WEYGAND, Hannelore",EUA,Women,team,X,Silver
9297,Melbourne / Stockholm,1956,Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,individual,X,Bronze
9298,Melbourne / Stockholm,1956,Equestrian,Eventing,"KASTENMAN, Petrus",SWE,Men,individual,X,Gold
9299,Melbourne / Stockholm,1956,Equestrian,Eventing,"LÜTKE WESTHUES, August",EUA,Men,individual,X,Silver
9300,Melbourne / Stockholm,1956,Equestrian,Eventing,"ELDER, Henry James",CAN,Men,team,X,Bronze
9301,Melbourne / Stockholm,1956,Equestrian,Eventing,"HERBINSON, Brian",CAN,Men,team,X,Bronze
9302,Melbourne / Stockholm,1956,Equestrian,Eventing,"RUMBLE, John Mitchell",CAN,Men,team,X,Bronze
9303,Melbourne / Stockholm,1956,Equestrian,Eventing,"HILL, Albert Edwin",GBR,Men,team,X,Gold
9304,Melbourne / Stockholm,1956,Equestrian,Eventing,"ROOK, Arthur Laurence",GBR,Men,team,X,Gold
9305,Melbourne / Stockholm,1956,Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,team,X,Gold
9306,Melbourne / Stockholm,1956,Equestrian,Eventing,"LÜTKE WESTHUES, August",EUA,Men,team,X,Silver
9307,Melbourne / Stockholm,1956,Equestrian,Eventing,"ROTHE, Otto",EUA,Men,team,X,Silver
9308,Melbourne / Stockholm,1956,Equestrian,Eventing,"WAGNER, Klaus",EUA,Men,team,X,Silver
9309,Melbourne / Stockholm,1956,Equestrian,Eventing,PRINZESS,EUA,Women,team,X,Silver
9310,Melbourne / Stockholm,1956,Equestrian,Eventing,SISSI,EUA,Women,team,X,Silver
9311,Melbourne / Stockholm,1956,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,individual,X,Bronze
9312,Melbourne / Stockholm,1956,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,individual,X,Gold
9313,Melbourne / Stockholm,1956,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,individual,X,Silver
9314,Melbourne / Stockholm,1956,Equestrian,Jumping,HALLA,EUA,Women,individual,X,Gold
9315,Melbourne / Stockholm,1956,Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,team,X,Bronze
9316,Melbourne / Stockholm,1956,Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,team,X,Bronze
9317,Melbourne / Stockholm,1956,Equestrian,Jumping,"LUTKE WESTHUES, Alfons",EUA,Men,team,X,Gold
9318,Melbourne / Stockholm,1956,Equestrian,Jumping,"THIEDEMANN, Fritz",EUA,Men,team,X,Gold
9319,Melbourne / Stockholm,1956,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,team,X,Gold
9320,Melbourne / Stockholm,1956,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,X,Silver
9321,Melbourne / Stockholm,1956,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,X,Silver
9322,Melbourne / Stockholm,1956,Equestrian,Jumping,"OPPES, Salvatore",ITA,Men,team,X,Silver
9323,Melbourne / Stockholm,1956,Equestrian,Jumping,"SMYTHE, Patricia Rosemary",GBR,Women,team,X,Bronze
9324,Melbourne / Stockholm,1956,Equestrian,Jumping,ALA,EUA,Women,team,X,Gold
9325,Melbourne / Stockholm,1956,Equestrian,Jumping,HALLA,EUA,Women,team,X,Gold
9326,Melbourne / Stockholm,1956,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée individual,M,Bronze
9327,Melbourne / Stockholm,1956,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée individual,M,Gold
9328,Melbourne / Stockholm,1956,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée individual,M,Silver
9329,Melbourne / Stockholm,1956,Fencing,Fencing,"DAGALLIER, Daniel",FRA,Men,épée team,M,Bronze
9330,Melbourne / Stockholm,1956,Fencing,Fencing,"DREYFUS, Yves",FRA,Men,épée team,M,Bronze
9331,Melbourne / Stockholm,1956,Fencing,Fencing,"MOUYAL, Armand",FRA,Men,épée team,M,Bronze
9332,Melbourne / Stockholm,1956,Fencing,Fencing,"NIGON, Claude",FRA,Men,épée team,M,Bronze
9333,Melbourne / Stockholm,1956,Fencing,Fencing,"QUEYROUX, Rene",FRA,Men,épée team,M,Bronze
9334,Melbourne / Stockholm,1956,Fencing,Fencing,"ANGLESIO, Giorgio",ITA,Men,épée team,M,Gold
9335,Melbourne / Stockholm,1956,Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,épée team,M,Gold
9336,Melbourne / Stockholm,1956,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Gold
9337,Melbourne / Stockholm,1956,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
9338,Melbourne / Stockholm,1956,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée team,M,Gold
9339,Melbourne / Stockholm,1956,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,épée team,M,Gold
9340,Melbourne / Stockholm,1956,Fencing,Fencing,"BALTHAZAR, Lajos",HUN,Men,épée team,M,Silver
9341,Melbourne / Stockholm,1956,Fencing,Fencing,"BERZSENYI, Barnabas",HUN,Men,épée team,M,Silver
9342,Melbourne / Stockholm,1956,Fencing,Fencing,"MAROSI, Jozsef",HUN,Men,épée team,M,Silver
9343,Melbourne / Stockholm,1956,Fencing,Fencing,"NAGY, Ambrus",HUN,Men,épée team,M,Silver
9344,Melbourne / Stockholm,1956,Fencing,Fencing,"RERRICH, Bela",HUN,Men,épée team,M,Silver
9345,Melbourne / Stockholm,1956,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,épée team,M,Silver
9346,Melbourne / Stockholm,1956,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil individual,M,Bronze
9347,Melbourne / Stockholm,1956,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,M,Gold
