,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
16835,Los Angeles,1984,Athletics,Athletics,"HARRIS, Daniel Lee",USA,Men,400m hurdles,M,Silver
16836,Los Angeles,1984,Athletics,Athletics,"COJOCARU, Cristina",ROU,Women,400m hurdles,W,Bronze
16837,Los Angeles,1984,Athletics,Athletics,"EL MOUTAWAKEL, Nawal",MAR,Women,400m hurdles,W,Gold
16838,Los Angeles,1984,Athletics,Athletics,"BROWN, Judith Lynne",USA,Women,400m hurdles,W,Silver
16839,Los Angeles,1984,Athletics,Athletics,"HINDS, Sterling",CAN,Men,4x100m relay,M,Bronze
16840,Los Angeles,1984,Athletics,Athletics,"JOHNSON, Ben",CAN,Men,4x100m relay,M,Bronze
16841,Los Angeles,1984,Athletics,Athletics,"SHARPE, Anthony",CAN,Men,4x100m relay,M,Bronze
16842,Los Angeles,1984,Athletics,Athletics,"WILLIAMS, Desai",CAN,Men,4x100m relay,M,Bronze
16843,Los Angeles,1984,Athletics,Athletics,"BROWN, Ronald James",USA,Men,4x100m relay,M,Gold
16844,Los Angeles,1984,Athletics,Athletics,"GRADDY, Samuel Louis",USA,Men,4x100m relay,M,Gold
16845,Los Angeles,1984,Athletics,Athletics,"LEWIS, Carl",USA,Men,4x100m relay,M,Gold
16846,Los Angeles,1984,Athletics,Athletics,"SMITH, Calvin",USA,Men,4x100m relay,M,Gold
16847,Los Angeles,1984,Athletics,Athletics,"LAWRENCE, Albert",JAM,Men,4x100m relay,M,Silver
16848,Los Angeles,1984,Athletics,Athletics,"MEGHOO, Gregory",JAM,Men,4x100m relay,M,Silver
16849,Los Angeles,1984,Athletics,Athletics,"QUARRIE, Donald",JAM,Men,4x100m relay,M,Silver
16850,Los Angeles,1984,Athletics,Athletics,"STEWART, Ray",JAM,Men,4x100m relay,M,Silver
16851,Los Angeles,1984,Athletics,Athletics,"GODDARD-CALLENDER, Beverley",GBR,Women,4x100m relay,W,Bronze
16852,Los Angeles,1984,Athletics,Athletics,"HUNTE-OAKES, Heather",GBR,Women,4x100m relay,W,Bronze
16853,Los Angeles,1984,Athletics,Athletics,"JACOBS, Simmone",GBR,Women,4x100m relay,W,Bronze
16854,Los Angeles,1984,Athletics,Athletics,"SMALLWOOD-COOK, Kathryn",GBR,Women,4x100m relay,W,Bronze
16855,Los Angeles,1984,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4x100m relay,W,Gold
16856,Los Angeles,1984,Athletics,Athletics,"BOLDEN, Jeanette",USA,Women,4x100m relay,W,Gold
16857,Los Angeles,1984,Athletics,Athletics,"BROWN, Alice Regina",USA,Women,4x100m relay,W,Gold
16858,Los Angeles,1984,Athletics,Athletics,"CHEESEBOROUGH, Chandra Danette",USA,Women,4x100m relay,W,Gold
16859,Los Angeles,1984,Athletics,Athletics,"BAILEY, Angela",CAN,Women,4x100m relay,W,Silver
16860,Los Angeles,1984,Athletics,Athletics,"GAREAU, France",CAN,Women,4x100m relay,W,Silver
16861,Los Angeles,1984,Athletics,Athletics,"PAYNE-WIGGINS, Marita",CAN,Women,4x100m relay,W,Silver
16862,Los Angeles,1984,Athletics,Athletics,"TAYLOR-ISSAJENKO, Angella",CAN,Women,4x100m relay,W,Silver
16863,Los Angeles,1984,Athletics,Athletics,"EGBUNIKE, Innocent",NGR,Men,4x400m relay,M,Bronze
16864,Los Angeles,1984,Athletics,Athletics,"PETERS, Rotimi",NGR,Men,4x400m relay,M,Bronze
16865,Los Angeles,1984,Athletics,Athletics,"UGBUSIEN, Moses",NGR,Men,4x400m relay,M,Bronze
16866,Los Angeles,1984,Athletics,Athletics,"UTI, Sunday",NGR,Men,4x400m relay,M,Bronze
16867,Los Angeles,1984,Athletics,Athletics,"ARMSTEAD, Raymond",USA,Men,4x400m relay,M,Gold
16868,Los Angeles,1984,Athletics,Athletics,"BABERS, Alonzo C.",USA,Men,4x400m relay,M,Gold
16869,Los Angeles,1984,Athletics,Athletics,"MCKAY, Antonio Ricardo",USA,Men,4x400m relay,M,Gold
16870,Los Angeles,1984,Athletics,Athletics,"NIX, Sunder L.",USA,Men,4x400m relay,M,Gold
16871,Los Angeles,1984,Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,4x400m relay,M,Silver
16872,Los Angeles,1984,Athletics,Athletics,"BENNETT, Todd Anthony",GBR,Men,4x400m relay,M,Silver
16873,Los Angeles,1984,Athletics,Athletics,"BROWN, Philip Andrew",GBR,Men,4x400m relay,M,Silver
16874,Los Angeles,1984,Athletics,Athletics,"COOK, Gary Peter",GBR,Men,4x400m relay,M,Silver
16875,Los Angeles,1984,Athletics,Athletics,"BUSSMANN, Gabriele",FRG,Women,4x400m relay,W,Bronze
16876,Los Angeles,1984,Athletics,Athletics,"GAUGEL, Heidi-Elke",FRG,Women,4x400m relay,W,Bronze
16877,Los Angeles,1984,Athletics,Athletics,"SCHULTE-MATTLER-SCHMIDT, Heike",FRG,Women,4x400m relay,W,Bronze
16878,Los Angeles,1984,Athletics,Athletics,"THIMM-FINGER, Ute",FRG,Women,4x400m relay,W,Bronze
16879,Los Angeles,1984,Athletics,Athletics,"BRISCO-HOOKS, Valerie Ann",USA,Women,4x400m relay,W,Gold
16880,Los Angeles,1984,Athletics,Athletics,"CHEESEBOROUGH, Chandra Danette",USA,Women,4x400m relay,W,Gold
16881,Los Angeles,1984,Athletics,Athletics,"HOWARD, Sherryl Frances",USA,Women,4x400m relay,W,Gold
16882,Los Angeles,1984,Athletics,Athletics,"LEATHERWOOD-KING, Lillie Mae",USA,Women,4x400m relay,W,Gold
16883,Los Angeles,1984,Athletics,Athletics,"CROOKS, Charmaine",CAN,Women,4x400m relay,W,Silver
16884,Los Angeles,1984,Athletics,Athletics,"KILLINGBECK, Molly",CAN,Women,4x400m relay,W,Silver
16885,Los Angeles,1984,Athletics,Athletics,"PAYNE-WIGGINS, Marita",CAN,Women,4x400m relay,W,Silver
16886,Los Angeles,1984,Athletics,Athletics,"RICHARDSON-BRISCOE, Jillian",CAN,Women,4x400m relay,W,Silver
16887,Los Angeles,1984,Athletics,Athletics,"LEITAO, Antonio",POR,Men,5000m,M,Bronze
16888,Los Angeles,1984,Athletics,Athletics,"AOUITA, Said",MAR,Men,5000m,M,Gold
16889,Los Angeles,1984,Athletics,Athletics,"RYFFEL, Markus",SUI,Men,5000m,M,Silver
16890,Los Angeles,1984,Athletics,Athletics,"BELLUCCI, Sandro",ITA,Men,50km walk,M,Bronze
16891,Los Angeles,1984,Athletics,Athletics,"GONZALEZ, Raul",MEX,Men,50km walk,M,Gold
16892,Los Angeles,1984,Athletics,Athletics,"GUSTAFSSON, Bo",SWE,Men,50km walk,M,Silver
16893,Los Angeles,1984,Athletics,Athletics,"JONES, Earl",USA,Men,800m,M,Bronze
16894,Los Angeles,1984,Athletics,Athletics,"CRUZ, Joaquim",BRA,Men,800m,M,Gold
16895,Los Angeles,1984,Athletics,Athletics,"COE, Sebastian",GBR,Men,800m,M,Silver
16896,Los Angeles,1984,Athletics,Athletics,"LOVIN, Fita",ROU,Women,800m,W,Bronze
16897,Los Angeles,1984,Athletics,Athletics,"BESLIU-MELINTE, Doina",ROU,Women,800m,W,Gold
16898,Los Angeles,1984,Athletics,Athletics,"GALLAGHER, Kimberley Ann",USA,Women,800m,W,Silver
16899,Los Angeles,1984,Athletics,Athletics,"WENTZ, Siegfried",FRG,Men,decathlon,M,Bronze
16900,Los Angeles,1984,Athletics,Athletics,"THOMPSON, Daley",GBR,Men,decathlon,M,Gold
16901,Los Angeles,1984,Athletics,Athletics,"HINGSEN, Jurgen",FRG,Men,decathlon,M,Silver
16902,Los Angeles,1984,Athletics,Athletics,"POWELL, John Gates",USA,Men,discus throw,M,Bronze
16903,Los Angeles,1984,Athletics,Athletics,"DANNEBERG, Rolf",FRG,Men,discus throw,M,Gold
16904,Los Angeles,1984,Athletics,Athletics,"WILKINS, Malcolm Maurice",USA,Men,discus throw,M,Silver
16905,Los Angeles,1984,Athletics,Athletics,"TACU-CRAICIUNESCU, Florenta",ROU,Women,discus throw,W,Bronze
16906,Los Angeles,1984,Athletics,Athletics,"STALMAN, Ria G.",NED,Women,discus throw,W,Gold
16907,Los Angeles,1984,Athletics,Athletics,"DENIZ, Leslie Jean",USA,Women,discus throw,W,Silver
16908,Los Angeles,1984,Athletics,Athletics,"PLOGHAUS, Klaus",FRG,Men,hammer throw,M,Bronze
16909,Los Angeles,1984,Athletics,Athletics,"TIAINEN, Juha",FIN,Men,hammer throw,M,Gold
16910,Los Angeles,1984,Athletics,Athletics,"RIEHM, Karl-Hans",FRG,Men,hammer throw,M,Silver
16911,Los Angeles,1984,Athletics,Athletics,"EVERTS, Sabine",FRG,Women,heptathlon,W,Bronze
16912,Los Angeles,1984,Athletics,Athletics,"NUNN-SAUNDERS-CEARNS, Glyniss Leanne",AUS,Women,heptathlon,W,Gold
16913,Los Angeles,1984,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,heptathlon,W,Silver
16914,Los Angeles,1984,Athletics,Athletics,"ZHU, Jian-Hua",CHN,Men,high jump,M,Bronze
16915,Los Angeles,1984,Athletics,Athletics,"MÖGENBURG, Dietmar",FRG,Men,high jump,M,Gold
16916,Los Angeles,1984,Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,high jump,M,Silver
16917,Los Angeles,1984,Athletics,Athletics,"HUNTLEY, Johanna Luann",USA,Women,high jump,W,Bronze
16918,Los Angeles,1984,Athletics,Athletics,"MEYFARTH, Ulrike",FRG,Women,high jump,W,Gold
16919,Los Angeles,1984,Athletics,Athletics,"SIMEONI, Sara",ITA,Women,high jump,W,Silver
16920,Los Angeles,1984,Athletics,Athletics,"ELDEBRINK, Kenth",SWE,Men,javelin throw,M,Bronze
16921,Los Angeles,1984,Athletics,Athletics,"HARKONEN, Arto",FIN,Men,javelin throw,M,Gold
16922,Los Angeles,1984,Athletics,Athletics,"OTTLEY, David",GBR,Men,javelin throw,M,Silver
16923,Los Angeles,1984,Athletics,Athletics,"WHITBREAD, Fatima",GBR,Women,javelin throw,W,Bronze
16924,Los Angeles,1984,Athletics,Athletics,"SANDERSON, Teresa",GBR,Women,javelin throw,W,Gold
16925,Los Angeles,1984,Athletics,Athletics,"LILLAK, Kristiina",FIN,Women,javelin throw,W,Silver
16926,Los Angeles,1984,Athletics,Athletics,"EVANGELISTI, Giovanni",ITA,Men,long jump,M,Bronze
16927,Los Angeles,1984,Athletics,Athletics,"LEWIS, Carl",USA,Men,long jump,M,Gold
16928,Los Angeles,1984,Athletics,Athletics,"HONEY, Gary",AUS,Men,long jump,M,Silver
16929,Los Angeles,1984,Athletics,Athletics,"HEARNSHAW, Susan",GBR,Women,long jump,W,Bronze
16930,Los Angeles,1984,Athletics,Athletics,"CUSMIR-STANCIU, Anisoara",ROU,Women,long jump,W,Gold
16931,Los Angeles,1984,Athletics,Athletics,"IONESCU, Valeria (Vali)",ROU,Women,long jump,W,Silver
16932,Los Angeles,1984,Athletics,Athletics,"SPEDDING, Charles",GBR,Men,marathon,M,Bronze
16933,Los Angeles,1984,Athletics,Athletics,"LOPES, Carlos",POR,Men,marathon,M,Gold
16934,Los Angeles,1984,Athletics,Athletics,"TREACY, John",IRL,Men,marathon,M,Silver
16935,Los Angeles,1984,Athletics,Athletics,"MOTA, Rosa",POR,Women,marathon,W,Bronze
16936,Los Angeles,1984,Athletics,Athletics,"BENOIT, Joan",USA,Women,marathon,W,Gold
16937,Los Angeles,1984,Athletics,Athletics,"WAITZ-ANDERSEN, Grete",NOR,Women,marathon,W,Silver
16938,Los Angeles,1984,Athletics,Athletics,"BELL, Earl Holmes",USA,Men,pole vault,M,Bronze
16939,Los Angeles,1984,Athletics,Athletics,"VIGNERON, Thierry",FRA,Men,pole vault,M,Bronze
16940,Los Angeles,1984,Athletics,Athletics,"QUINON, Pierre",FRA,Men,pole vault,M,Gold
16941,Los Angeles,1984,Athletics,Athletics,"TULLY, Michael Scott",USA,Men,pole vault,M,Silver
16942,Los Angeles,1984,Athletics,Athletics,"LAUT, David Lester",USA,Men,shot put,M,Bronze
16943,Los Angeles,1984,Athletics,Athletics,"ANDREI, Alessandro",ITA,Men,shot put,M,Gold
16944,Los Angeles,1984,Athletics,Athletics,"CARTER, Michael D'Andrea",USA,Men,shot put,M,Silver
16945,Los Angeles,1984,Athletics,Athletics,"MULHALL-MARTIN, Gael",AUS,Women,shot put,W,Bronze
16946,Los Angeles,1984,Athletics,Athletics,"LOSCH, Claudia",FRG,Women,shot put,W,Gold
16947,Los Angeles,1984,Athletics,Athletics,"LOGHIN, Mihaela",ROU,Women,shot put,W,Silver
16948,Los Angeles,1984,Athletics,Athletics,"CONNOR, Keith",GBR,Men,triple jump,M,Bronze
16949,Los Angeles,1984,Athletics,Athletics,"JOYNER, Alfredrick Alphonzo",USA,Men,triple jump,M,Gold
16950,Los Angeles,1984,Athletics,Athletics,"CONLEY, Mike",USA,Men,triple jump,M,Silver
16951,Los Angeles,1984,Basketball,Basketball,"DALIPAGIC, Drazen",YUG,Men,basketball,M,Bronze
16952,Los Angeles,1984,Basketball,Basketball,"HADZIC, Saabit",YUG,Men,basketball,M,Bronze
16953,Los Angeles,1984,Basketball,Basketball,"KNEGO, Andro",YUG,Men,basketball,M,Bronze
16954,Los Angeles,1984,Basketball,Basketball,"MUTAPCIC, Emir",YUG,Men,basketball,M,Bronze
16955,Los Angeles,1984,Basketball,Basketball,"NAKIC-VOJNOVIC, Mihovil",YUG,Men,basketball,M,Bronze
16956,Los Angeles,1984,Basketball,Basketball,"PETROVIC, Aleksandar",YUG,Men,basketball,M,Bronze
16957,Los Angeles,1984,Basketball,Basketball,"PETROVIC, Drazen",YUG,Men,basketball,M,Bronze
16958,Los Angeles,1984,Basketball,Basketball,"RADOVANOVIC, Ratko",YUG,Men,basketball,M,Bronze
16959,Los Angeles,1984,Basketball,Basketball,"SUNARA, Ivan",YUG,Men,basketball,M,Bronze
16960,Los Angeles,1984,Basketball,Basketball,"VUKICEVIC, Branko",YUG,Men,basketball,M,Bronze
16961,Los Angeles,1984,Basketball,Basketball,"ZIZIC, Rajko",YUG,Men,basketball,M,Bronze
16962,Los Angeles,1984,Basketball,Basketball,"ZORKIC, Nebojsa",YUG,Men,basketball,M,Bronze
16963,Los Angeles,1984,Basketball,Basketball,"ALFORD, Steven Todd",USA,Men,basketball,M,Gold
16964,Los Angeles,1984,Basketball,Basketball,"EWING, Patrick Aloysius",USA,Men,basketball,M,Gold
16965,Los Angeles,1984,Basketball,Basketball,"FLEMING, Vernon",USA,Men,basketball,M,Gold
16966,Los Angeles,1984,Basketball,Basketball,"JORDAN, Michael",USA,Men,basketball,M,Gold
16967,Los Angeles,1984,Basketball,Basketball,"KLEINE, Joseph William",USA,Men,basketball,M,Gold
16968,Los Angeles,1984,Basketball,Basketball,"KONCAK, Jon Francis",USA,Men,basketball,M,Gold
16969,Los Angeles,1984,Basketball,Basketball,"MULLIN, Christopher Paul",USA,Men,basketball,M,Gold
16970,Los Angeles,1984,Basketball,Basketball,"PERKINS, Samuel Bruce",USA,Men,basketball,M,Gold
16971,Los Angeles,1984,Basketball,Basketball,"ROBERTSON, Alvin Cyrrale",USA,Men,basketball,M,Gold
16972,Los Angeles,1984,Basketball,Basketball,"TISDALE, Wayman Lawrence",USA,Men,basketball,M,Gold
16973,Los Angeles,1984,Basketball,Basketball,"TURNER, Jeffrey Stephen",USA,Men,basketball,M,Gold
16974,Los Angeles,1984,Basketball,Basketball,"WOOD, Leonard III",USA,Men,basketball,M,Gold
16975,Los Angeles,1984,Basketball,Basketball,"ARCEGA APERTE, Fernando",ESP,Men,basketball,M,Silver
16976,Los Angeles,1984,Basketball,Basketball,"BEIRAN LOZANO, Jose Manuel",ESP,Men,basketball,M,Silver
16977,Los Angeles,1984,Basketball,Basketball,"CORBALAN ALFOCER, Juan Antonio",ESP,Men,basketball,M,Silver
16978,Los Angeles,1984,Basketball,Basketball,"DE LA CRUZ FERMANELLI, Juan Domingo",ESP,Men,basketball,M,Silver
16979,Los Angeles,1984,Basketball,Basketball,"JIMENEZ FERNANDEZ, Andres",ESP,Men,basketball,M,Silver
16980,Los Angeles,1984,Basketball,Basketball,"LLORENTE GENTO, Jose Luis",ESP,Men,basketball,M,Silver
16981,Los Angeles,1984,Basketball,Basketball,"LOPEZ, Juan Maria",ESP,Men,basketball,M,Silver
16982,Los Angeles,1984,Basketball,Basketball,"MARGALL TAULER, Jose Maria",ESP,Men,basketball,M,Silver
16983,Los Angeles,1984,Basketball,Basketball,"MARTIN ESPINA, Fernando",ESP,Men,basketball,M,Silver
16984,Los Angeles,1984,Basketball,Basketball,"ROMAY PEREIRO, Fernando",ESP,Men,basketball,M,Silver
16985,Los Angeles,1984,Basketball,Basketball,"SAN EPIFANIO RUIZ, Juan Antonio",ESP,Men,basketball,M,Silver
16986,Los Angeles,1984,Basketball,Basketball,"SOLOZABAL, Ignacio",ESP,Men,basketball,M,Silver
16987,Los Angeles,1984,Basketball,Basketball,"BA, Yan",CHN,Women,basketball,W,Bronze
16988,Los Angeles,1984,Basketball,Basketball,"CHEN, Yue-Fang",CHN,Women,basketball,W,Bronze
16989,Los Angeles,1984,Basketball,Basketball,"CONG, Xuedi",CHN,Women,basketball,W,Bronze
16990,Los Angeles,1984,Basketball,Basketball,"LI, Xiao-Qin",CHN,Women,basketball,W,Bronze
16991,Los Angeles,1984,Basketball,Basketball,"LIU, Qing",CHN,Women,basketball,W,Bronze
16992,Los Angeles,1984,Basketball,Basketball,"QIU, Chen",CHN,Women,basketball,W,Bronze
16993,Los Angeles,1984,Basketball,Basketball,"SONG, Xiao-Bo",CHN,Women,basketball,W,Bronze
16994,Los Angeles,1984,Basketball,Basketball,"WANG, Jun",CHN,Women,basketball,W,Bronze
16995,Los Angeles,1984,Basketball,Basketball,"XIU, Li-Juan",CHN,Women,basketball,W,Bronze
16996,Los Angeles,1984,Basketball,Basketball,"ZHANG, Hui",CHN,Women,basketball,W,Bronze
16997,Los Angeles,1984,Basketball,Basketball,"ZHANG, Yue-Qin",CHN,Women,basketball,W,Bronze
16998,Los Angeles,1984,Basketball,Basketball,"ZHENG, Haixia",CHN,Women,basketball,W,Bronze
16999,Los Angeles,1984,Basketball,Basketball,"BOSWELL, Catherine La Ora",USA,Women,basketball,W,Gold
17000,Los Angeles,1984,Basketball,Basketball,"CURRY, Denise Marie",USA,Women,basketball,W,Gold
17001,Los Angeles,1984,Basketball,Basketball,"DONOVAN, Anne Theresa",USA,Women,basketball,W,Gold
17002,Los Angeles,1984,Basketball,Basketball,"EDWARDS, Teresa",USA,Women,basketball,W,Gold
17003,Los Angeles,1984,Basketball,Basketball,"HENRY, Ludi ""Lea""",USA,Women,basketball,W,Gold
17004,Los Angeles,1984,Basketball,Basketball,"LAWRENCE, Janice Faye",USA,Women,basketball,W,Gold
17005,Los Angeles,1984,Basketball,Basketball,"MCGEE, Pamela Denise",USA,Women,basketball,W,Gold
17006,Los Angeles,1984,Basketball,Basketball,"MENKEN-SCHAUDT, Carol Jean",USA,Women,basketball,W,Gold
17007,Los Angeles,1984,Basketball,Basketball,"MILLER, Cheryl Deann",USA,Women,basketball,W,Gold
17008,Los Angeles,1984,Basketball,Basketball,"MULKEY, Kimberly Duane",USA,Women,basketball,W,Gold
17009,Los Angeles,1984,Basketball,Basketball,"NOBLE, Cindy Jo.",USA,Women,basketball,W,Gold
17010,Los Angeles,1984,Basketball,Basketball,"WOODARD, Lynette",USA,Women,basketball,W,Gold
17011,Los Angeles,1984,Basketball,Basketball,"CHOI, Aei-Young",KOR,Women,basketball,W,Silver
17012,Los Angeles,1984,Basketball,Basketball,"CHOI, Kyung-Hee",KOR,Women,basketball,W,Silver
17013,Los Angeles,1984,Basketball,Basketball,"JEONG, Myung-Hee",KOR,Women,basketball,W,Silver
17014,Los Angeles,1984,Basketball,Basketball,"KIM, Eun-Sook",KOR,Women,basketball,W,Silver
17015,Los Angeles,1984,Basketball,Basketball,"KIM, Hwa-Soon",KOR,Women,basketball,W,Silver
17016,Los Angeles,1984,Basketball,Basketball,"KIM, Young-Hee",KOR,Women,basketball,W,Silver
17017,Los Angeles,1984,Basketball,Basketball,"LEE, Hyung-Sook",KOR,Women,basketball,W,Silver
17018,Los Angeles,1984,Basketball,Basketball,"LEE, Mi-Ja",KOR,Women,basketball,W,Silver
17019,Los Angeles,1984,Basketball,Basketball,"MOON, Kyung-Ja",KOR,Women,basketball,W,Silver
17020,Los Angeles,1984,Basketball,Basketball,"PARK, Chan-Sook",KOR,Women,basketball,W,Silver
17021,Los Angeles,1984,Basketball,Basketball,"PARK, Yang-Gae",KOR,Women,basketball,W,Silver
17022,Los Angeles,1984,Basketball,Basketball,"SUNG, Jung-A",KOR,Women,basketball,W,Silver
17023,Los Angeles,1984,Boxing,Boxing,"BOLIVAR, Jose Marcelino",VEN,Men,- 48kg (light-flyweight),M,Bronze
17024,Los Angeles,1984,Boxing,Boxing,"MWILA, Keith",ZAM,Men,- 48kg (light-flyweight),M,Bronze
17025,Los Angeles,1984,Boxing,Boxing,"GONZALEZ, Paul Garza Jr.",USA,Men,- 48kg (light-flyweight),M,Gold
17026,Los Angeles,1984,Boxing,Boxing,"TODISCO, Salvatore",ITA,Men,- 48kg (light-flyweight),M,Silver
17027,Los Angeles,1984,Boxing,Boxing,"SALIHU, Azis",YUG,Men,+ 91kg (super heavyweight),M,Bronze
17028,Los Angeles,1984,Boxing,Boxing,"WELLS, Robert",GBR,Men,+ 91kg (super heavyweight),M,Bronze
17029,Los Angeles,1984,Boxing,Boxing,"BIGGS, Tyrell",USA,Men,+ 91kg (super heavyweight),M,Gold
17030,Los Angeles,1984,Boxing,Boxing,"DAMIANI, Francesco",ITA,Men,+ 91kg (super heavyweight),M,Silver
17031,Los Angeles,1984,Boxing,Boxing,"BILALI, Ibrahim",KEN,Men,48 - 51kg (flyweight),M,Bronze
17032,Los Angeles,1984,Boxing,Boxing,"CAN, Eyup",TUR,Men,48 - 51kg (flyweight),M,Bronze
17033,Los Angeles,1984,Boxing,Boxing,"MCCRORY, Steven D.",USA,Men,48 - 51kg (flyweight),M,Gold
17034,Los Angeles,1984,Boxing,Boxing,"REDZEPOVSKI, Redzep",YUG,Men,48 - 51kg (flyweight),M,Silver
17035,Los Angeles,1984,Boxing,Boxing,"NOLASCO, Pedres",DOM,Men,51 - 54kg (bantamweight),M,Bronze
17036,Los Angeles,1984,Boxing,Boxing,"WALTERS, Dale",CAN,Men,51 - 54kg (bantamweight),M,Bronze
17037,Los Angeles,1984,Boxing,Boxing,"STECCA, Maurizio",ITA,Men,51 - 54kg (bantamweight),M,Gold
17038,Los Angeles,1984,Boxing,Boxing,"LOPEZ, Hector",MEX,Men,51 - 54kg (bantamweight),M,Silver
17039,Los Angeles,1984,Boxing,Boxing,"AYKAC, Turgut",TUR,Men,54 - 57kg (featherweight),M,Bronze
17040,Los Angeles,1984,Boxing,Boxing,"CATARI PERAZA, Omar",VEN,Men,54 - 57kg (featherweight),M,Bronze
17041,Los Angeles,1984,Boxing,Boxing,"TAYLOR, Meldrick",USA,Men,54 - 57kg (featherweight),M,Gold
17042,Los Angeles,1984,Boxing,Boxing,"KONYEGWACHIE, Peter",NGR,Men,54 - 57kg (featherweight),M,Silver
17043,Los Angeles,1984,Boxing,Boxing,"CHUN, Chil-Sung",KOR,Men,57 - 60kg (lightweight),M,Bronze
17044,Los Angeles,1984,Boxing,Boxing,"NDONGO-EBANGA, Martin",CMR,Men,57 - 60kg (lightweight),M,Bronze
17045,Los Angeles,1984,Boxing,Boxing,"WHITAKER, Pernell",USA,Men,57 - 60kg (lightweight),M,Gold
17046,Los Angeles,1984,Boxing,Boxing,"ORTIZ, Luis F.",PUR,Men,57 - 60kg (lightweight),M,Silver
17047,Los Angeles,1984,Boxing,Boxing,"FULGER, Mircea",ROU,Men,60 - 63.5kg (light-welterweight),M,Bronze
17048,Los Angeles,1984,Boxing,Boxing,"PUZOVIC, Mirko",YUG,Men,60 - 63.5kg (light-welterweight),M,Bronze
17049,Los Angeles,1984,Boxing,Boxing,"PAGE, Jeremy Louis",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
17050,Los Angeles,1984,Boxing,Boxing,"UMPONMAHA, Dhawee",THA,Men,60 - 63.5kg (light-welterweight),M,Silver
17051,Los Angeles,1984,Boxing,Boxing,"BRUNO, Luciano",ITA,Men,63.5 - 67kg (welterweight),M,Bronze
17052,Los Angeles,1984,Boxing,Boxing,"NYMAN, Joni",FIN,Men,63.5 - 67kg (welterweight),M,Bronze
17053,Los Angeles,1984,Boxing,Boxing,"BRELAND, Mark Anthony",USA,Men,63.5 - 67kg (welterweight),M,Gold
17054,Los Angeles,1984,Boxing,Boxing,"AN, Young-Su",KOR,Men,63.5 - 67kg (welterweight),M,Silver
17055,Los Angeles,1984,Boxing,Boxing,"TIOZZO, Christophe",FRA,Men,67 - 71kg (light-middleweight),M,Bronze
17056,Los Angeles,1984,Boxing,Boxing,"ZIELONKA, Manfred",FRG,Men,67 - 71kg (light-middleweight),M,Bronze
17057,Los Angeles,1984,Boxing,Boxing,"TATE, Frank",USA,Men,67 - 71kg (light-middleweight),M,Gold
17058,Los Angeles,1984,Boxing,Boxing,"O'SULLIVAN, Shawn",CAN,Men,67 - 71kg (light-middleweight),M,Silver
17059,Los Angeles,1984,Boxing,Boxing,"GONZALEZ, Aristides",PUR,Men,71-75kg,M,Bronze
17060,Los Angeles,1984,Boxing,Boxing,"ZAOUI, Mohamed",ALG,Men,71-75kg,M,Bronze
17061,Los Angeles,1984,Boxing,Boxing,"SHIN, Joon-Sup",KOR,Men,71-75kg,M,Gold
17062,Los Angeles,1984,Boxing,Boxing,"HILL, Virgil Eugene",USA,Men,71-75kg,M,Silver
17063,Los Angeles,1984,Boxing,Boxing,"HOLYFIELD, Evander",USA,Men,75 - 81kg (light-heavyweight),M,Bronze
17064,Los Angeles,1984,Boxing,Boxing,"MOUSSA, Mustapha",ALG,Men,75 - 81kg (light-heavyweight),M,Bronze
17065,Los Angeles,1984,Boxing,Boxing,"JOSIPOVIC, Antun",YUG,Men,75 - 81kg (light-heavyweight),M,Gold
17066,Los Angeles,1984,Boxing,Boxing,"BARRY, Kevin",NZL,Men,75 - 81kg (light-heavyweight),M,Silver
17067,Los Angeles,1984,Boxing,Boxing,"MUSONE, Angelo",ITA,Men,81 - 91kg (heavyweight),M,Bronze
17068,Los Angeles,1984,Boxing,Boxing,"VANDERLIJDE, Arnold",NED,Men,81 - 91kg (heavyweight),M,Bronze
17069,Los Angeles,1984,Boxing,Boxing,"TILLMAN, Henry",USA,Men,81 - 91kg (heavyweight),M,Gold
17070,Los Angeles,1984,Boxing,Boxing,"DEWIT, Willie",CAN,Men,81 - 91kg (heavyweight),M,Silver
17071,Los Angeles,1984,Canoe / Kayak,Canoe / Kayak F,"JAKOBSEN, Henning Lynge",DEN,Men,C-1 1000m (canoe single),M,Bronze
17072,Los Angeles,1984,Canoe / Kayak,Canoe / Kayak F,"EICKE, Ulrich",FRG,Men,C-1 1000m (canoe single),M,Gold
17073,Los Angeles,1984,Canoe / Kayak,Canoe / Kayak F,"CAIN, Lawrence",CAN,Men,C-1 1000m (canoe single),M,Silver
17074,Los Angeles,1984,Canoe / Kayak,Canoe / Kayak F,"OLARU, Costica",ROU,Men,C-1 500m (canoe single),M,Bronze
17075,Los Angeles,1984,Canoe / Kayak,Canoe / Kayak F,"CAIN, Lawrence",CAN,Men,C-1 500m (canoe single),M,Gold
17076,Los Angeles,1984,Canoe / Kayak,Canoe / Kayak F,"JAKOBSEN, Henning Lynge",DEN,Men,C-1 500m (canoe single),M,Silver
